vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=4096,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,39127,247.746,0,vmcache,32,1000000000,rndread,2048,94.9102,0.211364,63565,71047,28180772,1,2220.22,3102,263710848,2097152
1,42176,240.074,0,vmcache,32,1000000000,rndread,2048,94.7938,0.423631,61760,71524,0,1,2235.12,3068,194700542,2097152
2,44628,243.016,0,vmcache,32,1000000000,rndread,2048,94.6675,0.640625,62637,73231,0,1,2288.47,2916,192232860,2097152
3,49228,249.988,0,vmcache,32,1000000000,rndread,2048,94.6009,0.848001,64565,70159,0,1,2192.47,2988,186764556,2097152
4,50688,247.121,0,vmcache,32,1000000000,rndread,2048,94.4988,1.06207,63974,72537,0,1,2266.78,3036,186178214,2097152
5,52177,237.621,0,vmcache,32,1000000000,rndread,2048,94.3611,1.27776,61614,73160,0,1,2286.25,2586,188140344,2097152
6,52556,235.758,0,vmcache,32,1000000000,rndread,2048,94.1864,1.50134,61299,75960,0,1,2373.75,3056,192749548,2097152
7,59190,252.621,0,vmcache,32,1000000000,rndread,2048,94.9712,1.49785,65836,0,0,1,0,2834,4673412,2097152
8,72579,297.895,0,vmcache,32,1000000000,rndread,2048,95.0001,1.71784,77800,75374,0,1,2355.44,2828,192335366,2097152
9,102231,391.887,0,vmcache,32,1000000000,rndread,2048,94.4525,2.15382,102801,148742,0,1,2324.09,2288,181021484,1048576
10,113247,408.777,0,vmcache,32,1000000000,rndread,2048,94.8445,2.36767,107531,74644,0,1,2332.62,2474,178865786,1048576
11,109526,376.074,0,vmcache,32,1000000000,rndread,2048,94.1926,2.81757,99278,153966,0,1,2405.72,2470,191353984,1048576
12,123174,407.555,0,vmcache,32,1000000000,rndread,2048,94.5302,3.04413,107976,79656,0,1,2489.25,2266,179938140,1048576
13,122457,405.359,0,vmcache,32,1000000000,rndread,2048,94.8509,3.27317,107875,80967,0,1,2530.22,2596,190045338,1048576
14,118032,364.547,0,vmcache,32,1000000000,rndread,2048,94.0574,3.74969,97280,163846,0,1,2560.09,2356,204890158,1048576
15,128793,398.246,0,vmcache,32,1000000000,rndread,2048,94.3547,3.97919,106896,81956,0,1,2561.12,2512,203529670,524288
16,129925,390.957,0,vmcache,32,1000000000,rndread,2048,94.6169,4.21193,105283,83288,0,1,2602.75,2562,215512972,524288
17,133038,393.621,0,vmcache,32,1000000000,rndread,2048,94.8933,4.44315,106323,83140,0,1,2598.12,2178,208674154,524288
18,115762,352.988,0,vmcache,32,1000000000,rndread,2048,94.0642,4.91972,95515,165065,0,1,2579.14,2426,216676994,524288
19,133735,392.938,0,vmcache,32,1000000000,rndread,2048,94.365,5.14432,106922,81687,0,1,2552.72,2334,212018706,524288
20,134074,392.609,0,vmcache,32,1000000000,rndread,2048,94.6752,5.36633,107257,81238,0,1,2538.69,2358,205611484,524288
21,137724,389.973,0,vmcache,32,1000000000,rndread,2048,94.9807,5.58745,106773,81146,0,1,2535.81,2452,204851190,524288
22,124508,356.219,0,vmcache,32,1000000000,rndread,2048,94.2268,6.04767,97993,161229,0,1,2519.2,2760,208252220,524288
23,132546,390.145,0,vmcache,32,1000000000,rndread,2048,94.5623,6.26149,107729,79591,0,1,2487.22,2642,205970222,524288
24,137910,389.715,0,vmcache,32,1000000000,rndread,2048,94.9081,6.47236,107916,78906,0,1,2465.81,2676,200396848,524288
25,124229,355.91,0,vmcache,32,1000000000,rndread,2048,94.2229,6.91518,98913,156388,0,1,2443.56,2234,202680302,524288
26,136299,387.672,0,vmcache,32,1000000000,rndread,2048,94.5915,7.11881,108388,77470,0,1,2420.94,2466,197691730,524288
27,135304,384.258,0,vmcache,32,1000000000,rndread,2048,94.9603,7.31978,107684,76745,0,1,2398.28,2304,195063484,524288
28,131259,356.035,0,vmcache,32,1000000000,rndread,2048,94.338,7.747,100050,152257,0,1,2379.02,2380,193517880,524288
29,132701,384.148,0,vmcache,32,1000000000,rndread,2048,94.7377,7.94013,108411,74876,0,1,2339.88,2588,186733830,524288
30,128366,348.352,0,vmcache,32,1000000000,rndread,2048,94.1316,8.35745,98651,149500,0,1,2335.94,1404,188638404,524288
31,138993,385.469,0,vmcache,32,1000000000,rndread,2048,94.5548,8.54573,109415,73912,0,1,2309.75,1922,186892566,524288
32,137275,381.797,0,vmcache,32,1000000000,rndread,2048,94.9757,8.73179,109058,73752,0,1,2304.75,2450,187853494,524288
33,129521,355.746,0,vmcache,32,1000000000,rndread,2048,94.4553,9.13329,102216,145867,0,1,2279.17,2492,186271252,524288
34,135422,378.949,0,vmcache,32,1000000000,rndread,2048,94.8916,9.31334,109165,72564,0,1,2267.62,2748,183013980,524288
35,127350,349.918,0,vmcache,32,1000000000,rndread,2048,94.3839,9.70723,100856,143445,0,1,2241.33,2666,183989678,524288
36,140372,379.949,0,vmcache,32,1000000000,rndread,2048,94.8509,9.88036,110150,70975,0,1,2217.97,2516,180915364,524288
37,129543,352.922,0,vmcache,32,1000000000,rndread,2048,94.3875,10.2655,102490,141367,0,1,2208.86,2016,179297296,524288
38,139756,377.789,0,vmcache,32,1000000000,rndread,2048,94.8623,10.435,110258,70429,0,1,2200.91,2182,180442964,524288
39,133610,349.203,0,vmcache,32,1000000000,rndread,2048,94.426,10.8105,102274,138874,0,1,2169.91,2508,177189404,524288
40,138438,379.68,0,vmcache,32,1000000000,rndread,2048,94.9318,10.9737,111690,69260,0,1,2164.38,2174,171557438,524288
41,129823,351.145,0,vmcache,32,1000000000,rndread,2048,94.5293,11.3423,103605,137372,0,1,2146.44,2542,172790946,524288
42,137557,363.668,0,vmcache,32,1000000000,rndread,2048,95.0001,11.502,107866,68370,0,1,2136.56,1824,174081332,524288
