vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.4
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,44534,281.684,215.102,vmcache,32,1000000000,rndread,128,94.9819,0.0570208,944,12831,28235226,1,145.807,3038,46584440,2097152
1,46230,260.582,196.812,vmcache,32,1000000000,rndread,128,94.9889,0.102207,847,9323,50958,1,145.672,3112,54819158,2097152
2,47556,256.164,180.449,vmcache,32,1000000000,rndread,128,94.9985,0.157565,764,12812,46195,1,148.977,3052,59984550,2097152
3,50992,253.828,188.102,vmcache,32,1000000000,rndread,128,94.9879,0.210369,802,12022,48154,1,146.61,2222,57147226,2097152
4,52139,257.91,189.793,vmcache,32,1000000000,rndread,128,94.9811,0.265136,830,12494,48217,1,146.988,2654,59637654,2097152
5,56061,253.305,182.34,vmcache,32,1000000000,rndread,128,94.9925,0.315326,922,11312,47049,1,148.842,2810,55839316,2097152
6,55819,248.676,184.293,vmcache,32,1000000000,rndread,128,94.9944,0.36397,849,10827,47179,1,148.315,2752,59541448,2097152
7,58967,249.465,186.121,vmcache,32,1000000000,rndread,128,94.9967,0.411725,860,10493,47647,1,147.789,2430,60544736,2097152
8,96754,388.711,291.816,vmcache,32,1000000000,rndread,128,94.987,0.492355,1515,18578,73271,1,148.624,2516,51141550,1048576
9,109033,410.445,307.906,vmcache,32,1000000000,rndread,128,94.9791,0.569537,1663,17122,79837,1,150.193,2478,37718688,1048576
10,68391,245.434,186.395,vmcache,32,1000000000,rndread,128,94.9996,0.6082,999,7756,48138,1,149.154,2762,96866188,2097152
