vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=0] exmap:0
space: 180.623 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2748,295.762,249.641,vmcache,32,1000,tpcc,64,94.9827,0.0396699,1570,7304,39443966,1,73.7778,10964,393339510,67108864
1,3122,286.473,239.145,vmcache,32,1000,tpcc,64,94.9883,0.0745356,1581,5926,61221,1,75.0127,10844,445514880,67108864
2,3324,280.379,231.246,vmcache,32,1000,tpcc,64,94.9973,0.110084,1556,6278,59199,1,73.8588,10394,485512754,67108864
3,3732,272.871,232.371,vmcache,32,1000,tpcc,64,94.9836,0.146186,1560,6660,59038,1,74,11258,428986544,33554432
4,3714,266.988,223.734,vmcache,32,1000,tpcc,64,94.9889,0.179359,1494,5854,56984,1,74.1013,10896,460688820,33554432
5,3639,259.156,212.453,vmcache,32,1000,tpcc,64,94.9997,0.210875,1506,5468,55129,1,74.9041,10010,427661622,33554432
6,3821,255.898,216.004,vmcache,32,1000,tpcc,64,94.9928,0.243953,1532,5969,55297,1,74.6125,11188,435377788,33554432
7,4968,299.855,250.711,vmcache,32,1000,tpcc,64,94.9928,0.287965,1837,8920,62514,1,74.3333,11798,450880710,33554432
8,6567,396.184,329.168,vmcache,32,1000,tpcc,64,94.9896,0.340924,2438,10040,84708,1,73.8235,10468,249062948,33554432
9,7685,382.715,320.105,vmcache,32,1000,tpcc,64,94.9789,0.390887,2531,9316,83174,1,73.9365,9554,243461048,33554432
10,6181,294.906,249.891,vmcache,32,1000,tpcc,64,94.993,0.427759,2026,6816,62856,1,72.5106,11826,564924848,33554432
11,2204,93.4844,76.1328,vmcache,32,1000,tpcc,64,94.9847,0.440821,645,2621,20606,1,72.8056,15972,815941848,67108864
12,2053,94.7227,79.3359,vmcache,32,1000,tpcc,64,94.9831,0.454021,616,2588,20310,1,73.9429,16974,852732660,67108864
13,1894,92.8984,82.1055,vmcache,32,1000,tpcc,64,94.9803,0.464627,624,1896,20782,1,72.9231,22332,890587362,67108864
14,1903,88.7148,72.3633,vmcache,32,1000,tpcc,64,94.9953,0.473651,634,1489,18762,1,74.45,24082,1098375652,67108864
15,1977,92.3555,85.2188,vmcache,32,1000,tpcc,64,94.9809,0.48376,628,1646,21816,1,71.5652,17870,779821830,67108864
16,2024,92.9492,80.0195,vmcache,32,1000,tpcc,64,94.9803,0.494879,641,1968,20485,1,72.8889,17904,952689310,67108864
17,2213,92.9023,82.6406,vmcache,32,1000,tpcc,64,94.9888,0.505787,670,1936,19820,1,74.4615,20216,901893526,67108864
18,2179,99.3359,85.7344,vmcache,32,1000,tpcc,64,94.995,0.516182,679,1622,21791,1,73.7273,10950,866916612,67108864
19,2193,93.0352,72.4961,vmcache,32,1000,tpcc,64,94.9995,0.52897,623,2590,19555,1,76.1765,21806,981417380,67108864
20,2152,91.7812,74.7695,vmcache,32,1000,tpcc,64,94.9957,0.54265,643,2978,19638,1,74.45,19616,899831060,67108864
21,2101,88.8398,82.582,vmcache,32,1000,tpcc,64,94.9884,0.552782,621,1714,20323,1,74.5217,17456,830762862,67108864
22,2305,89.6953,70.0938,vmcache,32,1000,tpcc,64,94.989,0.566602,626,3081,18762,1,73.3571,19062,794156250,67108864
23,2485,93.8438,82.3594,vmcache,32,1000,tpcc,64,94.9888,0.576937,713,1794,21084,1,71.76,22058,776200482,67108864
24,2285,92.332,82.9141,vmcache,32,1000,tpcc,64,94.9829,0.586948,626,1671,21226,1,72.6522,21978,789491700,67108864
25,2495,93.5312,79.332,vmcache,32,1000,tpcc,64,94.9823,0.599417,638,2398,20309,1,72.6667,18998,715943092,67108864
26,2299,87.7891,72.8945,vmcache,32,1000,tpcc,64,94.9889,0.610474,650,2069,18661,1,73.8929,18892,726703622,67108864
27,2098,88.5391,79.0742,vmcache,32,1000,tpcc,64,94.9923,0.622645,682,2536,18733,1,72.4571,22892,888628368,67108864
28,2498,93.2578,80.9766,vmcache,32,1000,tpcc,64,94.9868,0.633752,698,2011,21121,1,74.4815,17374,718680036,67108864
29,2303,92.1641,71.5703,vmcache,32,1000,tpcc,64,94.9965,0.645137,687,2191,19441,1,75.5517,20454,705376960,67108864
30,2670,87.7188,81.5508,vmcache,32,1000,tpcc,64,94.9791,0.656018,690,2089,20807,1,74.6071,14960,780306304,67108864
31,2874,92.6719,79.832,vmcache,32,1000,tpcc,64,94.9966,0.668302,738,2458,18739,1,72.2941,24354,862598672,67108864
32,2529,92.2148,71.8672,vmcache,32,1000,tpcc,64,94.9987,0.67946,675,2063,20166,1,73.6786,18992,662473596,67108864
33,2416,91.0547,80.1523,vmcache,32,1000,tpcc,64,94.9854,0.692564,637,2703,20519,1,75.0833,19786,695734512,67108864
34,2562,89.7109,71.2969,vmcache,32,1000,tpcc,64,94.9978,0.705078,684,2619,18252,1,74.8286,19508,746399948,67108864
35,2561,90.2266,80.6016,vmcache,32,1000,tpcc,64,94.9805,0.718519,677,2783,20552,1,75.2162,16448,758834364,67108864
36,2756,94.0664,79.293,vmcache,32,1000,tpcc,64,94.9826,0.730777,704,2429,20381,1,73.6061,22622,686357560,67108864
37,2423,90.6953,72.7578,vmcache,32,1000,tpcc,64,94.9985,0.741926,647,2090,18626,1,74.6429,18660,808789902,67108864
38,2557,87.5938,80.9961,vmcache,32,1000,tpcc,64,94.9826,0.752479,674,1924,20735,1,71.2593,23680,782872740,67108864
39,2794,90.8242,77.9102,vmcache,32,1000,tpcc,64,94.9806,0.764447,680,2449,19945,1,74.2121,21000,713701892,67108864
40,2795,93.1641,80.0938,vmcache,32,1000,tpcc,64,94.9834,0.775474,749,2062,20504,1,73.6429,24012,762153884,67108864
41,2991,92.2695,75.1797,vmcache,32,1000,tpcc,64,94.9996,0.786227,691,1933,19246,1,74.3462,15748,651908334,67108864
42,2552,86.0234,81.2539,vmcache,32,1000,tpcc,64,94.9859,0.798175,665,2449,19720,1,74.2121,19316,740090140,67108864
43,2652,90.3438,75.25,vmcache,32,1000,tpcc,64,94.9879,0.807589,675,1572,20345,1,74.8571,22110,717147906,67108864
44,2859,91.8789,81.7734,vmcache,32,1000,tpcc,64,94.9824,0.818461,727,2002,20934,1,74.1481,18538,688715220,67108864
45,2848,90.1523,78.6133,vmcache,32,1000,tpcc,64,94.989,0.831202,691,2722,18849,1,73.5676,18486,656221820,67108864
46,2544,86.4688,72.3281,vmcache,32,1000,tpcc,64,94.9837,0.84253,651,2194,19323,1,73.1333,27366,772866722,67108864
47,3091,90.4141,79.7695,vmcache,32,1000,tpcc,64,94.9912,0.85395,687,2320,19308,1,72.5,19992,705596244,67108864
48,3286,92.5234,78.7383,vmcache,32,1000,tpcc,64,94.9918,0.866127,727,2461,20208,1,72.3824,19998,623277206,67108864
49,2902,91.5352,71.7773,vmcache,32,1000,tpcc,64,94.9914,0.878492,721,2488,19906,1,73.1765,24926,595093352,67108864
50,2657,85.6719,71.707,vmcache,32,1000,tpcc,64,94.9978,0.889069,707,2126,18357,1,75.9286,18530,765080012,67108864
51,3082,89.8984,80.0781,vmcache,32,1000,tpcc,64,94.9873,0.901094,618,2398,20500,1,72.6667,20838,593876248,67108864
52,3083,89.3828,80.5,vmcache,32,1000,tpcc,64,94.9801,0.911656,713,1922,20608,1,73.9231,19444,762245580,67108864
53,2894,91.6211,80.3711,vmcache,32,1000,tpcc,64,94.9983,0.92299,668,2205,18672,1,73.5,17116,699234908,67108864
54,3075,86.5391,69.9844,vmcache,32,1000,tpcc,64,94.9957,0.932428,699,1655,19819,1,75.2273,13246,658097816,67108864
55,3148,90.3008,79.1172,vmcache,32,1000,tpcc,64,94.988,0.944844,778,2510,20254,1,71.7143,20682,556461158,67108864
56,3299,91.1445,83.7383,vmcache,32,1000,tpcc,64,94.9898,0.955474,724,1935,20320,1,74.4231,18852,658649952,67108864
57,3242,89.9609,77.9727,vmcache,32,1000,tpcc,64,94.9956,0.967234,742,2408,19284,1,72.9697,18494,710452076,67108864
58,3127,86.7656,75.0742,vmcache,32,1000,tpcc,64,94.9797,0.976655,677,1636,21013,1,71.1304,16236,670486412,67108864
59,2927,87.7148,75.3633,vmcache,32,1000,tpcc,64,94.9807,0.988036,679,2217,19199,1,73.9,23874,559480728,67108864
60,3551,93.5859,78.4688,vmcache,32,1000,tpcc,64,94.978,1.00217,843,3119,20182,1,74.2619,18732,685463800,67108864
61,3403,89.6562,78.5,vmcache,32,1000,tpcc,64,94.9936,1.01345,690,2250,18558,1,72.5806,18202,676940770,67108864
62,3333,84.9375,73.5,vmcache,32,1000,tpcc,64,94.9829,1.02242,772,1599,20354,1,72.6818,20130,603532736,67108864
63,3624,89.6055,81.9336,vmcache,32,1000,tpcc,64,94.9948,1.033,791,2051,19140,1,75.963,18130,599785008,33554432
64,3768,91.0586,74.293,vmcache,32,1000,tpcc,64,94.9995,1.04337,867,2000,20170,1,74.0741,17334,555677566,67108864
65,3462,90.9492,76.9727,vmcache,32,1000,tpcc,64,94.9976,1.05453,777,2248,20389,1,70.25,21432,534289458,67108864
66,3371,84.7344,79.3164,vmcache,32,1000,tpcc,64,94.9845,1.06617,670,2462,19595,1,72.4118,21236,637442342,67108864
67,3674,92.5156,81.2422,vmcache,32,1000,tpcc,64,94.9953,1.07709,739,2071,19907,1,73.9643,18146,607821458,33554432
68,3673,91.2891,77.6484,vmcache,32,1000,tpcc,64,94.9958,1.08979,856,2712,19850,1,73.2973,15244,577157402,67108864
69,3664,89.6367,73.8359,vmcache,32,1000,tpcc,64,94.9979,1.09863,812,1470,20531,1,70,18012,538232496,67108864
70,3533,85.543,80.6289,vmcache,32,1000,tpcc,64,94.981,1.10996,751,2365,20272,1,73.9062,19530,544094500,67108864
71,3868,91.1914,79.2148,vmcache,32,1000,tpcc,64,94.9817,1.12019,816,1884,20648,1,75.36,18062,537503064,67108864
72,3950,91.8633,80.1836,vmcache,32,1000,tpcc,64,94.9843,1.13096,794,2105,20527,1,72.5862,19402,574921140,67108864
73,4116,90.6016,75.9297,vmcache,32,1000,tpcc,64,94.9875,1.14383,838,2829,19438,1,72.5385,22048,459851854,33554432
74,3849,85.543,73.7969,vmcache,32,1000,tpcc,64,94.9945,1.15341,800,1800,18892,1,75,17116,574036428,67108864
75,3653,87.7891,79.5547,vmcache,32,1000,tpcc,64,94.988,1.16367,731,2053,20366,1,73.3214,18654,514016314,67108864
76,3966,91.2148,80.7305,vmcache,32,1000,tpcc,64,94.9858,1.17458,879,2183,20667,1,72.7667,18088,614916914,67108864
77,4167,90.875,82.1797,vmcache,32,1000,tpcc,64,94.982,1.1847,807,1996,21038,1,73.9259,14666,469868732,33554432
78,3944,88.0508,73.8906,vmcache,32,1000,tpcc,64,94.9958,1.19441,799,1785,18916,1,74.375,22464,558281004,33554432
79,3890,89.6328,79.1289,vmcache,32,1000,tpcc,64,94.9892,1.20658,836,2631,20257,1,73.0833,15718,494088032,67108864
80,4159,90.1914,80.4648,vmcache,32,1000,tpcc,64,94.9825,1.2183,851,2543,20599,1,72.6571,17492,600960876,67108864
81,4197,90.8086,80.1992,vmcache,32,1000,tpcc,64,94.9845,1.22851,910,2030,20531,1,72.5,17210,450201488,33554432
82,4063,87.707,72.2109,vmcache,32,1000,tpcc,64,94.999,1.2392,828,2156,18486,1,71.8667,21490,493728534,33554432
83,4193,88.6016,77.1562,vmcache,32,1000,tpcc,64,94.9935,1.25196,816,2756,19752,1,74.4865,16964,506315196,33554432
84,4288,90.5859,80.8633,vmcache,32,1000,tpcc,64,94.9959,1.2614,849,1816,20701,1,69.8462,14924,469125312,67108864
85,4357,89.3008,81.7109,vmcache,32,1000,tpcc,64,94.9931,1.27062,869,1651,20918,1,71.7826,17734,421496778,33554432
86,4269,84.832,82.9062,vmcache,32,1000,tpcc,64,94.978,1.2787,846,1320,21142,1,73.3333,15776,554422514,33554432
87,4315,87.4883,76.2461,vmcache,32,1000,tpcc,64,94.9857,1.28778,909,1748,19601,1,72.8333,16460,566468556,33554432
88,4448,91.1719,78.4492,vmcache,32,1000,tpcc,64,94.9837,1.30078,844,2958,20083,1,73.95,16834,382954250,33554432
