vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=1024,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,16234,115.422,0,vmcache,32,1000000000,rndread,1024,94.9252,0.213516,29569,35817,28180765,1,1119.28,2888,1335242000,4194304
1,15197,89.0586,0,vmcache,32,1000000000,rndread,1024,94.7625,0.430775,22858,36508,0,1,1140.88,3412,1551747744,4194304
2,13866,79.0469,0,vmcache,32,1000000000,rndread,1024,94.792,0.536573,20272,17799,0,1,1047,3232,1540929084,2097152
3,24058,139.051,0,vmcache,32,1000000000,rndread,1024,95.0001,0.64463,35722,18268,0,1,1217.87,3344,1879094184,4194304
4,21835,120.285,0,vmcache,32,1000000000,rndread,1024,94.9308,0.862992,30975,36790,0,1,1149.69,3248,1739858008,4194304
5,15196,81.5273,0,vmcache,32,1000000000,rndread,1024,94.7481,1.07867,20988,36309,0,1,1134.66,3158,1577685030,4194304
6,15947,83.6836,0,vmcache,32,1000000000,rndread,1024,94.8054,1.17765,21552,16745,0,1,1046.56,3426,1410877542,4194304
7,27320,141.527,0,vmcache,32,1000000000,rndread,1024,95.0001,1.29622,36508,20180,0,1,1261.25,3330,1632444614,4194304
8,12360,64.2031,0,vmcache,32,1000000000,rndread,1024,94.7554,1.51668,16601,37125,0,1,1160.16,3070,2265731524,4194304
9,15848,79.5664,0,vmcache,32,1000000000,rndread,1024,95.0001,1.51557,20529,0,0,1,0,3104,6690598,4194304
10,24016,117.156,0,vmcache,32,1000000000,rndread,1024,94.9187,1.73514,30354,37184,0,1,1162,3172,2455453178,4194304
11,10550,49.8359,0,vmcache,32,1000000000,rndread,1024,94.6302,1.95545,12912,37114,0,1,1159.81,3386,1900448666,4194304
12,25371,119.945,0,vmcache,32,1000000000,rndread,1024,95.0001,1.95339,31034,0,0,1,0,3162,7476892,4194304
13,21483,99.1875,0,vmcache,32,1000000000,rndread,1024,94.8592,2.17537,25772,37599,0,1,1174.97,3226,2032334566,4194304
14,9792,45.6484,0,vmcache,32,1000000000,rndread,1024,95.0002,2.17438,11829,0,0,1,0,5400,10097942,4194304
15,9543,42.7734,0,vmcache,32,1000000000,rndread,1024,94.6981,2.39075,11097,36438,0,1,1138.69,4946,3407025882,8388608
16,21682,97.7031,0,vmcache,32,1000000000,rndread,1024,95.0002,2.3887,25346,0,0,1,0,4946,11362124,4194304
17,475,1.21484,0,vmcache,32,1000000000,rndread,1024,94.8532,2.46413,325,12659,0,1,1054.92,9534,3025046546,16777216
18,23367,104.594,0,vmcache,32,1000000000,rndread,1024,94.8782,2.61123,27156,25055,0,1,1252.75,5262,3625523418,4194304
19,9045,39.3984,0,vmcache,32,1000000000,rndread,1024,95.0001,2.61033,10223,0,0,1,0,5550,9976904,4194304
20,11865,50.582,0,vmcache,32,1000000000,rndread,1024,94.7213,2.82697,13180,36565,0,1,1142.66,4560,3375092636,8388608
21,21170,89.918,0,vmcache,32,1000000000,rndread,1024,95.0002,2.82466,23393,0,0,1,0,5070,10459464,4194304
22,361,0.660156,0,vmcache,32,1000000000,rndread,1024,94.8649,2.89335,178,11526,0,1,1047.82,11012,3143889342,2147483648
23,23567,98.3906,0,vmcache,32,1000000000,rndread,1024,94.8418,3.05512,25635,27571,0,1,1312.9,4668,3862986476,4194304
24,12500,50.9375,0,vmcache,32,1000000000,rndread,1024,95.0002,3.05353,13283,0,0,1,0,5008,14262202,4194304
25,13812,56.1172,0,vmcache,32,1000000000,rndread,1024,94.7134,3.28265,14653,38711,0,1,1209.72,3842,2931184944,8388608
26,22926,92.1875,0,vmcache,32,1000000000,rndread,1024,95.0001,3.2799,24046,0,0,1,0,4736,10850488,4194304
27,843,2.35547,0,vmcache,32,1000000000,rndread,1024,94.8041,3.38155,629,17067,0,1,1066.69,7776,3036743718,16777216
28,27680,110.133,0,vmcache,32,1000000000,rndread,1024,94.8906,3.50633,28788,21529,0,1,1345.56,5116,3512357672,4194304
29,8634,35.2227,0,vmcache,32,1000000000,rndread,1024,95.0002,3.50519,9195,0,0,1,0,4862,9774420,4194304
30,6715,25.0352,0,vmcache,32,1000000000,rndread,1024,94.624,3.73161,6592,38154,0,1,1192.31,5104,3837082874,8388608
31,31121,120.457,0,vmcache,32,1000000000,rndread,1024,95.0001,3.72726,31552,0,0,1,0,4998,10335978,4194304
32,38,0.0078125,0,vmcache,32,1000000000,rndread,1024,94.9878,3.73343,2,1035,0,1,1035,34332,2516473414,8388608
33,22882,86.0352,0,vmcache,32,1000000000,rndread,1024,94.8327,3.94246,22608,35623,0,1,1149.13,4470,3408280786,4194304
34,14166,53.7266,0,vmcache,32,1000000000,rndread,1024,95.0001,3.94052,14049,0,0,1,0,4690,10607484,4194304
35,7455,27.3828,0,vmcache,32,1000000000,rndread,1024,94.6282,4.1684,7182,38386,0,1,1199.56,4902,3436269686,8388608
36,31926,118.852,0,vmcache,32,1000000000,rndread,1024,95.0001,4.16368,31201,0,0,1,0,4608,10958514,4194304
37,50,0.0976562,0,vmcache,32,1000000000,rndread,1024,94.9759,4.17594,26,2059,0,1,1029.5,15340,2380300460,16777216
38,21719,78.7031,0,vmcache,32,1000000000,rndread,1024,94.7922,4.38802,20731,36141,0,1,1204.7,5270,3537838774,4194304
39,18458,66.4766,0,vmcache,32,1000000000,rndread,1024,95.0002,4.38529,17453,0,0,1,0,5012,11665152,4194304
40,3186,10.6758,0,vmcache,32,1000000000,rndread,1024,94.5921,4.60582,2846,37084,0,1,1158.88,5126,3488469928,8388608
41,34978,125.449,0,vmcache,32,1000000000,rndread,1024,94.9856,4.60039,33013,0,0,1,0,4864,10648104,4194304
42,1194,4.71094,0,vmcache,32,1000000000,rndread,1024,95.0002,4.60021,1221,0,0,1,0,5638,8966812,4194304
43,21725,76.5117,0,vmcache,32,1000000000,rndread,1024,94.7956,4.81943,20172,37334,0,1,1166.69,5000,3423928924,4194304
44,18664,65.2109,0,vmcache,32,1000000000,rndread,1024,95.0002,4.81644,17167,0,0,1,0,4550,10136320,4194304
45,1062,2.75,0,vmcache,32,1000000000,rndread,1024,94.8011,4.92029,743,17450,0,1,1090.62,6922,3524562366,16777216
46,31198,109.242,0,vmcache,32,1000000000,rndread,1024,94.8882,5.04344,28807,21497,0,1,1343.56,4884,3994835712,4194304
47,10453,35.7188,0,vmcache,32,1000000000,rndread,1024,95.0001,5.04188,9388,0,0,1,0,4684,10771340,4194304
48,7477,25.9062,0,vmcache,32,1000000000,rndread,1024,94.6124,5.2754,6874,39396,0,1,1231.12,5066,3778584382,8388608
49,36024,123.238,0,vmcache,32,1000000000,rndread,1024,95.0002,5.26941,32530,0,0,1,0,4466,10350234,4194304
50,0,0,0,vmcache,32,1000000000,rndread,1024,95.0002,5.26941,0,0,0,0,0,0,0,1
51,23572,79.5156,0,vmcache,32,1000000000,rndread,1024,94.787,5.49743,21046,38929,0,1,1216.53,4746,3433935904,4194304
52,20242,67.5781,0,vmcache,32,1000000000,rndread,1024,95.0003,5.49383,17887,0,0,1,0,4836,10582356,4194304
53,2960,8.58594,0,vmcache,32,1000000000,rndread,1024,94.602,5.70624,2299,35712,0,1,1190.4,6212,3452249536,8388608
54,35094,118.863,0,vmcache,32,1000000000,rndread,1024,94.9449,5.71609,31497,2726,0,1,1363,4794,3528967296,4194304
55,5446,17.5508,0,vmcache,32,1000000000,rndread,1024,95.0002,5.71512,4636,0,0,1,0,4528,10632900,4194304
56,16707,55.6328,0,vmcache,32,1000000000,rndread,1024,94.7225,5.93902,14771,38069,0,1,1189.66,5314,3486449206,4194304
57,27011,87.8828,0,vmcache,32,1000000000,rndread,1024,95.0001,5.93415,23290,0,0,1,0,4864,10258594,4194304
58,640,1.39062,0,vmcache,32,1000000000,rndread,1024,94.8416,6.0156,376,13676,0,1,1052,7936,3065858138,16777216
59,29347,96.3047,0,vmcache,32,1000000000,rndread,1024,94.8466,6.16009,25593,25167,0,1,1324.58,4702,3724115166,4194304
60,15120,48.5898,0,vmcache,32,1000000000,rndread,1024,95.0001,6.15734,12878,0,0,1,0,4496,10588074,4194304
61,9663,31.2266,0,vmcache,32,1000000000,rndread,1024,94.6183,6.39605,8302,40335,0,1,1260.47,4940,3313694710,4194304
62,37468,120.594,0,vmcache,32,1000000000,rndread,1024,95.0002,6.38899,32036,0,0,1,0,4030,10619100,4194304
63,0,0,0,vmcache,32,1000000000,rndread,1024,95.0002,6.38899,0,0,0,0,0,0,0,1
64,16024,51.8867,0,vmcache,32,1000000000,rndread,1024,94.6885,6.62419,13857,40007,0,1,1250.22,4950,3877603300,4194304
65,31259,98.168,0,vmcache,32,1000000000,rndread,1024,95.0002,6.61796,26148,0,0,1,0,5072,10137342,4194304
66,153,0.242188,0,vmcache,32,1000000000,rndread,1024,94.9638,6.63651,67,3114,0,1,1038,13152,2729869246,16777216
67,22948,72.4648,0,vmcache,32,1000000000,rndread,1024,94.7479,6.85518,19381,37499,0,1,1293.07,4378,3889286132,4194304
68,25248,79.4336,0,vmcache,32,1000000000,rndread,1024,95.0002,6.85009,21168,0,0,1,0,4034,10441200,4194304
69,750,1.75781,0,vmcache,32,1000000000,rndread,1024,94.7507,6.9776,476,21405,0,1,1259.12,6830,3214692972,16777216
70,33990,107.207,0,vmcache,32,1000000000,rndread,1024,94.8582,7.08752,28701,19685,0,1,1312.33,5024,3458284190,4194304
71,14319,44.5898,0,vmcache,32,1000000000,rndread,1024,95.0001,7.08444,11906,0,0,1,0,5018,10033034,4194304
72,6721,20.8203,0,vmcache,32,1000000000,rndread,1024,94.5943,7.31919,5594,39633,0,1,1238.53,4966,3646720252,8388608
73,39088,121.078,0,vmcache,32,1000000000,rndread,1024,94.9804,7.31099,32382,0,0,1,0,4482,9757126,4194304
74,2194,6.3125,0,vmcache,32,1000000000,rndread,1024,95.0001,7.3106,1656,0,0,1,0,4968,9855306,4194304
75,19452,60.5273,0,vmcache,32,1000000000,rndread,1024,94.7243,7.541,16260,39398,0,1,1231.19,4942,3571769514,4194304
76,28067,86.5391,0,vmcache,32,1000000000,rndread,1024,95.0002,7.53497,23144,0,0,1,0,4694,10733630,4194304
77,721,1.02344,0,vmcache,32,1000000000,rndread,1024,94.8299,7.62175,286,14573,0,1,1214.42,8686,3088606490,16777216
78,35158,108,0,vmcache,32,1000000000,rndread,1024,94.8593,7.77187,29023,26552,0,1,1327.6,4532,3345578580,4194304
79,14554,44.2617,0,vmcache,32,1000000000,rndread,1024,95.0001,7.76889,11811,0,0,1,0,4458,10231162,4194304
80,6214,18.4492,0,vmcache,32,1000000000,rndread,1024,94.5807,8.00692,4976,40159,0,1,1254.97,5248,3712395248,8388608
81,39478,120.195,0,vmcache,32,1000000000,rndread,1024,94.9657,7.99775,32293,0,0,1,0,4658,10097104,4194304
82,3559,10.8633,0,vmcache,32,1000000000,rndread,1024,95.0002,7.99696,2900,0,0,1,0,5228,8607970,4194304
83,16501,49.3047,0,vmcache,32,1000000000,rndread,1024,94.678,8.23339,13323,40352,0,1,1261,4702,3636284756,4194304
84,33491,100.547,0,vmcache,32,1000000000,rndread,1024,95.0002,8.22565,27024,0,0,1,0,4526,10647968,4194304
85,137,0.285156,0,vmcache,32,1000000000,rndread,1024,94.9762,8.23805,80,2087,0,1,1043.5,9688,2479956916,16777216
86,27408,82.6289,0,vmcache,32,1000000000,rndread,1024,94.7794,8.46267,22336,38845,0,1,1294.83,4514,3577187344,4194304
87,22810,68.6016,0,vmcache,32,1000000000,rndread,1024,95.0001,8.4569,18506,0,0,1,0,4578,9842692,4194304
88,1586,3.53906,0,vmcache,32,1000000000,rndread,1024,94.6407,8.64207,976,31117,0,1,1244.68,6736,3427695262,8388608
89,39000,117.457,0,vmcache,32,1000000000,rndread,1024,94.9082,8.68751,31716,9278,0,1,1325.43,3048,3565238358,4194304
90,9609,28.4922,0,vmcache,32,1000000000,rndread,1024,95.0002,8.68494,7714,0,0,1,0,4892,9234800,4194304
