vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 541.867 GB 
Switching to workload ratios: dr=0.75 dw=0.75 nr=0.75 nw=0.75
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2617,347.508,3.53906,vmcache,32,3000,tpcc,512,94.9621,0.543612,537,25323,134079112,1,617.634,14146,349558654,67108864
1,3000,336.328,5.68359,vmcache,32,3000,tpcc,512,94.9704,1.04407,547,20027,1455,1,625.844,13892,444671502,67108864
2,2911,330.43,5.01172,vmcache,32,3000,tpcc,512,94.9332,1.55939,627,23774,1283,1,625.632,12884,761684596,67108864
3,3199,317.039,5.74609,vmcache,32,3000,tpcc,512,94.8624,2.06996,603,25569,1471,1,623.634,13310,391235744,67108864
4,3087,314.988,2.93359,vmcache,32,3000,tpcc,512,94.948,2.50359,692,13005,751,1,619.286,14262,398717486,67108864
5,2983,301.5,4.02734,vmcache,32,3000,tpcc,512,94.9205,2.97163,582,21268,1031,1,625.529,13274,469064370,67108864
6,2993,301.09,1.98047,vmcache,32,3000,tpcc,512,94.9873,3.39504,678,13740,507,1,624.545,13786,792565106,67108864
7,2922,287.82,4.44922,vmcache,32,3000,tpcc,512,94.8528,3.89513,643,29129,1139,1,633.239,14492,455773740,67108864
8,3299,295.039,1.96875,vmcache,32,3000,tpcc,512,94.9107,4.3139,645,14041,504,1,638.227,10490,461048928,67108864
9,3031,293.504,1.71875,vmcache,32,3000,tpcc,512,94.9513,4.73946,710,15920,440,1,636.8,13858,465948060,67108864
10,3249,287.504,3.42188,vmcache,32,3000,tpcc,512,94.8257,5.23646,685,28879,876,1,627.804,12602,417179392,67108864
11,3233,289.289,0.902344,vmcache,32,3000,tpcc,512,94.8607,5.65983,667,16287,231,1,626.423,11004,438567668,67108864
12,3429,289.613,1.9375,vmcache,32,3000,tpcc,512,94.9214,6.06931,698,14009,496,1,636.773,14402,408424366,67108864
13,3570,284.801,3.11328,vmcache,32,3000,tpcc,512,94.8426,6.53968,657,25128,797,1,628.2,11744,435872720,33554432
14,3560,286.773,1.72656,vmcache,32,3000,tpcc,512,94.9382,6.92805,759,10850,442,1,638.235,13718,460004244,33554432
15,3618,284.152,1.22266,vmcache,32,3000,tpcc,512,94.9772,7.34151,725,15524,313,1,620.96,12508,439492220,33554432
16,3340,272.715,3.79688,vmcache,32,3000,tpcc,512,94.8629,7.81032,731,26966,972,1,627.116,13828,491786382,67108864
17,3535,280.156,2.49609,vmcache,32,3000,tpcc,512,94.9092,8.21235,736,14334,639,1,623.217,14240,519600748,33554432
18,3784,280.449,3.58203,vmcache,32,3000,tpcc,512,94.9837,8.59942,810,11959,917,1,629.421,13242,496034618,33554432
19,3955,273.707,4.47656,vmcache,32,3000,tpcc,512,94.8518,9.07796,763,28454,1146,1,618.565,11696,402920984,33554432
20,3766,278.461,2.03125,vmcache,32,3000,tpcc,512,94.8848,9.48538,840,15532,520,1,621.28,11220,617452304,33554432
21,4155,277.309,1.69141,vmcache,32,3000,tpcc,512,94.9166,9.8923,752,15695,433,1,627.8,12372,434315146,33554432
22,3982,277.82,0.851562,vmcache,32,3000,tpcc,512,94.9378,10.3067,859,17089,218,1,632.926,13710,444614368,33554432
23,4307,277.73,2.02344,vmcache,32,3000,tpcc,512,94.9798,10.7089,795,14820,518,1,617.5,12466,453072556,16777216
24,3705,263.211,5.63672,vmcache,32,3000,tpcc,512,94.9105,11.1389,818,22452,1443,1,623.667,13242,570214862,33554432
25,4345,279.035,2.05469,vmcache,32,3000,tpcc,512,94.9684,11.5354,793,13942,526,1,633.727,13662,398428078,33554432
26,4334,269.676,2.92188,vmcache,32,3000,tpcc,512,94.8524,12.0034,812,27346,748,1,621.5,12836,392623596,33554432
27,4268,270.594,1.67578,vmcache,32,3000,tpcc,512,94.8299,12.4282,818,20167,429,1,630.219,13096,632060164,16777216
28,4284,272.617,1.92188,vmcache,32,3000,tpcc,512,94.8649,12.827,821,15309,492,1,637.875,12726,422581406,16777216
29,4612,272.395,2.92188,vmcache,32,3000,tpcc,512,94.931,13.2088,761,12549,748,1,627.45,13768,426499762,16777216
30,4658,272.68,2.86719,vmcache,32,3000,tpcc,512,94.9989,13.5905,836,12354,734,1,617.7,13816,426508656,16777216
31,4322,267.973,4.68359,vmcache,32,3000,tpcc,512,94.8809,14.0549,866,27348,1199,1,621.545,13324,471938856,33554432
32,4827,267.098,3.08594,vmcache,32,3000,tpcc,512,94.9344,14.4352,809,13326,790,1,634.571,12422,458284576,16777216
33,4819,273.051,2.625,vmcache,32,3000,tpcc,512,94.9794,14.8292,894,14456,672,1,628.522,13416,390270442,16777216
34,4316,261.641,4.50391,vmcache,32,3000,tpcc,512,94.8529,15.2888,917,27759,1153,1,630.886,10682,462041526,16777216
35,4889,272.531,2.29297,vmcache,32,3000,tpcc,512,94.9169,15.6736,865,13081,587,1,622.905,13564,482000134,16777216
36,4855,270.227,2.07422,vmcache,32,3000,tpcc,512,94.9572,16.0671,870,15019,531,1,625.792,13546,349586332,16777216
37,5088,264.922,3.77344,vmcache,32,3000,tpcc,512,94.8474,16.5251,867,26807,966,1,623.419,10854,343546480,16777216
38,4663,261.621,2.87891,vmcache,32,3000,tpcc,512,94.8858,16.9049,891,14478,737,1,629.478,12338,483013434,16777216
39,4807,266.129,2.84375,vmcache,32,3000,tpcc,512,94.9595,17.2745,890,11787,728,1,620.368,13046,360348414,16777216
40,5210,264.371,1.52344,vmcache,32,3000,tpcc,512,94.9751,17.6731,848,17023,390,1,630.481,11848,349323782,16777216
41,4951,259.047,6.50781,vmcache,32,3000,tpcc,512,94.9102,18.0956,877,21937,1666,1,626.771,11964,439960094,16777216
42,5330,261.457,2.30469,vmcache,32,3000,tpcc,512,94.9705,18.4666,842,13023,590,1,620.143,13220,855992266,16777216
43,4950,250.434,7.19531,vmcache,32,3000,tpcc,512,94.8303,18.9131,853,27551,1842,1,626.159,11308,493454190,16777216
44,5365,256.855,2.79297,vmcache,32,3000,tpcc,512,94.8709,19.2858,849,14005,715,1,636.591,11022,428189846,16777216
45,5245,264.504,2.40234,vmcache,32,3000,tpcc,512,94.9339,19.6599,912,12871,615,1,612.905,12372,515452176,16777216
46,5376,261.137,1.71094,vmcache,32,3000,tpcc,512,94.9771,20.0399,880,14465,438,1,628.913,11140,377489554,16777216
47,5281,254.672,4.66016,vmcache,32,3000,tpcc,512,94.8637,20.4834,876,26542,1193,1,631.952,13082,400647294,16777216
48,5380,256.965,2.62891,vmcache,32,3000,tpcc,512,94.8854,20.8667,844,15874,673,1,634.96,12442,437702806,16777216
49,5658,263.633,2.50391,vmcache,32,3000,tpcc,512,94.948,21.2404,863,13062,641,1,622,12202,299296330,16777216
50,5640,261.07,2.13281,vmcache,32,3000,tpcc,512,94.996,21.6177,848,14136,546,1,614.609,12876,340810372,16777216
51,5454,254.156,3.90625,vmcache,32,3000,tpcc,512,94.8461,22.081,859,29661,1000,1,617.938,10692,434290748,16777216
52,5647,260.762,2.60156,vmcache,32,3000,tpcc,512,94.9109,22.4486,989,12577,666,1,628.85,11872,397071028,16777216
53,5913,256.496,1.8125,vmcache,32,3000,tpcc,512,94.9293,22.8345,829,16432,464,1,632,12016,322749176,16777216
54,5466,260.477,2.71875,vmcache,32,3000,tpcc,512,94.9863,23.2057,929,13055,696,1,621.667,10598,367937076,16777216
55,5477,248.141,3.78906,vmcache,32,3000,tpcc,512,94.905,23.6255,850,23561,970,1,620.026,10554,420509946,16777216
56,5844,255.551,1.17969,vmcache,32,3000,tpcc,512,94.9359,24.0048,878,15499,302,1,619.96,11478,331159828,16777216
57,5807,256.016,3.21875,vmcache,32,3000,tpcc,512,94.9971,24.3668,895,12444,824,1,622.2,12354,380268496,16777216
58,5930,254.539,4.34766,vmcache,32,3000,tpcc,512,94.8513,24.8287,874,29459,1113,1,613.729,12578,331308808,16777216
59,6191,256.789,3.73828,vmcache,32,3000,tpcc,512,94.9412,25.177,857,9981,957,1,623.812,11818,530534394,16777216
60,6329,256.348,1.77344,vmcache,32,3000,tpcc,512,94.9797,25.5535,839,14899,454,1,620.792,11492,428250880,16777216
61,6110,248.504,2.79688,vmcache,32,3000,tpcc,512,94.802,26.0248,794,32179,716,1,618.827,11686,317139966,16777216
62,6022,253.863,1.875,vmcache,32,3000,tpcc,512,94.8448,26.3955,898,14437,480,1,627.696,12070,345002914,16777216
63,6730,255.238,1.13672,vmcache,32,3000,tpcc,512,94.8614,26.7829,793,16696,291,1,618.37,11746,375869410,16777216
64,6434,260.281,2.05078,vmcache,32,3000,tpcc,512,94.9247,27.1533,897,13034,525,1,620.667,11578,265411534,16777216
65,6606,252.809,1.57812,vmcache,32,3000,tpcc,512,94.9594,27.5271,817,14948,404,1,622.833,12390,377323562,16777216
66,6643,256.129,1.69922,vmcache,32,3000,tpcc,512,94.9915,27.9072,838,15586,435,1,623.44,12174,363159958,16777216
67,6219,246.777,3.48047,vmcache,32,3000,tpcc,512,94.8466,28.3586,845,29160,891,1,620.426,12774,363965752,16777216
68,6699,251.73,1.44531,vmcache,32,3000,tpcc,512,94.8973,28.7233,840,13713,370,1,623.318,10756,340484120,16777216
69,6873,256.262,1.48047,vmcache,32,3000,tpcc,512,94.9138,29.1122,834,16850,379,1,624.074,12644,313981688,16777216
70,6916,253.801,1.73047,vmcache,32,3000,tpcc,512,94.9375,29.4936,822,16127,443,1,620.269,11198,299509594,16777216
71,6867,249.988,2.30859,vmcache,32,3000,tpcc,512,94.986,29.8557,840,13647,591,1,620.318,12618,386889784,16777216
72,7025,249.445,5.38281,vmcache,32,3000,tpcc,512,94.9585,30.2505,882,19168,1378,1,618.323,10478,311609604,16777216
73,6657,248.68,2.30859,vmcache,32,3000,tpcc,512,94.8973,30.6652,840,22647,591,1,629.083,10770,405049874,16777216
74,7061,253.598,1.19141,vmcache,32,3000,tpcc,512,94.9297,31.0426,903,15519,305,1,620.76,12834,342065732,16777216
75,6995,254.891,2.23438,vmcache,32,3000,tpcc,512,94.9928,31.4053,843,12856,572,1,612.19,13396,367434090,16777216
76,6657,246.023,5.07812,vmcache,32,3000,tpcc,512,94.9031,31.8261,836,24232,1300,1,621.333,11840,390626688,16777216
77,7381,258.754,1.63281,vmcache,32,3000,tpcc,512,94.9403,32.209,884,15496,418,1,619.84,11212,262885644,16777216
78,7069,250.637,5.77734,vmcache,32,3000,tpcc,512,94.9609,32.5811,838,15373,1479,1,614.92,13268,402581320,16777216
79,7366,251.312,2.50781,vmcache,32,3000,tpcc,512,94.8829,33.0089,883,24356,642,1,624.513,11758,369803472,16777216
80,7407,258.801,2.02734,vmcache,32,3000,tpcc,512,94.9368,33.3828,886,13848,519,1,629.455,11524,264852770,16777216
81,7878,253.941,2.02344,vmcache,32,3000,tpcc,512,94.9767,33.7568,850,14791,518,1,616.292,12172,282470424,16777216
82,7229,242.977,4.39453,vmcache,32,3000,tpcc,512,94.8387,34.1984,849,28287,1125,1,614.935,10518,373440828,16777216
83,7475,251.227,3.08984,vmcache,32,3000,tpcc,512,94.9081,34.5518,830,11723,791,1,617,11336,347924328,16777216
84,7657,253.418,1.16797,vmcache,32,3000,tpcc,512,94.9345,34.9329,891,16151,299,1,621.192,11634,272599886,16777216
85,7636,250.797,2.85547,vmcache,32,3000,tpcc,512,94.982,35.2967,837,13768,731,1,625.818,10740,324093028,16777216
86,7568,243.16,3.17578,vmcache,32,3000,tpcc,512,94.8247,35.7509,821,30254,813,1,617.429,12200,380015670,16777216
87,7854,253.715,3.17188,vmcache,32,3000,tpcc,512,94.8792,36.1154,845,13231,812,1,630.048,12044,275406030,16777216
88,8018,252.742,1.15625,vmcache,32,3000,tpcc,512,94.8988,36.4994,836,16710,296,1,618.889,11622,289070388,16777216
89,8108,252.891,2.57031,vmcache,32,3000,tpcc,512,94.9672,36.8571,871,12296,658,1,614.8,11236,342881286,16777216
90,7554,242.711,4.87891,vmcache,32,3000,tpcc,512,94.8593,37.2837,772,25528,1249,1,622.634,12002,355489834,16777216
91,8134,251.934,3.23438,vmcache,32,3000,tpcc,512,94.9337,37.636,772,11561,828,1,608.474,12090,368538546,16777216
92,8695,251.73,1.83203,vmcache,32,3000,tpcc,512,94.9726,38.0087,786,14986,469,1,624.417,10964,361799884,16777216
93,8047,247.512,4.57031,vmcache,32,3000,tpcc,512,94.8584,38.4462,856,26548,1170,1,617.395,12496,337674120,16777216
94,8555,252.203,2.23438,vmcache,32,3000,tpcc,512,94.9033,38.8157,808,14187,572,1,616.826,12218,333187328,16777216
95,8979,254.754,1.18359,vmcache,32,3000,tpcc,512,94.9483,39.191,801,14868,303,1,619.5,11182,261820024,16777216
96,8843,252.871,1.99219,vmcache,32,3000,tpcc,512,94.9973,39.5604,774,14249,510,1,619.522,11494,263107420,16777216
97,8322,244.949,3.16406,vmcache,32,3000,tpcc,512,94.8304,40.0232,823,31303,810,1,613.784,11848,306532800,16777216
98,9127,251,2.91797,vmcache,32,3000,tpcc,512,94.911,40.3725,779,11061,747,1,614.5,12098,221943336,16777216
99,9050,250.301,3.17578,vmcache,32,3000,tpcc,512,94.9804,40.7259,739,11819,813,1,622.053,12076,281378218,16777216
100,8338,242.797,3.45703,vmcache,32,3000,tpcc,512,94.8568,41.1633,810,27555,885,1,612.333,10660,258351510,16777216
101,8911,249.715,2.125,vmcache,32,3000,tpcc,512,94.8714,41.5449,816,16949,544,1,627.741,11754,319577874,16777216
102,8653,251.488,1.76172,vmcache,32,3000,tpcc,512,94.9154,41.9147,863,14786,451,1,616.083,12840,308763576,16777216
103,9115,249.578,2.14844,vmcache,32,3000,tpcc,512,94.9757,42.2734,790,12901,550,1,614.333,10144,315860952,16777216
104,9068,246.383,5.97266,vmcache,32,3000,tpcc,512,94.8737,42.7026,734,25327,1529,1,617.732,11542,251015160,16777216
105,9299,251.422,2.28516,vmcache,32,3000,tpcc,512,94.9487,43.0565,782,12117,585,1,605.85,12848,288765628,16777216
106,9460,252.168,4.80078,vmcache,32,3000,tpcc,512,94.9935,43.4236,734,13957,1159,1,606.826,12358,224076024,16777216
107,9810,244.328,4.49219,vmcache,32,3000,tpcc,512,94.9119,43.8425,700,23951,1220,1,614.128,12094,551048254,16777216
108,9578,253.652,1.80859,vmcache,32,3000,tpcc,512,94.9533,44.2179,783,15125,463,1,605,11058,200239540,16777216
109,9928,250.754,2.04297,vmcache,32,3000,tpcc,512,94.9963,44.5879,734,14666,523,1,611.083,11956,331145360,16777216
110,9734,244.52,6.24219,vmcache,32,3000,tpcc,512,94.9047,45.0097,698,24521,1598,1,613.025,11532,325000288,16777216
111,10084,250.691,2.38672,vmcache,32,3000,tpcc,512,94.9629,45.3719,651,13469,611,1,612.227,10894,193444200,16777216
112,10042,243.535,5.14453,vmcache,32,3000,tpcc,512,94.8952,45.7815,722,22695,1317,1,613.378,11368,412649088,16777216
113,9914,249.703,2.80859,vmcache,32,3000,tpcc,512,94.9503,46.1433,720,13445,719,1,611.136,11872,278057484,16777216
114,9894,247.438,2.09766,vmcache,32,3000,tpcc,512,94.9986,46.5058,659,14054,537,1,611.043,11218,306928648,16777216
115,9959,238.996,3.42188,vmcache,32,3000,tpcc,512,94.8635,46.9452,668,28419,876,1,604.66,10714,339554530,16777216
