vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=0] exmap:0
space: 180.618 GB 
Switching to workload ratios: dr=0.3 dw=0.3 nr=0.3 nw=0.3
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2677,296.957,172.254,vmcache,32,1000,tpcc,64,94.9864,0.0985622,10720,21121,39422918,1,73.5923,12734,405367002,67108864
1,3235,284.566,170.02,vmcache,32,1000,tpcc,64,94.9899,0.185251,10426,17867,43525,1,74.1369,11498,470345436,67108864
2,3241,281.551,159.297,vmcache,32,1000,tpcc,64,95.0003,0.276178,10267,19283,40780,1,74.4517,10008,420414336,67108864
3,3917,278.152,162.207,vmcache,32,1000,tpcc,64,94.9992,0.365439,10528,19261,41525,1,74.3668,11112,419129566,33554432
4,3527,268.914,161.137,vmcache,32,1000,tpcc,64,94.9913,0.452107,10077,18556,40631,1,74.5221,11178,403527856,33554432
5,3767,262.047,155.977,vmcache,32,1000,tpcc,64,94.9909,0.53207,9905,16614,40550,1,74.5022,11448,441623868,33554432
6,3913,260.859,153.426,vmcache,32,1000,tpcc,64,94.9875,0.615817,10032,18181,39277,1,75.1281,11314,430895530,33554432
7,5284,322.793,191.641,vmcache,32,1000,tpcc,64,94.9823,0.718835,12891,22594,49060,1,74.3224,10458,387849222,33554432
8,7170,414.977,254.871,vmcache,32,1000,tpcc,64,94.9849,0.843799,16554,26705,64945,1,73.7707,10424,229223406,33554432
9,8577,416.586,253.281,vmcache,32,1000,tpcc,64,94.9883,0.970259,17326,27633,65142,1,74.4825,10414,224314382,16777216
10,8376,398.738,245.582,vmcache,32,1000,tpcc,64,94.9815,1.09416,16744,27598,62466,1,73.9893,9232,222136364,16777216
11,4936,219.438,137.09,vmcache,32,1000,tpcc,64,94.9801,1.15862,9169,13793,35498,1,74.1559,12832,886494640,33554432
12,1846,85.9258,54.4258,vmcache,32,1000,tpcc,64,94.9911,1.1809,3639,4442,13933,1,74.0333,24594,1042045544,67108864
13,2095,87.5039,52.7148,vmcache,32,1000,tpcc,64,94.9854,1.20998,3684,6733,13495,1,73.989,19874,779455812,67108864
14,1994,91.2539,55.8711,vmcache,32,1000,tpcc,64,94.9828,1.23873,3783,6470,14303,1,75.2326,24034,891353972,67108864
15,1930,84.1406,50.6406,vmcache,32,1000,tpcc,64,94.9903,1.26334,3481,5382,12964,1,75.8028,23440,845558688,67108864
16,1942,84.7344,53.6992,vmcache,32,1000,tpcc,64,94.9988,1.28597,3667,4691,13747,1,73.2969,20164,999197704,67108864
17,2205,89.2734,55.5391,vmcache,32,1000,tpcc,64,94.9944,1.31407,3798,6313,14218,1,74.2706,18624,774363126,67108864
18,2263,89.7734,54.8789,vmcache,32,1000,tpcc,64,94.9924,1.34249,3949,6564,14049,1,75.4483,20526,744248340,67108864
19,2228,84.2344,54.1602,vmcache,32,1000,tpcc,64,94.9815,1.37017,3726,6674,13621,1,74.1556,21640,844544580,67108864
20,2007,83.3008,49.7148,vmcache,32,1000,tpcc,64,94.9932,1.39343,3533,4984,12971,1,73.2941,22688,870501352,67108864
21,2155,88.4023,54.293,vmcache,32,1000,tpcc,64,94.9848,1.42287,3640,6633,13899,1,73.7,24926,762746538,67108864
22,2379,88.918,59.6211,vmcache,32,1000,tpcc,64,94.9795,1.44788,3767,5381,15263,1,73.7123,20076,814690910,67108864
23,2260,85.9648,52.3203,vmcache,32,1000,tpcc,64,94.9917,1.4718,3701,5078,13394,1,74.6765,28482,799933700,67108864
24,2127,84.5273,54.6211,vmcache,32,1000,tpcc,64,94.9908,1.49998,3775,6671,12681,1,74.9551,27326,790271122,67108864
25,2254,85.043,51.9844,vmcache,32,1000,tpcc,64,94.9892,1.52313,3724,4874,14610,1,73.8485,21724,799323960,67108864
26,2512,93.207,61.6719,vmcache,32,1000,tpcc,64,94.9945,1.55234,3958,6602,14140,1,73.3556,19450,692716858,67108864
27,2240,82.7422,49.7266,vmcache,32,1000,tpcc,64,94.9878,1.57568,3642,5108,14378,1,72.9714,23306,810211376,67108864
28,2427,83.0977,56.8984,vmcache,32,1000,tpcc,64,94.9822,1.60074,3712,5861,13826,1,73.2625,17162,788061588,67108864
29,2667,88.8789,56.125,vmcache,32,1000,tpcc,64,94.9779,1.62624,3917,5774,15108,1,74.0256,16416,731849690,67108864
30,2603,91.582,57.6289,vmcache,32,1000,tpcc,64,94.9798,1.65367,3946,6109,14600,1,73.6024,20276,749167974,67108864
31,2251,85.7812,51.2227,vmcache,32,1000,tpcc,64,94.9993,1.67603,3714,4555,13266,1,74.6721,26464,811555668,67108864
32,2399,84.5,55.0742,vmcache,32,1000,tpcc,64,94.9809,1.70452,3745,6900,14099,1,74.1935,23522,695400100,67108864
33,2723,88.3594,52.4922,vmcache,32,1000,tpcc,64,94.977,1.73461,3870,7215,13438,1,74.3814,16696,679518748,67108864
34,2500,92.3281,58.7578,vmcache,32,1000,tpcc,64,94.9812,1.76064,4021,5597,15042,1,74.6267,20066,671843336,67108864
35,2574,85.7734,53.8359,vmcache,32,1000,tpcc,64,94.9811,1.78672,3750,6039,13782,1,73.6463,20584,725783432,67108864
