vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,43122,273.203,236.844,vmcache,32,1000000000,rndread,64,94.9905,0.0338465,851,5231,28240075,1,74.7286,3084,47879872,2097152
1,45018,255.422,204.723,vmcache,32,1000000000,rndread,64,94.992,0.0684798,838,5859,53639,1,75.1154,2964,53039648,2097152
2,45715,243.441,200.129,vmcache,32,1000000000,rndread,64,94.9854,0.103182,757,6087,51233,1,74.2317,3018,67595046,2097152
3,46358,238.008,195.852,vmcache,32,1000000000,rndread,64,94.9859,0.135213,768,5441,50138,1,74.5342,2998,55748394,2097152
4,47993,233.215,191.297,vmcache,32,1000000000,rndread,64,94.984,0.168735,746,5957,48614,1,73.5432,2790,65421412,2097152
5,48977,230.582,191.75,vmcache,32,1000000000,rndread,64,94.9881,0.198075,772,4785,48845,1,72.5,2932,67389690,2097152
6,52444,235.699,195.258,vmcache,32,1000000000,rndread,64,94.9846,0.228015,850,4832,50587,1,74.3385,2860,62850904,2097152
7,56331,241.043,192.926,vmcache,32,1000000000,rndread,64,94.9919,0.262883,811,6266,49389,1,73.7176,2770,71508210,2097152
8,75362,315.508,256.879,vmcache,32,1000000000,rndread,64,94.9998,0.305644,1204,7456,65761,1,74.56,2296,57660036,2097152
9,99966,386.695,329.871,vmcache,32,1000000000,rndread,64,94.9913,0.355777,1413,8322,82886,1,74.3036,2320,39353822,1048576
10,83451,302.516,248.414,vmcache,32,1000000000,rndread,64,94.9825,0.395074,1164,6618,64994,1,74.3596,2736,106492024,2097152
11,24316,88.9102,70.2148,vmcache,32,1000000000,rndread,64,94.9891,0.407216,353,2184,18136,1,72.8,4902,130091002,4194304
12,25219,92.2109,71.5312,vmcache,32,1000000000,rndread,64,94.9981,0.420734,389,2593,18312,1,74.0857,5016,111117648,4194304
13,26566,93.8555,77.6016,vmcache,32,1000000000,rndread,64,94.9951,0.433898,409,2537,19866,1,72.4857,5316,124165908,4194304
14,25732,91.5273,82.1172,vmcache,32,1000000000,rndread,64,94.9925,0.445879,409,2076,19625,1,74.1429,5180,123484932,4194304
15,24914,87.4453,74.0195,vmcache,32,1000000000,rndread,64,94.9782,0.455531,365,1324,20346,1,73.5556,4942,122783164,4194304
16,26279,92.3086,72.3516,vmcache,32,1000000000,rndread,64,94.9907,0.467652,399,2114,18522,1,75.5,5154,133561540,4194304
17,27381,94.7695,77.3086,vmcache,32,1000000000,rndread,64,94.9847,0.482455,384,2824,19791,1,74.3158,5098,123563742,4194304
18,27259,93.3828,73.4375,vmcache,32,1000000000,rndread,64,94.997,0.494599,403,2104,18800,1,75.1429,4844,112011396,4194304
19,25996,88.3203,73.0352,vmcache,32,1000000000,rndread,64,94.9928,0.507322,389,2414,18697,1,73.1515,5120,124275580,4194304
20,26767,91.6445,75.2188,vmcache,32,1000000000,rndread,64,94.9996,0.518143,398,1676,19256,1,72.8696,5618,129911862,4194304
21,27860,93.4492,80.1172,vmcache,32,1000000000,rndread,64,94.9833,0.532407,421,2756,20510,1,74.4865,4216,123808872,4194304
22,27841,93.8398,73.8281,vmcache,32,1000000000,rndread,64,95.0002,0.543645,381,1748,18828,1,72.8333,5174,126758074,4194304
23,26409,86.7578,72.7539,vmcache,32,1000000000,rndread,64,94.994,0.555673,379,2219,18697,1,73.9667,4542,134683200,4194304
24,27503,91.5547,82.3555,vmcache,32,1000000000,rndread,64,94.993,0.568011,396,2210,19378,1,76.2069,5474,124572564,4194304
25,29429,96.1836,71.418,vmcache,32,1000000000,rndread,64,94.9963,0.58102,454,2306,19988,1,74.3871,4912,124108798,4194304
26,29160,95.0898,80.1758,vmcache,32,1000000000,rndread,64,94.995,0.592718,388,1872,20525,1,74.88,4402,120804612,4194304
27,27207,88.0938,72.3477,vmcache,32,1000000000,rndread,64,94.995,0.604719,405,2121,18521,1,73.1379,4904,134145724,4194304
28,27710,89.9258,79.9531,vmcache,32,1000000000,rndread,64,94.9898,0.617558,420,2405,19149,1,75.1562,4896,125076784,4194304
29,29825,97.6445,74.5234,vmcache,32,1000000000,rndread,64,94.9994,0.629357,416,1825,20233,1,73,4282,119705486,4194304
30,28948,92.2305,80.6758,vmcache,32,1000000000,rndread,64,94.9811,0.643003,435,2643,20569,1,75.5143,4734,128227632,4194304
31,27393,88.3438,67.6602,vmcache,32,1000000000,rndread,64,95.0001,0.653511,389,1661,17498,1,72.2174,5232,137949076,4194304
32,28960,92.3711,79.3906,vmcache,32,1000000000,rndread,64,94.9852,0.666928,411,2585,20395,1,73.8571,5032,121260796,4194304
33,29532,93.4609,79.5273,vmcache,32,1000000000,rndread,64,94.99,0.68047,430,2596,18983,1,72.1111,5104,138182540,4194304
34,29325,93.3516,70.043,vmcache,32,1000000000,rndread,64,94.9985,0.692028,404,1867,19307,1,74.68,5034,124302052,4194304
35,27928,88.4102,78.6094,vmcache,32,1000000000,rndread,64,94.9913,0.705373,389,2627,18756,1,75.0571,5238,121175988,4194304
36,28956,91.5391,68.9062,vmcache,32,1000000000,rndread,64,94.9972,0.717074,436,2038,19008,1,72.7857,5186,123546238,4194304
