vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=512,mode=0] exmap:0
space: 180.614 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
247,54867,213.508,272.527,vmcache,32,1000,tpcc,512,94.854,94.996,395,47037,77648,1,566.711
248,56317,226.516,223.82,vmcache,32,1000,tpcc,512,94.9241,94.9987,441,34913,65113,1,572.344
249,57984,223.875,233.082,vmcache,32,1000,tpcc,512,94.9688,94.9973,414,36526,67162,1,570.719
250,55038,218.258,251.676,vmcache,32,1000,tpcc,512,94.9188,94.9999,397,41911,72507,1,574.123
251,56171,222.25,231.562,vmcache,32,1000,tpcc,512,94.8324,95.0715,434,46776,64955,1,570.439
252,56463,227.043,243.18,vmcache,32,1000,tpcc,512,94.9818,94.9918,411,29425,72282,1,565.865
253,54902,215.785,268.82,vmcache,32,1000,tpcc,512,94.8829,94.9942,370,46164,75780,1,569.926
254,56094,224.699,241.156,vmcache,32,1000,tpcc,512,94.9126,94.9988,394,37350,67264,1,574.615
255,55222,222.836,246.242,vmcache,32,1000,tpcc,512,94.9267,95,402,38783,68498,1,570.338
256,55429,222.387,258.641,vmcache,32,1000,tpcc,512,94.9058,94.9961,372,39985,72022,1,563.169
257,55211,219.141,263.582,vmcache,32,1000,tpcc,512,94.8501,94.9976,389,42051,73247,1,568.257
258,55927,223.723,243.391,vmcache,32,1000,tpcc,512,94.8778,94.9981,403,36875,67611,1,576.172
259,55559,223.25,245.941,vmcache,32,1000,tpcc,512,94.8992,94.9959,439,37887,68453,1,574.045
260,56902,230.012,232.297,vmcache,32,1000,tpcc,512,95.0004,94.9932,394,32517,63957,1,570.474
261,54151,215.805,269.816,vmcache,32,1000,tpcc,512,94.8906,94.9984,386,46673,75979,1,569.183
262,56821,227.273,231.773,vmcache,32,1000,tpcc,512,94.8534,95.0644,420,41738,63132,1,571.753
263,55730,218.789,273.828,vmcache,32,1000,tpcc,512,94.8851,94.9951,381,36228,77645,1,566.062
264,55603,224.582,249.441,vmcache,32,1000,tpcc,512,94.9071,94.9939,401,37862,68660,1,573.667
265,57186,228.539,230.496,vmcache,32,1000,tpcc,512,94.9818,94.9955,412,34214,65053,1,570.233
266,54795,213.582,284.496,vmcache,32,1000,tpcc,512,94.822,95.0026,386,50431,78949,1,573.08
267,55727,227.062,230.477,vmcache,32,1000,tpcc,512,94.9131,94.9967,396,32555,64529,1,571.14
268,58021,229.023,234.648,vmcache,32,1000,tpcc,512,94.9983,94.9904,418,33208,65561,1,572.552
269,53979,220.828,259.668,vmcache,32,1000,tpcc,512,94.9429,94.996,384,41913,72515,1,566.392
270,57359,224.477,247.383,vmcache,32,1000,tpcc,512,94.8534,95.0535,385,46338,68148,1,572.074
271,55365,222.977,268.547,vmcache,32,1000,tpcc,512,94.8992,94.9931,388,35721,76052,1,567
272,58051,227.84,245.965,vmcache,32,1000,tpcc,512,94.9393,94.9949,421,37418,67700,1,566.939
273,56315,225.605,241.402,vmcache,32,1000,tpcc,512,94.9579,94.9984,399,38716,68486,1,569.353
274,57465,223.246,248.035,vmcache,32,1000,tpcc,512,94.9671,94.999,433,39250,69200,1,568.841
275,54021,219.547,277.191,vmcache,32,1000,tpcc,512,94.8618,94.9998,395,46969,77487,1,565.892
276,58083,226.133,248.926,vmcache,32,1000,tpcc,512,94.8913,94.9923,405,37569,69576,1,569.227
277,57401,226.516,238.43,vmcache,32,1000,tpcc,512,94.8533,95.0398,420,42492,66205,1,566.56
278,56916,228.77,253.887,vmcache,32,1000,tpcc,512,94.9385,94.9997,440,33353,71292,1,565.305
279,55941,217.676,279.66,vmcache,32,1000,tpcc,512,94.8403,94.99,369,46359,78010,1,572.333
280,57093,233.539,221.531,vmcache,32,1000,tpcc,512,94.9498,94.9992,385,31835,62250,1,568.482
281,56434,219.785,273.277,vmcache,32,1000,tpcc,512,94.8615,94.9966,407,45217,76703,1,565.212
282,57703,229.07,238.031,vmcache,32,1000,tpcc,512,94.9209,94.999,441,36042,66523,1,572.095
283,58677,227.105,253.594,vmcache,32,1000,tpcc,512,94.923,94.9988,389,41125,71144,1,571.181
284,57208,223.785,245.305,vmcache,32,1000,tpcc,512,94.8533,95.0428,416,44620,68584,1,564.81
285,56797,226.297,258.473,vmcache,32,1000,tpcc,512,94.9353,94.9952,395,33269,71988,1,563.881
286,56861,222.324,263.305,vmcache,32,1000,tpcc,512,94.8774,94.997,378,43666,74260,1,552.734
287,58022,226.695,242.422,vmcache,32,1000,tpcc,512,94.9126,95.0001,417,37659,67709,1,545.783
288,57433,227.25,239.312,vmcache,32,1000,tpcc,512,94.9684,94.995,398,35884,67462,1,552.062
289,56860,225.008,268.465,vmcache,32,1000,tpcc,512,94.9219,94.9929,367,43160,74670,1,546.329
290,59335,232.703,238.355,vmcache,32,1000,tpcc,512,94.9857,94.994,445,36025,67382,1,545.833
291,56904,220.793,276.488,vmcache,32,1000,tpcc,512,94.8847,94.9971,424,47162,77161,1,554.847
292,58510,232.777,230.73,vmcache,32,1000,tpcc,512,94.979,94.9977,408,33513,65175,1,549.393
293,59539,228.035,255.934,vmcache,32,1000,tpcc,512,94.9815,94.9956,417,39826,71813,1,545.562
294,56395,220.277,278.531,vmcache,32,1000,tpcc,512,94.8916,94.994,407,46299,77110,1,544.694
295,60022,230.23,232.938,vmcache,32,1000,tpcc,512,94.958,94.9972,404,36218,66510,1,548.758
296,57088,224.074,269.125,vmcache,32,1000,tpcc,512,94.8964,94.9998,398,44174,75321,1,552.175
297,59008,226.18,252.254,vmcache,32,1000,tpcc,512,94.905,94.9948,374,38520,71202,1,550.286
298,57737,226.707,257.625,vmcache,32,1000,tpcc,512,94.8842,94.9952,429,41207,72918,1,549.427
299,59268,231.594,235.551,vmcache,32,1000,tpcc,512,94.9711,94.9907,407,34292,66455,1,553.097
300,57989,223.734,267.863,vmcache,32,1000,tpcc,512,94.909,94.9908,413,44713,75671,1,545.28
301,59270,227.566,254.297,vmcache,32,1000,tpcc,512,94.9113,94.9975,369,39421,70566,1,547.514
302,58428,225.445,257.883,vmcache,32,1000,tpcc,512,94.8799,94.9984,410,41767,73570,1,549.566
303,57353,229,244.93,vmcache,32,1000,tpcc,512,94.91,94.9998,405,38946,69379,1,548.535
304,59878,231.852,239.016,vmcache,32,1000,tpcc,512,94.9806,94.9988,381,36344,67611,1,550.667
305,59067,227.156,256.117,vmcache,32,1000,tpcc,512,94.9906,94.9946,384,40845,71565,1,551.959
306,59794,226.129,260.445,vmcache,32,1000,tpcc,512,94.9604,94.9955,376,42792,74259,1,548.615
307,59233,228.504,252.012,vmcache,32,1000,tpcc,512,94.9735,94.9951,390,40048,71278,1,548.603
308,57632,224.719,280.336,vmcache,32,1000,tpcc,512,94.8782,94.9922,384,48404,79377,1,550.045
309,59406,231.449,245.121,vmcache,32,1000,tpcc,512,94.9279,94.9938,431,36419,68654,1,551.803
310,58601,229.301,257.039,vmcache,32,1000,tpcc,512,94.9192,94.9923,413,40836,73418,1,551.838
311,59616,229.43,256.762,vmcache,32,1000,tpcc,512,94.9255,94.9882,450,40521,72730,1,547.581
312,59655,223.672,268.941,vmcache,32,1000,tpcc,512,94.8514,94.9926,448,46131,76503,1,549.179
313,61519,236.602,221.297,vmcache,32,1000,tpcc,512,94.9925,94.9954,419,30792,62887,1,549.857
314,59078,226.535,271.09,vmcache,32,1000,tpcc,512,94.922,94.9992,393,45935,77092,1,553.434
315,61503,232.496,241.754,vmcache,32,1000,tpcc,512,94.9889,94.9953,390,36851,68816,1,558.348
316,58339,223.477,276.406,vmcache,32,1000,tpcc,512,94.9058,94.9907,395,46624,78489,1,555.048
317,61821,232.512,234.645,vmcache,32,1000,tpcc,512,94.9268,95.026,456,39737,66029,1,551.903
318,60392,229.84,264.379,vmcache,32,1000,tpcc,512,94.946,94.9991,421,40209,75870,1,558.458
319,59125,228.043,268.113,vmcache,32,1000,tpcc,512,94.9066,94.9934,400,43240,76280,1,554.359
320,61581,235.219,234.57,vmcache,32,1000,tpcc,512,94.9887,94.9983,389,35400,66616,1,553.125
321,59030,224.266,266.453,vmcache,32,1000,tpcc,512,94.9344,94.9969,374,44377,75899,1,554.712
322,59729,229.484,265.16,vmcache,32,1000,tpcc,512,94.8973,94.9979,468,43611,75608,1,559.115
323,62410,233.234,243.871,vmcache,32,1000,tpcc,512,94.9596,94.9928,423,37515,69651,1,559.925
324,59807,224.664,274.414,vmcache,32,1000,tpcc,512,94.8757,94.9914,386,46865,78144,1,557.917
325,61325,232.613,249.086,vmcache,32,1000,tpcc,512,94.9055,94.9957,423,40080,70688,1,556.667
326,60158,228.953,254.352,vmcache,32,1000,tpcc,512,94.8989,94.9935,454,40681,73110,1,565.014
327,59295,228.77,263.098,vmcache,32,1000,tpcc,512,94.8661,94.9963,401,42606,74341,1,560.605
328,61566,228.676,255.219,vmcache,32,1000,tpcc,512,94.854,94.9932,427,41145,73950,1,563.63
329,62543,236.746,233.383,vmcache,32,1000,tpcc,512,94.9358,95,415,36125,66870,1,564.453
330,61022,225.277,278.926,vmcache,32,1000,tpcc,512,94.857,94.9962,406,46402,78514,1,565.878
331,61879,236.609,230.805,vmcache,32,1000,tpcc,512,94.9493,94.9943,434,34940,67390,1,563.548
332,61866,232.039,254.996,vmcache,32,1000,tpcc,512,94.9527,94.9955,404,40603,73030,1,563.931
333,61615,225.77,273.504,vmcache,32,1000,tpcc,512,94.8827,94.9897,419,46012,78467,1,561.122
334,62393,238.41,233.559,vmcache,32,1000,tpcc,512,94.9607,94.9987,418,36271,67176,1,566.734
335,61753,228.035,265.188,vmcache,32,1000,tpcc,512,94.9491,94.9894,425,40695,74954,1,565.208
336,61184,230.152,260.883,vmcache,32,1000,tpcc,512,94.9376,94.9981,396,41263,72356,1,565.247
337,61677,226.582,270.078,vmcache,32,1000,tpcc,512,94.8599,95.0218,444,47019,74361,1,559.75
338,61947,233.484,256.047,vmcache,32,1000,tpcc,512,94.9523,94.9927,424,34185,71134,1,569.75
339,60378,227.5,264.41,vmcache,32,1000,tpcc,512,94.9278,94.9986,411,42365,73112,1,564.867
340,61911,228.344,273.426,vmcache,32,1000,tpcc,512,94.8987,94.9938,428,43025,75706,1,566.118
341,62174,234.977,238.48,vmcache,32,1000,tpcc,512,94.9986,94.9912,409,33942,66222,1,565.7
342,59011,220.406,293.98,vmcache,32,1000,tpcc,512,94.8584,94.9934,444,51294,81335,1,569.933
343,61870,230.863,255.625,vmcache,32,1000,tpcc,512,94.8836,94.9952,427,39310,70761,1,569.71
344,64155,235.516,240.805,vmcache,32,1000,tpcc,512,94.9736,94.9978,491,35414,66682,1,571.194
345,60945,223.695,285.781,vmcache,32,1000,tpcc,512,94.8976,94.997,419,46512,77692,1,567.22
346,64203,235.234,233.184,vmcache,32,1000,tpcc,512,94.9952,94.9993,445,34812,66136,1,552.571
347,59436,222.281,283.531,vmcache,32,1000,tpcc,512,94.9007,94.9982,407,47497,78699,1,558.788
348,62915,233.566,242.578,vmcache,32,1000,tpcc,512,94.9903,94.9924,430,34112,67587,1,559.213
349,61240,226.293,268.754,vmcache,32,1000,tpcc,512,94.9592,94.9952,392,43859,74135,1,562.295
350,62143,228.441,270.828,vmcache,32,1000,tpcc,512,94.9219,94.9954,394,44091,75756,1,558.114
351,64169,234.188,245.582,vmcache,32,1000,tpcc,512,94.9958,94.9964,429,35970,68101,1,562.031
352,60817,225.176,280.75,vmcache,32,1000,tpcc,512,94.926,94.9965,413,46571,77459,1,561.096
353,62894,231.129,247.234,vmcache,32,1000,tpcc,512,94.9528,95.0155,437,39089,68066,1,566.507
354,63074,231.059,259.664,vmcache,32,1000,tpcc,512,94.9987,94.9921,438,37900,73576,1,565.672
355,62688,228.078,274.465,vmcache,32,1000,tpcc,512,94.9502,94.995,443,44556,76273,1,564
356,61598,226.789,272.008,vmcache,32,1000,tpcc,512,94.9136,94.9929,357,43336,75532,1,570.211
357,63957,235.098,242.52,vmcache,32,1000,tpcc,512,94.991,94.9965,428,36785,67738,1,565.923
358,62090,227.922,274.363,vmcache,32,1000,tpcc,512,94.9467,94.9963,380,44417,76528,1,569.449
359,61853,222.543,283.633,vmcache,32,1000,tpcc,512,94.8583,94.9947,407,47231,78667,1,569.048
360,64901,240.691,233.73,vmcache,32,1000,tpcc,512,94.9901,94.9959,434,32984,65442,1,568.69
361,62102,226.164,279.723,vmcache,32,1000,tpcc,512,94.9215,94.9959,397,46461,78032,1,566.598
362,64482,232.324,258.059,vmcache,32,1000,tpcc,512,94.9425,94.9995,455,40759,72011,1,566.097
363,62376,224.902,289.121,vmcache,32,1000,tpcc,512,94.8487,94.9952,388,47968,80429,1,564.329
364,64911,238.117,242.188,vmcache,32,1000,tpcc,512,94.9584,94.9964,462,34295,66723,1,562.213
365,61659,220.801,280.16,vmcache,32,1000,tpcc,512,94.8558,94.9956,389,48568,79389,1,564.744
366,67490,241.445,232.57,vmcache,32,1000,tpcc,512,94.9998,94.9988,412,32718,65208,1,564.103
367,63713,227.289,277.121,vmcache,32,1000,tpcc,512,94.9411,94.9987,429,45822,77778,1,565.704
368,63569,227.547,270.898,vmcache,32,1000,tpcc,512,94.9163,94.9927,429,42959,75978,1,565.25
369,64655,234.078,250.348,vmcache,32,1000,tpcc,512,94.9682,94.9956,474,37631,70202,1,561.657
370,61585,226.949,279.594,vmcache,32,1000,tpcc,512,94.9061,94.9962,431,46209,77436,1,556.735
371,64437,229.77,264.586,vmcache,32,1000,tpcc,512,94.8826,94.9972,418,43486,75689,1,557.513
372,66104,234.43,248.82,vmcache,32,1000,tpcc,512,94.9463,94.9969,412,38562,70064,1,558.87
373,62430,225.969,281.254,vmcache,32,1000,tpcc,512,94.863,94.9982,421,48231,79202,1,560.826
374,66402,233.316,261.402,vmcache,32,1000,tpcc,512,94.8841,94.9951,456,40665,73572,1,557.055
375,65932,232.18,249.488,vmcache,32,1000,tpcc,512,94.9302,94.999,408,40212,70329,1,558.5
376,63563,224.754,288.047,vmcache,32,1000,tpcc,512,94.8439,94.9941,412,48370,80183,1,555.977
377,65869,242.094,223.684,vmcache,32,1000,tpcc,512,94.9995,94.9961,452,31473,64045,1,552.158
378,64761,228.66,266.777,vmcache,32,1000,tpcc,512,94.9536,95.011,469,43729,74703,1,553.532
379,64564,230.102,275.43,vmcache,32,1000,tpcc,512,94.9238,94.9991,429,44117,78420,1,551.462
380,64764,227.094,270.625,vmcache,32,1000,tpcc,512,94.8848,94.9985,430,44667,76372,1,551.444
381,65824,234.738,245.492,vmcache,32,1000,tpcc,512,94.9564,94.996,411,37691,69577,1,554.279
382,64575,231.785,265.055,vmcache,32,1000,tpcc,512,94.9628,94.9932,465,41719,74307,1,548.934
383,64958,226.617,277.797,vmcache,32,1000,tpcc,512,94.8824,94.9952,424,47391,79285,1,551.058
384,66001,235.668,246.98,vmcache,32,1000,tpcc,512,94.9602,94.997,433,37235,68724,1,547.574
385,64042,225.426,276.059,vmcache,32,1000,tpcc,512,94.8719,94.999,447,48489,79518,1,551.011
386,66259,234.492,251.965,vmcache,32,1000,tpcc,512,94.9199,94.9982,465,40281,71398,1,551.795
387,66626,227.566,275.062,vmcache,32,1000,tpcc,512,94.872,94.9941,434,45508,77820,1,548.289
388,67182,237.734,231.812,vmcache,32,1000,tpcc,512,94.9749,95.0025,443,34984,66325,1,546.625
389,65511,231.492,258.078,vmcache,32,1000,tpcc,512,94.9904,94.9994,449,40786,73465,1,551.162
390,65150,228.672,287.703,vmcache,32,1000,tpcc,512,94.8994,94.9921,440,50100,82157,1,550.549
391,67641,236.062,245.145,vmcache,32,1000,tpcc,512,94.9933,94.9921,420,35630,67936,1,548.154
392,63399,226.258,289.25,vmcache,32,1000,tpcc,512,94.9211,94.9947,408,47550,77985,1,552.907
393,65643,230.82,270.098,vmcache,32,1000,tpcc,512,94.9068,94.9994,436,43205,74524,1,546.899
394,66168,229.723,275.457,vmcache,32,1000,tpcc,512,94.8949,94.998,432,42978,75115,1,544.025
395,66404,232.844,261.684,vmcache,32,1000,tpcc,512,94.9374,94.995,460,38263,71512,1,546.614
396,64068,226.551,289.668,vmcache,32,1000,tpcc,512,94.8605,94.9926,433,47271,79189,1,549.663
397,67495,239.117,248.434,vmcache,32,1000,tpcc,512,94.9648,94.9915,429,35378,67974,1,552.781
398,63727,228.988,286.504,vmcache,32,1000,tpcc,512,94.8997,94.992,440,47264,78480,1,549.581
399,65468,235.234,253.258,vmcache,32,1000,tpcc,512,94.9604,94.9965,422,38653,69311,1,544.408
400,64027,230.871,273.074,vmcache,32,1000,tpcc,512,94.9409,94.9997,421,43125,74798,1,552.885
401,64683,229.82,273.41,vmcache,32,1000,tpcc,512,94.9408,94.9963,392,40667,73946,1,549.554
402,67454,233.383,258.051,vmcache,32,1000,tpcc,512,94.9629,95.0089,452,40176,70819,1,550.356
403,65041,232.328,272.859,vmcache,32,1000,tpcc,512,94.9238,95.0302,439,45375,74178,1,546.687
404,65657,232.539,281.191,vmcache,32,1000,tpcc,512,94.9477,94.9982,465,40899,77706,1,552.689
405,66252,234.957,259.859,vmcache,32,1000,tpcc,512,94.9934,94.9997,413,37516,71194,1,551.706
406,64762,231.852,278.441,vmcache,32,1000,tpcc,512,94.9761,94.9951,423,43652,76174,1,552.557
407,63617,228.066,295.457,vmcache,32,1000,tpcc,512,94.8764,94.9966,415,49934,81043,1,548.725
408,66752,235.938,250.93,vmcache,32,1000,tpcc,512,94.8825,95.0378,458,41888,67895,1,551.158
409,63015,231.684,288.883,vmcache,32,1000,tpcc,512,94.906,94.9947,448,38971,79095,1,548.887
410,64736,231.879,278.336,vmcache,32,1000,tpcc,512,94.8675,94.9961,447,45160,76930,1,544.096
411,66436,239.328,247.039,vmcache,32,1000,tpcc,512,94.9755,95.0005,454,34152,66729,1,550.839
412,64697,235.316,276.664,vmcache,32,1000,tpcc,512,94.9761,94.9915,447,43441,76631,1,549.886
413,65405,234.289,273.574,vmcache,32,1000,tpcc,512,94.9655,94.9979,449,42859,74729,1,549.474
414,66014,233.07,290.309,vmcache,32,1000,tpcc,512,94.9217,94.9932,419,46332,79250,1,565.024
415,65891,236.93,266.777,vmcache,32,1000,tpcc,512,94.9425,94.9998,435,40979,73083,1,561.356
416,64854,230.234,291.086,vmcache,32,1000,tpcc,512,94.8847,94.9966,395,46327,79026,1,551.512
417,63869,232.699,275.594,vmcache,32,1000,tpcc,512,94.8958,94.991,437,40702,74464,1,565.306
418,67191,241.535,252.5,vmcache,32,1000,tpcc,512,94.9904,94.9941,493,36374,68842,1,559.6
419,63302,229.367,291.125,vmcache,32,1000,tpcc,512,94.9229,94.9948,457,47199,78908,1,568.663
420,66051,234.035,264.234,vmcache,32,1000,tpcc,512,94.8887,95.0337,477,45311,71306,1,559.395
421,63322,236.875,266.574,vmcache,32,1000,tpcc,512,94.9955,94.9989,461,34946,72789,1,563.645
422,64028,230.426,305.695,vmcache,32,1000,tpcc,512,94.8887,94.9976,461,50848,83016,1,558.769
423,65733,234.867,271.418,vmcache,32,1000,tpcc,512,94.9003,95.0037,402,41015,73187,1,561.849
424,62858,234.086,284.039,vmcache,32,1000,tpcc,512,94.8942,94.9952,469,42870,76889,1,571.6
425,66331,241.145,250.16,vmcache,32,1000,tpcc,512,94.9865,94.9995,491,36705,68559,1,564.692
426,62235,228.281,300.113,vmcache,32,1000,tpcc,512,94.8893,94.9978,420,49517,81417,1,569.161
427,65367,239.996,261.352,vmcache,32,1000,tpcc,512,94.9681,94.9982,480,38011,69966,1,575.924
428,62545,229.504,294.57,vmcache,32,1000,tpcc,512,94.8809,94.9969,437,49112,80799,1,577.788
429,66773,240.688,261.293,vmcache,32,1000,tpcc,512,94.9627,94.9941,461,37969,70802,1,575.288
430,63377,235.145,287.047,vmcache,32,1000,tpcc,512,94.9224,94.9974,432,45716,77844,1,571.45
431,63492,234.699,283.527,vmcache,32,1000,tpcc,512,94.8965,94.9972,461,44101,76924,1,572.74
432,63504,237.359,275.48,vmcache,32,1000,tpcc,512,94.9023,94.9993,427,41753,74765,1,571.959
433,65654,241.695,257.855,vmcache,32,1000,tpcc,512,94.9935,94.9963,492,36750,69919,1,574.219
434,63913,232.82,283.793,vmcache,32,1000,tpcc,512,94.96,94.9958,467,44552,77067,1,571.179
435,63065,232.832,290.258,vmcache,32,1000,tpcc,512,94.9186,94.9888,476,44839,78776,1,567.582
436,64627,232.312,281.719,vmcache,32,1000,tpcc,512,94.8425,95.0162,457,48642,75825,1,565.605
437,65040,241.438,270.203,vmcache,32,1000,tpcc,512,94.9296,94.9899,451,37137,73951,1,571.338
438,63932,239.617,273.965,vmcache,32,1000,tpcc,512,94.9307,94.9994,421,42360,74515,1,572.432
439,65490,236.312,280.258,vmcache,32,1000,tpcc,512,94.8711,95.0245,479,47848,75961,1,569.619
440,62565,235.629,290.324,vmcache,32,1000,tpcc,512,94.876,94.9981,458,42125,78794,1,569.257
441,64269,240.859,262.863,vmcache,32,1000,tpcc,512,94.9407,94.9965,468,39129,71317,1,567.087
442,63269,231.973,291.922,vmcache,32,1000,tpcc,512,94.8861,94.9943,457,45762,78637,1,572.025
443,65246,237.961,271.375,vmcache,32,1000,tpcc,512,94.8966,94.9956,493,40902,74326,1,568.083
444,64339,243.004,260.297,vmcache,32,1000,tpcc,512,94.975,94.9937,473,37804,70771,1,572.788
445,64917,238.023,279.863,vmcache,32,1000,tpcc,512,94.9631,94.999,499,43435,75945,1,571.513
446,61864,228.133,302.41,vmcache,32,1000,tpcc,512,94.8529,94.9956,467,50302,82146,1,571.614
447,65636,242.762,265.027,vmcache,32,1000,tpcc,512,94.9164,94.995,481,39403,71907,1,571.058
448,63976,233.875,294.238,vmcache,32,1000,tpcc,512,94.8451,94.9972,449,48065,80050,1,572.202
449,66202,243.246,259.949,vmcache,32,1000,tpcc,512,94.9348,94.9925,471,37014,70549,1,569.446
450,64909,240.973,277.723,vmcache,32,1000,tpcc,512,94.9385,94.9972,426,42453,75358,1,573.689
451,64768,234.375,289.934,vmcache,32,1000,tpcc,512,94.8429,95.0201,432,50273,78521,1,564.865
452,64537,243.324,262.789,vmcache,32,1000,tpcc,512,94.9615,94.9945,499,33994,71507,1,566.567
453,62316,234.18,290.031,vmcache,32,1000,tpcc,512,94.911,94.9923,447,46417,78726,1,566.061
454,65764,239.84,276.723,vmcache,32,1000,tpcc,512,94.9229,94.9966,444,41736,74527,1,564
455,65134,234.73,284.793,vmcache,32,1000,tpcc,512,94.8635,95.0113,502,47007,77109,1,559.607
456,63593,242.012,263.715,vmcache,32,1000,tpcc,512,94.9418,95,454,38146,72172,1,560.971
457,63036,235.094,289.086,vmcache,32,1000,tpcc,512,94.9019,94.9939,452,45982,78589,1,560.756
458,65098,236.957,275.441,vmcache,32,1000,tpcc,512,94.8479,95.026,466,47326,74292,1,563.405
459,62675,236.688,289.902,vmcache,32,1000,tpcc,512,94.8645,94.9941,450,40929,79159,1,560.671
460,66998,243.336,254.449,vmcache,32,1000,tpcc,512,94.8417,95.0585,467,45966,68672,1,560.561
461,63534,237.348,298.07,vmcache,32,1000,tpcc,512,94.9159,94.9929,473,37378,80168,1,557.881
462,64830,236.047,289.004,vmcache,32,1000,tpcc,512,94.8671,94.9953,487,46183,78637,1,556.422
463,64475,241.008,268.727,vmcache,32,1000,tpcc,512,94.8583,95.0175,521,43649,73425,1,559.603
464,63547,237.277,287.445,vmcache,32,1000,tpcc,512,94.8515,95.0036,475,42536,78104,1,559.684
465,65013,245.098,255.211,vmcache,32,1000,tpcc,512,94.9491,94.9967,492,36904,70838,1,559.152
466,64380,238.094,288.973,vmcache,32,1000,tpcc,512,94.8996,94.9927,492,47396,80495,1,557.6
467,65199,241.934,268.426,vmcache,32,1000,tpcc,512,94.9162,94.9989,502,41660,74318,1,555.467
468,65493,237.613,282.605,vmcache,32,1000,tpcc,512,94.9001,94.9898,453,43861,78340,1,555.203
469,65202,239.234,281.43,vmcache,32,1000,tpcc,512,94.8751,94.9922,488,45155,77785,1,557.469
470,66784,249.668,244.031,vmcache,32,1000,tpcc,512,94.9942,95.0002,511,35479,67767,1,554.359
471,64723,236.113,293.965,vmcache,32,1000,tpcc,512,94.9342,94.9942,489,48085,81386,1,552.701
472,65239,236.324,293.215,vmcache,32,1000,tpcc,512,94.8693,94.9932,486,48120,81017,1,553.103
473,67748,249.863,250.594,vmcache,32,1000,tpcc,512,94.998,94.9953,522,35320,68574,1,551.875
474,64784,234.906,296.145,vmcache,32,1000,tpcc,512,94.9104,94.9956,470,49516,82476,1,550.178
475,68100,240.324,278.27,vmcache,32,1000,tpcc,512,94.9162,94.9948,537,43157,76825,1,553.295
476,63953,233.809,292.816,vmcache,32,1000,tpcc,512,94.8437,94.9954,493,48606,80701,1,558.69
477,69228,249.09,242.418,vmcache,32,1000,tpcc,512,94.9948,94.9966,522,32856,66942,1,547.6
478,67650,241.195,282.59,vmcache,32,1000,tpcc,512,94.9835,94.9982,499,45722,77988,1,550.867
479,67211,239.379,281.27,vmcache,32,1000,tpcc,512,94.9805,94.9945,506,44310,77662,1,553.875
480,67394,237.824,291.266,vmcache,32,1000,tpcc,512,94.9426,94.9912,442,44999,80252,1,548.768
481,68076,238.109,286,vmcache,32,1000,tpcc,512,94.904,94.9983,513,47133,78615,1,548.058
482,69116,239.535,279.125,vmcache,32,1000,tpcc,512,94.909,94.9982,527,44331,76975,1,561.152
483,69685,237.879,273.207,vmcache,32,1000,tpcc,512,94.8532,95.0374,515,48421,74624,1,569.659
484,69807,245.512,268.797,vmcache,32,1000,tpcc,512,94.9939,94.9984,479,33435,74021,1,576.466
485,68764,235.844,304.129,vmcache,32,1000,tpcc,512,94.9033,94.9972,485,52165,84075,1,573.242
486,70428,236.496,296.785,vmcache,32,1000,tpcc,512,94.8591,94.991,488,47995,81492,1,564.647
487,71348,238.906,279.297,vmcache,32,1000,tpcc,512,94.867,94.9943,509,44063,76578,1,564.91
488,71945,242.809,273.082,vmcache,32,1000,tpcc,512,94.8627,95.0177,509,45525,75024,1,569.062
489,71494,244.199,271.141,vmcache,32,1000,tpcc,512,94.961,94.9976,573,38203,74496,1,570.194
490,72506,240.047,297.121,vmcache,32,1000,tpcc,512,94.9138,94.9993,547,49078,81726,1,570.674
491,71456,234.637,295.305,vmcache,32,1000,tpcc,512,94.8725,94.9916,518,47639,81019,1,567.131
492,74580,248.301,253.863,vmcache,32,1000,tpcc,512,94.9926,94.9996,564,37605,69631,1,569.773
493,71395,231.02,317.172,vmcache,32,1000,tpcc,512,94.8695,94.998,482,52373,85833,1,569.272
494,74090,241.777,279.621,vmcache,32,1000,tpcc,512,94.8465,95.019,544,47804,77301,1,575.952
495,73367,245.996,277.938,vmcache,32,1000,tpcc,512,94.9518,94.9905,545,38066,75883,1,576.758
496,73096,240.672,284.023,vmcache,32,1000,tpcc,512,94.9531,94.9963,551,46203,77463,1,563.451
497,73193,235.848,295.816,vmcache,32,1000,tpcc,512,94.9124,94.993,540,47657,80788,1,567.345
498,75564,245.75,267.301,vmcache,32,1000,tpcc,512,94.9872,94.9995,548,41567,72990,1,569.411
499,71225,233.172,310.777,vmcache,32,1000,tpcc,512,94.8917,94.9957,504,52356,84745,1,575.341

=== Averages over 500 seconds ===
Avg TX/s: 47479
Avg Read MB/s: 236.989
Avg Write MB/s: 142.787
Avg Promotions/s: 370
Avg Demotions/s: 38700
Avg Evictions/s: 118378
Avg Promote Batch Size: 1
Avg Demote Batch Size: 564.598
Total TX: 23739800
space: 201.234 GB 
