vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:32 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=64,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,25497,167.457,0,vmcache,32,1000000000,rndread,64,94.9724,0.538254,42887,45153,28180806,1,74.2648,5530,20116014,4194304
1,34879,207.633,0,vmcache,32,1000000000,rndread,64,94.9886,1.1557,53313,51954,0,1,73.7983,3416,22129782,2097152
2,44121,241.922,0,vmcache,32,1000000000,rndread,64,94.9898,1.89277,62218,62117,0,1,74.6599,2756,19355286,2097152
3,47516,244.645,0,vmcache,32,1000000000,rndread,64,94.9739,2.65542,63074,64414,0,1,74.5532,3022,25341868,2097152
4,49152,244.641,0,vmcache,32,1000000000,rndread,64,94.9959,3.37993,63221,61369,0,1,73.7608,3194,32623722,2097152
5,49270,236.176,0,vmcache,32,1000000000,rndread,64,94.9834,4.1132,61122,62176,0,1,74.7308,2588,39528250,2097152
6,52227,234.34,0,vmcache,32,1000000000,rndread,64,94.9953,4.81625,60742,59745,0,1,74.1253,3046,33923024,2097152
7,53737,232.785,0,vmcache,32,1000000000,rndread,64,94.9803,5.54177,60582,61833,0,1,74.8584,2264,33225788,2097152
8,54605,230.438,0,vmcache,32,1000000000,rndread,64,94.9852,6.24013,60022,59612,0,1,74.515,2760,28908376,2097152
9,57769,228.859,0,vmcache,32,1000000000,rndread,64,94.9873,6.93653,59826,59651,0,1,74.5637,2800,34275506,2097152
10,59779,227.816,0,vmcache,32,1000000000,rndread,64,94.9868,7.63234,59580,59627,0,1,74.5337,2880,37524440,2097152
11,60223,227.121,0,vmcache,32,1000000000,rndread,64,94.9877,8.32446,59582,59506,0,1,74.3825,2434,10486074,2097152
12,62539,226.289,0,vmcache,32,1000000000,rndread,64,94.9913,9.01146,59508,59206,0,1,74.0075,3046,36209284,2097152
13,64282,225.605,0,vmcache,32,1000000000,rndread,64,94.9907,9.7006,59451,59501,0,1,74.3762,2856,10237304,2097152
14,65192,223.242,0,vmcache,32,1000000000,rndread,64,94.9834,10.3891,58879,59486,0,1,74.5439,2562,27531274,2097152
15,66013,223.059,0,vmcache,32,1000000000,rndread,64,94.9767,11.0765,59045,59609,0,1,74.5113,2778,32797582,2097152
16,66995,223.723,0,vmcache,32,1000000000,rndread,64,94.9762,11.7598,59286,59326,0,1,74.1575,2596,10079220,2097152
17,68777,222.535,0,vmcache,32,1000000000,rndread,64,94.9714,12.4437,59061,59467,0,1,74.3337,2678,34438600,2097152
18,70301,223.062,0,vmcache,32,1000000000,rndread,64,94.9991,13.0967,59347,57024,0,1,74.25,2802,9690750,2097152
19,70808,222.242,0,vmcache,32,1000000000,rndread,64,94.9965,13.7776,59201,59417,0,1,74.2712,2764,39736272,2097152
20,70545,221.129,0,vmcache,32,1000000000,rndread,64,94.99,14.459,59038,59584,0,1,74.48,2170,37514212,2097152
21,71579,220.891,0,vmcache,32,1000000000,rndread,64,94.9848,15.1383,59175,59612,0,1,74.515,2140,24960990,2097152
22,72854,221.398,0,vmcache,32,1000000000,rndread,64,94.982,15.8166,59334,59566,0,1,74.4575,2700,10308138,2097152
23,73356,220.238,0,vmcache,32,1000000000,rndread,64,94.9761,16.4948,59304,59804,0,1,74.755,2500,40653644,2097152
24,73162,221.059,0,vmcache,32,1000000000,rndread,64,94.9766,17.1689,59560,59515,0,1,74.3937,2728,29184148,1048576
25,73932,220.984,0,vmcache,32,1000000000,rndread,64,94.979,17.8409,59742,59542,0,1,74.4275,2610,9755674,1048576
26,74156,220.199,0,vmcache,32,1000000000,rndread,64,94.9841,18.5076,59544,59114,0,1,73.8925,2394,45995066,1048576
27,75361,220.562,0,vmcache,32,1000000000,rndread,64,94.9912,19.1738,59881,59289,0,1,74.1112,2810,36675880,1048576
28,75723,221.207,0,vmcache,32,1000000000,rndread,64,94.9988,19.8413,60161,59524,0,1,74.405,2614,9737972,1048576
29,75314,220.727,0,vmcache,32,1000000000,rndread,64,94.9813,20.5323,60251,61717,0,1,74.1791,2498,10096148,1048576
30,75085,220.613,0,vmcache,32,1000000000,rndread,64,94.9939,21.193,60157,59101,0,1,73.8762,2472,25637304,1048576
31,75893,219.609,0,vmcache,32,1000000000,rndread,64,94.9753,21.8817,60057,61619,0,1,74.0613,2836,18202708,1048576
32,76524,220.055,0,vmcache,32,1000000000,rndread,64,94.9859,22.5426,60327,59431,0,1,74.2887,2750,9041666,1048576
33,76508,220.191,0,vmcache,32,1000000000,rndread,64,94.9736,23.227,60409,61445,0,1,73.8522,2868,37035924,1048576
34,75477,218.402,0,vmcache,32,1000000000,rndread,64,94.9828,23.8844,60163,59393,0,1,74.2412,2224,34545572,1048576
35,76471,220.137,0,vmcache,32,1000000000,rndread,64,94.9735,24.5653,60646,61420,0,1,73.8221,2554,8795716,1048576
36,76959,219.879,0,vmcache,32,1000000000,rndread,64,94.9963,25.2136,60845,58939,0,1,73.6737,2880,39830794,1048576
37,77674,220.348,0,vmcache,32,1000000000,rndread,64,94.9888,25.8936,61006,61631,0,1,74.0757,2872,8817056,1048576
38,77508,219.711,0,vmcache,32,1000000000,rndread,64,94.9825,26.5704,60986,61519,0,1,73.9411,2492,35465094,1048576
39,76504,219.777,0,vmcache,32,1000000000,rndread,64,94.9843,27.2392,61248,61095,0,1,73.4315,2646,8842896,1048576
40,77761,220.516,0,vmcache,32,1000000000,rndread,64,94.985,27.9116,61392,61332,0,1,73.7163,2658,24983246,1048576
41,78208,220.219,0,vmcache,32,1000000000,rndread,64,94.9886,28.5799,61426,61120,0,1,73.4615,2882,9165924,1048576
42,78790,220.352,0,vmcache,32,1000000000,rndread,64,94.9966,29.2444,61790,61122,0,1,73.4639,2470,8916764,1048576
43,78155,219.934,0,vmcache,32,1000000000,rndread,64,94.9728,29.9394,61597,63595,0,1,73.6053,2522,10640156,1048576
