vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=2048,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,23357,156.301,0,vmcache,32,1000000000,rndread,2048,94.6561,0.410539,40089,68937,28180694,1,2223.77,4710,372964500,4194304
1,32060,189.773,0,vmcache,32,1000000000,rndread,2048,94.3762,0.84008,48744,72219,0,1,2256.84,2942,206908488,2097152
2,40700,223.406,0,vmcache,32,1000000000,rndread,2048,94.1969,1.27064,57489,72532,0,1,2266.62,2116,205151934,2097152
3,46470,249.539,0,vmcache,32,1000000000,rndread,2048,94.9647,1.26747,64413,0,0,1,0,2646,4883996,2097152
4,47238,237.961,0,vmcache,32,1000000000,rndread,2048,94.8687,1.67857,61520,69578,0,1,2174.31,2876,192304484,2097152
5,50562,235.652,0,vmcache,32,1000000000,rndread,2048,94.74,2.10253,61054,71845,0,1,2245.16,2978,190669642,2097152
6,50663,233.137,0,vmcache,32,1000000000,rndread,2048,94.5891,2.53372,60471,73129,0,1,2285.28,2926,196199332,2097152
7,52237,230.223,0,vmcache,32,1000000000,rndread,2048,94.3892,2.98497,59936,76711,0,1,2397.22,2632,205495330,2097152
8,55171,230.059,0,vmcache,32,1000000000,rndread,2048,94.222,3.41955,59946,73966,0,1,2311.44,2810,199316752,2097152
9,61485,248.008,0,vmcache,32,1000000000,rndread,2048,94.9944,3.41181,64790,0,0,1,0,2628,4968346,2097152
10,58139,227.301,0,vmcache,32,1000000000,rndread,2048,94.8134,3.84914,59578,74765,0,1,2336.41,2812,201103964,2097152
11,60851,225.172,0,vmcache,32,1000000000,rndread,2048,94.5799,4.3095,59096,78676,0,1,2458.62,2608,207682662,2097152
12,61410,223.234,0,vmcache,32,1000000000,rndread,2048,94.3821,4.74898,58646,75240,0,1,2351.25,2732,202374622,2097152
13,63260,224.414,0,vmcache,32,1000000000,rndread,2048,94.1836,5.19065,59089,75744,0,1,2367,2838,200875412,2097152
14,69601,243.594,0,vmcache,32,1000000000,rndread,2048,94.9499,5.17918,64286,0,0,1,0,2638,4879896,2097152
15,66529,220.77,0,vmcache,32,1000000000,rndread,2048,94.6977,5.64218,58466,79627,0,1,2488.34,2790,217371394,2097152
16,66419,221.043,0,vmcache,32,1000000000,rndread,2048,94.447,6.1048,58648,79678,0,1,2489.94,2760,212849960,2097152
17,67081,220.668,0,vmcache,32,1000000000,rndread,2048,94.1648,6.58259,58609,82276,0,1,2571.12,2754,205476748,2097152
18,75880,240.738,0,vmcache,32,1000000000,rndread,2048,94.9293,6.56771,64125,0,0,1,0,2516,5013720,2097152
