vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=1] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
247,55243,220.629,236.027,vmcache,32,1000,tpcc,512,94.9081,94.9967,415,38252,67943,1,570.925
248,57098,217.48,249.199,vmcache,32,1000,tpcc,512,94.85,95.0097,397,42897,71360,1,571.96
249,57250,228.73,215.355,vmcache,32,1000,tpcc,512,94.9981,94.9962,439,28806,62030,1,564.824
250,55535,218.766,242.66,vmcache,32,1000,tpcc,512,94.9951,94.9891,407,39156,70323,1,567.478
251,55693,218.941,258.934,vmcache,32,1000,tpcc,512,94.8946,95.0076,408,46791,74110,1,570.622
252,54325,223.195,232.973,vmcache,32,1000,tpcc,512,94.9511,94.995,398,34693,67438,1,568.738
253,55680,216.508,262.633,vmcache,32,1000,tpcc,512,94.8656,94.9924,392,45398,75742,1,567.475
254,55505,224.238,236.148,vmcache,32,1000,tpcc,512,94.9064,95.0001,404,36650,65650,1,572.656
255,57911,225.969,232.594,vmcache,32,1000,tpcc,512,94.9984,94.9907,434,32314,64835,1,566.912
256,54486,219.777,257.484,vmcache,32,1000,tpcc,512,94.9735,94.994,407,40080,70582,1,564.507
257,55933,221.648,246.125,vmcache,32,1000,tpcc,512,94.9745,94.992,411,39947,69736,1,570.671
258,55034,222.023,255.539,vmcache,32,1000,tpcc,512,94.9549,94.9906,379,41120,71299,1,571.111
259,55829,224.152,246.094,vmcache,32,1000,tpcc,512,94.9677,94.9942,398,38781,68561,1,570.309
260,54586,222.234,253.641,vmcache,32,1000,tpcc,512,94.9468,94.9991,393,40442,70581,1,569.606
261,56749,224.527,244.539,vmcache,32,1000,tpcc,512,94.991,94.9893,389,35657,68139,1,575.113
262,55376,218.145,254.434,vmcache,32,1000,tpcc,512,94.8583,95.0442,401,49067,70250,1,570.547
263,54729,218.047,269.246,vmcache,32,1000,tpcc,512,94.8695,94.995,385,38184,75775,1,569.91
264,56312,224.875,238.098,vmcache,32,1000,tpcc,512,94.9168,94.9949,418,35897,66571,1,569.794
265,57058,228.141,231.367,vmcache,32,1000,tpcc,512,94.9969,94.9956,431,33380,64532,1,565.763
266,53684,217.273,269.582,vmcache,32,1000,tpcc,512,94.9051,94.9996,393,45339,74976,1,566.737
267,58041,227.398,235.859,vmcache,32,1000,tpcc,512,95.0003,94.9906,416,32645,64872,1,562.845
268,55893,223.625,250.723,vmcache,32,1000,tpcc,512,94.973,94.9989,451,40499,70855,1,570.408
269,55046,220.738,267.941,vmcache,32,1000,tpcc,512,94.9176,94.9961,413,42914,73976,1,572.187
270,55848,222.246,258.457,vmcache,32,1000,tpcc,512,94.8821,94.9923,359,41384,73053,1,566.904
271,57292,230.629,226.637,vmcache,32,1000,tpcc,512,94.9776,94.998,379,32444,63254,1,569.193
272,55170,215.645,278.555,vmcache,32,1000,tpcc,512,94.8621,94.9933,393,47019,77858,1,573.402
273,57042,227.547,236.141,vmcache,32,1000,tpcc,512,94.9159,94.9992,417,35988,65908,1,571.238
274,57134,226.695,232.488,vmcache,32,1000,tpcc,512,94.9993,94.9938,411,32796,64923,1,565.448
275,56327,222.816,255.23,vmcache,32,1000,tpcc,512,94.9721,94.9989,376,40309,71178,1,567.732
276,55901,219.383,252.234,vmcache,32,1000,tpcc,512,94.8414,95.0621,375,49360,69169,1,567.356
277,56969,224.422,252.984,vmcache,32,1000,tpcc,512,94.861,95.0453,426,38744,71683,1,569.765
278,56503,224.211,266.809,vmcache,32,1000,tpcc,512,94.8685,95.0122,410,39401,74948,1,571.029
279,57160,228.293,236.895,vmcache,32,1000,tpcc,512,94.9307,95.0214,416,34673,64808,1,559.242
280,55080,221.691,265.758,vmcache,32,1000,tpcc,512,94.8979,94.9995,407,42027,75757,1,567.932
281,58649,228.879,242.383,vmcache,32,1000,tpcc,512,94.9651,94.9951,439,35035,66891,1,565.081
282,56631,221.141,261.172,vmcache,32,1000,tpcc,512,94.9117,94.9925,381,42397,74144,1,565.293
283,57863,230.027,240.504,vmcache,32,1000,tpcc,512,94.975,94.991,443,35019,67067,1,564.823
284,56501,222.68,271.105,vmcache,32,1000,tpcc,512,94.908,94.9924,397,44476,75229,1,562.987
285,59516,233.02,231.152,vmcache,32,1000,tpcc,512,94.9995,94.9946,416,33632,65027,1,560.533
286,55332,219.277,271.695,vmcache,32,1000,tpcc,512,94.9018,94.9964,364,46792,76504,1,550.494
287,59067,230.184,239.926,vmcache,32,1000,tpcc,512,94.9668,94.9936,402,35910,67262,1,552.462
288,57285,227.422,247.617,vmcache,32,1000,tpcc,512,94.9845,94.9943,411,39462,69485,1,548.083
289,55757,219.895,279.609,vmcache,32,1000,tpcc,512,94.8656,94.9986,399,48815,78297,1,548.483
290,58329,228.477,241.996,vmcache,32,1000,tpcc,512,94.9103,94.9983,428,37108,67889,1,545.706
291,58213,226.086,251.695,vmcache,32,1000,tpcc,512,94.8719,95.0218,371,41936,70078,1,551.789
292,57273,228.762,254.043,vmcache,32,1000,tpcc,512,94.933,94.9923,423,35713,71727,1,549.431
293,60157,229.801,236.238,vmcache,32,1000,tpcc,512,94.9919,94.999,417,36518,66221,1,545.045
294,56857,218.121,276.879,vmcache,32,1000,tpcc,512,94.8925,94.9953,330,46936,77841,1,552.188
295,59962,234.867,231.656,vmcache,32,1000,tpcc,512,94.9947,94.9972,428,33318,64912,1,546.197
296,57647,220.68,278.199,vmcache,32,1000,tpcc,512,94.8927,94.9966,410,47410,78190,1,551.279
297,58946,229.594,231.75,vmcache,32,1000,tpcc,512,94.9574,95.0118,443,35767,64424,1,550.262
298,58525,226.246,268.633,vmcache,32,1000,tpcc,512,94.9347,94.9917,398,42519,76477,1,552.195
299,58912,226.051,252.984,vmcache,32,1000,tpcc,512,94.8618,95.0315,375,45505,70665,1,554.939
300,57614,227.746,261.359,vmcache,32,1000,tpcc,512,94.9176,94.9934,409,36411,73480,1,543.448
301,59508,225.852,258.859,vmcache,32,1000,tpcc,512,94.891,94.9937,414,42116,73716,1,546.961
302,57942,223.711,264.547,vmcache,32,1000,tpcc,512,94.8435,94.9924,391,43369,74603,1,548.975
303,59894,237.344,219.461,vmcache,32,1000,tpcc,512,94.9874,94.9972,444,30384,61995,1,552.436
304,58431,224.832,268.062,vmcache,32,1000,tpcc,512,94.9558,94.9939,432,42259,74406,1,548.818
305,59632,225.875,253.375,vmcache,32,1000,tpcc,512,94.8619,95.0393,397,48075,71641,1,546.307
306,59314,230.438,247.32,vmcache,32,1000,tpcc,512,94.9795,94.9929,426,31631,70805,1,545.362
307,58316,224.305,259.137,vmcache,32,1000,tpcc,512,94.9487,94.9954,443,42519,73239,1,552.195
308,57063,223.859,271.793,vmcache,32,1000,tpcc,512,94.8704,94.9976,416,46301,76911,1,551.202
309,59948,235.75,230.609,vmcache,32,1000,tpcc,512,94.9868,94.9926,441,32494,65368,1,541.567
310,58497,225.555,250.613,vmcache,32,1000,tpcc,512,94.9577,95.0132,419,41813,70345,1,550.171
311,58979,230.152,258.832,vmcache,32,1000,tpcc,512,94.9772,94.997,408,39417,73903,1,547.458
312,58914,225.215,266.523,vmcache,32,1000,tpcc,512,94.9239,94.9988,383,44213,75514,1,552.663
313,59352,224.953,263.68,vmcache,32,1000,tpcc,512,94.8953,94.9916,399,41867,74849,1,550.882
314,60664,233.246,233.82,vmcache,32,1000,tpcc,512,94.9746,94.997,421,35686,66343,1,549.015
315,59137,223.5,275.137,vmcache,32,1000,tpcc,512,94.8885,94.9979,408,47347,78096,1,550.547
316,61387,233.324,230.367,vmcache,32,1000,tpcc,512,94.9942,94.9947,420,32738,65518,1,554.881
317,58759,224.074,275.57,vmcache,32,1000,tpcc,512,94.8988,94.9991,422,49174,78422,1,558.795
318,60168,228.473,251.191,vmcache,32,1000,tpcc,512,94.9154,94.9961,414,40607,71461,1,556.26
319,61016,232.203,236.301,vmcache,32,1000,tpcc,512,94.9703,95.0107,388,36908,66474,1,550.866
320,60563,226.559,277.137,vmcache,32,1000,tpcc,512,94.8973,95.0069,422,47148,78575,1,554.682
321,59665,232.332,241.102,vmcache,32,1000,tpcc,512,94.9638,94.9958,415,36489,69619,1,552.864
322,59374,225.121,271.008,vmcache,32,1000,tpcc,512,94.8883,95,386,46820,77161,1,557.381
323,61975,235.234,233.719,vmcache,32,1000,tpcc,512,94.9851,94.9986,469,34345,66581,1,553.952
324,60007,225.285,267.512,vmcache,32,1000,tpcc,512,94.9387,94.9914,391,43694,76447,1,560.179
325,59443,227.266,265.762,vmcache,32,1000,tpcc,512,94.8925,94.9948,408,43690,75077,1,560.128
326,62823,235.613,230.059,vmcache,32,1000,tpcc,512,94.9701,95.007,406,35013,65867,1,564.726
327,59004,226.215,264.066,vmcache,32,1000,tpcc,512,94.9345,94.9967,413,44092,76232,1,565.282
328,59117,227.082,270.637,vmcache,32,1000,tpcc,512,94.8621,94.9991,426,46190,77304,1,563.293
329,62442,233.719,235.129,vmcache,32,1000,tpcc,512,94.9482,94.9957,441,35131,67348,1,566.629
330,61043,229.125,259.375,vmcache,32,1000,tpcc,512,94.9299,94.9947,438,42230,74144,1,563.067
331,61900,228.613,249.117,vmcache,32,1000,tpcc,512,94.8335,95.0525,385,48860,70798,1,568.14
332,61860,232.531,262.883,vmcache,32,1000,tpcc,512,94.9256,94.9994,429,34358,74915,1,563.246
333,62642,233.504,247.012,vmcache,32,1000,tpcc,512,94.9645,94.9921,417,39010,71831,1,565.362
334,61275,230.383,259.723,vmcache,32,1000,tpcc,512,94.9446,94.9977,405,41979,73675,1,567.284
335,62007,233.48,240.648,vmcache,32,1000,tpcc,512,94.999,94.9993,403,37970,69065,1,566.716
336,59406,224.984,273.445,vmcache,32,1000,tpcc,512,94.9321,94.9966,406,45123,77196,1,564.038
337,62418,224.648,278.289,vmcache,32,1000,tpcc,512,94.8373,95.01,429,48204,77001,1,560.512
338,62425,234.957,254.598,vmcache,32,1000,tpcc,512,94.9213,94.9969,445,35173,69552,1,567.306
339,61932,233.668,248.055,vmcache,32,1000,tpcc,512,94.9839,94.993,415,37429,69424,1,567.106
340,60297,224.332,279.016,vmcache,32,1000,tpcc,512,94.9069,94.9961,419,46141,77197,1,569.642
341,63035,235.363,244.113,vmcache,32,1000,tpcc,512,94.9933,94.9933,441,35230,67674,1,568.226
342,60408,229.824,275.277,vmcache,32,1000,tpcc,512,94.9534,94.9945,439,44301,75707,1,567.962
343,61215,225.074,277.406,vmcache,32,1000,tpcc,512,94.8811,94.9934,424,46254,77476,1,571.037
344,63222,235.914,236.965,vmcache,32,1000,tpcc,512,94.9791,95,426,35308,65612,1,569.484
345,60764,220.547,290.906,vmcache,32,1000,tpcc,512,94.8649,94.9957,405,49399,80534,1,567.805
346,63674,235.715,244.797,vmcache,32,1000,tpcc,512,94.9535,94.993,417,35713,67914,1,558.016
347,61589,228.336,264.031,vmcache,32,1000,tpcc,512,94.9428,94.9944,388,41255,73205,1,557.5
348,61950,228.684,272.559,vmcache,32,1000,tpcc,512,94.9167,94.996,355,42435,74522,1,551.104
349,62908,230.305,248.957,vmcache,32,1000,tpcc,512,94.9671,94.9925,427,38042,69653,1,559.441
350,61841,229.293,270.73,vmcache,32,1000,tpcc,512,94.9383,94.991,445,43176,75355,1,560.727
351,61936,222.496,286.168,vmcache,32,1000,tpcc,512,94.8309,94.9905,433,49032,79858,1,570.14
352,63079,232.699,243.844,vmcache,32,1000,tpcc,512,94.8745,95.0083,444,38803,67341,1,570.632
353,62682,231.805,244.828,vmcache,32,1000,tpcc,512,94.9294,95.0205,429,36309,67213,1,550.136
354,61149,227.895,273.242,vmcache,32,1000,tpcc,512,94.9124,94.9994,423,42955,77350,1,565.197
355,63866,231.891,251.355,vmcache,32,1000,tpcc,512,94.9638,95.0066,406,36412,68230,1,560.185
356,61914,230.156,260.883,vmcache,32,1000,tpcc,512,94.9746,94.9945,423,41482,74353,1,568.247
357,60891,222.141,292.105,vmcache,32,1000,tpcc,512,94.8634,94.9877,432,49272,81209,1,566.345
358,65124,238.387,229.125,vmcache,32,1000,tpcc,512,94.9875,94.9983,429,32869,63795,1,566.707
359,61232,223.902,279.176,vmcache,32,1000,tpcc,512,94.921,94.9935,426,45583,77784,1,569.788
360,64076,233.363,244.742,vmcache,32,1000,tpcc,512,94.9886,94.9967,440,37311,68266,1,565.318
361,62071,222.633,284.672,vmcache,32,1000,tpcc,512,94.8628,95.0106,390,50011,79227,1,568.307
362,62951,235.234,239.027,vmcache,32,1000,tpcc,512,94.9998,94.9933,454,31760,66662,1,567.143
363,64298,224.68,288.367,vmcache,32,1000,tpcc,512,94.8483,95.0211,441,52870,80148,1,562.447
364,61691,233.441,257.035,vmcache,32,1000,tpcc,512,94.9221,94.9995,414,36287,71801,1,566.984
365,64321,229.891,264.766,vmcache,32,1000,tpcc,512,94.9227,94.9977,406,41207,73908,1,564.479
366,64056,224.094,283.012,vmcache,32,1000,tpcc,512,94.8543,94.9956,441,46423,78037,1,559.313
367,64346,237.453,232.023,vmcache,32,1000,tpcc,512,94.9699,94.997,444,33904,66046,1,565.067
368,62681,222.316,286.789,vmcache,32,1000,tpcc,512,94.8655,94.9962,426,49658,80323,1,564.295
369,66458,237.527,234.25,vmcache,32,1000,tpcc,512,94.9938,94.9938,444,32175,65734,1,564.474
370,62185,230.055,269.203,vmcache,32,1000,tpcc,512,94.958,94.9993,431,45128,75622,1,564.1
371,64198,226.93,268.145,vmcache,32,1000,tpcc,512,94.943,94.9929,398,42738,75319,1,562.342
372,64170,228.406,271.105,vmcache,32,1000,tpcc,512,94.9073,94.9939,435,44773,76211,1,559.663
373,63597,228.871,271.352,vmcache,32,1000,tpcc,512,94.862,94.9969,415,45458,76526,1,561.21
374,64196,229.449,266.812,vmcache,32,1000,tpcc,512,94.8528,94.9926,427,42568,75008,1,560.105
375,66391,240.395,235.277,vmcache,32,1000,tpcc,512,94.9728,94.9979,463,34878,66344,1,562.548
376,64522,229.258,271.496,vmcache,32,1000,tpcc,512,94.9364,94.9968,417,45137,76709,1,557.247
377,66237,232.547,247.609,vmcache,32,1000,tpcc,512,95.0002,94.9944,439,38132,69727,1,552.638
378,61861,221.777,279.863,vmcache,32,1000,tpcc,512,94.8955,94.9986,405,49598,79226,1,557.281
379,65611,234.516,247.102,vmcache,32,1000,tpcc,512,94.9618,94.9991,441,37294,69671,1,556.627
380,63773,228.062,264.453,vmcache,32,1000,tpcc,512,94.9404,94.9997,423,43466,74718,1,550.203
381,63607,224.316,289.691,vmcache,32,1000,tpcc,512,94.8323,94.9943,407,50277,81893,1,552.495
382,67072,239.051,230.719,vmcache,32,1000,tpcc,512,94.9829,94.9943,460,32405,64381,1,549.237
383,63000,224.684,276.887,vmcache,32,1000,tpcc,512,94.8909,94.9972,421,48389,79195,1,549.875
384,67219,235.414,238.707,vmcache,32,1000,tpcc,512,94.995,94.9918,430,34204,67617,1,551.677
385,64044,226.723,288.113,vmcache,32,1000,tpcc,512,94.8829,94.9941,433,49746,81770,1,546.659
386,66679,234.898,250.129,vmcache,32,1000,tpcc,512,94.9416,94.997,404,38971,69962,1,548.887
387,63438,226.824,271.805,vmcache,32,1000,tpcc,512,94.8733,94.9986,420,47350,78190,1,550.581
388,68455,236.539,233.613,vmcache,32,1000,tpcc,512,94.9971,94.9931,445,32724,66461,1,554.644
389,65958,227.312,263.625,vmcache,32,1000,tpcc,512,94.8509,95.0637,429,53695,73657,1,553.557
390,65216,231.609,271.188,vmcache,32,1000,tpcc,512,94.9409,94.9983,441,35324,77613,1,551.938
391,65597,229.395,271.402,vmcache,32,1000,tpcc,512,94.9012,94.9923,448,44966,77971,1,548.366
392,65921,231.656,241.984,vmcache,32,1000,tpcc,512,94.9478,95.0191,476,38471,65879,1,541.845
393,64312,228.477,297.52,vmcache,32,1000,tpcc,512,94.896,94.9982,400,46679,81069,1,555.702
394,66007,226.773,278.488,vmcache,32,1000,tpcc,512,94.8709,94.9936,423,43637,75852,1,545.462
395,66337,238.156,246.504,vmcache,32,1000,tpcc,512,94.985,94.9908,408,34524,67166,1,548
396,63889,227.629,285.277,vmcache,32,1000,tpcc,512,94.911,94.9957,434,47441,77913,1,545.299
397,64682,228.715,278.609,vmcache,32,1000,tpcc,512,94.869,94.998,468,44849,76303,1,553.691
398,65973,236.254,251.801,vmcache,32,1000,tpcc,512,94.9629,94.9902,433,35713,68896,1,549.431
399,63803,227.402,280.629,vmcache,32,1000,tpcc,512,94.8973,95.0002,440,46778,76632,1,550.329
400,65364,230.992,274.609,vmcache,32,1000,tpcc,512,94.8935,94.9943,439,42357,75084,1,550.091
401,65265,233.328,276.488,vmcache,32,1000,tpcc,512,94.881,94.9944,452,43229,75592,1,547.203
402,66518,239.43,243.414,vmcache,32,1000,tpcc,512,94.9911,94.9984,437,35087,66526,1,548.234
403,64042,226.836,289.43,vmcache,32,1000,tpcc,512,94.9174,94.995,453,47460,79197,1,545.517
404,65539,228.309,290.988,vmcache,32,1000,tpcc,512,94.8453,94.993,438,47990,79609,1,551.609
405,66733,238.09,247.562,vmcache,32,1000,tpcc,512,94.9519,94.9961,452,35100,66696,1,548.438
406,63949,224.57,292.816,vmcache,32,1000,tpcc,512,94.841,94.9953,408,50286,81235,1,552.593
407,67456,244.18,237.93,vmcache,32,1000,tpcc,512,94.9903,94.9971,475,32789,65157,1,546.483
408,64036,233,275.406,vmcache,32,1000,tpcc,512,94.9783,94.9967,451,42778,75433,1,548.436
409,63564,229.695,285.254,vmcache,32,1000,tpcc,512,94.9173,94.9993,417,46379,77955,1,552.131
410,63742,229.617,283.078,vmcache,32,1000,tpcc,512,94.8881,94.9905,418,44131,77177,1,551.638
411,66384,233.203,279.664,vmcache,32,1000,tpcc,512,94.8513,94.9966,455,45364,76501,1,553.22
412,65182,240.934,249.555,vmcache,32,1000,tpcc,512,94.9616,94.9933,463,35280,68164,1,542.769
413,62787,229.551,282.273,vmcache,32,1000,tpcc,512,94.8997,95.0001,401,47701,77730,1,548.287
414,66850,234.121,271.059,vmcache,32,1000,tpcc,512,94.9208,94.9976,492,40799,73516,1,558.89
415,64324,230.789,281.031,vmcache,32,1000,tpcc,512,94.8714,94.9992,415,45681,77691,1,571.013
416,65910,237.07,260.293,vmcache,32,1000,tpcc,512,94.939,94.9952,436,38286,70964,1,571.433
417,66054,231.789,280.754,vmcache,32,1000,tpcc,512,94.8389,95.0363,470,50865,75621,1,565.167
418,64239,237.43,268.211,vmcache,32,1000,tpcc,512,94.9597,94.9943,426,33811,72938,1,554.279
419,64881,233.836,282.297,vmcache,32,1000,tpcc,512,94.9425,94.9943,417,43532,76215,1,565.351
420,64153,230.348,289.773,vmcache,32,1000,tpcc,512,94.8671,94.9969,430,48039,79560,1,558.593
421,66179,234.824,272.148,vmcache,32,1000,tpcc,512,94.8644,95.0079,500,42657,73777,1,561.276
422,64295,238.09,269.934,vmcache,32,1000,tpcc,512,94.9351,94.9916,455,38307,73013,1,571.746
423,64946,237.203,262.133,vmcache,32,1000,tpcc,512,94.9799,94.9964,465,40764,71346,1,566.167
424,63083,230.598,300.223,vmcache,32,1000,tpcc,512,94.8939,94.9934,449,49211,81429,1,572.221
425,64780,231.637,279.34,vmcache,32,1000,tpcc,512,94.845,95.0092,468,45819,75533,1,572.737
426,64115,237.934,256.203,vmcache,32,1000,tpcc,512,94.8691,95.0398,471,40087,68813,1,572.671
427,62337,230.629,294.535,vmcache,32,1000,tpcc,512,94.8702,94.9976,418,43282,80916,1,569.5
428,65771,239.406,258.293,vmcache,32,1000,tpcc,512,94.954,94.9948,510,37353,70019,1,565.955
429,65225,238.688,267.402,vmcache,32,1000,tpcc,512,94.9897,95,474,41651,72506,1,570.562
430,64201,232.633,293.848,vmcache,32,1000,tpcc,512,94.9264,94.9997,432,47633,79730,1,573.892
431,63885,239.375,263.902,vmcache,32,1000,tpcc,512,94.985,94.9981,500,39449,71523,1,571.725
432,64596,233.418,286.73,vmcache,32,1000,tpcc,512,94.9523,94.9954,422,44620,77806,1,572.051
433,63695,231.203,287.043,vmcache,32,1000,tpcc,512,94.8546,95.0215,462,50131,77482,1,569.67
434,64031,240.039,264.414,vmcache,32,1000,tpcc,512,94.9661,94.9915,472,33762,72252,1,562.7
435,62745,231.027,294.547,vmcache,32,1000,tpcc,512,94.8803,94.9963,429,48939,79980,1,575.753
436,64637,240.027,253.105,vmcache,32,1000,tpcc,512,94.8609,95.0571,462,44258,67650,1,574.779
437,64943,239.848,276.895,vmcache,32,1000,tpcc,512,94.9958,94.9897,481,31550,76256,1,573.636
438,63990,235.445,283.129,vmcache,32,1000,tpcc,512,94.952,95.0001,412,46559,76926,1,567.793
439,63401,236.695,286.336,vmcache,32,1000,tpcc,512,94.9374,94.997,475,42842,76681,1,571.227
440,64028,238.164,261.785,vmcache,32,1000,tpcc,512,94.9751,95.0027,440,40035,71671,1,571.929
441,65545,239.699,282.051,vmcache,32,1000,tpcc,512,94.9732,94.9993,462,44096,77008,1,572.675
442,63007,234.809,295.582,vmcache,32,1000,tpcc,512,94.9102,94.9964,458,47410,80241,1,571.205
443,64826,239.766,265.719,vmcache,32,1000,tpcc,512,94.9506,95.0002,461,40728,72024,1,573.634
444,64047,237.164,269.316,vmcache,32,1000,tpcc,512,94.9641,95.0081,477,40735,72789,1,565.764
445,61717,232.035,299.695,vmcache,32,1000,tpcc,512,94.8945,94.9958,448,48382,81648,1,575.976
446,65348,241.406,254.027,vmcache,32,1000,tpcc,512,94.9821,94.9969,468,36744,68960,1,565.292
447,63649,234.152,288.719,vmcache,32,1000,tpcc,512,94.9329,94.9974,470,45501,78362,1,568.763
448,64719,237.316,287.848,vmcache,32,1000,tpcc,512,94.9045,94.9952,473,45238,78182,1,565.475
449,66513,245.625,255.012,vmcache,32,1000,tpcc,512,95.0002,95,513,36905,69248,1,567.769
450,63584,233,294.027,vmcache,32,1000,tpcc,512,94.9387,94.9961,454,47375,79870,1,570.783
451,64275,233.41,292.477,vmcache,32,1000,tpcc,512,94.8557,95.008,443,48840,78848,1,567.907
452,64022,238.262,275.875,vmcache,32,1000,tpcc,512,94.8451,95.0144,421,43578,75530,1,565.948
453,65164,245.617,256.504,vmcache,32,1000,tpcc,512,94.9769,94.9976,463,33487,69622,1,567.576
454,64758,235.871,286.777,vmcache,32,1000,tpcc,512,94.9429,94.9989,440,45164,77584,1,564.55
455,64202,234.941,295.371,vmcache,32,1000,tpcc,512,94.8769,94.9961,469,47402,80607,1,564.31
456,66781,248.016,257.375,vmcache,32,1000,tpcc,512,94.9923,94.9934,472,35242,69562,1,559.397
457,64186,238.156,276.23,vmcache,32,1000,tpcc,512,94.9904,94.9954,456,43234,75296,1,561.481
458,63351,236.637,277.875,vmcache,32,1000,tpcc,512,94.868,95.0612,459,51725,74157,1,562.228
459,63257,236.914,302.188,vmcache,32,1000,tpcc,512,94.9045,94.9965,441,40126,82988,1,565.155
460,65902,242.367,256.168,vmcache,32,1000,tpcc,512,94.9806,95.0023,502,37475,69551,1,559.328
461,64501,238.766,284.008,vmcache,32,1000,tpcc,512,94.971,94.9992,458,44548,77251,1,563.899
462,64593,239.613,280.602,vmcache,32,1000,tpcc,512,94.982,94.9932,486,41207,76139,1,556.851
463,62916,235.344,294.57,vmcache,32,1000,tpcc,512,94.9142,94.9963,516,48075,80005,1,559.012
464,66330,240.727,269.078,vmcache,32,1000,tpcc,512,94.8565,95.0446,481,48077,73032,1,559.035
465,63859,242.547,282.773,vmcache,32,1000,tpcc,512,94.9593,94.9928,490,35696,77088,1,557.75
466,65425,238.211,282.336,vmcache,32,1000,tpcc,512,94.9199,94.9937,492,46211,78779,1,556.759
467,64180,236.258,292.688,vmcache,32,1000,tpcc,512,94.8517,94.9932,513,48195,80862,1,553.966
468,66485,248.516,237.688,vmcache,32,1000,tpcc,512,94.9928,94.9986,475,31975,66167,1,560.965
469,64472,237.727,298.781,vmcache,32,1000,tpcc,512,94.907,94.9978,470,48872,82811,1,561.747
470,65570,241.828,273.285,vmcache,32,1000,tpcc,512,94.9185,94.9998,491,41826,75597,1,557.68
471,65367,239.82,281.969,vmcache,32,1000,tpcc,512,94.9101,94.9931,472,43746,78110,1,553.747
472,66888,242.527,272.84,vmcache,32,1000,tpcc,512,94.9187,94.9984,463,42929,75664,1,550.372
473,66745,244.051,264.348,vmcache,32,1000,tpcc,512,94.9955,94.9928,495,38947,72514,1,556.386
474,65252,237.008,292.516,vmcache,32,1000,tpcc,512,94.9196,94.9986,468,50209,81250,1,551.747
475,67045,242.453,278.195,vmcache,32,1000,tpcc,512,94.9296,94.9966,498,43520,76919,1,550.886
476,66109,238.176,290.914,vmcache,32,1000,tpcc,512,94.8925,94.9907,506,46946,80185,1,552.306
477,67429,237.902,291.277,vmcache,32,1000,tpcc,512,94.8431,94.9963,511,47910,79429,1,557.093
478,68880,249.918,247.891,vmcache,32,1000,tpcc,512,94.983,94.9912,536,34646,69164,1,549.937
479,67797,240.145,281.34,vmcache,32,1000,tpcc,512,94.8371,95.063,553,55716,77272,1,551.644
480,67371,240.34,282.516,vmcache,32,1000,tpcc,512,94.8462,95.0536,503,42691,77896,1,547.321
481,67007,237.84,300.934,vmcache,32,1000,tpcc,512,94.8753,94.9983,542,41116,83493,1,555.622
482,70881,246.18,265.652,vmcache,32,1000,tpcc,512,94.8884,95.029,517,43672,72828,1,559.897
483,69667,243.273,273.977,vmcache,32,1000,tpcc,512,94.9976,94.9917,500,36006,75732,1,571.524
484,69476,241.664,281.914,vmcache,32,1000,tpcc,512,95.0003,94.9954,469,44857,77099,1,567.81
485,68547,231.426,313.754,vmcache,32,1000,tpcc,512,94.8699,94.9941,493,52194,85963,1,573.56
486,70700,245.434,266.125,vmcache,32,1000,tpcc,512,94.9373,94.9938,530,39258,73841,1,560.829
487,69576,237.445,296.172,vmcache,32,1000,tpcc,512,94.887,94.9925,477,48395,81395,1,569.353
488,71006,239.805,284.926,vmcache,32,1000,tpcc,512,94.8736,94.9961,469,45897,78306,1,566.63
489,73133,246.531,254.887,vmcache,32,1000,tpcc,512,94.9885,94.9974,510,37087,70061,1,570.569
490,71294,238.605,292.758,vmcache,32,1000,tpcc,512,94.961,94.9952,534,47852,80484,1,576.53
491,71555,240.051,283.238,vmcache,32,1000,tpcc,512,94.9561,94.999,516,45423,77665,1,567.788
492,71157,236.273,300.09,vmcache,32,1000,tpcc,512,94.8926,94.9977,461,49741,82285,1,565.239
493,72926,237.086,301.621,vmcache,32,1000,tpcc,512,94.837,94.9938,541,48641,82498,1,572.247
494,74968,247.562,248.551,vmcache,32,1000,tpcc,512,94.9923,94.9926,520,34239,67954,1,570.65
495,70825,234.082,305.035,vmcache,32,1000,tpcc,512,94.9025,94.9968,484,52298,83240,1,574.703
496,72742,238.824,289.012,vmcache,32,1000,tpcc,512,94.8906,94.9954,557,46070,78901,1,568.765
497,74669,239.297,298.938,vmcache,32,1000,tpcc,512,94.8511,94.994,519,48062,81515,1,572.167
498,74157,242.027,280.797,vmcache,32,1000,tpcc,512,94.8785,94.9947,546,43213,76727,1,568.592
499,76169,248.406,260.266,vmcache,32,1000,tpcc,512,94.9975,94.9955,593,38106,71044,1,568.746

=== Averages over 500 seconds ===
Avg TX/s: 47417
Avg Read MB/s: 236.855
Avg Write MB/s: 142.544
Avg Promotions/s: 370
Avg Demotions/s: 38642
Avg Evictions/s: 118314
Avg Promote Batch Size: 1
Avg Demote Batch Size: 564.821
Total TX: 23708903
space: 201.212 GB 
