vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=2048,mode=0] exmap:0
space: 180.615 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
235,60251,242.262,108.609,vmcache,32,1000,tpcc,2048,94.9986,94.9974,447,0,31351,1,0
236,55286,223.023,288.254,vmcache,32,1000,tpcc,2048,94.8431,94.9966,398,55018,83349,1,2292.42
237,51453,206.445,310.367,vmcache,32,1000,tpcc,2048,94.5915,94.9926,387,59378,86685,1,2283.77
238,52425,212.09,281.602,vmcache,32,1000,tpcc,2048,94.4483,94.9953,381,50840,78238,1,2310.91
239,62980,251.461,118.691,vmcache,32,1000,tpcc,2048,94.9966,94.9927,464,0,33439,1,0
240,52845,209.719,304.094,vmcache,32,1000,tpcc,2048,94.7814,94.9964,374,57760,83454,1,2310.4
241,52138,209.066,295.902,vmcache,32,1000,tpcc,2048,94.5786,94.9917,362,55380,83271,1,2307.5
242,51265,211.289,286.496,vmcache,32,1000,tpcc,2048,94.4066,94.9972,353,52937,79635,1,2301.61
243,63817,256.09,119.809,vmcache,32,1000,tpcc,2048,94.9812,94.9906,455,0,33277,1,0
244,53035,212.445,291.219,vmcache,32,1000,tpcc,2048,94.8157,94.9945,394,52884,79736,1,2299.3
245,52878,209.551,299.125,vmcache,32,1000,tpcc,2048,94.598,94.9925,371,56329,84358,1,2347.04
246,54385,217.934,273.875,vmcache,32,1000,tpcc,2048,94.4948,94.9979,378,48218,76074,1,2296.1
247,58714,231.082,172.344,vmcache,32,1000,tpcc,2048,94.3371,95.2245,412,55843,47784,1,2326.79
248,57006,235.719,245.195,vmcache,32,1000,tpcc,2048,94.8596,94.9943,426,0,68357,1,0
249,53063,214.129,284.418,vmcache,32,1000,tpcc,2048,94.724,94.9903,414,50389,79053,1,2290.41
250,50745,207.074,309.766,vmcache,32,1000,tpcc,2048,94.4555,94.9961,356,60319,86233,1,2319.96
251,61610,247.918,115.02,vmcache,32,1000,tpcc,2048,94.9995,94.9958,422,0,32012,1,0
252,54302,222.57,301.758,vmcache,32,1000,tpcc,2048,94.8339,94.9968,405,55145,83192,1,2297.71
253,51432,204.77,310.203,vmcache,32,1000,tpcc,2048,94.5589,94.9972,362,60528,87151,1,2328
254,54052,212.809,280.621,vmcache,32,1000,tpcc,2048,94.4352,94.9899,389,48829,78251,1,2325.19
255,63520,256.281,113.191,vmcache,32,1000,tpcc,2048,94.9966,94.9987,449,0,31503,1,0
256,51775,210.832,306.156,vmcache,32,1000,tpcc,2048,94.7748,94.9936,400,57758,85321,1,2310.32
257,52297,208.082,311.066,vmcache,32,1000,tpcc,2048,94.5078,94.9987,370,60722,86822,1,2335.46
258,58605,228.605,197.008,vmcache,32,1000,tpcc,2048,94.2911,95.2088,414,59911,54316,1,2304.27
259,58505,239.77,232.504,vmcache,32,1000,tpcc,2048,94.8258,94.9979,472,0,65510,1,0
260,52093,208.691,313.465,vmcache,32,1000,tpcc,2048,94.5679,94.995,375,59923,87380,1,2304.73
261,54077,217.375,283.727,vmcache,32,1000,tpcc,2048,94.4245,94.9991,395,51035,79262,1,2319.77
262,65025,258.391,120.941,vmcache,32,1000,tpcc,2048,94.9996,94.9967,452,0,33088,1,0
263,53505,211.777,288.84,vmcache,32,1000,tpcc,2048,94.8194,94.9985,398,53696,81066,1,2334.61
264,52609,208.168,317.84,vmcache,32,1000,tpcc,2048,94.5333,94.9982,413,62384,89292,1,2310.52
265,56187,217.602,275.738,vmcache,32,1000,tpcc,2048,94.3217,95.0504,385,57805,77172,1,2312.2
266,62947,255.062,148.988,vmcache,32,1000,tpcc,2048,94.8895,94.9949,447,0,41559,1,0
267,53124,213.203,295.781,vmcache,32,1000,tpcc,2048,94.6949,94.9994,367,54986,82186,1,2291.08
268,54578,214.82,284.398,vmcache,32,1000,tpcc,2048,94.5637,94.99,383,50564,79980,1,2298.36
269,55408,220.68,267.852,vmcache,32,1000,tpcc,2048,94.496,94.9893,417,45981,74919,1,2299.05
270,59840,233.18,177.355,vmcache,32,1000,tpcc,2048,94.2909,95.2338,402,59828,49239,1,2301.08
271,59545,239.711,247.133,vmcache,32,1000,tpcc,2048,94.8237,95.0002,440,0,69555,1,0
272,53221,208.145,331.531,vmcache,32,1000,tpcc,2048,94.5134,94.9916,391,64508,92772,1,2303.86
273,58361,225.414,232.285,vmcache,32,1000,tpcc,2048,94.3819,95.094,435,52579,64476,1,2286.04
274,62472,252.98,169.738,vmcache,32,1000,tpcc,2048,94.9437,94.9989,488,0,47956,1,0
275,54876,214.188,289.352,vmcache,32,1000,tpcc,2048,94.7903,94.9937,372,52498,81098,1,2282.52
276,52436,207.75,320.242,vmcache,32,1000,tpcc,2048,94.4832,94.9979,382,63937,90000,1,2204.72
277,62173,237.996,176.434,vmcache,32,1000,tpcc,2048,94.409,95.1873,428,49854,49068,1,2167.57
278,61297,244.348,220.879,vmcache,32,1000,tpcc,2048,94.9554,94.9993,426,0,62394,1,0
279,54248,214.07,297.367,vmcache,32,1000,tpcc,2048,94.7586,94.9993,364,56095,83714,1,2157.5
280,55156,217.457,287.586,vmcache,32,1000,tpcc,2048,94.6137,94.9953,402,51929,80859,1,2163.71
281,52835,207.637,335.59,vmcache,32,1000,tpcc,2048,94.2633,94.9963,374,67487,94409,1,2177
282,67178,261.766,118.871,vmcache,32,1000,tpcc,2048,94.8503,94.9933,443,0,33451,1,0
283,56530,218.594,287.902,vmcache,32,1000,tpcc,2048,94.6947,94.9968,403,53630,81196,1,2145.2
284,56935,219.082,288.746,vmcache,32,1000,tpcc,2048,94.5428,94.9997,400,52818,81239,1,2200.75
285,57031,220.672,280.039,vmcache,32,1000,tpcc,2048,94.4384,94.9944,420,49090,79022,1,2134.35
286,63857,250.414,114.363,vmcache,32,1000,tpcc,2048,95.0001,94.9916,438,0,32225,1,0
287,58010,220.879,314.566,vmcache,32,1000,tpcc,2048,94.7598,94.9997,411,61791,88445,1,2130.72
288,56526,222.996,271.023,vmcache,32,1000,tpcc,2048,94.6913,94.9937,414,46536,76857,1,2115.27
289,54795,213.738,300.426,vmcache,32,1000,tpcc,2048,94.4701,94.9988,370,57991,85013,1,2147.81
290,63658,238.02,147.758,vmcache,32,1000,tpcc,2048,94.2913,95.2903,456,59746,41249,1,2133.79
291,59464,235.727,280.398,vmcache,32,1000,tpcc,2048,94.8239,94.997,392,0,78827,1,0
292,55862,215.395,303.789,vmcache,32,1000,tpcc,2048,94.6087,94.9917,405,57738,86936,1,2138.44
293,55492,216.195,304.715,vmcache,32,1000,tpcc,2048,94.4015,94.9959,410,57457,85034,1,2128.04
294,68679,263.617,115.555,vmcache,32,1000,tpcc,2048,94.9973,94.9936,507,0,33853,1,0
295,56774,220.41,274.949,vmcache,32,1000,tpcc,2048,94.8883,94.9965,371,49439,78076,1,2149.52
296,57308,222.219,267.066,vmcache,32,1000,tpcc,2048,94.8152,94.9995,414,47541,75829,1,2160.95
297,58271,220.891,282.883,vmcache,32,1000,tpcc,2048,94.6976,94.9963,405,51345,80374,1,2139.38
298,56863,221.555,276.406,vmcache,32,1000,tpcc,2048,94.5941,94.9983,387,49411,78400,1,2148.3
299,57471,219.109,272.18,vmcache,32,1000,tpcc,2048,94.5132,94.9911,405,47495,77345,1,2158.86
300,58531,225.07,264.465,vmcache,32,1000,tpcc,2048,94.3907,95.032,417,52056,74616,1,2169
301,66259,261.988,134.195,vmcache,32,1000,tpcc,2048,94.9884,94.9957,502,0,38803,1,0
302,59582,225.309,270.594,vmcache,32,1000,tpcc,2048,94.9229,94.9953,401,47289,77153,1,2149.5
303,55413,211.477,334.73,vmcache,32,1000,tpcc,2048,94.593,94.9951,341,66974,94705,1,2160.45
304,57658,221.078,284.48,vmcache,32,1000,tpcc,2048,94.4593,94.9969,367,52331,81001,1,2180.46
305,66111,243.906,142.223,vmcache,32,1000,tpcc,2048,94.3242,95.2795,444,56845,41499,1,2186.35
306,61721,238.059,272.832,vmcache,32,1000,tpcc,2048,94.8676,94.9935,414,0,78000,1,0
307,58254,222.086,283.773,vmcache,32,1000,tpcc,2048,94.7352,94.9966,387,52443,80999,1,2185.12
308,59821,226.523,264.996,vmcache,32,1000,tpcc,2048,94.6928,94.9937,409,45841,75745,1,2182.9
309,58175,218.488,300.363,vmcache,32,1000,tpcc,2048,94.5001,94.9925,399,57027,85866,1,2193.35
310,61157,226.879,245.594,vmcache,32,1000,tpcc,2048,94.3052,95.1049,407,59170,69449,1,2191.48
311,65452,256.516,175.992,vmcache,32,1000,tpcc,2048,94.8862,94.9934,462,0,50928,1,0
312,59705,226.145,256.418,vmcache,32,1000,tpcc,2048,94.8562,94.9981,387,44229,73444,1,2211.45
313,59083,224.855,269.734,vmcache,32,1000,tpcc,2048,94.8021,94.9949,413,46692,76346,1,2223.43
314,58869,220.312,279.824,vmcache,32,1000,tpcc,2048,94.6593,94.9997,448,53508,81107,1,2229.5
315,61375,230.324,256.273,vmcache,32,1000,tpcc,2048,94.6574,94.9961,433,42446,73620,1,2234
316,56399,212.957,306.668,vmcache,32,1000,tpcc,2048,94.4129,94.9939,401,60386,88177,1,2236.52
317,70119,264.68,122.191,vmcache,32,1000,tpcc,2048,94.994,94.9925,498,0,35160,1,0
318,58243,220.82,301.527,vmcache,32,1000,tpcc,2048,94.805,94.9978,421,57876,84870,1,2226
319,57585,217.906,313.07,vmcache,32,1000,tpcc,2048,94.5922,94.9989,430,58108,86465,1,2234.92
320,58832,216.562,307.129,vmcache,32,1000,tpcc,2048,94.4098,94.9948,412,55773,84786,1,2230.92
321,69642,262.223,121.008,vmcache,32,1000,tpcc,2048,94.9959,94.9979,463,0,33363,1,0
322,59447,216.234,309.148,vmcache,32,1000,tpcc,2048,94.811,94.9898,411,56669,85372,1,2266.76
323,57615,218.059,284.801,vmcache,32,1000,tpcc,2048,94.6752,94.9993,378,51937,78788,1,2258.13
324,58739,218.113,304.125,vmcache,32,1000,tpcc,2048,94.514,94.9916,390,54367,84056,1,2265.29
325,61064,223.805,281.871,vmcache,32,1000,tpcc,2048,94.4139,95.0067,403,49782,76770,1,2262.82
326,69038,260.336,125.793,vmcache,32,1000,tpcc,2048,94.9965,94.9933,482,0,35929,1,0
327,59403,222.09,288.566,vmcache,32,1000,tpcc,2048,94.8736,94.9995,421,52423,79685,1,2279.26
328,56693,204.828,346.41,vmcache,32,1000,tpcc,2048,94.5276,94.9891,384,67893,95887,1,2263.1
329,60893,223.051,271.957,vmcache,32,1000,tpcc,2048,94.468,94.9966,437,45547,74505,1,2277.35
330,65300,239.75,182.074,vmcache,32,1000,tpcc,2048,94.3563,95.2044,397,54417,50702,1,2267.38
331,65150,244.543,237.07,vmcache,32,1000,tpcc,2048,94.9145,94.9933,447,0,66261,1,0
332,57744,218.871,301.164,vmcache,32,1000,tpcc,2048,94.7481,94.9905,385,54303,83521,1,2262.62
333,62091,226.961,262.98,vmcache,32,1000,tpcc,2048,94.7331,94.9935,427,43595,72945,1,2294.47
334,57266,213.531,316.711,vmcache,32,1000,tpcc,2048,94.503,94.9953,374,59199,86757,1,2276.88
335,63704,225.152,239.668,vmcache,32,1000,tpcc,2048,94.3614,95.0946,419,54373,66891,1,2265.54
336,68184,255.605,171.961,vmcache,32,1000,tpcc,2048,94.9469,94.9983,443,0,48307,1,0
337,58646,214.094,318.781,vmcache,32,1000,tpcc,2048,94.7237,94.9927,391,59243,87694,1,2194.19
338,59518,220.195,289.395,vmcache,32,1000,tpcc,2048,94.5962,94.9975,418,52390,79929,1,2182.92
339,58952,215.188,308.348,vmcache,32,1000,tpcc,2048,94.3858,94.9945,377,58709,86815,1,2174.41
340,73385,266.918,121.754,vmcache,32,1000,tpcc,2048,94.9979,94.9987,482,0,32957,1,0
341,60577,219.469,296.719,vmcache,32,1000,tpcc,2048,94.8466,94.9933,381,53747,83426,1,2149.88
342,60498,217.547,268.562,vmcache,32,1000,tpcc,2048,94.2966,95.2364,392,86403,74561,1,2215.46
343,66722,243.629,252.203,vmcache,32,1000,tpcc,2048,94.8603,94.9996,458,0,70311,1,0
344,60599,225.949,289.059,vmcache,32,1000,tpcc,2048,94.7695,94.9958,399,49964,80061,1,2172.35
345,59317,217.117,308.949,vmcache,32,1000,tpcc,2048,94.5618,94.9929,381,58311,86993,1,2242.73
346,62817,225.402,267.801,vmcache,32,1000,tpcc,2048,94.5332,94.9947,425,45279,74041,1,2263.95
347,60366,222.645,272.227,vmcache,32,1000,tpcc,2048,94.4556,94.9979,397,48512,76846,1,2310.1
348,68176,241.004,168.297,vmcache,32,1000,tpcc,2048,94.3402,95.2367,505,55484,46708,1,2311.83
349,65806,244.77,253.48,vmcache,32,1000,tpcc,2048,94.9,94.9969,459,0,71331,1,0
350,58168,211.559,315.582,vmcache,32,1000,tpcc,2048,94.6613,94.9959,373,59943,87672,1,2305.5
351,60980,218.285,306.77,vmcache,32,1000,tpcc,2048,94.4745,94.991,391,57062,86334,1,2282.48
352,66007,234.371,208.957,vmcache,32,1000,tpcc,2048,94.324,95.1624,434,57327,58955,1,2293.08
353,68505,250.895,213.141,vmcache,32,1000,tpcc,2048,94.9066,94.9929,449,0,59944,1,0
354,61807,221.992,288.414,vmcache,32,1000,tpcc,2048,94.7796,94.9971,402,52603,81000,1,2287.09
355,62330,218.07,304.996,vmcache,32,1000,tpcc,2048,94.5986,94.9943,435,56964,85818,1,2278.56
356,59109,212.207,322.941,vmcache,32,1000,tpcc,2048,94.3328,94.9901,401,63125,90967,1,2254.46
357,74585,267.102,113.719,vmcache,32,1000,tpcc,2048,94.9548,95.0002,516,0,31978,1,0
358,62896,224.137,272.223,vmcache,32,1000,tpcc,2048,94.8997,94.9986,394,47433,76784,1,2258.71
359,59433,212.969,308.574,vmcache,32,1000,tpcc,2048,94.6852,94.9947,416,58776,86952,1,2260.62
360,63331,226.934,262.328,vmcache,32,1000,tpcc,2048,94.6669,94.9979,448,44703,73935,1,2235.15
361,60508,214.867,320.738,vmcache,32,1000,tpcc,2048,94.4145,94.9972,440,62437,90406,1,2229.89
362,72206,255.055,117.93,vmcache,32,1000,tpcc,2048,94.9983,94.9947,513,0,33372,1,0
363,64441,229.199,316.902,vmcache,32,1000,tpcc,2048,94.8145,94.9924,431,60235,89616,1,2230.93
364,61515,214.336,322.008,vmcache,32,1000,tpcc,2048,94.5426,94.9961,407,64129,91166,1,2211.34
365,62097,221.52,297.039,vmcache,32,1000,tpcc,2048,94.381,94.9991,443,55396,84263,1,2215.84
366,75563,265.445,121.797,vmcache,32,1000,tpcc,2048,94.9939,94.9966,482,0,34512,1,0
367,62250,219.969,297.094,vmcache,32,1000,tpcc,2048,94.8429,94.9956,422,55561,83550,1,2222.44
368,62949,221.465,289.777,vmcache,32,1000,tpcc,2048,94.6981,94.9944,386,54583,83341,1,2183.32
369,61872,222.18,289.801,vmcache,32,1000,tpcc,2048,94.5734,94.9956,430,52879,81713,1,2203.29
370,62267,219.41,293.805,vmcache,32,1000,tpcc,2048,94.4013,95.0001,426,56466,84235,1,2171.77
371,74279,257.172,115.438,vmcache,32,1000,tpcc,2048,94.9986,94.9989,499,0,33005,1,0
372,64928,232.637,272.758,vmcache,32,1000,tpcc,2048,94.9666,94.9952,427,47668,77772,1,2166.73
373,63931,225.953,272.309,vmcache,32,1000,tpcc,2048,94.9166,94.9919,439,47703,77302,1,2168.32
374,64332,222.113,294.918,vmcache,32,1000,tpcc,2048,94.8107,94.9925,421,51455,80257,1,2143.96
375,62471,217.824,320.586,vmcache,32,1000,tpcc,2048,94.6063,94.9924,410,58852,87347,1,2179.7
376,61834,220.238,300.508,vmcache,32,1000,tpcc,2048,94.4679,94.9961,416,53550,81566,1,2142
377,68257,235.031,197.953,vmcache,32,1000,tpcc,2048,94.2854,95.2088,468,60536,55006,1,2162
378,68581,246.781,243.297,vmcache,32,1000,tpcc,2048,94.859,94.9968,483,0,66613,1,0
379,61828,217.758,322.344,vmcache,32,1000,tpcc,2048,94.6346,94.9998,424,60532,88173,1,2161.86
380,63081,223.051,292.062,vmcache,32,1000,tpcc,2048,94.5448,94.9979,396,49668,79403,1,2159.48
381,63392,227.184,275.273,vmcache,32,1000,tpcc,2048,94.5108,94.9944,429,45635,75916,1,2173.1
382,64945,222.426,289.16,vmcache,32,1000,tpcc,2048,94.3694,95.0204,427,53981,78955,1,2159.24
383,75096,266.645,135.676,vmcache,32,1000,tpcc,2048,94.9875,94.9986,480,0,37233,1,0
384,62020,224.23,294.117,vmcache,32,1000,tpcc,2048,94.8877,94.997,420,51003,80466,1,2125.12
385,62308,222.059,290.758,vmcache,32,1000,tpcc,2048,94.7787,95.0001,415,51400,79467,1,2141.67
386,62114,221.43,305.539,vmcache,32,1000,tpcc,2048,94.6371,94.9934,401,53556,83677,1,2142.24
387,63586,225.383,297.57,vmcache,32,1000,tpcc,2048,94.5272,94.9932,394,51297,81247,1,2137.38
388,62763,223.82,301.891,vmcache,32,1000,tpcc,2048,94.3899,94.9954,397,53875,82776,1,2155
389,74319,267.375,125.25,vmcache,32,1000,tpcc,2048,94.9973,94.9955,475,0,34309,1,0
390,61850,222.289,317.219,vmcache,32,1000,tpcc,2048,94.8183,94.9975,422,57750,85586,1,2138.89
391,66170,238.258,243.875,vmcache,32,1000,tpcc,2048,94.9099,94.9989,424,36698,68066,1,2158.71
392,61396,217.121,330.918,vmcache,32,1000,tpcc,2048,94.6618,94.9958,430,62604,90706,1,2158.76
393,64208,231.926,268.672,vmcache,32,1000,tpcc,2048,94.6647,94.9972,429,42860,73517,1,2143
394,59970,212.707,321.332,vmcache,32,1000,tpcc,2048,94.4283,94.9953,393,60163,88121,1,2148.68
395,72440,251.203,141.438,vmcache,32,1000,tpcc,2048,94.3589,95.2824,492,53789,38017,1,2151.56
396,65972,243.871,285.922,vmcache,32,1000,tpcc,2048,94.9181,94.9952,444,0,79025,1,0
397,62211,222.547,306.547,vmcache,32,1000,tpcc,2048,94.7668,94.9947,398,55271,83980,1,2125.81
398,62823,225.879,308.785,vmcache,32,1000,tpcc,2048,94.6161,94.9951,446,55260,84532,1,2125.38
399,62190,229.066,289.441,vmcache,32,1000,tpcc,2048,94.5409,94.9987,414,49484,78611,1,2151.48
400,60243,220.008,319.863,vmcache,32,1000,tpcc,2048,94.343,94.9983,382,58183,86739,1,2154.93
401,76259,274.504,131.273,vmcache,32,1000,tpcc,2048,94.9734,94.9927,503,0,35623,1,0
402,62066,222.176,315.18,vmcache,32,1000,tpcc,2048,94.7974,94.9938,431,57324,85458,1,2123.11
403,61049,225.879,294.859,vmcache,32,1000,tpcc,2048,94.6918,94.9996,458,51597,79912,1,2149.88
404,65366,233.711,277.297,vmcache,32,1000,tpcc,2048,94.6934,94.999,433,44011,74764,1,2200.55
405,62670,226.59,295.582,vmcache,32,1000,tpcc,2048,94.6043,94.9937,411,49846,80722,1,2265.73
406,62424,225.969,299.883,vmcache,32,1000,tpcc,2048,94.4852,94.9993,437,52535,81215,1,2284.13
407,65756,233.789,265.34,vmcache,32,1000,tpcc,2048,94.3168,95.1016,459,58341,71562,1,2243.88
408,71604,263.926,188.809,vmcache,32,1000,tpcc,2048,94.9223,94.9948,485,0,51485,1,0
409,60860,222.617,316.973,vmcache,32,1000,tpcc,2048,94.743,94.9967,407,57337,85925,1,2205.27
410,63897,232.848,279.551,vmcache,32,1000,tpcc,2048,94.7301,94.993,441,45029,75867,1,2251.45
411,60750,221.797,324.145,vmcache,32,1000,tpcc,2048,94.5299,94.9924,421,58929,87865,1,2266.5
412,61840,227.816,296.09,vmcache,32,1000,tpcc,2048,94.4294,94.9994,462,51483,80108,1,2238.39
413,71608,255.414,144.758,vmcache,32,1000,tpcc,2048,94.3909,95.2701,516,51127,39584,1,2323.95
414,65740,246.477,286.844,vmcache,32,1000,tpcc,2048,94.9616,94.9902,444,0,77938,1,0
415,59318,217.391,347.715,vmcache,32,1000,tpcc,2048,94.6646,94.989,423,65912,94436,1,2354
416,58491,218.461,317.426,vmcache,32,1000,tpcc,2048,94.4553,94.9958,413,58828,86024,1,2353.12
417,68566,244.578,209.402,vmcache,32,1000,tpcc,2048,94.2407,95.2307,507,64232,56882,1,2378.96
418,66242,250.621,263.598,vmcache,32,1000,tpcc,2048,94.8174,94.9928,505,0,71497,1,0
419,61880,228.289,304.949,vmcache,32,1000,tpcc,2048,94.687,94.9989,421,54187,82836,1,2355.96
420,61123,222.578,325.703,vmcache,32,1000,tpcc,2048,94.4954,94.9909,467,58298,88392,1,2331.92
421,63873,228.301,309.09,vmcache,32,1000,tpcc,2048,94.3131,95.0205,452,58738,83479,1,2349.52
422,72306,272.613,144.059,vmcache,32,1000,tpcc,2048,94.9333,94.991,523,0,39554,1,0
423,62216,231.984,285.078,vmcache,32,1000,tpcc,2048,94.8931,94.9913,420,46602,77331,1,2330.1
424,60448,220.094,339.055,vmcache,32,1000,tpcc,2048,94.6285,94.9939,402,63703,91981,1,2359.37
425,60214,223.32,325.949,vmcache,32,1000,tpcc,2048,94.4284,94.9908,432,58719,88416,1,2348.76
426,69956,253.02,155.754,vmcache,32,1000,tpcc,2048,94.2217,95.3226,473,65501,42302,1,2339.32
427,63691,243.086,316.785,vmcache,32,1000,tpcc,2048,94.777,94.9931,414,0,85924,1,0
428,61058,224.91,303.746,vmcache,32,1000,tpcc,2048,94.6323,94.999,416,54218,82666,1,2357.3
429,60287,220.059,339.047,vmcache,32,1000,tpcc,2048,94.3912,94.9921,420,61552,91374,1,2367.38
430,73340,270.484,125.117,vmcache,32,1000,tpcc,2048,94.9993,94.9944,482,0,34534,1,0
431,60389,226.355,338.734,vmcache,32,1000,tpcc,2048,94.7642,94.9968,461,63183,91282,1,2340.11
432,60068,218.945,334.516,vmcache,32,1000,tpcc,2048,94.5091,94.9945,436,62773,91462,1,2324.93
433,62896,223.988,323.598,vmcache,32,1000,tpcc,2048,94.2596,95.0242,431,63272,87258,1,2343.41
434,72667,275.047,142.352,vmcache,32,1000,tpcc,2048,94.8833,94.9983,543,0,39185,1,0
435,59686,224.074,330.637,vmcache,32,1000,tpcc,2048,94.6595,94.9975,415,60708,89791,1,2334.92
436,59880,221.336,336.867,vmcache,32,1000,tpcc,2048,94.4193,94.9928,429,61858,91442,1,2291.04
437,72474,260.73,138.207,vmcache,32,1000,tpcc,2048,94.3247,95.3094,512,56673,37502,1,2266.92
438,65354,246.871,312.027,vmcache,32,1000,tpcc,2048,94.8891,94.9912,481,0,84489,1,0
439,62718,229.031,299.09,vmcache,32,1000,tpcc,2048,94.7698,94.9986,443,52273,81513,1,2272.74
440,61488,225.422,331.141,vmcache,32,1000,tpcc,2048,94.5655,94.9941,444,59121,89446,1,2273.88
441,63844,233.051,294.402,vmcache,32,1000,tpcc,2048,94.4838,94.9995,402,50090,80302,1,2276.82
442,64575,237.457,272.266,vmcache,32,1000,tpcc,2048,94.4162,95.0437,419,49852,73433,1,2266
443,69576,257.957,153.09,vmcache,32,1000,tpcc,2048,94.7843,95.1015,504,17978,41422,1,2247.25
444,64438,241.57,322.738,vmcache,32,1000,tpcc,2048,94.8722,94.9934,426,38642,87328,1,2273.06
445,60470,221.352,346.52,vmcache,32,1000,tpcc,2048,94.5799,94.9916,443,65916,94948,1,2272.97
446,59629,222.5,340.098,vmcache,32,1000,tpcc,2048,94.3264,94.9939,457,63118,91553,1,2254.21
447,76088,278.926,123.867,vmcache,32,1000,tpcc,2048,94.9649,94.9993,509,0,34240,1,0
448,61892,230.605,311.895,vmcache,32,1000,tpcc,2048,94.8251,94.9954,432,54465,85427,1,2269.38
449,61103,229.32,319.289,vmcache,32,1000,tpcc,2048,94.6393,94.9974,456,58381,87772,1,2245.42
450,62139,227.691,312.559,vmcache,32,1000,tpcc,2048,94.4682,94.9975,477,56936,86794,1,2277.44
451,66540,238.84,241.422,vmcache,32,1000,tpcc,2048,94.1736,95.1969,452,70159,67297,1,2263.19
452,69311,261.32,242.391,vmcache,32,1000,tpcc,2048,94.7702,94.9958,528,0,66597,1,0
453,60662,226.773,325.723,vmcache,32,1000,tpcc,2048,94.5364,94.9966,445,63015,91643,1,2250.54
454,64597,238.5,279.578,vmcache,32,1000,tpcc,2048,94.509,94.9999,485,47116,77514,1,2243.62
455,63983,234.012,289.027,vmcache,32,1000,tpcc,2048,94.4474,94.9974,493,49255,80086,1,2238.86
456,69375,249.16,223.148,vmcache,32,1000,tpcc,2048,94.3402,95.1606,504,55911,60834,1,2236.44
457,70616,264.719,215.281,vmcache,32,1000,tpcc,2048,94.9464,94.9985,558,0,60507,1,0
458,63761,230.469,312.711,vmcache,32,1000,tpcc,2048,94.7994,94.9931,449,55855,86577,1,2234.2
459,61781,227.926,315.391,vmcache,32,1000,tpcc,2048,94.6206,94.9952,455,58180,87107,1,2237.69
460,63882,231.98,310.391,vmcache,32,1000,tpcc,2048,94.4705,95,465,56128,85750,1,2245.12
461,67358,240.293,254.258,vmcache,32,1000,tpcc,2048,94.4846,95.0366,477,43916,69201,1,2195.8
462,64107,233.629,279.816,vmcache,32,1000,tpcc,2048,94.2953,95.1142,484,59952,77428,1,2220.44
463,73078,271.391,193.812,vmcache,32,1000,tpcc,2048,94.9218,94.9931,570,0,54345,1,0
464,64666,229.129,316.598,vmcache,32,1000,tpcc,2048,94.7581,94.993,457,57598,87292,1,2215.31
465,66432,235.797,295.953,vmcache,32,1000,tpcc,2048,94.6849,94.9946,458,50890,81557,1,2212.61
466,62700,228.059,310.977,vmcache,32,1000,tpcc,2048,94.5432,94.9897,460,55524,85699,1,2220.96
467,63234,226.762,330.258,vmcache,32,1000,tpcc,2048,94.3229,94.9904,491,61849,90906,1,2208.89
468,80215,282.926,125.977,vmcache,32,1000,tpcc,2048,94.98,94.9967,634,0,34719,1,0
469,65467,232.828,313.871,vmcache,32,1000,tpcc,2048,94.8501,94.9933,420,54978,86302,1,2199.12
470,68896,243.965,264.75,vmcache,32,1000,tpcc,2048,94.9095,94.9971,521,41402,72771,1,2179.05
471,68974,237.309,297.09,vmcache,32,1000,tpcc,2048,94.8556,94.9981,463,50137,81133,1,2179.87
472,67590,233.672,304.547,vmcache,32,1000,tpcc,2048,94.7558,94.9945,504,52862,84009,1,2202.58
473,66208,232.633,302.883,vmcache,32,1000,tpcc,2048,94.6606,94.9956,455,53088,82958,1,2308.17
474,66082,226.086,336.656,vmcache,32,1000,tpcc,2048,94.4304,94.9972,450,63105,92079,1,2337.22
475,74281,248.613,210.711,vmcache,32,1000,tpcc,2048,94.3121,95.1931,532,58033,57516,1,2321.32
476,75481,260.602,237.328,vmcache,32,1000,tpcc,2048,94.9303,95,565,0,65088,1,0
477,69987,234.914,303.562,vmcache,32,1000,tpcc,2048,94.8636,94.993,558,51256,82959,1,2329.82
478,66886,226.473,334.656,vmcache,32,1000,tpcc,2048,94.6485,94.9948,489,62531,91398,1,2315.96
479,66728,222.738,336.082,vmcache,32,1000,tpcc,2048,94.412,94.9964,461,63505,91889,1,2352.04
480,78681,254.727,219.035,vmcache,32,1000,tpcc,2048,94.3931,95.1466,552,51362,59443,1,2334.64
481,75641,257.449,210.523,vmcache,32,1000,tpcc,2048,94.9995,94.9976,550,0,57956,1,0
482,73244,239.414,326.051,vmcache,32,1000,tpcc,2048,94.8734,94.9948,487,58341,89005,1,2333.64
483,70649,233.512,310.02,vmcache,32,1000,tpcc,2048,94.7619,94.9994,515,54545,84748,1,2371.52
484,68890,221.34,350.891,vmcache,32,1000,tpcc,2048,94.4974,94.991,497,65917,95885,1,2354.18
