vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=2048,mode=0] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2321,261.277,0,vmcache,32,1000,tpcc,1024,94.8238,0.243413,66974,81745,39379771,1,1277.27,10774,478316974,67108864
1,2918,264.559,0,vmcache,32,1000,tpcc,1024,94.6582,0.486785,67894,81827,0,1,1278.55,11460,491667850,67108864
2,3161,270.066,0,vmcache,32,1000,tpcc,1024,95.0002,0.607547,69439,40843,0,1,1276.34,12192,513725872,67108864
3,3562,261.211,0,vmcache,32,1000,tpcc,1024,94.8371,0.848097,67352,81179,0,1,1268.42,11558,472152808,67108864
4,3346,249.836,0,vmcache,32,1000,tpcc,1024,94.6327,1.09032,64455,81765,0,1,1277.58,9456,473990202,67108864
5,3628,252.621,0,vmcache,32,1000,tpcc,1024,94.9252,1.21065,65200,40911,0,1,1278.47,10432,459004012,33554432
6,3383,239.738,0,vmcache,32,1000,tpcc,1024,94.6992,1.45082,62181,81397,0,1,1271.83,10854,477103498,67108864
7,4010,247.992,0,vmcache,32,1000,tpcc,1024,94.9901,1.56836,64216,40176,0,1,1255.5,12454,479751356,33554432
8,5614,338.887,0,vmcache,32,1000,tpcc,1024,94.6156,1.92245,87905,119954,0,1,1262.67,11020,467137640,16777216
9,7336,407.238,0,vmcache,32,1000,tpcc,1024,94.9313,2.15701,106025,80477,0,1,1257.45,9882,299792098,16777216
10,8239,388.914,0,vmcache,32,1000,tpcc,1024,94.7346,2.50655,101864,119587,0,1,1245.7,10102,286653422,8388608
11,8679,388.133,0,vmcache,32,1000,tpcc,1024,94.5383,2.85606,101717,119634,0,1,1246.19,9748,266355520,8388608
12,8982,405.84,0,vmcache,32,1000,tpcc,1024,94.8774,3.08577,106451,79638,0,1,1244.34,9108,290966030,8388608
13,9453,383.66,0,vmcache,32,1000,tpcc,1024,94.691,3.43061,100948,118435,0,1,1233.7,9782,275522736,8388608
14,10132,390.414,0,vmcache,32,1000,tpcc,1024,95.0001,3.65707,102941,79005,0,1,1234.45,9710,262352598,8388608
15,11128,393.918,0,vmcache,32,1000,tpcc,1024,94.8667,3.99791,104211,117716,0,1,1226.21,10302,255655442,8388608
16,10952,381.941,0,vmcache,32,1000,tpcc,1024,94.7012,4.33734,101570,117683,0,1,1225.86,9946,230853564,8388608
17,11530,380.652,0,vmcache,32,1000,tpcc,1024,94.987,4.56314,101528,79868,0,1,1228.74,9660,228452252,8388608
18,12466,393.918,0,vmcache,32,1000,tpcc,1024,94.8896,4.89582,105072,115841,0,1,1219.38,9880,228594146,8388608
19,12754,380.234,0,vmcache,32,1000,tpcc,1024,94.7367,5.23204,101364,116837,0,1,1217.05,10328,237137662,8388608
20,12724,374.336,0,vmcache,32,1000,tpcc,1024,94.5768,5.56536,100814,116828,0,1,1216.96,9540,241195332,8388608
21,14501,390.555,0,vmcache,32,1000,tpcc,1024,94.9466,5.77972,105377,77323,0,1,1208.17,9702,233337600,8388608
22,14495,377.52,0,vmcache,32,1000,tpcc,1024,94.8205,6.10839,101782,115419,0,1,1202.28,10044,210454484,8388608
23,15570,374.484,0,vmcache,32,1000,tpcc,1024,94.6953,6.43494,101825,115530,0,1,1203.44,9406,207439112,8388608
24,16177,369.672,0,vmcache,32,1000,tpcc,1024,94.5531,6.76249,100535,115809,0,1,1206.34,9778,214897588,8388608
25,17663,385.195,0,vmcache,32,1000,tpcc,1024,94.9294,6.9733,104600,76726,0,1,1198.84,9544,201379242,8388608
26,17046,368.918,0,vmcache,32,1000,tpcc,1024,94.7966,7.29844,100319,114973,0,1,1197.64,9782,188943700,8388608
27,18576,370.707,0,vmcache,32,1000,tpcc,1024,94.6854,7.6206,101161,114361,0,1,1191.26,9896,178140416,8388608
28,18438,361.812,0,vmcache,32,1000,tpcc,1024,94.9591,7.8398,98942,79884,0,1,1192.3,9546,193906216,8388608
29,21235,381.109,0,vmcache,32,1000,tpcc,1024,94.9266,8.15181,104348,111462,0,1,1198.52,9950,181025756,8388608
30,20953,364.598,0,vmcache,32,1000,tpcc,1024,94.8183,8.47019,100363,113857,0,1,1186.01,8218,144402166,8388608
31,21531,365.465,0,vmcache,32,1000,tpcc,1024,94.7044,8.79086,100587,114624,0,1,1194,9224,171085908,8388608
32,22216,359.828,0,vmcache,32,1000,tpcc,1024,94.5839,9.10937,99537,114298,0,1,1190.6,9700,157425198,8388608
33,24152,378.695,0,vmcache,32,1000,tpcc,1024,94.9848,9.31293,104782,76137,0,1,1189.64,9202,162644982,8388608
34,23756,362.688,0,vmcache,32,1000,tpcc,1024,94.889,9.62847,100887,113919,0,1,1186.66,8848,144872886,4194304
35,24423,362.082,0,vmcache,32,1000,tpcc,1024,94.7943,9.94342,100613,113599,0,1,1183.32,9092,140367664,4194304
36,25157,358.359,0,vmcache,32,1000,tpcc,1024,94.6944,10.2573,99955,113543,0,1,1182.74,9142,118658834,4194304
37,24790,355.664,0,vmcache,32,1000,tpcc,1024,94.589,10.5706,99704,113779,0,1,1185.2,9228,121975612,4194304
38,27128,371.027,0,vmcache,32,1000,tpcc,1024,94.9957,10.7687,104236,75710,0,1,1182.97,9492,107296674,4194304
39,26539,359.527,0,vmcache,32,1000,tpcc,1024,94.9149,11.0798,101178,113519,0,1,1182.49,8908,109311196,4194304
40,27087,356.566,0,vmcache,32,1000,tpcc,1024,94.8303,11.3896,100440,113108,0,1,1178.21,8546,106747386,4194304
41,27158,353.996,0,vmcache,32,1000,tpcc,1024,94.7375,11.6996,99924,113335,0,1,1180.57,9742,117831002,4194304
42,27193,350.457,0,vmcache,32,1000,tpcc,1024,94.6426,12.0079,99743,113485,0,1,1182.14,9428,106406492,4194304
43,28473,354.852,0,vmcache,32,1000,tpcc,1024,94.5656,12.3153,100905,113198,0,1,1179.15,9716,108508310,4194304
44,29178,364.445,0,vmcache,32,1000,tpcc,1024,94.9769,12.5091,104124,75879,0,1,1185.61,8904,108614180,4194304
45,27907,347.43,0,vmcache,32,1000,tpcc,1024,94.8968,12.8127,99755,112678,0,1,1173.73,8728,115818446,4194304
46,29156,347.082,0,vmcache,32,1000,tpcc,1024,94.8064,13.1184,99484,113205,0,1,1179.22,9778,108287498,4194304
47,28195,350.754,0,vmcache,32,1000,tpcc,1024,94.7393,13.4222,100586,112725,0,1,1174.22,9830,106046446,4194304
48,29226,344.684,0,vmcache,32,1000,tpcc,1024,94.6607,13.7245,99280,112457,0,1,1171.43,9140,107136854,4194304
49,29860,344.277,0,vmcache,32,1000,tpcc,1024,94.5936,14.0241,99756,112164,0,1,1168.38,9102,107068578,4194304
50,31158,348.27,0,vmcache,32,1000,tpcc,1024,95.0001,14.2094,100789,73840,0,1,1153.75,8704,106309990,4194304
51,30200,349.75,0,vmcache,32,1000,tpcc,1024,95.0002,14.4976,101719,108862,0,1,1133.98,9600,107426654,4194304
52,30476,344.34,0,vmcache,32,1000,tpcc,1024,94.9871,14.7851,100099,108440,0,1,1117.94,9254,106557152,4194304
53,30690,340.141,0,vmcache,32,1000,tpcc,1024,95.0001,15.063,99044,105192,0,1,1107.28,9696,106763338,4194304
54,31545,340.457,0,vmcache,32,1000,tpcc,1024,94.6137,15.4408,100146,139766,0,1,1091.92,9192,103385112,4194304
55,31290,343.277,0,vmcache,32,1000,tpcc,1024,94.6329,15.7198,100759,106469,0,1,1109.05,9054,102547728,4194304
56,31914,344.027,0,vmcache,32,1000,tpcc,1024,94.6107,16.0098,101054,110310,0,1,1149.06,9260,105395028,4194304
57,33211,347.168,0,vmcache,32,1000,tpcc,1024,95.0002,16.1991,102641,77293,0,1,1207.7,9502,108116394,4194304
58,31284,332.883,0,vmcache,32,1000,tpcc,1024,94.8832,16.5035,98202,115104,0,1,1199,9230,110469730,4194304
59,31969,332.762,0,vmcache,32,1000,tpcc,1024,94.7604,16.809,98382,115700,0,1,1205.21,8868,110151438,4194304
60,32237,328.422,0,vmcache,32,1000,tpcc,1024,94.6518,17.1076,97636,113755,0,1,1184.95,9288,112865634,4194304
61,32275,326.453,0,vmcache,32,1000,tpcc,1024,94.88,17.3201,97235,84996,0,1,1164.33,8344,114705320,4194304
62,33398,338.395,0,vmcache,32,1000,tpcc,1024,94.9704,17.5775,101403,101108,0,1,1162.16,9382,115930516,4194304
63,32700,325.48,0,vmcache,32,1000,tpcc,1024,94.9209,17.859,97596,108730,0,1,1132.6,7600,110849112,4194304
64,34234,321.465,0,vmcache,32,1000,tpcc,1024,94.892,18.1325,97140,106630,0,1,1110.73,7818,107391062,4194304
65,32225,320.82,0,vmcache,32,1000,tpcc,1024,94.8753,18.4027,96871,105417,0,1,1098.09,9258,102097086,4194304
66,33762,318.113,0,vmcache,32,1000,tpcc,1024,94.8618,18.6702,96109,104415,0,1,1087.66,8768,103315596,4194304
67,33803,318.848,0,vmcache,32,1000,tpcc,1024,94.8669,18.934,97144,104023,0,1,1083.57,7376,105270316,4194304
68,33491,315.348,0,vmcache,32,1000,tpcc,1024,94.8466,19.2018,96156,105300,0,1,1096.88,8944,107111148,4194304
69,33266,312.035,0,vmcache,32,1000,tpcc,1024,94.8119,19.4702,95916,106085,0,1,1105.05,9140,105632008,4194304
70,35182,313.195,0,vmcache,32,1000,tpcc,1024,94.7645,19.7436,96705,108290,0,1,1128.02,8276,106768346,4194304
