vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:32 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,45890,289.035,153.551,vmcache,32,1000000000,rndread,512,94.9844,0.443769,996,30683,28218830,1,578.925,3014,52750984,2097152
1,47303,267.094,129.5,vmcache,32,1000000000,rndread,512,94.9773,0.856173,804,28688,34377,1,573.76,3016,61933352,2097152
2,49172,258.027,141.617,vmcache,32,1000000000,rndread,512,94.9711,1.21958,776,24756,36084,1,589.429,2730,66742116,2097152
3,51868,262.793,126.641,vmcache,32,1000000000,rndread,512,94.982,1.62512,860,28111,32349,1,598.106,3014,147662808,2097152
4,54457,259.055,139.238,vmcache,32,1000000000,rndread,512,94.9936,1.97624,873,23589,35886,1,561.643,2404,68884122,2097152
5,55584,256.41,144.465,vmcache,32,1000000000,rndread,512,94.9705,2.34095,868,24926,36983,1,607.951,2440,68367248,2097152
6,58810,257.797,120.887,vmcache,32,1000000000,rndread,512,94.9865,2.74279,971,28127,30947,1,585.979,2772,64543140,2097152
7,62498,257.805,120.941,vmcache,32,1000000000,rndread,512,94.9998,3.14717,948,28341,30961,1,603,2836,72997606,2097152
8,63696,253.316,124.738,vmcache,32,1000000000,rndread,512,94.9964,3.54301,1016,27739,31933,1,603.022,2770,78840698,2097152
9,65315,251.59,141.07,vmcache,32,1000000000,rndread,512,95.0004,3.87628,1029,22630,36114,1,595.526,2486,59216558,2097152
10,68050,251.633,120.746,vmcache,32,1000000000,rndread,512,94.9813,4.29473,1066,29805,30911,1,584.412,2742,68435910,2097152
11,69035,251.016,115.363,vmcache,32,1000000000,rndread,512,94.994,4.69774,1083,28445,29391,1,605.213,2730,77320162,2097152
12,71309,250.863,122.477,vmcache,32,1000000000,rndread,512,94.9945,5.08739,1122,27323,31496,1,607.178,2620,71690816,2097152
13,72102,245.98,133.66,vmcache,32,1000000000,rndread,512,94.9874,5.43723,1136,24060,34217,1,586.829,2098,59604874,2097152
14,72489,247.453,124.074,vmcache,32,1000000000,rndread,512,94.9846,5.81659,1151,26646,31763,1,619.674,2622,61804450,2097152
15,75179,246.25,132.781,vmcache,32,1000000000,rndread,512,94.9707,6.1882,1174,25947,33032,1,603.419,2286,148739566,2097152
16,75999,247.594,121.223,vmcache,32,1000000000,rndread,512,94.956,6.57828,1142,27481,31896,1,610.689,2792,69183894,2097152
17,76601,246.934,101.562,vmcache,32,1000000000,rndread,512,94.9715,7.00524,1174,30751,26097,1,615.02,2578,282043474,2097152
18,77217,245.117,124.438,vmcache,32,1000000000,rndread,512,94.9478,7.3972,1138,27725,31856,1,616.111,2718,69199532,2097152
19,79249,246.738,115.219,vmcache,32,1000000000,rndread,512,94.9877,7.75874,1182,25169,29496,1,613.878,2144,125364616,2097152
20,78229,245.379,119.781,vmcache,32,1000000000,rndread,512,94.9392,8.19046,1244,31164,30664,1,623.28,2608,74342528,2097152
21,80281,247.219,99.1719,vmcache,32,1000000000,rndread,512,94.9973,8.58424,1236,27915,25388,1,606.848,2642,117634560,2097152
22,80013,244.836,119.422,vmcache,32,1000000000,rndread,512,94.9494,9.03124,1272,32434,29192,1,623.731,2352,59995020,2097152
23,80760,246.91,102.812,vmcache,32,1000000000,rndread,512,94.9945,9.40949,1255,26643,27700,1,634.357,2542,63153800,2097152
