vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:96 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=1024,mode=0] exmap:0
space: 180.617 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,1323,150.297,0,vmcache,32,1000,tpcc,1024,95.0001,0.152938,38489,38501,39378581,1,1283.37,13170,1156975744,67108864
1,986,105.012,0,vmcache,32,1000,tpcc,1024,94.8327,0.31571,26974,41025,0,1,1282.03,13718,1991749118,268435456
2,1114,103.941,0,vmcache,32,1000,tpcc,1024,94.6667,0.476813,26646,40592,0,1,1268.5,12238,1913841066,268435456
3,1111,109.016,0,vmcache,32,1000,tpcc,1024,94.9879,0.480632,27955,1024,0,1,1024,14222,381840406,67108864
4,1770,139.562,0,vmcache,32,1000,tpcc,1024,94.9417,0.638219,35880,39790,0,1,1283.55,19328,2502056890,67108864
5,188,19.1641,0,vmcache,32,1000,tpcc,1024,95.0001,0.638179,4895,0,0,1,0,22504,625678970,134217728
6,1414,123.785,0,vmcache,32,1000,tpcc,1024,94.8973,0.798615,31841,40504,0,1,1265.75,17680,3505270630,67108864
7,422,33.5859,0,vmcache,32,1000,tpcc,1024,95.0001,0.798444,8618,0,0,1,0,19654,583411400,67108864
8,1250,104.77,0,vmcache,32,1000,tpcc,1024,94.8303,0.961864,26998,41285,0,1,1290.16,18542,3423589168,67108864
9,864,55.2344,0,vmcache,32,1000,tpcc,1024,95.0001,0.96151,14211,0,0,1,0,17778,613384748,33554432
10,1142,82.2852,0,vmcache,32,1000,tpcc,1024,94.7628,1.12462,21244,41206,0,1,1287.69,17924,3440638156,67108864
11,1045,77.1172,0,vmcache,32,1000,tpcc,1024,95.0001,1.12409,19854,0,0,1,0,18056,606177492,67108864
12,809,60.1484,0,vmcache,32,1000,tpcc,1024,94.7016,1.285,15528,40599,0,1,1268.72,17544,3442754896,268435456
13,1278,97.2852,0,vmcache,32,1000,tpcc,1024,95.0002,1.2846,24980,0,0,1,0,15854,579934234,67108864
14,462,33.6523,0,vmcache,32,1000,tpcc,1024,94.617,1.44672,8679,40848,0,1,1276.5,18666,3489531300,2147483648
15,1717,123.898,0,vmcache,32,1000,tpcc,1024,95.0002,1.44544,32027,0,0,1,0,18424,614435646,33554432
16,326,17.3398,0,vmcache,32,1000,tpcc,1024,94.571,1.60634,4516,40548,0,1,1267.12,19624,3289489744,2147483648
17,1973,139.176,0,vmcache,32,1000,tpcc,1024,95.0001,1.60534,35860,0,0,1,0,19124,3364188020,33554432
18,22,1.00391,0,vmcache,32,1000,tpcc,1024,94.8573,1.65398,264,12241,0,1,1224.1,54052,2788286704,2147483648
19,2165,155.016,0,vmcache,32,1000,tpcc,1024,95,1.76475,40124,28323,0,1,1287.41,16596,3396102164,67108864
20,0,0,0,vmcache,32,1000,tpcc,1024,95,1.76475,0,0,0,0,0,0,0,1
21,2205,139.766,0,vmcache,32,1000,tpcc,1024,94.9471,1.92527,36184,40790,0,1,1274.69,19078,3330627878,67108864
22,202,17.0977,0,vmcache,32,1000,tpcc,1024,95.0001,1.92504,4424,0,0,1,0,19432,542329228,33554432
23,1866,118.539,0,vmcache,32,1000,tpcc,1024,94.8905,2.08291,30778,40139,0,1,1254.34,17690,3332983810,67108864
24,631,35.4336,0,vmcache,32,1000,tpcc,1024,95.0001,2.08256,9136,0,0,1,0,18000,588441418,33554432
25,1479,78.2227,0,vmcache,32,1000,tpcc,1024,94.7613,2.2424,20275,40459,0,1,1264.34,18300,3323997708,67108864
26,1108,68.3789,0,vmcache,32,1000,tpcc,1024,94.9748,2.24131,17781,0,0,1,0,26622,1292650384,67108864
27,108,8.25781,0,vmcache,32,1000,tpcc,1024,95.0001,2.24126,2109,0,0,1,0,50124,1314868284,67108864
28,782,48.2734,0,vmcache,32,1000,tpcc,1024,94.6662,2.4021,12546,40645,0,1,1270.16,23776,4162992952,536870912
29,1057,68.8594,0,vmcache,32,1000,tpcc,1024,94.8804,2.40122,17847,0,0,1,0,33464,1344293564,67108864
30,779,38.5039,0,vmcache,32,1000,tpcc,1024,95.0001,2.4007,9970,0,0,1,0,30162,1381582140,67108864
31,374,16.9688,0,vmcache,32,1000,tpcc,1024,94.5753,2.55979,4402,40074,0,1,1252.31,32944,4342200360,2147483648
