vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=0] exmap:0
space: 180.614 GB 
Switching to workload ratios: dr=0.8 dw=0.8 nr=0.8 nw=0.8
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2589,284.355,8.17188,vmcache,32,1000,tpcc,512,94.9964,0.211573,52271,64872,39379979,1,623.769,11426,382590004,67108864
1,3093,271.066,5.55469,vmcache,32,1000,tpcc,512,94.9669,0.42167,49994,64848,1422,1,623.538,11626,433140326,67108864
2,3019,264.168,10.1211,vmcache,32,1000,tpcc,512,94.9817,0.612065,48443,58360,2591,1,627.527,11714,418901298,67108864
3,3561,250.809,8.10938,vmcache,32,1000,tpcc,512,94.9212,0.812837,46507,62645,2076,1,626.45,10164,434906176,67108864
4,3280,248.117,9.93359,vmcache,32,1000,tpcc,512,94.8836,1.00441,45478,59108,2543,1,628.809,11490,424523744,67108864
5,3589,243.238,8.10156,vmcache,32,1000,tpcc,512,94.8039,1.2045,45296,62739,2074,1,627.39,12170,462903128,67108864
6,3471,246.746,5.82422,vmcache,32,1000,tpcc,512,94.9168,1.36089,45729,47773,1491,1,628.592,10434,427743832,67108864
7,4020,247.891,1.38281,vmcache,32,1000,tpcc,512,94.9435,1.54332,46359,56613,354,1,622.121,10958,405050520,33554432
8,6591,394.32,12.0234,vmcache,32,1000,tpcc,512,94.9177,1.84371,73961,94073,3078,1,627.153,10628,408680152,33554432
9,8265,432.301,14.3008,vmcache,32,1000,tpcc,512,94.8171,2.19105,81445,109643,3661,1,626.531,10704,218626576,33554432
10,9258,440.324,10.9961,vmcache,32,1000,tpcc,512,94.9313,2.49431,84109,95693,2815,1,621.383,10080,207518586,8388608
11,9481,430.145,12.4414,vmcache,32,1000,tpcc,512,94.8293,2.84347,82353,111430,3185,1,619.056,9956,196166942,8388608
12,10039,435.477,9.51953,vmcache,32,1000,tpcc,512,94.9055,3.15489,83274,98527,2437,1,615.794,9660,186894928,8388608
13,10901,427.043,11.9023,vmcache,32,1000,tpcc,512,94.9908,3.4568,82483,96486,3047,1,618.5,10074,183267788,8388608
14,11668,432.207,10.3242,vmcache,32,1000,tpcc,512,94.9206,3.80331,83987,111832,2643,1,614.462,9214,178640512,8388608
15,12678,429.891,13.1055,vmcache,32,1000,tpcc,512,94.898,4.13453,84541,107509,3355,1,610.847,10738,181144646,8388608
16,12585,417.379,12.5234,vmcache,32,1000,tpcc,512,94.8111,4.47281,82299,110298,3206,1,609.381,9980,174373524,8388608
17,13296,429.027,9.85156,vmcache,32,1000,tpcc,512,94.9286,4.77156,84891,97170,2522,1,615,9664,165718280,8388608
18,14270,421.051,14.4375,vmcache,32,1000,tpcc,512,94.93,5.09014,84243,105096,3696,1,607.491,10116,159278198,8388608
19,14722,425.273,17.0234,vmcache,32,1000,tpcc,512,94.9986,5.39333,85579,100196,4358,1,603.59,10246,150027058,8388608
20,15393,417.684,10.0781,vmcache,32,1000,tpcc,512,94.9305,5.73099,84061,112065,2580,1,605.757,9990,146415756,8388608
21,16361,402.773,12.5352,vmcache,32,1000,tpcc,512,94.8695,6.05398,83303,109018,3209,1,602.309,10144,129217396,8388608
22,16885,410.738,9.98438,vmcache,32,1000,tpcc,512,94.9489,6.35051,85578,101030,2556,1,597.811,9826,158942010,8388608
23,18904,419.617,9.38672,vmcache,32,1000,tpcc,512,94.9951,6.66356,88110,107415,2403,1,600.084,10094,135904380,8388608
24,18545,403.203,16.9492,vmcache,32,1000,tpcc,512,94.9531,6.98005,84162,107918,4339,1,599.544,9624,130057522,8388608
25,19974,405.75,11.1562,vmcache,32,1000,tpcc,512,94.8035,7.33077,85412,120159,2856,1,597.806,8938,129280170,8388608
26,20472,403.332,9.06641,vmcache,32,1000,tpcc,512,94.9545,7.60675,85739,95790,2321,1,594.969,9832,120639768,8388608
27,22202,400.91,11.9141,vmcache,32,1000,tpcc,512,94.9451,7.91957,85774,108601,3050,1,593.448,9640,95035096,8388608
28,22398,393.598,13.8164,vmcache,32,1000,tpcc,512,94.9617,8.21925,84983,104790,3537,1,595.398,8828,108073594,8388608
29,23486,395.246,15.1953,vmcache,32,1000,tpcc,512,95.0002,8.51512,85111,103520,3529,1,594.943,9172,112386048,8388608
30,24365,396.691,10.4453,vmcache,32,1000,tpcc,512,94.9957,8.82485,85714,108156,3035,1,591.016,9362,98487102,4194304
