vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=1] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
239,58125,230.512,205.488,vmcache,32,1000,tpcc,1024,94.947,94.9988,429,29755,59668,1,1144.42
240,51557,207.086,299.973,vmcache,32,1000,tpcc,1024,94.6969,94.9957,381,58577,86547,1,1148.57
241,58519,231.805,199.562,vmcache,32,1000,tpcc,1024,94.8982,94.9939,439,26219,56571,1,1139.96
242,54752,219.355,255.289,vmcache,32,1000,tpcc,1024,94.834,94.9967,373,44355,73842,1,1137.31
243,57792,231.379,207.625,vmcache,32,1000,tpcc,1024,94.9942,94.9902,417,29019,60379,1,1160.76
244,52508,208.906,298.34,vmcache,32,1000,tpcc,1024,94.7855,94.9924,350,54978,82828,1,1145.38
245,57618,230.934,214.613,vmcache,32,1000,tpcc,1024,94.9361,94.9945,409,29822,59554,1,1147
246,53662,216.59,274.57,vmcache,32,1000,tpcc,1024,94.8461,94.9944,407,46061,75395,1,1151.53
247,55037,216.527,243.672,vmcache,32,1000,tpcc,1024,94.7019,95.0634,359,51508,68511,1,1144.62
248,54591,222.191,250.535,vmcache,32,1000,tpcc,1024,94.826,94.9996,440,30907,69979,1,1144.7
249,53567,215.965,260.211,vmcache,32,1000,tpcc,1024,94.7763,94.9962,408,42744,72276,1,1155.24
250,57984,234.207,198.051,vmcache,32,1000,tpcc,1024,94.9883,94.9993,420,25319,55089,1,1150.86
251,52478,204.973,318.145,vmcache,32,1000,tpcc,1024,94.7185,94.9919,378,60009,88346,1,1154.02
252,57837,236.879,201.445,vmcache,32,1000,tpcc,1024,94.9319,94.9932,396,25258,55939,1,1148.09
253,53846,214.676,281.738,vmcache,32,1000,tpcc,1024,94.787,94.9995,455,51108,78382,1,1161.55
254,57750,232.492,217.598,vmcache,32,1000,tpcc,1024,94.9429,94.9934,411,29253,60666,1,1125.12
255,52023,211.082,283.828,vmcache,32,1000,tpcc,1024,94.7888,94.9927,345,50796,79063,1,1154.45
256,57475,233.496,197.625,vmcache,32,1000,tpcc,1024,94.9994,94.9927,422,24420,55290,1,1162.86
257,53773,215.008,294.844,vmcache,32,1000,tpcc,1024,94.8222,94.993,388,54106,82222,1,1151.19
258,55032,215.289,279.441,vmcache,32,1000,tpcc,1024,94.6983,94.9925,369,49372,77953,1,1148.19
259,58432,239.336,192.871,vmcache,32,1000,tpcc,1024,94.9456,94.9969,413,23000,53206,1,1150
260,54965,216.898,286.688,vmcache,32,1000,tpcc,1024,94.8121,94.9952,414,49928,79323,1,1161.12
261,56265,221.336,216.539,vmcache,32,1000,tpcc,1024,94.6695,95.114,360,51940,61321,1,1154.22
262,56428,228.145,249.625,vmcache,32,1000,tpcc,1024,94.9407,94.9927,423,18624,69114,1,1164
263,53108,212.086,289.531,vmcache,32,1000,tpcc,1024,94.7506,94.9968,368,53731,81635,1,1143.21
264,58861,234.617,211.371,vmcache,32,1000,tpcc,1024,94.9335,94.9926,408,27831,58658,1,1159.62
265,53632,212.355,306.922,vmcache,32,1000,tpcc,1024,94.7042,94.9954,401,57266,85101,1,1145.32
266,57418,233.371,214.34,vmcache,32,1000,tpcc,1024,94.846,94.9976,392,30693,60751,1,1136.78
267,58199,229.336,229.652,vmcache,32,1000,tpcc,1024,94.9499,94.9924,419,33506,63912,1,1155.38
268,56543,221.602,254.93,vmcache,32,1000,tpcc,1024,94.9191,94.9967,381,42607,71453,1,1151.54
269,53697,214.902,287.492,vmcache,32,1000,tpcc,1024,94.7728,94.9927,341,50722,80266,1,1152.77
270,59855,235.109,203.246,vmcache,32,1000,tpcc,1024,94.9633,94.9979,419,27443,56817,1,1143.46
271,54864,216.414,280.156,vmcache,32,1000,tpcc,1024,94.8434,94.9949,409,48376,78360,1,1151.81
272,59021,233.168,216.637,vmcache,32,1000,tpcc,1024,94.9985,94.9932,449,28852,60528,1,1154.08
273,54910,219.02,282.781,vmcache,32,1000,tpcc,1024,94.8763,94.9911,371,49893,79105,1,1133.93
274,56466,223.098,242.48,vmcache,32,1000,tpcc,1024,94.6717,95.105,397,56326,67748,1,1149.51
275,56866,224.918,284.555,vmcache,32,1000,tpcc,1024,94.781,94.9955,419,32104,79762,1,1146.57
276,59472,234.105,200.832,vmcache,32,1000,tpcc,1024,94.9996,94.9926,432,25011,55713,1,1136.86
277,56260,219.469,282.719,vmcache,32,1000,tpcc,1024,94.8695,94.9912,398,50044,79915,1,1137.36
278,54267,216.199,291.215,vmcache,32,1000,tpcc,1024,94.7048,94.9909,403,52406,81483,1,1139.26
279,60977,237.922,209.691,vmcache,32,1000,tpcc,1024,94.8991,94.9947,397,27764,57660,1,1156.83
280,54342,212.309,302.184,vmcache,32,1000,tpcc,1024,94.6731,94.994,409,57427,85717,1,1126.02
281,60608,238.508,199.82,vmcache,32,1000,tpcc,1024,94.8933,94.9947,416,25341,56087,1,1101.78
282,59058,231.469,230.98,vmcache,32,1000,tpcc,1024,94.9956,94.9939,434,33406,64147,1,1077.61
283,55113,215.875,304.508,vmcache,32,1000,tpcc,1024,94.7757,94.9926,412,57517,86400,1,1085.23
284,60508,239.684,205.203,vmcache,32,1000,tpcc,1024,94.9747,94.9969,474,27034,57740,1,1081.36
285,56897,224.977,257,vmcache,32,1000,tpcc,1024,94.9514,94.9992,427,42666,72175,1,1094
286,54525,212.258,296.547,vmcache,32,1000,tpcc,1024,94.7546,94.999,409,55026,83046,1,1078.94
287,61886,238.043,204.328,vmcache,32,1000,tpcc,1024,94.9706,94.9929,445,26124,57830,1,1088.5
288,58677,226.301,246.16,vmcache,32,1000,tpcc,1024,94.9846,94.9981,404,40044,69245,1,1082.27
289,56821,219.402,274.598,vmcache,32,1000,tpcc,1024,94.9027,94.9906,379,46834,77165,1,1089.16
290,57987,224.883,256.379,vmcache,32,1000,tpcc,1024,94.873,94.9972,409,43581,72377,1,1089.53
291,58271,220.473,277.223,vmcache,32,1000,tpcc,1024,94.7428,95.0127,395,51059,77809,1,1086.36
292,58533,228.309,251.664,vmcache,32,1000,tpcc,1024,94.7954,94.991,425,37060,71047,1,1090
293,59024,229.867,205.789,vmcache,32,1000,tpcc,1024,94.6526,95.1465,441,54359,58161,1,1087.18
294,58134,225.414,297.598,vmcache,32,1000,tpcc,1024,94.7998,94.9958,390,29462,84107,1,1091.19
295,57051,219.922,276.148,vmcache,32,1000,tpcc,1024,94.7041,94.9936,415,48774,77944,1,1083.87
296,61594,241.727,194.012,vmcache,32,1000,tpcc,1024,94.9463,94.999,422,24693,54863,1,1073.61
297,58133,227.066,260.801,vmcache,32,1000,tpcc,1024,94.924,94.9974,376,43304,73798,1,1082.6
298,56833,219.473,277.68,vmcache,32,1000,tpcc,1024,94.8235,94.9935,401,48830,78495,1,1085.11
299,57911,223.008,259.684,vmcache,32,1000,tpcc,1024,94.7963,94.9929,407,43155,72697,1,1078.88
300,63606,241.988,210.926,vmcache,32,1000,tpcc,1024,94.9797,94.9966,440,29331,60639,1,1086.33
301,56720,220.543,293.508,vmcache,32,1000,tpcc,1024,94.8282,94.9933,361,51770,83072,1,1078.54
302,59062,224.023,247.406,vmcache,32,1000,tpcc,1024,94.6657,95.0838,411,55245,69263,1,1083.24
303,58836,233.707,255.562,vmcache,32,1000,tpcc,1024,94.8426,94.998,453,29310,73456,1,1085.56
304,61687,238.324,219.262,vmcache,32,1000,tpcc,1024,94.9982,94.9963,415,31755,62625,1,1095
305,57316,221.625,282.035,vmcache,32,1000,tpcc,1024,94.881,94.9972,441,50265,79806,1,1092.72
306,59749,221.621,275.988,vmcache,32,1000,tpcc,1024,94.7531,95.0133,435,51368,78297,1,1092.94
307,61234,239.215,227.559,vmcache,32,1000,tpcc,1024,94.9224,94.9955,477,30552,64729,1,1091.14
308,60686,227.742,258.09,vmcache,32,1000,tpcc,1024,94.9144,94.9944,442,42676,73251,1,1094.26
309,57148,219.445,276.945,vmcache,32,1000,tpcc,1024,94.7905,95.0001,409,51231,79001,1,1090.02
310,58541,223.426,264.781,vmcache,32,1000,tpcc,1024,94.744,94.9947,361,44922,75566,1,1095.66
311,64059,241.43,205.645,vmcache,32,1000,tpcc,1024,94.9574,94.9964,449,27357,58525,1,1094.28
312,58909,222.094,271.418,vmcache,32,1000,tpcc,1024,94.8781,94.9953,396,47602,77319,1,1107.02
313,58916,224.285,277.09,vmcache,32,1000,tpcc,1024,94.7975,94.9954,395,47610,77914,1,1107.21
314,63066,240.117,209.547,vmcache,32,1000,tpcc,1024,94.9782,94.9932,450,29544,61086,1,1094.22
315,58699,225.551,249.711,vmcache,32,1000,tpcc,1024,94.9648,95,413,43096,71311,1,1105.03
316,61369,230.223,254.547,vmcache,32,1000,tpcc,1024,94.9708,94.9993,458,41847,72782,1,1101.24
317,58595,219.797,291.367,vmcache,32,1000,tpcc,1024,94.8079,94.9999,376,54188,83293,1,1105.88
318,59590,223.113,263.285,vmcache,32,1000,tpcc,1024,94.6567,95.0468,416,53487,75262,1,1114.31
319,64621,246.367,203.305,vmcache,32,1000,tpcc,1024,94.9931,94.9998,495,17847,57795,1,1115.44
320,59551,229.227,262.391,vmcache,32,1000,tpcc,1024,94.958,94.9976,376,44473,75689,1,1111.83
321,56917,216.207,294.742,vmcache,32,1000,tpcc,1024,94.7666,94.9971,395,56231,84387,1,1124.62
322,61422,226.492,260.211,vmcache,32,1000,tpcc,1024,94.741,94.9942,412,43515,74165,1,1115.77
323,63370,244.297,190.691,vmcache,32,1000,tpcc,1024,94.9915,94.9993,467,24420,55228,1,1110
324,58919,222.324,297.188,vmcache,32,1000,tpcc,1024,94.8398,94.9941,397,53896,84109,1,1122.83
325,65147,240.184,220.852,vmcache,32,1000,tpcc,1024,94.9939,94.9995,467,31539,62371,1,1126.39
326,58434,215.223,307.891,vmcache,32,1000,tpcc,1024,94.8037,94.9952,400,56276,84906,1,1125.52
327,62932,238.402,223.336,vmcache,32,1000,tpcc,1024,94.9589,94.9995,501,31382,61629,1,1120.79
328,57551,215.52,306.535,vmcache,32,1000,tpcc,1024,94.7723,94.9935,401,55279,84750,1,1128.14
329,63391,237.465,203.379,vmcache,32,1000,tpcc,1024,94.919,95.0383,394,31741,55575,1,1133.61
330,61777,227.395,275.441,vmcache,32,1000,tpcc,1024,94.9499,94.9964,413,40000,76668,1,1142.86
331,58413,213.637,313.766,vmcache,32,1000,tpcc,1024,94.7368,94.9895,438,57261,86730,1,1145.22
332,64858,243.93,202.156,vmcache,32,1000,tpcc,1024,94.9716,94.9988,485,25603,56125,1,1113.17
333,60208,221.77,284.133,vmcache,32,1000,tpcc,1024,94.8801,94.9953,442,48897,78705,1,1137.14
334,59103,218.055,291.445,vmcache,32,1000,tpcc,1024,94.7531,94.9911,404,51058,80729,1,1134.62
335,65293,241.797,208.492,vmcache,32,1000,tpcc,1024,94.9722,94.9953,430,27321,57651,1,1138.38
336,59881,225.66,267.332,vmcache,32,1000,tpcc,1024,94.9376,95.0001,380,44357,73463,1,1137.36
337,59901,221.762,284.426,vmcache,32,1000,tpcc,1024,94.8383,94.9939,424,49007,79497,1,1139.7
338,63392,229.996,225.668,vmcache,32,1000,tpcc,1024,94.8519,95.0574,416,42004,61463,1,1135.24
339,62628,230.035,258.316,vmcache,32,1000,tpcc,1024,94.8951,95.0448,446,38626,71703,1,1136.06
340,62051,230.945,267.57,vmcache,32,1000,tpcc,1024,94.9614,94.9988,409,37920,75420,1,1149.09
341,61799,223.492,280.652,vmcache,32,1000,tpcc,1024,94.8861,94.9963,421,47791,77969,1,1111.42
342,60233,220.434,288.117,vmcache,32,1000,tpcc,1024,94.78,94.9896,410,49842,80191,1,1132.77
343,64073,235.379,210.215,vmcache,32,1000,tpcc,1024,94.8682,95.05,434,36472,57284,1,1105.21
344,63165,233.152,266.035,vmcache,32,1000,tpcc,1024,94.9765,94.9923,429,34602,74621,1,1153.4
345,61141,222.395,277.48,vmcache,32,1000,tpcc,1024,94.8912,94.9951,437,48605,77588,1,1104.66
346,62456,228.602,256.879,vmcache,32,1000,tpcc,1024,94.9007,94.9997,383,42153,71367,1,1109.29
347,60289,217.297,317.949,vmcache,32,1000,tpcc,1024,94.6816,94.9935,393,57974,88514,1,1114.88
348,66516,247.105,192.859,vmcache,32,1000,tpcc,1024,94.9695,94.9989,484,22665,53602,1,1133.25
349,61402,223.035,284.766,vmcache,32,1000,tpcc,1024,94.8727,94.9983,372,49811,79273,1,1132.07
350,61996,223.398,282.027,vmcache,32,1000,tpcc,1024,94.7896,94.995,382,47807,78763,1,1111.79
351,65960,242.246,216.078,vmcache,32,1000,tpcc,1024,94.9891,94.9954,437,28678,60166,1,1147.12
352,62522,224.512,277.113,vmcache,32,1000,tpcc,1024,94.9201,94.9962,426,48209,77544,1,1147.83
353,59676,218.254,296.051,vmcache,32,1000,tpcc,1024,94.766,94.996,432,53597,82759,1,1140.36
354,66511,242.543,213.859,vmcache,32,1000,tpcc,1024,94.9805,94.9934,457,27957,59701,1,1164.88
355,62839,225.809,275.457,vmcache,32,1000,tpcc,1024,94.9246,94.9915,463,46859,77268,1,1142.9
356,62504,227.645,265.656,vmcache,32,1000,tpcc,1024,94.8984,94.9949,394,44743,74397,1,1147.26
357,60805,220.352,290.16,vmcache,32,1000,tpcc,1024,94.7688,94.9946,409,52583,81477,1,1143.11
358,63977,230.25,259.332,vmcache,32,1000,tpcc,1024,94.773,94.9977,444,42533,72777,1,1149.54
359,66710,233.09,218.375,vmcache,32,1000,tpcc,1024,94.736,95.1049,427,46857,59831,1,1142.85
360,64016,234.996,252.086,vmcache,32,1000,tpcc,1024,94.9956,94.9955,424,22830,71902,1,1141.5
361,63445,224.441,291.379,vmcache,32,1000,tpcc,1024,94.8711,94.9986,469,53333,81952,1,1134.74
362,65906,229.93,236.402,vmcache,32,1000,tpcc,1024,94.6259,95.1705,415,64258,65547,1,1127.33
363,62619,230.953,293.484,vmcache,32,1000,tpcc,1024,94.8564,94.9991,397,24826,83470,1,1128.45
364,62819,220.148,307.996,vmcache,32,1000,tpcc,1024,94.6823,94.9965,397,55254,85575,1,1127.63
365,65959,243.684,193.926,vmcache,32,1000,tpcc,1024,94.9476,94.9966,432,24392,55812,1,1108.73
366,63094,223.23,283.621,vmcache,32,1000,tpcc,1024,94.8599,94.9923,454,49326,79947,1,1121.05
367,61425,217.773,300.07,vmcache,32,1000,tpcc,1024,94.6772,94.9954,414,56903,84741,1,1115.75
368,70428,247.75,193.582,vmcache,32,1000,tpcc,1024,94.9715,94.9984,460,23103,54568,1,1100.14
369,63639,225.879,277.613,vmcache,32,1000,tpcc,1024,94.9162,94.9957,446,46673,77664,1,1111.26
370,63436,228.32,257.258,vmcache,32,1000,tpcc,1024,94.9017,94.9993,396,44355,73898,1,1108.88
371,64313,225.121,279.98,vmcache,32,1000,tpcc,1024,94.8267,94.9967,426,48526,79243,1,1102.86
372,63661,224.285,277.645,vmcache,32,1000,tpcc,1024,94.7495,94.9967,451,48377,78651,1,1099.48
373,67498,235.094,205.484,vmcache,32,1000,tpcc,1024,94.7354,95.1082,417,45400,57868,1,1107.32
374,64626,233.965,274.012,vmcache,32,1000,tpcc,1024,94.9282,94.9939,430,28645,78074,1,1101.73
375,63022,224.902,276.551,vmcache,32,1000,tpcc,1024,94.841,95.0001,438,49390,78417,1,1097.56
376,65082,233.594,245.234,vmcache,32,1000,tpcc,1024,94.9029,94.9982,413,39186,70042,1,1088.5
377,63022,218.906,290.738,vmcache,32,1000,tpcc,1024,94.7646,94.9955,436,53765,82735,1,1097.24
378,68122,236.363,210.109,vmcache,32,1000,tpcc,1024,94.8309,95.0643,443,39120,58752,1,1086.67
379,64537,226.441,269.781,vmcache,32,1000,tpcc,1024,94.6879,95.1073,425,54702,77372,1,1094.04
380,66074,236.695,260.684,vmcache,32,1000,tpcc,1024,94.9461,94.9951,461,23903,73230,1,1086.5
381,65987,230.02,268.102,vmcache,32,1000,tpcc,1024,94.955,94.9953,399,42297,73041,1,1084.54
382,62430,221.977,293.781,vmcache,32,1000,tpcc,1024,94.8598,94.9959,443,50136,79113,1,1089.91
383,66905,233.258,246.191,vmcache,32,1000,tpcc,1024,94.9505,94.9935,395,35755,67679,1,1083.48
384,62123,222.504,293.656,vmcache,32,1000,tpcc,1024,94.8217,94.999,414,53031,80990,1,1082.27
385,63516,219.465,302.602,vmcache,32,1000,tpcc,1024,94.683,94.994,407,53506,82842,1,1091.96
386,68863,245.961,219.145,vmcache,32,1000,tpcc,1024,94.9139,94.9948,478,27166,59321,1,1086.64
387,63688,223.898,301.539,vmcache,32,1000,tpcc,1024,94.7763,94.9956,448,53310,83219,1,1087.96
388,64634,222.668,292.375,vmcache,32,1000,tpcc,1024,94.6854,94.996,450,49583,78899,1,1077.89
389,68659,249.836,197.418,vmcache,32,1000,tpcc,1024,94.9805,94.9965,465,22876,55143,1,1089.33
390,63833,228.09,261.406,vmcache,32,1000,tpcc,1024,94.9977,94.9942,444,40348,71562,1,1090.49
391,65181,229.594,289.496,vmcache,32,1000,tpcc,1024,94.9279,94.9947,430,49935,79264,1,1085.54
392,61313,222.785,301.438,vmcache,32,1000,tpcc,1024,94.7973,94.9955,404,52767,81955,1,1076.88
393,66329,230.262,255.742,vmcache,32,1000,tpcc,1024,94.7168,95.0558,453,50002,70192,1,1087
394,66802,243.215,236.238,vmcache,32,1000,tpcc,1024,94.9949,94.9922,400,22934,65040,1,1092.1
395,61709,225.316,288.969,vmcache,32,1000,tpcc,1024,94.9006,94.9959,432,50098,79020,1,1089.09
396,64647,230.957,275.312,vmcache,32,1000,tpcc,1024,94.8922,94.9975,437,44077,74292,1,1075.05
397,62892,221.711,312.832,vmcache,32,1000,tpcc,1024,94.7004,94.9997,394,57310,86612,1,1081.32
398,69574,242.332,207.035,vmcache,32,1000,tpcc,1024,94.714,95.1247,454,44315,55482,1,1080.85
399,65580,236.367,284.664,vmcache,32,1000,tpcc,1024,94.9251,94.9973,460,27170,79116,1,1086.8
400,64876,232.684,268.695,vmcache,32,1000,tpcc,1024,94.9401,94.9944,458,42276,73576,1,1084
401,63113,226.992,289.488,vmcache,32,1000,tpcc,1024,94.864,94.9929,418,49037,79107,1,1089.71
402,63883,231.48,287.695,vmcache,32,1000,tpcc,1024,94.7972,94.997,446,48368,78780,1,1074.84
403,63368,229.02,278.438,vmcache,32,1000,tpcc,1024,94.7546,94.9983,432,45887,76238,1,1092.55
404,67146,247.156,230.059,vmcache,32,1000,tpcc,1024,94.9471,94.997,502,30167,62646,1,1077.39
405,66283,235.605,273.262,vmcache,32,1000,tpcc,1024,94.9654,94.9959,446,42009,73801,1,1077.15
406,63358,231.125,277.613,vmcache,32,1000,tpcc,1024,94.9255,94.9993,431,46431,76592,1,1079.79
407,64629,234.508,269.234,vmcache,32,1000,tpcc,1024,94.9636,94.992,454,40181,72857,1,1085.97
408,62245,222.434,311.898,vmcache,32,1000,tpcc,1024,94.805,94.9941,383,55045,84120,1,1079.31
409,63679,225.48,300.863,vmcache,32,1000,tpcc,1024,94.6838,94.9966,436,52648,82197,1,1144.52
410,68543,248.988,213.809,vmcache,32,1000,tpcc,1024,94.9437,94.9955,456,25927,58013,1,1127.26
411,64439,231.957,275.586,vmcache,32,1000,tpcc,1024,94.9409,94.9931,458,42936,74738,1,1129.89
412,63153,228.91,290.488,vmcache,32,1000,tpcc,1024,94.8735,94.9928,451,48554,78745,1,1103.5
413,64772,233.914,269.309,vmcache,32,1000,tpcc,1024,94.884,94.9986,452,42893,73051,1,1128.76
414,64154,232.145,279.977,vmcache,32,1000,tpcc,1024,94.8724,94.9945,411,44277,75955,1,1135.31
415,61781,226.785,309.605,vmcache,32,1000,tpcc,1024,94.728,94.9976,458,54289,83932,1,1131.02
416,68207,244.184,215.055,vmcache,32,1000,tpcc,1024,94.8569,95.0572,510,35179,57464,1,1099.34
417,63412,228.352,320.32,vmcache,32,1000,tpcc,1024,94.7052,95.0457,436,55038,87841,1,1146.62
418,66624,248.203,235.656,vmcache,32,1000,tpcc,1024,94.9975,94.9956,478,22908,63218,1,1145.4
419,64156,233.543,272.035,vmcache,32,1000,tpcc,1024,94.9911,94.9991,414,43956,74543,1,1156.74
420,61305,230.559,290.992,vmcache,32,1000,tpcc,1024,94.94,94.9994,426,47170,77642,1,1150.49
421,62549,229.891,293.16,vmcache,32,1000,tpcc,1024,94.8568,94.9967,449,49908,80940,1,1160.65
422,61584,222.285,322.941,vmcache,32,1000,tpcc,1024,94.6674,94.9925,436,58069,87717,1,1161.38
423,68805,251.562,221.516,vmcache,32,1000,tpcc,1024,94.9099,94.997,461,27883,59283,1,1161.79
424,60131,222.953,316.16,vmcache,32,1000,tpcc,1024,94.7236,94.9962,376,57245,86854,1,1168.27
425,67363,252.477,212.941,vmcache,32,1000,tpcc,1024,94.9934,94.9958,511,25148,57862,1,1143.09
426,61703,224.449,318.426,vmcache,32,1000,tpcc,1024,94.8123,94.9985,449,56776,86518,1,1158.69
427,61215,224.41,323.32,vmcache,32,1000,tpcc,1024,94.6293,94.993,420,56992,87860,1,1163.1
428,69716,258.285,199.645,vmcache,32,1000,tpcc,1024,94.9508,94.9995,502,22182,54320,1,1167.47
429,62677,228.246,305.402,vmcache,32,1000,tpcc,1024,94.842,94.9934,430,52156,82889,1,1159.02
430,64613,238.902,271.051,vmcache,32,1000,tpcc,1024,94.8631,94.9979,477,42636,73589,1,1152.32
431,62004,230.062,290.191,vmcache,32,1000,tpcc,1024,94.7972,94.9976,422,48292,78805,1,1149.81
432,67547,248.242,238.469,vmcache,32,1000,tpcc,1024,94.9634,94.9994,447,32704,64745,1,1168
433,61297,225.422,318.164,vmcache,32,1000,tpcc,1024,94.7995,94.9936,386,55760,86367,1,1161.67
434,66863,249.137,227.598,vmcache,32,1000,tpcc,1024,94.9965,94.9982,473,28994,61801,1,1159.76
435,60766,222.832,320.836,vmcache,32,1000,tpcc,1024,94.7986,94.9999,410,57402,87175,1,1171.47
436,65168,235.285,254.801,vmcache,32,1000,tpcc,1024,94.6834,95.0931,470,53470,68758,1,1162.39
437,63395,237.422,293.148,vmcache,32,1000,tpcc,1024,94.8248,94.9958,489,32588,79903,1,1163.86
438,66651,248.453,244.434,vmcache,32,1000,tpcc,1024,94.9842,94.9905,478,33588,66410,1,1158.21
439,59678,222.93,311.113,vmcache,32,1000,tpcc,1024,94.8145,94.9931,432,55643,84437,1,1159.23
440,67727,250.195,235.742,vmcache,32,1000,tpcc,1024,94.9947,94.9952,461,31536,64033,1,1168
441,63212,230.809,293.039,vmcache,32,1000,tpcc,1024,94.9183,94.9968,469,49562,79533,1,1152.6
442,62674,233.438,293.969,vmcache,32,1000,tpcc,1024,94.8548,94.9935,441,48490,79858,1,1154.52
443,63313,233.414,299.113,vmcache,32,1000,tpcc,1024,94.7832,94.9934,481,49011,80264,1,1139.79
444,67619,240.469,261.484,vmcache,32,1000,tpcc,1024,94.7833,95.0231,434,44370,71504,1,1137.69
445,61627,231.109,297.566,vmcache,32,1000,tpcc,1024,94.761,94.9954,453,44428,79942,1,1139.18
446,64619,237.609,273.562,vmcache,32,1000,tpcc,1024,94.7654,94.993,497,43557,75487,1,1146.24
447,66212,241.891,241.383,vmcache,32,1000,tpcc,1024,94.742,95.0722,487,46690,65471,1,1138.78
448,64417,235.785,280.773,vmcache,32,1000,tpcc,1024,94.6756,95.0998,496,48920,75847,1,1137.67
449,65025,248.062,262.473,vmcache,32,1000,tpcc,1024,94.9765,94.992,474,21309,71345,1,1121.53
450,63743,233.168,281.652,vmcache,32,1000,tpcc,1024,94.9371,94.9948,474,46606,76926,1,1136.73
451,63832,234.875,279.371,vmcache,32,1000,tpcc,1024,94.9234,94.9949,432,44796,75746,1,1119.9
452,62625,230.254,298.754,vmcache,32,1000,tpcc,1024,94.8357,94.9912,459,49866,81086,1,1133.32
453,61467,231.574,293.832,vmcache,32,1000,tpcc,1024,94.7536,94.9951,429,49881,79695,1,1133.66
454,65944,239.973,265.344,vmcache,32,1000,tpcc,1024,94.8061,94.9939,474,39708,72048,1,1134.51
455,65175,239.531,246.234,vmcache,32,1000,tpcc,1024,94.7185,95.0872,436,51945,67670,1,1129.24
456,65294,243.297,268.512,vmcache,32,1000,tpcc,1024,94.9327,94.9952,516,28419,74896,1,1136.76
457,64597,240.473,270.887,vmcache,32,1000,tpcc,1024,94.9405,94.9996,462,43859,75080,1,1124.59
458,63573,228.062,303.312,vmcache,32,1000,tpcc,1024,94.6908,95.0562,452,62253,83889,1,1131.87
459,66349,249.879,252.895,vmcache,32,1000,tpcc,1024,94.9324,94.9897,487,27081,70258,1,1128.38
460,62748,231.883,304.684,vmcache,32,1000,tpcc,1024,94.7932,94.9942,463,54585,84429,1,1113.98
461,67165,238.977,258.379,vmcache,32,1000,tpcc,1024,94.5927,95.1232,498,62338,71607,1,1113.18
462,63947,243.535,284.613,vmcache,32,1000,tpcc,1024,94.822,94.9986,487,26759,78868,1,1114.96
463,68649,250.852,235.109,vmcache,32,1000,tpcc,1024,94.996,94.9988,516,31415,64963,1,1121.96
464,64349,231.094,306.809,vmcache,32,1000,tpcc,1024,94.7381,95.062,450,64429,84573,1,1110.84
465,67016,250.617,252.094,vmcache,32,1000,tpcc,1024,94.981,94.9999,558,27770,69841,1,1110.8
466,64044,232.012,292.316,vmcache,32,1000,tpcc,1024,94.9015,94.9995,458,50010,80761,1,1111.33
467,61895,226.836,322.406,vmcache,32,1000,tpcc,1024,94.7224,94.9903,490,56409,88852,1,1106.06
468,67199,242.258,279.191,vmcache,32,1000,tpcc,1024,94.7177,94.9958,493,45167,76999,1,1101.63
469,72730,258.141,223.988,vmcache,32,1000,tpcc,1024,94.9754,94.9927,569,27784,61791,1,1111.36
470,65198,237.348,275.125,vmcache,32,1000,tpcc,1024,94.9634,95.0002,495,45532,75787,1,1110.54
471,65662,234.086,300.273,vmcache,32,1000,tpcc,1024,94.8758,94.9965,466,50820,82906,1,1104.78
472,66760,239.453,280.941,vmcache,32,1000,tpcc,1024,94.8671,94.9962,500,45454,77415,1,1108.63
473,68089,241.875,271.094,vmcache,32,1000,tpcc,1024,94.9102,94.9916,470,41776,74665,1,1099.37
474,64984,230.023,317.383,vmcache,32,1000,tpcc,1024,94.7389,94.999,490,57639,87169,1,1108.44
475,71969,253.312,234.125,vmcache,32,1000,tpcc,1024,94.9471,94.9979,504,32045,64353,1,1105
476,68464,238.129,291.262,vmcache,32,1000,tpcc,1024,94.9136,94.9943,497,47331,80117,1,1100.72
477,70832,241.5,275.93,vmcache,32,1000,tpcc,1024,94.949,94.9971,513,42877,74725,1,1099.41
478,67066,230.812,321.023,vmcache,32,1000,tpcc,1024,94.7825,94.9909,460,57358,89460,1,1124.67
479,69537,238.805,256.551,vmcache,32,1000,tpcc,1024,94.6661,95.0892,518,55807,70352,1,1138.92
480,72747,252.625,254.59,vmcache,32,1000,tpcc,1024,94.9937,94.9975,534,20837,69914,1,1157.61
481,71612,237.363,298.449,vmcache,32,1000,tpcc,1024,94.9464,94.9941,503,49821,81509,1,1132.3
482,68632,234.09,299.57,vmcache,32,1000,tpcc,1024,94.8738,94.995,474,50718,81916,1,1127.07
483,67913,225.676,332.707,vmcache,32,1000,tpcc,1024,94.6624,94.9965,490,62156,90854,1,1151.04
484,77169,257.016,223.398,vmcache,32,1000,tpcc,1024,94.9327,94.9972,572,28507,61077,1,1140.28
485,71869,238.309,293.965,vmcache,32,1000,tpcc,1024,94.9006,94.9954,479,48453,80468,1,1153.64
