vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=0.5
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,45143,284.887,77.4492,vmcache,32,1000000000,rndread,128,94.9694,0.167161,19544,39111,28200112,1,147.034,3318,46130848,2097152
1,46684,264.078,70.3008,vmcache,32,1000000000,rndread,128,94.974,0.312635,17725,32638,18405,1,145.705,2906,46017134,2097152
2,48913,256.422,62.1172,vmcache,32,1000000000,rndread,128,94.9847,0.458214,17950,33839,15902,1,149.73,3198,61499230,2097152
3,50498,256.621,69.8125,vmcache,32,1000000000,rndread,128,94.979,0.603384,18112,33837,17464,1,148.408,3234,54482312,2097152
4,53399,254.844,65.0547,vmcache,32,1000000000,rndread,128,94.9906,0.744051,18467,32980,17062,1,148.559,2904,56570020,2097152
5,55356,254.598,67.3242,vmcache,32,1000000000,rndread,128,94.9769,0.890374,18792,35273,17235,1,148.206,2994,107064040,2097152
6,58994,255.793,66.9375,vmcache,32,1000000000,rndread,128,94.9746,1.03503,19305,34974,17136,1,150.75,2694,87875226,2097152
7,61666,261.352,67.4375,vmcache,32,1000000000,rndread,128,94.9996,1.17673,19928,34006,17264,1,147.212,2586,54619880,2097152
8,126289,493.25,139.391,vmcache,32,1000000000,rndread,128,94.9705,1.45395,38614,68621,35684,1,149.176,2638,28145766,1048576
9,135194,496.449,135.402,vmcache,32,1000000000,rndread,128,94.994,1.72356,39831,66545,34663,1,148.87,2690,27143788,1048576
10,146824,505.359,147.25,vmcache,32,1000000000,rndread,128,94.9767,2.00109,40535,68965,37696,1,148.952,2316,25972188,1048576
11,152303,507.828,125.762,vmcache,32,1000000000,rndread,128,94.9828,2.29107,40604,72801,32195,1,149.796,2316,26155604,524288
12,156820,500.934,136.078,vmcache,32,1000000000,rndread,128,94.9961,2.56875,39696,68972,33937,1,149.29,2478,25683766,524288
13,159313,498.789,130.465,vmcache,32,1000000000,rndread,128,94.9994,2.84815,39186,69275,33661,1,150.271,2194,24932074,524288
14,163344,496.363,126.75,vmcache,32,1000000000,rndread,128,94.9817,3.13268,39017,70785,33085,1,149.968,2750,24158458,524288
15,163022,493.492,132.066,vmcache,32,1000000000,rndread,128,94.9797,3.4121,38038,68518,32742,1,150.921,2024,25658316,524288
16,162400,486.188,127.02,vmcache,32,1000000000,rndread,128,94.9625,3.68727,36744,67109,33584,1,150.469,2616,28465528,524288
17,163929,484.52,132.309,vmcache,32,1000000000,rndread,128,94.9683,3.95454,36875,64468,33871,1,149.578,2492,26578174,524288
18,165929,490.77,116.555,vmcache,32,1000000000,rndread,128,94.9982,4.23255,36896,67501,29838,1,150.672,2698,24122844,524288
19,158591,465.797,118.332,vmcache,32,1000000000,rndread,128,94.9713,4.50438,34601,66223,30293,1,150.507,2490,29421820,524288
20,160605,468.027,121.266,vmcache,32,1000000000,rndread,128,94.9606,4.77254,34885,65273,30735,1,150.746,2500,29440946,524288
21,160221,465.496,124.312,vmcache,32,1000000000,rndread,128,94.9613,5.03173,34900,62084,32133,1,149.961,2768,27550552,524288
22,163067,468.75,129.578,vmcache,32,1000000000,rndread,128,94.97,5.28832,35202,60996,33172,1,149.867,2640,25239134,524288
23,162885,471.977,111.816,vmcache,32,1000000000,rndread,128,94.9994,5.55682,35242,64963,28260,1,148.998,2498,28445332,524288
24,161238,466.234,117.625,vmcache,32,1000000000,rndread,128,94.9837,5.82565,34840,65260,30477,1,148.995,2658,27626272,524288
25,163870,467.129,125.039,vmcache,32,1000000000,rndread,128,94.9793,6.08776,34935,62982,32010,1,148.894,2722,24335074,524288
26,161715,458.559,127.805,vmcache,32,1000000000,rndread,128,94.9839,6.33895,34549,59946,32718,1,148.015,1788,26910916,524288
27,165293,471.074,112.527,vmcache,32,1000000000,rndread,128,94.9908,6.61076,35767,66488,28807,1,146.773,2564,25140540,524288
28,160128,456.305,120.332,vmcache,32,1000000000,rndread,128,94.9865,6.86816,34922,62707,30805,1,147.2,2424,28374468,524288
29,165565,462.91,118.406,vmcache,32,1000000000,rndread,128,94.9761,7.1336,34912,64888,30312,1,146.474,2854,28910062,524288
30,162530,458.934,122.668,vmcache,32,1000000000,rndread,128,94.9848,7.38796,35071,61684,31403,1,146.171,2692,25512254,524288
31,163399,461.574,116.488,vmcache,32,1000000000,rndread,128,94.9928,7.64926,35203,63692,29821,1,144.755,2182,28173080,524288
32,161488,450.914,129.125,vmcache,32,1000000000,rndread,128,94.9622,7.90242,34803,62221,33056,1,144.7,2702,29970446,524288
33,162482,453.031,128.039,vmcache,32,1000000000,rndread,128,94.9944,8.14232,35143,57519,32778,1,145.618,2628,27539126,524288
34,163708,452.988,130.242,vmcache,32,1000000000,rndread,128,94.9921,8.38913,35595,60610,33342,1,143.626,2714,26910408,524288
35,164090,455.281,126.441,vmcache,32,1000000000,rndread,128,94.9889,8.64079,35723,61946,32369,1,144.734,2784,27036992,524288
36,165134,455.434,123.688,vmcache,32,1000000000,rndread,128,94.9667,8.89946,35997,64649,31664,1,143.346,2754,26909364,524288
37,165662,454.258,126.266,vmcache,32,1000000000,rndread,128,94.9633,9.15056,36327,62321,32324,1,144.262,2270,26391734,524288
38,171359,470.512,109.402,vmcache,32,1000000000,rndread,128,94.9982,9.41733,37563,66710,28007,1,144.082,2736,23782212,524288
39,163687,446.496,124.969,vmcache,32,1000000000,rndread,128,94.9687,9.67,36022,63602,31992,1,143.248,2630,26145822,524288
40,164590,450.012,124.785,vmcache,32,1000000000,rndread,128,94.9727,9.91969,36233,62495,31083,1,142.358,2696,27667202,524288
41,167683,452.492,124.109,vmcache,32,1000000000,rndread,128,94.9704,10.1706,36963,63159,31832,1,143.218,2732,29494934,524288
42,168182,454.953,128.27,vmcache,32,1000000000,rndread,128,94.9896,10.4127,37176,60034,33639,1,143.966,2374,24717290,524288
43,168986,453.461,121.176,vmcache,32,1000000000,rndread,128,94.9882,10.6665,37526,64618,31021,1,143.277,2722,27343694,524288
44,167331,449.344,124.75,vmcache,32,1000000000,rndread,128,94.9766,10.9171,37030,63417,31936,1,144.13,2442,29127590,524288
45,168089,451.203,124.66,vmcache,32,1000000000,rndread,128,94.9749,11.1667,37532,63364,31913,1,143.683,2666,27022456,524288
46,169059,453.117,126.324,vmcache,32,1000000000,rndread,128,94.9999,11.4097,37853,61421,32339,1,144.181,2554,26202364,524288
47,169063,444.996,131.617,vmcache,32,1000000000,rndread,128,94.9867,11.6521,37476,61930,33694,1,144.359,2606,26520668,524288
48,168657,449.766,120.816,vmcache,32,1000000000,rndread,128,94.9942,11.9012,38093,64245,30929,1,144.047,2676,25694108,524288
