vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=32,mode=0] exmap:0
space: 90.3227 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,4494,353.328,0,vmcache,32,500,tpcc,32,94.998,0.540543,1164,1368,15708466,1,36,10138,310343518,33554432
1,5733,329.016,0,vmcache,32,500,tpcc,32,94.9972,1.04506,1367,1783,0,1,36.3878,8986,318042126,16777216
2,6628,314.066,0,vmcache,32,500,tpcc,32,94.9998,1.52709,1523,1997,0,1,36.9815,8986,310200068,16777216
3,7272,304.57,0,vmcache,32,500,tpcc,32,94.9967,1.99971,1560,2883,0,1,36.0375,7886,298183714,16777216
4,8322,289.953,0,vmcache,32,500,tpcc,32,94.9986,2.4497,1512,2785,0,1,36.1688,8518,287575172,16777216
5,8748,286.742,0,vmcache,32,500,tpcc,32,94.9949,2.89872,1582,3506,0,1,35.7755,8226,253819612,16777216
6,9991,281.863,0,vmcache,32,500,tpcc,32,94.997,3.33994,1419,3281,0,1,36.8652,8048,260478838,16777216
7,10176,279.973,0,vmcache,32,500,tpcc,32,94.998,3.77916,1467,3481,0,1,36.2604,8672,258490912,16777216
8,11430,277.613,0,vmcache,32,500,tpcc,32,94.9994,4.21622,1344,3603,0,1,36.03,8516,222393226,16777216
9,12446,275.398,0,vmcache,32,500,tpcc,32,94.9957,4.65425,1273,4260,0,1,36.1017,8144,212508480,16777216
10,13427,274.867,0,vmcache,32,500,tpcc,32,94.9941,5.09083,1333,4215,0,1,36.6522,8518,221039374,8388608
11,14327,273.738,0,vmcache,32,500,tpcc,32,94.9995,5.52424,1150,3785,0,1,36.0476,7966,200110038,8388608
12,16142,271.051,0,vmcache,32,500,tpcc,32,94.9938,5.96044,1017,4811,0,1,35.903,8252,174528672,8388608
13,17078,271.332,0,vmcache,32,500,tpcc,32,94.9986,6.39317,900,4041,0,1,36.4054,7332,172644722,8388608
14,18630,270.059,0,vmcache,32,500,tpcc,32,94.9962,6.82935,790,4832,0,1,35.7926,7360,142199764,8388608
15,20089,267.914,0,vmcache,32,500,tpcc,32,94.9956,7.26364,691,4965,0,1,36.5074,7310,122345120,8388608
16,21404,267.938,0,vmcache,32,500,tpcc,32,94.9963,7.69846,629,4990,0,1,35.6429,7892,137688456,8388608
17,23085,266.953,0,vmcache,32,500,tpcc,32,94.9963,8.1342,554,5320,0,1,36.1905,7016,102056044,8388608
18,23498,266.039,0,vmcache,32,500,tpcc,32,94.9959,8.56939,496,5404,0,1,35.7881,7142,90188228,8388608
19,24422,266.293,0,vmcache,32,500,tpcc,32,94.9932,9.00758,566,5910,0,1,36.0366,7586,61635944,8388608
20,25330,265.848,0,vmcache,32,500,tpcc,32,94.9954,9.44358,545,5634,0,1,35.8854,7094,43123006,8388608
21,25778,264.746,0,vmcache,32,500,tpcc,32,94.9946,9.88095,564,6173,0,1,35.477,7410,45199120,8388608
22,26496,266.32,0,vmcache,32,500,tpcc,32,95.0001,10.3181,579,5757,0,1,35.537,8014,33921352,8388608
23,27433,265.93,0,vmcache,32,500,tpcc,32,94.9896,10.7654,632,7581,0,1,35.5915,7560,41368838,8388608
24,28232,265.277,0,vmcache,32,500,tpcc,32,94.9922,11.2066,611,6723,0,1,36.1452,7730,48538936,8388608
25,28820,264.113,0,vmcache,32,500,tpcc,32,94.9913,11.6494,556,7232,0,1,35.9801,7104,49874120,8388608
26,29114,263.992,0,vmcache,32,500,tpcc,32,94.9959,12.0906,603,7033,0,1,35.8827,7142,46557884,8388608
27,29525,263.578,0,vmcache,32,500,tpcc,32,94.9948,12.5346,533,7553,0,1,35.4601,7848,47412986,8388608
28,30186,262.945,0,vmcache,32,500,tpcc,32,94.9969,12.9763,633,7422,0,1,35.6827,7142,41865830,8388608
29,31064,263.293,0,vmcache,32,500,tpcc,32,94.9915,13.4215,671,7969,0,1,35.8964,7676,39132396,8388608
30,32109,263.949,0,vmcache,32,500,tpcc,32,94.9994,13.8624,705,7101,0,1,35.505,7328,39462222,8388608
31,32585,262.047,0,vmcache,32,500,tpcc,32,94.9942,14.3064,707,8121,0,1,35.4629,7284,40312526,8388608
32,33643,264.141,0,vmcache,32,500,tpcc,32,94.9956,14.7514,676,7702,0,1,35.4931,6884,30132808,8388608
33,34674,264.574,0,vmcache,32,500,tpcc,32,94.993,15.2009,673,8357,0,1,35.5617,6322,42289938,8388608
34,34986,264.832,0,vmcache,32,500,tpcc,32,94.9971,15.6487,679,8012,0,1,35.4513,6578,38547208,8388608
35,35729,263.277,0,vmcache,32,500,tpcc,32,94.9999,16.0962,690,8373,0,1,35.7821,7264,42127722,4194304
36,36047,262.844,0,vmcache,32,500,tpcc,32,94.9916,16.5502,731,9607,0,1,35.4502,7482,35667276,4194304
37,37028,263.039,0,vmcache,32,500,tpcc,32,94.9927,17.0011,774,9091,0,1,35.5117,6800,37109658,4194304
38,38069,263.363,0,vmcache,32,500,tpcc,32,94.9925,17.4547,776,9452,0,1,35.1375,6878,40234132,4194304
39,39118,263.547,0,vmcache,32,500,tpcc,32,94.9998,17.9055,762,8919,0,1,35.1142,7094,38697876,4194304
40,40077,263.438,0,vmcache,32,500,tpcc,32,94.9927,18.3647,757,10355,0,1,35.2211,7426,38713688,4194304
41,40428,263.188,0,vmcache,32,500,tpcc,32,95.0003,18.8143,765,8851,0,1,35.5462,7258,33397208,4194304
42,41183,262.887,0,vmcache,32,500,tpcc,32,94.9987,19.2699,736,9844,0,1,35.6667,7192,40371098,4194304
43,41538,261.961,0,vmcache,32,500,tpcc,32,94.9959,19.7255,704,10084,0,1,35.507,6980,35375768,4194304
44,42934,261.441,0,vmcache,32,500,tpcc,32,94.9986,20.1802,728,10079,0,1,35.1185,6426,36082922,4194304
45,43752,261.109,0,vmcache,32,500,tpcc,32,94.9968,20.6374,709,10574,0,1,35.1296,6296,36593738,4194304
46,43828,262.77,0,vmcache,32,500,tpcc,32,94.9994,21.0961,731,10420,0,1,35.2027,6728,33438236,4194304
47,45285,261.48,0,vmcache,32,500,tpcc,32,94.9941,21.5585,756,11401,0,1,35.08,6442,36701576,4194304
48,45858,261.395,0,vmcache,32,500,tpcc,32,94.9941,22.0188,829,11130,0,1,35.3333,5556,37265010,4194304
49,46862,261.934,0,vmcache,32,500,tpcc,32,94.9998,22.4771,790,10636,0,1,35.2185,6732,31207172,4194304
50,47837,258.32,0,vmcache,32,500,tpcc,32,94.9978,22.9349,806,11489,0,1,35.2423,7090,40707280,4194304
51,47476,256.207,0,vmcache,32,500,tpcc,32,94.9962,23.3899,824,11559,0,1,35.0273,6686,36273748,4194304
52,48347,256.914,0,vmcache,32,500,tpcc,32,94.9991,23.8447,779,11311,0,1,35.1273,6716,38670274,4194304
53,48628,256.336,0,vmcache,32,500,tpcc,32,94.9936,24.3042,799,12263,0,1,35.0371,6634,33874610,4194304
54,50178,256.207,0,vmcache,32,500,tpcc,32,94.9944,24.7624,823,12114,0,1,35.2151,6046,34410644,4194304
55,50395,256.43,0,vmcache,32,500,tpcc,32,94.9919,25.2235,866,12587,0,1,34.9639,6032,37841348,4194304
56,51889,255.898,0,vmcache,32,500,tpcc,32,94.9943,25.6823,812,12274,0,1,34.9687,5762,41102546,4194304
57,53038,256.809,0,vmcache,32,500,tpcc,32,94.9963,26.1451,859,12750,0,1,35.124,6976,37518542,4194304
58,53507,254.594,0,vmcache,32,500,tpcc,32,94.9956,26.607,948,13267,0,1,35.0979,5740,37436718,4194304
59,54118,255.895,0,vmcache,32,500,tpcc,32,94.9973,27.0717,823,13289,0,1,34.8793,6266,37390924,4194304
60,54955,255.879,0,vmcache,32,500,tpcc,32,94.9915,27.5408,846,14033,0,1,34.908,6880,34346680,4194304
61,55374,254.777,0,vmcache,32,500,tpcc,32,94.9948,28.0051,897,13577,0,1,34.9923,6742,40768210,4194304
62,57003,255.859,0,vmcache,32,500,tpcc,32,94.9934,28.4763,877,14440,0,1,34.9637,6946,32575354,4194304
63,57381,255.98,0,vmcache,32,500,tpcc,32,94.9982,28.9453,886,14029,0,1,34.985,7156,33577462,4194304
64,58685,254.977,0,vmcache,32,500,tpcc,32,94.9978,29.4176,945,14906,0,1,34.8271,6498,37752462,4194304
65,59452,253.473,0,vmcache,32,500,tpcc,32,94.9938,29.8906,951,15424,0,1,34.8172,7038,37515548,4194304
66,61218,254.328,0,vmcache,32,500,tpcc,32,94.9972,30.3613,938,14804,0,1,34.9151,6942,36894848,4194304
67,62232,255.266,0,vmcache,32,500,tpcc,32,94.9964,30.838,942,15571,0,1,34.8345,6054,32378772,4194304
68,62518,252.344,0,vmcache,32,500,tpcc,32,94.9971,31.3088,977,15353,0,1,34.7353,6166,31314966,4194304
69,63215,253.492,0,vmcache,32,500,tpcc,32,94.9982,31.7799,985,15130,0,1,34.7816,6944,35571182,4194304
70,65153,254.809,0,vmcache,32,500,tpcc,32,94.9994,32.256,1001,15656,0,1,34.8686,6732,30515466,4194304
71,65103,254.535,0,vmcache,32,500,tpcc,32,94.9961,32.7344,970,16067,0,1,34.5527,6870,33443728,4194304
72,66677,255.086,0,vmcache,32,500,tpcc,32,94.9967,33.2134,992,16043,0,1,34.8761,5646,31600322,4194304
73,68781,254.672,0,vmcache,32,500,tpcc,32,94.9964,33.694,1048,16490,0,1,34.7158,6524,42192944,4194304
74,69411,253.684,0,vmcache,32,500,tpcc,32,94.993,34.176,1029,16946,0,1,34.6544,5862,35474736,4194304
75,70223,252.148,0,vmcache,32,500,tpcc,32,94.9913,34.6567,1134,17237,0,1,34.474,5690,29383816,4194304
76,71145,254.055,0,vmcache,32,500,tpcc,32,94.9956,35.1377,1046,16712,0,1,34.7443,5856,36809944,4194304
77,72539,253.203,0,vmcache,32,500,tpcc,32,94.9902,35.6243,1074,17904,0,1,34.6977,5642,35078140,4194304
78,72826,254.164,0,vmcache,32,500,tpcc,32,94.9961,36.1091,1076,17337,0,1,34.5359,5204,30406718,4194304
79,74567,253.312,0,vmcache,32,500,tpcc,32,94.9945,36.5965,1113,18037,0,1,34.4876,6430,30547370,4194304
80,75057,253.328,0,vmcache,32,500,tpcc,32,94.9938,37.0854,1064,18238,0,1,34.4764,6508,31860000,4194304
81,76844,253.168,0,vmcache,32,500,tpcc,32,94.9983,37.5735,1113,18188,0,1,34.447,5886,32601136,4194304
82,78311,251.766,0,vmcache,32,500,tpcc,32,94.9949,38.0659,1109,19259,0,1,34.5143,6442,29871628,2097152
83,79539,252.801,0,vmcache,32,500,tpcc,32,94.998,38.558,1155,19002,0,1,34.4239,5684,29457030,2097152
84,80387,252.645,0,vmcache,32,500,tpcc,32,94.9981,39.0529,1098,19457,0,1,34.4982,5510,35501270,2097152
85,82389,250.57,0,vmcache,32,500,tpcc,32,94.9913,39.5498,1172,20379,0,1,34.3659,6174,34763954,2097152
86,83436,252.242,0,vmcache,32,500,tpcc,32,94.9912,40.05,1216,20573,0,1,34.2883,5558,27390866,2097152
87,83232,251.164,0,vmcache,32,500,tpcc,32,94.9931,40.5467,1122,20146,0,1,34.4376,5254,28876570,2097152
88,84113,249.941,0,vmcache,32,500,tpcc,32,95,41.0411,1236,20204,0,1,34.3605,5792,30814070,2097152
89,85363,249.309,0,vmcache,32,500,tpcc,32,94.9987,41.5407,1270,21265,0,1,34.4094,6504,32723416,2097152
90,88588,250.219,0,vmcache,32,500,tpcc,32,94.9919,42.0481,1239,22314,0,1,34.3292,6026,28769100,2097152
91,88260,249.863,0,vmcache,32,500,tpcc,32,94.9991,42.5492,1292,21400,0,1,34.3499,5748,29589426,2097152
92,89744,250.734,0,vmcache,32,500,tpcc,32,94.9982,43.0559,1267,22089,0,1,34.353,6376,27907406,2097152
93,90341,248.887,0,vmcache,32,500,tpcc,32,95.0001,43.5584,1230,21827,0,1,34.3192,5970,30165754,2097152
94,92352,249.246,0,vmcache,32,500,tpcc,32,94.9947,44.0677,1249,22894,0,1,34.3238,5724,31159774,2097152
95,94174,250.043,0,vmcache,32,500,tpcc,32,94.9965,44.5757,1253,22451,0,1,34.3287,6126,26507698,2097152
96,95129,249.559,0,vmcache,32,500,tpcc,32,94.9963,45.0861,1223,22968,0,1,34.1786,6418,31840910,2097152
97,97700,248.945,0,vmcache,32,500,tpcc,32,94.9986,45.5978,1314,23435,0,1,34.1121,6258,34381338,2097152
98,96652,249.207,0,vmcache,32,500,tpcc,32,94.9949,46.1101,1388,23553,0,1,34.3338,6042,29490426,2097152
99,99960,248.512,0,vmcache,32,500,tpcc,32,94.9975,46.6224,1329,23645,0,1,34.2681,6104,34054038,2097152
100,100055,248.621,0,vmcache,32,500,tpcc,32,94.9999,47.1361,1357,23920,0,1,34.2693,5364,25623864,2097152
101,102762,246.629,0,vmcache,32,500,tpcc,32,94.998,47.6514,1324,24616,0,1,34.3799,5894,28793532,2097152
102,102996,246.098,0,vmcache,32,500,tpcc,32,94.9947,48.1681,1343,25029,0,1,34.5228,4300,27306886,2097152
103,105728,247.398,0,vmcache,32,500,tpcc,32,94.9975,48.6872,1341,25104,0,1,34.5309,6338,29373700,2097152
104,104828,245.262,0,vmcache,32,500,tpcc,32,94.9963,49.205,1363,25451,0,1,34.4398,6428,25924924,2097152
105,107635,244.598,0,vmcache,32,500,tpcc,32,94.9938,49.7259,1392,26170,0,1,34.5707,5698,30386472,2097152
106,107929,244.969,0,vmcache,32,500,tpcc,32,94.9974,50.2477,1368,26194,0,1,34.5112,5938,35652096,2097152
107,109368,244.398,0,vmcache,32,500,tpcc,32,94.9989,50.7707,1364,26546,0,1,34.4306,6244,30034072,2097152
108,110512,242.27,0,vmcache,32,500,tpcc,32,94.9928,51.2963,1376,27527,0,1,34.5383,6466,26247014,2097152
109,112210,243.727,0,vmcache,32,500,tpcc,32,94.9952,51.8237,1450,27547,0,1,34.5201,5228,27288328,2097152
110,114722,244.078,0,vmcache,32,500,tpcc,32,94.9962,52.3528,1451,27733,0,1,34.4938,5586,35051176,2097152
111,114152,242.816,0,vmcache,32,500,tpcc,32,94.9927,52.8819,1465,28064,0,1,34.4767,5982,27673192,2097152
