vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.7 dw=0.7 nr=0.7 nw=0.7
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,41417,262.934,14.6719,vmcache,32,1000000000,rndread,512,94.8548,0.225747,34133,62721,28184448,1,580.75,3170,147975344,2097152
1,44128,250.492,7.1875,vmcache,32,1000000000,rndread,512,94.9443,0.388974,32385,42183,1840,1,585.875,3324,180611684,2097152
2,43103,230,11.0625,vmcache,32,1000000000,rndread,512,94.8556,0.578213,30085,52224,2832,1,586.787,3050,186757590,2097152
3,46550,235.961,8.91406,vmcache,32,1000000000,rndread,512,94.9656,0.723907,31419,37949,2282,1,583.831,2768,204511940,2097152
4,46447,226.379,12.7148,vmcache,32,1000000000,rndread,512,94.9096,0.900954,30918,49531,3255,1,582.718,3120,230963578,2097152
5,48516,227.105,7.5,vmcache,32,1000000000,rndread,512,94.9846,1.04975,30986,40346,1920,1,584.725,3246,192602564,2097152
6,51388,228.504,12.168,vmcache,32,1000000000,rndread,512,94.9302,1.22837,31546,50525,3115,1,587.5,3146,232253866,2097152
7,51724,221.301,10.1875,vmcache,32,1000000000,rndread,512,94.9461,1.38544,30808,43819,2608,1,584.253,2998,176963328,2097152
8,61017,254.559,8.59375,vmcache,32,1000000000,rndread,512,94.9948,1.56094,35869,49123,2200,1,599.061,2642,198279892,2097152
9,113019,442.551,24.707,vmcache,32,1000000000,rndread,512,94.8605,1.91334,63066,101918,6325,1,596.012,2364,43706848,1048576
10,126296,452.824,19.457,vmcache,32,1000000000,rndread,512,94.8741,2.24055,64580,93184,4981,1,589.772,2380,43714750,1048576
11,128488,451.855,19.9336,vmcache,32,1000000000,rndread,512,94.871,2.57086,64568,94526,5103,1,609.845,2172,50288674,1048576
12,136503,455.316,19.0664,vmcache,32,1000000000,rndread,512,94.8881,2.89941,65046,93801,4881,1,597.459,2714,46031566,1048576
13,144326,456.664,13.0742,vmcache,32,1000000000,rndread,512,94.9754,3.21603,65142,89490,3347,1,612.945,2500,46536240,1048576
14,141908,446.863,16.6875,vmcache,32,1000000000,rndread,512,94.8933,3.56476,63721,100558,4272,1,605.771,2300,47040858,524288
15,152043,457.621,14.8164,vmcache,32,1000000000,rndread,512,94.999,3.87616,64446,87151,3793,1,618.092,2238,47984696,524288
16,146819,445.809,16.0742,vmcache,32,1000000000,rndread,512,94.853,4.2405,62951,105312,4115,1,626.857,1970,55815564,524288
17,152606,456.539,14.6133,vmcache,32,1000000000,rndread,512,94.9559,4.55194,64216,87037,3741,1,617.284,2314,45865258,524288
18,150716,444.594,18.5469,vmcache,32,1000000000,rndread,512,94.8511,4.9032,62474,100540,4748,1,628.375,2322,48138590,524288
19,156304,450.453,15.0703,vmcache,32,1000000000,rndread,512,94.917,5.21889,63148,88106,3858,1,629.329,2504,48452392,524288
20,157550,449.539,19.2109,vmcache,32,1000000000,rndread,512,94.8633,5.56063,63167,97448,4918,1,628.697,2634,47510022,524288
21,154511,450.523,17.3906,vmcache,32,1000000000,rndread,512,94.9779,5.86245,63327,83764,4452,1,625.104,2290,48033822,524288
22,152401,435.727,12.3477,vmcache,32,1000000000,rndread,512,94.9609,6.1897,61318,92876,3161,1,623.329,2640,50710880,524288
23,155920,443.355,23.4297,vmcache,32,1000000000,rndread,512,94.9996,6.50041,62426,87434,5998,1,620.099,2650,53012358,524288
24,153152,436.504,19.4844,vmcache,32,1000000000,rndread,512,94.9477,6.83154,61938,94819,4988,1,615.708,2594,48847610,524288
25,151090,429.461,19.4141,vmcache,32,1000000000,rndread,512,94.8706,7.16366,61214,95772,4970,1,613.923,2602,49827058,524288
26,120847,335.852,13.043,vmcache,32,1000000000,rndread,512,94.8824,7.40699,48184,69702,3339,1,606.104,2802,84048020,1048576
27,31122,85.0391,3.39062,vmcache,32,1000000000,rndread,512,94.9584,7.45027,12149,11373,868,1,598.579,3900,178667640,4194304
28,27705,78.8672,1.66406,vmcache,32,1000000000,rndread,512,94.9708,7.50609,11229,15901,426,1,611.577,5330,160056526,4194304
29,27059,75.6445,2.30469,vmcache,32,1000000000,rndread,512,94.9886,7.55758,10815,14508,590,1,604.5,5134,157316786,4194304
