vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=4096,mode=0] exmap:0
space: 180.621 GB 
Switching to workload ratios: dr=0.4 dw=0.4 nr=0.4 nw=0.4
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2634,289.145,14.6797,vmcache,32,1000,tpcc,2048,94.3291,0.377232,17091,113964,39383311,1,2590.09,11874,603314342,67108864
1,3388,297.402,6.85938,vmcache,32,1000,tpcc,2048,94.5218,0.550896,18010,45844,1756,1,2546.89,12128,592081830,67108864
2,3349,285.785,7.42578,vmcache,32,1000,tpcc,2048,94.4917,0.771093,17249,61909,1901,1,2579.54,12090,733499558,67108864
3,3860,280.445,11.4102,vmcache,32,1000,tpcc,2048,94.6297,0.942338,17335,46284,2921,1,2571.33,10792,817240400,33554432
4,3607,259.887,10.6328,vmcache,32,1000,tpcc,2048,94.5038,1.16462,16067,63980,2722,1,2559.2,10948,1194538454,33554432
5,3764,266.195,10.2266,vmcache,32,1000,tpcc,2048,94.6158,1.33271,16504,45802,2618,1,2544.56,11934,745979818,33554432
6,4017,258.078,13.2852,vmcache,32,1000,tpcc,2048,94.5473,1.53764,16333,58717,3401,1,2552.91,11064,1341146462,33554432
7,6676,408.336,8.70312,vmcache,32,1000,tpcc,2048,94.9902,1.73389,26444,50370,2228,1,2518.5,10938,341312710,16777216
8,9709,522.613,25.8633,vmcache,32,1000,tpcc,2048,94.5174,2.23486,34018,148853,6621,1,2522.93,9978,280923774,8388608
9,11121,524.668,22.6289,vmcache,32,1000,tpcc,2048,94.386,2.65588,35094,122727,5793,1,2504.63,9314,270646408,8388608
10,12267,544.176,19.1836,vmcache,32,1000,tpcc,2048,94.7293,2.97712,37022,89069,4911,1,2474.14,9520,267551200,8388608
11,13154,536.082,15.9922,vmcache,32,1000,tpcc,2048,94.9557,3.32489,37339,99096,4094,1,2477.4,8780,268947482,8388608
12,13965,521.75,20.6562,vmcache,32,1000,tpcc,2048,94.996,3.70547,36759,111094,5288,1,2468.76,10542,258013920,8388608
13,14595,504.254,19.0508,vmcache,32,1000,tpcc,2048,94.5732,4.19027,36224,147071,4877,1,2451.18,10470,246195180,8388608
14,16054,520.855,27.6055,vmcache,32,1000,tpcc,2048,94.7512,4.53182,38079,99472,7067,1,2426.15,10244,221607976,8388608
15,16804,531.957,15.8984,vmcache,32,1000,tpcc,2048,94.9607,4.88376,38928,102506,4070,1,2440.62,10192,231429776,8388608
16,17442,497.754,20.0742,vmcache,32,1000,tpcc,2048,94.5071,5.37195,37989,150971,5139,1,2435.02,10362,243838200,8388608
17,18972,520.629,17.7969,vmcache,32,1000,tpcc,2048,94.7235,5.71325,40211,101357,4556,1,2413.26,7336,242204908,8388608
18,20452,513.07,12.6797,vmcache,32,1000,tpcc,2048,94.8784,6.06902,41761,108836,3246,1,2418.58,9842,245109232,4194304
19,20984,497.273,27.5,vmcache,32,1000,tpcc,2048,94.6763,6.49113,41124,132088,7040,1,2401.6,9730,208378752,4194304
20,24184,521.336,16.2656,vmcache,32,1000,tpcc,2048,94.954,6.82182,44812,102539,4164,1,2384.63,9560,205091616,4194304
21,23473,488.32,25.2695,vmcache,32,1000,tpcc,2048,94.5956,7.27921,42376,145784,6469,1,2389.9,9322,202130444,4194304
22,24440,476.785,21.6172,vmcache,32,1000,tpcc,2048,94.3796,7.69558,42405,133216,5534,1,2378.86,9716,211105124,4194304
23,27163,497.594,18.7734,vmcache,32,1000,tpcc,2048,94.8297,7.96551,45976,85389,4806,1,2371.92,9342,177398176,4194304
24,27805,480.48,20.6367,vmcache,32,1000,tpcc,2048,94.7501,8.35356,44389,125673,5283,1,2371.19,9130,187196154,4194304
25,30028,484.754,19.3242,vmcache,32,1000,tpcc,2048,94.9953,8.66821,45832,101776,4104,1,2366.88,9506,204412596,4194304
26,28525,458.93,22.2344,vmcache,32,1000,tpcc,2048,94.7405,9.0806,43377,134755,6535,1,2364.12,8952,157519800,4194304
27,30455,452.34,25.6211,vmcache,32,1000,tpcc,2048,94.4562,9.49577,43693,136690,6559,1,2356.72,9364,159044990,4194304
