vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=128,mode=0] exmap:0
space: 90.3266 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,4042,323.531,0,vmcache,32,500,tpcc,128,95,0.494337,1042,1124,15709410,1,140.5,9446,354424252,33554432
1,5263,310.648,0,vmcache,32,500,tpcc,128,94.9862,0.976938,1280,2721,0,1,143.211,7188,373778018,16777216
2,6324,305.27,0,vmcache,32,500,tpcc,128,94.9922,1.44349,1442,1565,0,1,142.273,8528,351469722,16777216
3,6922,294.812,0,vmcache,32,500,tpcc,128,94.9993,1.89547,1513,1871,0,1,143.923,8870,334423766,16777216
4,7748,279.379,0,vmcache,32,500,tpcc,128,94.9978,2.33008,1514,2908,0,1,145.4,8474,350089912,16777216
5,7953,270.27,0,vmcache,32,500,tpcc,128,94.9874,2.75661,1479,3850,0,1,142.593,8608,326476792,16777216
6,9084,269.301,0,vmcache,32,500,tpcc,128,94.987,3.17845,1404,3236,0,1,147.091,8348,311762490,16777216
7,9495,271.156,0,vmcache,32,500,tpcc,128,94.9991,3.59771,1410,2335,0,1,145.938,8042,258766132,16777216
8,10648,265.383,0,vmcache,32,500,tpcc,128,94.9994,4.01561,1350,3525,0,1,146.875,8004,273521772,16777216
9,11113,252.934,0,vmcache,32,500,tpcc,128,94.9678,4.43126,1215,6200,0,1,140.909,7028,281173162,16777216
10,11933,262.305,0,vmcache,32,500,tpcc,128,94.9661,4.84743,1268,3939,0,1,145.889,8500,273032070,8388608
11,13281,259.742,0,vmcache,32,500,tpcc,128,94.9627,5.26179,1192,4214,0,1,145.31,7338,278485102,8388608
12,14090,259.273,0,vmcache,32,500,tpcc,128,94.9667,5.67338,1063,3744,0,1,138.667,7556,221813886,8388608
