vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=1,mode=0] exmap:0
space: 180.614 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3132,336.227,0,vmcache,32,1000,tpcc,1,95,0.513148,972,959,39377756,1,1,10702,358026622,33554432
1,3722,328.66,0,vmcache,32,1000,tpcc,1,95,1.01507,1185,1256,0,1,1,10918,364698238,33554432
2,4059,313.711,0,vmcache,32,1000,tpcc,1,95,1.49457,1170,1306,0,1,1,10632,355083002,33554432
3,4166,302.363,0,vmcache,32,1000,tpcc,1,95,1.95722,1359,1575,0,1,1,10858,346639932,33554432
4,4092,291.16,0,vmcache,32,1000,tpcc,1,95,2.40315,1252,1528,0,1,1,11550,353568316,33554432
5,4163,286.699,0,vmcache,32,1000,tpcc,1,95,2.84256,1379,1705,0,1,1,10518,374720494,33554432
6,4755,282.039,0,vmcache,32,1000,tpcc,1,95,3.27568,1449,1913,0,1,1,9882,357940758,16777216
7,4751,280.309,0,vmcache,32,1000,tpcc,1,95,3.70655,1515,2044,0,1,1,10288,343650462,16777216
8,4699,277.594,0,vmcache,32,1000,tpcc,1,95.0001,4.13373,1530,2138,0,1,1,8446,327472318,16777216
9,5712,273.723,0,vmcache,32,1000,tpcc,1,95.0001,4.55628,1400,2216,0,1,1,11324,338386194,16777216
10,5626,272.18,0,vmcache,32,1000,tpcc,1,95.0001,4.97665,1448,2296,0,1,1,9064,305933384,16777216
11,5937,269.23,0,vmcache,32,1000,tpcc,1,95.0001,5.39351,1476,2491,0,1,1,10252,334932592,16777216
12,5937,268.816,0,vmcache,32,1000,tpcc,1,95,5.81009,1534,2609,0,1,1,10718,322958252,16777216
13,6343,267.832,0,vmcache,32,1000,tpcc,1,95.0001,6.22535,1518,2623,0,1,1,8986,318901008,16777216
14,6555,265.371,0,vmcache,32,1000,tpcc,1,95.0001,6.63781,1541,2805,0,1,1,9352,311460512,16777216
15,6849,264.535,0,vmcache,32,1000,tpcc,1,95.0001,7.04975,1473,2864,0,1,1,8640,303180728,16777216
