vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,42742,270.992,228.613,vmcache,32,1000000000,rndread,64,94.9806,0.0375718,877,6467,28239199,1,74.3333,3148,51796708,2097152
1,44120,251.418,206.902,vmcache,32,1000000000,rndread,64,94.9896,0.0688046,779,4993,53130,1,75.6515,3028,56332214,2097152
2,46418,247.367,203.18,vmcache,32,1000000000,rndread,64,94.9883,0.10286,766,5891,52014,1,72.7284,2992,62940740,2097152
3,49999,252.988,211.277,vmcache,32,1000000000,rndread,64,94.983,0.137782,837,6096,53492,1,75.2593,2964,52267776,2097152
4,53431,260.73,212.109,vmcache,32,1000000000,rndread,64,94.9793,0.174281,838,6494,54810,1,73.7955,2372,53889596,2097152
5,53891,250.746,197.133,vmcache,32,1000000000,rndread,64,94.997,0.210497,831,6741,50551,1,74.9,1784,57928312,2097152
6,56054,247.723,208.602,vmcache,32,1000000000,rndread,64,94.9929,0.245246,857,6162,52098,1,75.1463,2724,61463650,2097152
7,57692,245.109,201.027,vmcache,32,1000000000,rndread,64,94.9857,0.278422,916,5683,52220,1,74.7763,2696,57906812,2097152
8,60500,245.211,194.594,vmcache,32,1000000000,rndread,64,94.9945,0.313222,880,6317,50363,1,73.4535,2786,59204198,2097152
9,62291,243.801,197.332,vmcache,32,1000000000,rndread,64,94.9908,0.34959,979,6923,50517,1,75.25,2870,75398252,2097152
10,63351,242.531,196.203,vmcache,32,1000000000,rndread,64,94.9971,0.383374,960,6085,50228,1,74.2073,2626,59604610,2097152
11,64818,238.496,199.719,vmcache,32,1000000000,rndread,64,94.987,0.41621,1015,5949,50881,1,74.3625,2558,60769258,2097152
12,67346,239.988,194.52,vmcache,32,1000000000,rndread,64,94.9996,0.447008,984,5311,50044,1,74.8028,2472,63569014,2097152
13,66995,239.641,195.027,vmcache,32,1000000000,rndread,64,94.9974,0.481611,1018,6467,49927,1,74.3333,2400,67500604,2097152
14,70035,239.688,200.469,vmcache,32,1000000000,rndread,64,94.9914,0.517476,993,6948,49830,1,75.5217,2612,61555344,2097152
15,70532,237.863,190.703,vmcache,32,1000000000,rndread,64,94.9944,0.548249,964,5273,50310,1,74.2676,2708,60637982,2097152
16,69580,235.871,205.562,vmcache,32,1000000000,rndread,64,94.9899,0.575927,1034,4298,51475,1,75.4035,2548,71820836,2097152
17,72697,236.23,200.051,vmcache,32,1000000000,rndread,64,94.9886,0.603777,1077,4366,51240,1,74,2516,60412284,2097152
18,73126,237.742,196.113,vmcache,32,1000000000,rndread,64,94.9875,0.635022,1026,5491,50464,1,74.2027,2456,58349270,2097152
19,74483,237.277,189.312,vmcache,32,1000000000,rndread,64,94.9868,0.669232,1013,6362,49327,1,73.9767,2604,57494452,2097152
20,73878,236.805,195.859,vmcache,32,1000000000,rndread,64,94.9832,0.701866,993,5931,49973,1,73.2222,2528,56977426,2097152
21,75075,236.844,195.953,vmcache,32,1000000000,rndread,64,94.9931,0.734839,992,6074,48742,1,74.0732,2352,61377312,2097152
22,74093,235.254,191.852,vmcache,32,1000000000,rndread,64,94.995,0.76617,1073,5598,49554,1,73.6579,2094,59754162,2097152
23,76141,236.371,196.312,vmcache,32,1000000000,rndread,64,94.9841,0.796762,1042,5289,51153,1,74.493,2318,54104142,2097152
24,75899,234.883,192.25,vmcache,32,1000000000,rndread,64,94.9915,0.827223,1019,5223,49291,1,74.6143,2618,61385476,2097152
