vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=0] exmap:0
space: 541.873 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=0.5
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2701,359.996,11.4062,vmcache,32,3000,tpcc,1024,94.8259,0.619072,253,58182,134082642,1,1264.83,15470,414136264,67108864
1,3054,344.434,12.6992,vmcache,32,3000,tpcc,1024,94.9968,1.03994,251,26881,3251,1,1280.05,12466,463055972,67108864
2,2849,311.535,11.8008,vmcache,32,3000,tpcc,1024,94.8292,1.58125,225,51062,3021,1,1276.55,11834,729092288,67108864
3,3163,311.977,6.72656,vmcache,32,3000,tpcc,1024,94.9564,1.98367,260,28000,1722,1,1272.73,12864,754560836,67108864
4,2806,294.121,8.14062,vmcache,32,3000,tpcc,1024,94.6915,2.5527,292,58221,2084,1,1265.67,12904,589934146,67108864
5,3067,304.176,5.04297,vmcache,32,3000,tpcc,1024,94.7772,2.96661,252,31061,1291,1,1294.21,13094,460099318,67108864
6,3009,297.91,6.26953,vmcache,32,3000,tpcc,1024,94.8334,3.38403,285,31950,1605,1,1278,12938,517720008,67108864
7,2915,290.582,9.81641,vmcache,32,3000,tpcc,1024,94.9898,3.73461,304,22140,2513,1,1302.35,14126,852118436,67108864
8,3076,276.559,14.5898,vmcache,32,3000,tpcc,1024,94.8046,4.22746,278,47487,3735,1,1283.43,12878,627034922,67108864
9,2927,282.648,5.61328,vmcache,32,3000,tpcc,1024,94.7062,4.70001,309,43520,1437,1,1280,12704,625492948,67108864
10,3309,289.496,4.16016,vmcache,32,3000,tpcc,1024,94.7065,5.13597,314,36157,1065,1,1291.32,13214,476145428,67108864
11,3107,289.465,8.58984,vmcache,32,3000,tpcc,1024,94.8272,5.50495,329,25222,2199,1,1261.1,11794,587010060,67108864
12,3263,276.586,10.1562,vmcache,32,3000,tpcc,1024,94.9204,5.86571,317,25353,2600,1,1267.65,12896,569353800,67108864
13,3308,273.203,6.39844,vmcache,32,3000,tpcc,1024,94.9963,6.23594,313,27397,1638,1,1304.62,13862,805925128,33554432
14,3315,263.855,6.17969,vmcache,32,3000,tpcc,1024,94.753,6.75188,299,53263,1582,1,1268.17,12532,740895630,67108864
15,3513,271.965,7.09766,vmcache,32,3000,tpcc,1024,94.7137,7.17683,304,36772,1817,1,1268,13244,1014102054,33554432
16,3320,272.656,8.76953,vmcache,32,3000,tpcc,1024,94.8224,7.5265,324,24258,2245,1,1276.74,13212,755699596,33554432
17,3682,280.828,6.13281,vmcache,32,3000,tpcc,1024,94.8746,7.92109,347,30706,1570,1,1279.42,12028,491237788,33554432
18,3358,271.363,7.13672,vmcache,32,3000,tpcc,1024,94.9582,8.28395,351,26497,1827,1,1261.76,13106,824442674,67108864
19,3951,276.367,6.40234,vmcache,32,3000,tpcc,1024,94.9886,8.68254,378,31885,1639,1,1275.4,11164,516174184,33554432
