vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=0] exmap:0
space: 180.618 GB 
Switching to workload ratios: dr=0.4 dw=0.4 nr=0.4 nw=0.4
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2803,306.223,150.316,vmcache,32,1000,tpcc,64,94.9837,0.123069,18175,28090,39417166,1,73.727,13054,453592266,67108864
1,3256,294.211,140.637,vmcache,32,1000,tpcc,64,94.9854,0.240019,17901,26661,36003,1,74.4721,11662,422769142,67108864
2,3409,287.09,145.02,vmcache,32,1000,tpcc,64,94.988,0.351003,17350,25112,36127,1,73.8588,11550,394619046,33554432
3,3975,279.359,135.422,vmcache,32,1000,tpcc,64,94.9894,0.460711,17290,25461,34766,1,74.2303,11804,399519528,33554432
4,3711,269.578,131.867,vmcache,32,1000,tpcc,64,94.9957,0.562218,16596,22988,34658,1,74.6364,11718,395172822,33554432
5,3667,261.477,131.688,vmcache,32,1000,tpcc,64,94.9915,0.663459,16275,23408,33571,1,74.3111,11180,455287778,33554432
6,3924,259.094,136.359,vmcache,32,1000,tpcc,64,94.9857,0.760844,16184,22206,34457,1,74.2676,10512,411152840,33554432
7,5895,359.504,183.137,vmcache,32,1000,tpcc,64,94.9891,0.894696,22976,31033,47475,1,73.8881,10778,392106798,33554432
8,7915,450,232.418,vmcache,32,1000,tpcc,64,94.9863,1.06694,28515,40345,58612,1,73.8919,9946,215733182,16777216
9,9078,436.754,228.34,vmcache,32,1000,tpcc,64,94.9834,1.22808,28717,38036,59342,1,74.1442,9936,225140836,16777216
10,9466,440.707,224.281,vmcache,32,1000,tpcc,64,94.9844,1.40033,29272,41917,56552,1,73.5386,9844,185829822,16777216
11,9287,414.211,213.715,vmcache,32,1000,tpcc,64,94.9913,1.55639,27429,37197,54733,1,74.0976,11096,206306086,16777216
12,9605,386.066,207.852,vmcache,32,1000,tpcc,64,94.9893,1.69593,26442,33739,54052,1,74.315,12196,209291384,16777216
13,6830,252.32,129.918,vmcache,32,1000,tpcc,64,94.9908,1.79279,16850,23572,33259,1,73.6625,11634,736811320,33554432
14,2160,84.8789,49.3047,vmcache,32,1000,tpcc,64,94.988,1.8254,5916,8088,11465,1,73.5273,23196,890074038,67108864
15,2334,88.9258,41.0117,vmcache,32,1000,tpcc,64,94.9905,1.85932,5965,8247,11656,1,74.9727,21256,725391300,67108864
16,2316,82.6914,41.0391,vmcache,32,1000,tpcc,64,94.9946,1.89148,5687,7982,10506,1,73.2294,27338,716279748,67108864
17,2124,80.9531,44.3242,vmcache,32,1000,tpcc,64,94.998,1.91993,5726,6926,11347,1,73.6809,25592,757485484,67108864
18,2378,84.0469,46.7969,vmcache,32,1000,tpcc,64,94.9878,1.95239,5899,8118,11980,1,73.8,23106,818147694,67108864
19,2604,85.8359,50.3398,vmcache,32,1000,tpcc,64,94.9825,1.98284,5951,7366,12727,1,73.66,16608,776440368,67108864
20,2305,82.4531,42.1094,vmcache,32,1000,tpcc,64,94.9827,2.01448,5795,7925,10940,1,74.0654,24312,695792988,67108864
21,2387,82.8203,46.4414,vmcache,32,1000,tpcc,64,94.9856,2.04285,5590,6603,11889,1,73.3667,24842,812820344,67108864
22,2305,86.4492,44.0234,vmcache,32,1000,tpcc,64,94.9998,2.07305,6025,7331,11270,1,74.0505,22026,724114670,67108864
23,2540,86.3633,47.1875,vmcache,32,1000,tpcc,64,94.9855,2.10807,5837,8719,12080,1,75.1638,17228,694244128,67108864
24,2554,82.6523,44.8359,vmcache,32,1000,tpcc,64,94.9986,2.1353,5644,6385,11478,1,73.3908,26938,736319028,67108864
25,2237,82.3789,51.1094,vmcache,32,1000,tpcc,64,94.9907,2.16667,5456,7585,11635,1,74.3627,26918,717305232,67108864
26,2573,85.0234,43.5352,vmcache,32,1000,tpcc,64,94.9956,2.19446,5940,6638,12594,1,73.7556,23718,758119892,67108864
27,2409,86.8164,47.4492,vmcache,32,1000,tpcc,64,94.9878,2.22788,5912,8280,12147,1,73.2743,19530,687852914,67108864
28,2539,81.418,41.9492,vmcache,32,1000,tpcc,64,94.9973,2.25715,5846,7417,10739,1,73.4356,24920,768254306,67108864
29,2585,79.1445,47.3438,vmcache,32,1000,tpcc,64,94.9762,2.28845,5639,8091,12040,1,73.5545,20392,771883494,67108864
30,2870,86.3047,42.8594,vmcache,32,1000,tpcc,64,94.9921,2.31915,6049,7597,11052,1,75.2178,26044,624874524,33554432
31,2390,88.4023,43.9492,vmcache,32,1000,tpcc,64,94.9886,2.35545,5978,9258,11251,1,72.8976,19120,658311740,67108864
32,2576,81.9219,44.5273,vmcache,32,1000,tpcc,64,94.9919,2.38472,5756,7217,11399,1,73.6429,21602,679327670,67108864
33,2530,80.0938,43.7266,vmcache,32,1000,tpcc,64,95.0003,2.41512,5634,7612,10144,1,73.1923,23202,747445682,67108864
34,2656,84.1914,43.6797,vmcache,32,1000,tpcc,64,94.9801,2.44955,6022,8976,12232,1,74.1818,22970,674339844,67108864
35,2670,86.1523,46.5977,vmcache,32,1000,tpcc,64,94.9988,2.48016,5963,7531,10788,1,73.1165,19618,601587460,67108864
36,2865,80.9297,43.7812,vmcache,32,1000,tpcc,64,94.9782,2.51211,5849,8337,12349,1,73.1316,18450,700039856,67108864
37,2734,81.0977,44.3555,vmcache,32,1000,tpcc,64,94.9807,2.54231,5623,7447,10963,1,73.7327,26884,587459682,67108864
38,2862,85.4688,40.8984,vmcache,32,1000,tpcc,64,94.9927,2.57388,6127,8014,10862,1,74.2037,23452,619257416,67108864
39,2871,86.0469,53.6914,vmcache,32,1000,tpcc,64,94.9837,2.6024,6260,6981,13745,1,72.7188,22916,582129750,67108864
40,2772,81.4844,39.6484,vmcache,32,1000,tpcc,64,94.9877,2.63504,5972,8478,10150,1,73.0862,18448,594786816,33554432
41,2833,83.207,43.0859,vmcache,32,1000,tpcc,64,94.9988,2.66472,6069,7475,11030,1,74.0099,15886,589333802,33554432
42,2803,85.0117,49.1523,vmcache,32,1000,tpcc,64,94.9872,2.69669,5894,7987,12583,1,73.9537,16824,619107684,67108864
43,3187,86.707,45.9883,vmcache,32,1000,tpcc,64,94.9911,2.72866,6386,8199,11773,1,73.2054,21134,641678814,33554432
44,2873,80.2695,44.7773,vmcache,32,1000,tpcc,64,94.9983,2.75564,5890,6628,11463,1,72.8352,20916,643123070,67108864
45,2755,80.7383,44.332,vmcache,32,1000,tpcc,64,94.9993,2.78494,5958,7480,11349,1,74.0594,19838,715997768,67108864
46,3069,82.9531,50.4062,vmcache,32,1000,tpcc,64,94.9861,2.8149,6149,7662,12904,1,73.6731,22874,625258078,67108864
47,3108,83.707,51.2031,vmcache,32,1000,tpcc,64,94.9821,2.84266,6348,6981,13108,1,74.266,24126,605270664,67108864
48,3066,84.0781,43.6445,vmcache,32,1000,tpcc,64,94.99,2.8734,6076,7804,11173,1,75.0385,19984,532830384,33554432
49,2830,80.3438,41.4414,vmcache,32,1000,tpcc,64,94.993,2.90415,5805,7764,10609,1,73.2453,20914,695846236,67108864
50,3054,81.2695,50.5078,vmcache,32,1000,tpcc,64,94.979,2.93308,6138,7498,12930,1,73.5098,20806,556289724,33554432
51,3450,87.1719,42.5586,vmcache,32,1000,tpcc,64,94.9871,2.96719,6688,9211,10895,1,74.2823,20090,565307484,33554432
52,3307,82.8203,39.5273,vmcache,32,1000,tpcc,64,95.0001,2.99903,6312,8424,10119,1,73.8947,18702,569600012,33554432
53,3259,80.6094,46.6172,vmcache,32,1000,tpcc,64,94.9846,3.03082,6439,8810,11934,1,74.661,21172,578189364,33554432
54,3376,82.9414,47.7773,vmcache,32,1000,tpcc,64,94.9819,3.06033,6592,7987,12231,1,73.9537,16642,599449512,33554432
55,3278,84.8438,49.2852,vmcache,32,1000,tpcc,64,94.9781,3.09048,6698,8085,12617,1,74.1743,23366,598277762,33554432
56,3291,80.2148,44.9102,vmcache,32,1000,tpcc,64,94.9898,3.11645,6358,6742,11497,1,72.4946,16726,603845636,33554432
57,3350,81.207,44.7266,vmcache,32,1000,tpcc,64,94.9995,3.14404,6438,7339,11450,1,73.39,21808,589278108,33554432
58,3329,82.1406,50.2383,vmcache,32,1000,tpcc,64,94.985,3.17408,6158,7869,12861,1,74.2358,20898,584617808,33554432
59,3433,86.3594,46.8555,vmcache,32,1000,tpcc,64,94.9809,3.2074,6613,8936,11995,1,73.8512,22710,625118320,33554432
60,3462,79.5977,41.9102,vmcache,32,1000,tpcc,64,94.9889,3.23631,6275,7896,10729,1,73.7944,23860,590777980,33554432
61,3383,81.2383,47.9766,vmcache,32,1000,tpcc,64,94.9942,3.26673,6371,8206,10855,1,73.2679,21896,635381080,33554432
62,3557,82.5938,45.1328,vmcache,32,1000,tpcc,64,94.9871,3.29512,6632,7694,12981,1,73.2762,20032,553225400,33554432
63,3781,84.6484,48.2773,vmcache,32,1000,tpcc,64,94.989,3.32454,6811,7899,12359,1,73.8224,21242,570315440,33554432
64,3657,78.6953,50.8125,vmcache,32,1000,tpcc,64,94.9887,3.35142,6355,7366,11922,1,74.404,22234,549314408,33554432
65,3545,79.9805,41.6328,vmcache,32,1000,tpcc,64,94.9879,3.37979,6639,7818,11744,1,73.7547,23380,521811760,33554432
66,3700,83.0664,47.4102,vmcache,32,1000,tpcc,64,94.9822,3.41119,6601,8672,11973,1,73.4915,18682,515013984,33554432
67,3708,84.1992,49.2148,vmcache,32,1000,tpcc,64,94.9813,3.4399,6832,7908,12763,1,73.2222,21384,573743966,33554432
68,3512,79.8125,44.1055,vmcache,32,1000,tpcc,64,94.9919,3.4666,6545,7242,11291,1,73.1515,22188,542182620,33554432
69,3826,79.8281,49.7305,vmcache,32,1000,tpcc,64,94.9881,3.49657,6466,8427,11482,1,73.2783,20182,513888934,33554432
70,3770,83.5586,43.6719,vmcache,32,1000,tpcc,64,94.9933,3.52444,6696,7450,12429,1,73.7624,20386,406290618,33554432
71,3818,82.4531,49.7773,vmcache,32,1000,tpcc,64,94.9995,3.55408,6665,8185,11419,1,73.7387,18438,538608284,33554432
72,3608,77.0273,43.4492,vmcache,32,1000,tpcc,64,94.9867,3.58127,6340,7611,12447,1,72.4857,21612,471545970,33554432
73,3796,78.6914,45.6875,vmcache,32,1000,tpcc,64,94.9843,3.60938,6557,7971,11696,1,73.8056,23788,492316256,33554432
74,3685,80.2969,55.4258,vmcache,32,1000,tpcc,64,94.987,3.63317,6459,6202,13078,1,73.8333,17386,632785456,33554432
75,4245,83.4531,46.6445,vmcache,32,1000,tpcc,64,94.9981,3.65786,6947,6610,13052,1,73.4444,16318,474547024,33554432
76,3608,77.3984,49.1055,vmcache,32,1000,tpcc,64,94.9818,3.68724,6285,8227,12110,1,73.4554,15438,479702644,33554432
77,4165,81.2773,40.9414,vmcache,32,1000,tpcc,64,94.9988,3.71492,6857,7793,10942,1,72.8318,19570,441122286,33554432
