vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=1] exmap:0
space: 68.9398 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,55525,235.453,0,vmcache,32,500000000,rndread,1024,94.9997,0.359464,0,0,10103021,0,0,3750,16193692,2097152
1,59759,211.82,0,vmcache,32,500000000,rndread,1024,94.9997,0.682676,0,0,0,0,0,3422,8073670,2097152
2,61777,201.105,0,vmcache,32,500000000,rndread,1024,94.9997,0.989527,0,0,0,0,0,3118,9850840,2097152
3,73682,213.613,0,vmcache,32,500000000,rndread,1024,94.9997,1.31548,0,0,0,0,0,2604,7796464,2097152
4,105027,274.715,0,vmcache,32,500000000,rndread,1024,94.9997,1.73467,0,0,0,0,0,2136,5977518,2097152
5,115681,275.578,0,vmcache,32,500000000,rndread,1024,94.9997,2.15515,0,0,0,0,0,1758,6054050,2097152
6,123751,282.613,0,vmcache,32,500000000,rndread,1024,94.9997,2.58639,0,0,0,0,0,2016,5962590,2097152
7,129512,282.984,0,vmcache,32,500000000,rndread,1024,94.9997,3.0182,0,0,0,0,0,1710,5476518,2097152
8,132553,280.848,0,vmcache,32,500000000,rndread,1024,94.9997,3.44674,0,0,0,0,0,2006,5530090,2097152
9,134796,281.605,0,vmcache,32,500000000,rndread,1024,94.9997,3.87644,0,0,0,0,0,1812,5244348,1048576
10,135397,279.668,0,vmcache,32,500000000,rndread,1024,94.9997,4.30318,0,0,0,0,0,1466,5027716,2097152
11,134967,278.441,0,vmcache,32,500000000,rndread,1024,94.9997,4.72804,0,0,0,0,0,1912,4641360,2097152
12,136454,278.965,0,vmcache,32,500000000,rndread,1024,94.9997,5.1537,0,0,0,0,0,1872,4149094,1048576
13,139456,279.469,0,vmcache,32,500000000,rndread,1024,94.9997,5.58014,0,0,0,0,0,1410,4535354,1048576
14,140341,279.398,0,vmcache,32,500000000,rndread,1024,94.9997,6.00647,0,0,0,0,0,1930,5264126,1048576
15,141832,279.715,0,vmcache,32,500000000,rndread,1024,94.9997,6.43328,0,0,0,0,0,1932,3792180,1048576
16,142484,279.371,0,vmcache,32,500000000,rndread,1024,94.9997,6.85957,0,0,0,0,0,1790,3963322,1048576
17,142441,279.219,0,vmcache,32,500000000,rndread,1024,94.9997,7.28562,0,0,0,0,0,1942,3807016,1048576
