vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=2] exmap:0
space: 180.624 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3369,355.09,0,vmcache,32,1000,tpcc,256,94.9676,0.279212,1034,3788,39380315,1,291.385,10600,421120274,33554432
1,3771,335.25,0,vmcache,32,1000,tpcc,256,94.9827,0.531456,1186,0,0,1,0,11660,335330240,33554432
2,4247,321.336,0,vmcache,32,1000,tpcc,256,94.9992,0.772923,1239,0,0,1,0,10624,340476422,33554432
3,4057,308.125,0,vmcache,32,1000,tpcc,256,94.9471,1.02164,1450,6027,0,1,301.35,10922,557555378,33554432
4,4325,301.207,0,vmcache,32,1000,tpcc,256,94.9658,1.24766,1271,0,0,1,0,11358,343377832,33554432
5,4484,295.375,0,vmcache,32,1000,tpcc,256,94.9875,1.46865,1462,0,0,1,0,10616,372144396,16777216
6,4826,288.895,0,vmcache,32,1000,tpcc,256,94.9327,1.7043,1486,6597,0,1,314.143,11358,340337362,16777216
7,4930,290.059,0,vmcache,32,1000,tpcc,256,94.9585,1.92079,1611,0,0,1,0,10620,346833326,16777216
8,5261,287.254,0,vmcache,32,1000,tpcc,256,94.9846,2.13547,1502,0,0,1,0,9504,338039364,16777216
9,5831,278.727,0,vmcache,32,1000,tpcc,256,94.9348,2.36312,1420,6454,0,1,307.333,10138,326302302,16777216
10,6064,282.684,0,vmcache,32,1000,tpcc,256,94.9644,2.5743,1509,0,0,1,0,9016,316506956,16777216
11,6282,281.922,0,vmcache,32,1000,tpcc,256,94.9957,2.78478,1544,0,0,1,0,10286,324692184,16777216
12,6074,276.652,0,vmcache,32,1000,tpcc,256,94.948,3.01104,1632,6727,0,1,305.773,11464,286108092,16777216
13,6667,280.066,0,vmcache,32,1000,tpcc,256,94.982,3.21985,1632,0,0,1,0,9630,292593416,16777216
14,7109,275.062,0,vmcache,32,1000,tpcc,256,94.9365,3.4453,1480,6716,0,1,305.273,9918,291499926,16777216
15,7148,277.418,0,vmcache,32,1000,tpcc,256,94.9719,3.6523,1564,0,0,1,0,10014,250658492,16777216
16,7441,270.34,0,vmcache,32,1000,tpcc,256,94.9122,3.87805,1437,7979,0,1,306.885,10018,431517784,16777216
17,8162,275.195,0,vmcache,32,1000,tpcc,256,94.9484,4.084,1345,0,0,1,0,10128,253741796,16777216
18,8027,274.926,0,vmcache,32,1000,tpcc,256,94.9855,4.2894,1459,0,0,1,0,9906,246824028,16777216
19,7937,270.461,0,vmcache,32,1000,tpcc,256,94.9316,4.51388,1467,7549,0,1,301.96,9270,407940316,16777216
20,8772,273.098,0,vmcache,32,1000,tpcc,256,94.9693,4.71818,1362,0,0,1,0,10686,234184580,16777216
21,8464,269.219,0,vmcache,32,1000,tpcc,256,94.9219,4.94071,1412,7163,0,1,298.458,9860,219425036,16777216
22,9085,272.391,0,vmcache,32,1000,tpcc,256,94.9599,5.14466,1297,0,0,1,0,9908,234003844,16777216
23,9413,272.258,0,vmcache,32,1000,tpcc,256,94.9994,5.34807,1447,0,0,1,0,9830,195075320,16777216
24,9208,265.742,0,vmcache,32,1000,tpcc,256,94.9491,5.56908,1399,7529,0,1,301.16,10210,264566762,16777216
25,10093,271.25,0,vmcache,32,1000,tpcc,256,94.9903,5.77198,1358,0,0,1,0,9948,194873546,16777216
26,10125,264.844,0,vmcache,32,1000,tpcc,256,94.9371,5.99375,1321,7935,0,1,305.192,9974,234164110,16777216
27,11118,269.957,0,vmcache,32,1000,tpcc,256,94.9783,6.19619,1183,0,0,1,0,9142,203208136,16777216
28,11339,266.395,0,vmcache,32,1000,tpcc,256,94.9345,6.41739,1147,7176,0,1,299,9450,203659562,16777216
29,11545,269.375,0,vmcache,32,1000,tpcc,256,94.9773,6.61947,1156,0,0,1,0,10076,210313164,16777216
30,12037,263.531,0,vmcache,32,1000,tpcc,256,94.9291,6.83996,1062,7584,0,1,303.36,10150,316546522,8388608
31,12156,268.82,0,vmcache,32,1000,tpcc,256,94.9724,7.04169,1128,0,0,1,0,9224,190107516,8388608
32,12498,264.789,0,vmcache,32,1000,tpcc,256,94.9143,7.26594,1040,8498,0,1,303.5,9068,326148984,8388608
33,13184,267.941,0,vmcache,32,1000,tpcc,256,94.9592,7.46737,1007,0,0,1,0,9522,178764228,8388608
34,13459,263.703,0,vmcache,32,1000,tpcc,256,94.8945,7.69306,876,9100,0,1,303.333,9578,154492922,8388608
35,13969,266.895,0,vmcache,32,1000,tpcc,256,94.9396,7.8941,867,0,0,1,0,9440,168854716,8388608
36,14717,265.785,0,vmcache,32,1000,tpcc,256,94.9852,8.09456,777,0,0,1,0,9190,136168384,8388608
37,14710,261.07,0,vmcache,32,1000,tpcc,256,94.9383,8.31476,727,7780,0,1,299.231,9414,316642828,8388608
38,15670,266.031,0,vmcache,32,1000,tpcc,256,94.9853,8.51569,685,0,0,1,0,9732,163234550,8388608
39,15391,256.742,0,vmcache,32,1000,tpcc,256,94.923,8.7365,649,9016,0,1,300.533,9502,126419964,8388608
40,15757,260.641,0,vmcache,32,1000,tpcc,256,94.9709,8.93339,658,0,0,1,0,8598,137282714,8388608
41,16170,255.262,0,vmcache,32,1000,tpcc,256,94.9152,9.15178,647,8578,0,1,295.793,9150,259872028,8388608
42,16433,258.191,0,vmcache,32,1000,tpcc,256,94.964,9.347,591,0,0,1,0,9098,144027612,8388608
43,16769,254.691,0,vmcache,32,1000,tpcc,256,94.9091,9.56542,548,8636,0,1,297.793,7830,300613808,8388608
44,17354,258.555,0,vmcache,32,1000,tpcc,256,94.9594,9.761,564,0,0,1,0,8742,111864230,8388608
45,17466,254.836,0,vmcache,32,1000,tpcc,256,94.9013,9.98068,551,9024,0,1,300.8,8594,95002508,8388608
46,17978,258.176,0,vmcache,32,1000,tpcc,256,94.9523,10.1761,522,0,0,1,0,8976,107019354,8388608
47,17965,254.938,0,vmcache,32,1000,tpcc,256,94.8923,10.3968,481,9273,0,1,299.129,8728,108288010,8388608
48,18604,257.957,0,vmcache,32,1000,tpcc,256,94.9441,10.592,522,0,0,1,0,8694,111053172,8388608
49,18717,257.551,0,vmcache,32,1000,tpcc,256,94.9971,10.787,507,0,0,1,0,9046,87011152,8388608
50,19234,254.891,0,vmcache,32,1000,tpcc,256,94.9433,11.0067,552,9009,0,1,290.613,9432,56815104,8388608
51,19117,258.145,0,vmcache,32,1000,tpcc,256,94.9976,11.202,551,0,0,1,0,7686,58639738,8388608
52,19091,252.762,0,vmcache,32,1000,tpcc,256,94.9533,11.4178,558,8257,0,1,294.893,8010,279068240,8388608
53,19419,255.098,0,vmcache,32,1000,tpcc,256,94.908,11.6358,588,8442,0,1,291.103,8606,298882120,8388608
54,19904,257.875,0,vmcache,32,1000,tpcc,256,94.9647,11.8308,588,0,0,1,0,8652,34361974,8388608
55,20149,252.859,0,vmcache,32,1000,tpcc,256,94.9242,12.0465,617,8263,0,1,295.107,8274,272588578,8388608
56,20572,257.844,0,vmcache,32,1000,tpcc,256,94.9819,12.2416,561,0,0,1,0,8458,36184694,8388608
57,20213,253.844,0,vmcache,32,1000,tpcc,256,94.9388,12.4587,588,8454,0,1,291.517,8944,50263934,8388608
58,20744,255.52,0,vmcache,32,1000,tpcc,256,94.9969,12.6527,581,283,0,1,283,8810,36315114,8388608
59,20732,256.16,0,vmcache,32,1000,tpcc,256,94.9615,12.8706,587,8106,0,1,289.5,9016,52137618,8388608
60,21179,254.719,0,vmcache,32,1000,tpcc,256,94.9174,13.0894,550,8760,0,1,292,8518,43812862,8388608
61,21321,258.121,0,vmcache,32,1000,tpcc,256,94.9817,13.2844,640,0,0,1,0,9504,34898286,8388608
62,21429,255.383,0,vmcache,32,1000,tpcc,256,94.9406,13.5038,556,8795,0,1,293.167,8584,46460026,8388608
63,21578,253.117,0,vmcache,32,1000,tpcc,256,94.9106,13.719,564,7960,0,1,284.286,9006,203000332,8388608
64,22398,257.672,0,vmcache,32,1000,tpcc,256,94.9799,13.9137,635,0,0,1,0,9158,34806790,8388608
65,22180,254.926,0,vmcache,32,1000,tpcc,256,94.9424,14.1326,607,8828,0,1,294.267,8078,57361664,8388608
66,22462,255.121,0,vmcache,32,1000,tpcc,256,94.907,14.352,597,8888,0,1,286.71,8848,48317146,8388608
67,22844,257.395,0,vmcache,32,1000,tpcc,256,94.9772,14.5467,572,0,0,1,0,8094,35137332,8388608
68,22931,254.82,0,vmcache,32,1000,tpcc,256,94.9495,14.7639,624,8283,0,1,285.621,8324,50477132,8388608
69,22783,255.613,0,vmcache,32,1000,tpcc,256,94.9205,14.9825,563,8466,0,1,282.2,9054,39418478,8388608
70,23659,258.695,0,vmcache,32,1000,tpcc,256,94.9939,15.1779,637,0,0,1,0,8558,33426584,8388608
71,23263,255.508,0,vmcache,32,1000,tpcc,256,94.9664,15.3958,557,8236,0,1,284,8574,40782682,8388608
72,23957,256.918,0,vmcache,32,1000,tpcc,256,94.9356,15.6159,667,8749,0,1,291.633,8902,37696640,8388608
73,23810,256.379,0,vmcache,32,1000,tpcc,256,94.9076,15.8351,639,8556,0,1,285.2,8362,41072806,8388608
74,24393,258.121,0,vmcache,32,1000,tpcc,256,94.9799,16.0301,627,0,0,1,0,8432,36232662,8388608
75,24150,255.215,0,vmcache,32,1000,tpcc,256,94.9542,16.2476,625,8271,0,1,285.207,8506,44380806,8388608
76,24231,255.891,0,vmcache,32,1000,tpcc,256,94.92,16.4676,677,8994,0,1,290.129,6870,47290082,8388608
77,24639,258.387,0,vmcache,32,1000,tpcc,256,94.9929,16.6629,629,0,0,1,0,7992,35775422,8388608
78,25018,255.992,0,vmcache,32,1000,tpcc,256,94.9613,16.8822,708,8771,0,1,282.935,8662,47870462,8388608
79,25204,256.488,0,vmcache,32,1000,tpcc,256,94.9358,17.1006,665,8263,0,1,284.931,8574,39444164,8388608
80,25149,256.57,0,vmcache,32,1000,tpcc,256,94.9027,17.3208,694,8896,0,1,286.968,8048,46791988,8388608
81,25882,258.316,0,vmcache,32,1000,tpcc,256,94.9773,17.5158,694,0,0,1,0,8624,39681554,8388608
82,25626,255.074,0,vmcache,32,1000,tpcc,256,94.9451,17.7348,677,8866,0,1,286,8004,39462338,8388608
83,26046,256.145,0,vmcache,32,1000,tpcc,256,94.9502,17.9454,717,5814,0,1,276.857,7290,198344718,8388608
84,26724,255.82,0,vmcache,32,1000,tpcc,256,94.9193,18.1651,716,8958,0,1,288.968,8560,50630292,8388608
85,26517,257.996,0,vmcache,32,1000,tpcc,256,94.996,18.3599,692,0,0,1,0,8350,35780626,8388608
86,26841,255.793,0,vmcache,32,1000,tpcc,256,94.9682,18.579,713,8760,0,1,282.581,8506,37597294,8388608
87,27221,256.012,0,vmcache,32,1000,tpcc,256,94.9503,18.7964,698,8108,0,1,279.586,7592,40549200,8388608
88,27376,257.227,0,vmcache,32,1000,tpcc,256,94.9257,19.0169,717,8822,0,1,284.581,8082,36965006,8388608
89,27335,255.902,0,vmcache,32,1000,tpcc,256,94.9075,19.2343,688,8135,0,1,280.517,8522,53136576,8388608
90,27756,258.918,0,vmcache,32,1000,tpcc,256,94.9884,19.4296,728,0,0,1,0,7106,31001356,8388608
91,27819,256.277,0,vmcache,32,1000,tpcc,256,94.9658,19.6493,712,8795,0,1,283.71,8772,40678700,8388608
92,28075,255.93,0,vmcache,32,1000,tpcc,256,94.9487,19.8674,685,8363,0,1,278.767,7954,37929518,8388608
93,27794,254.008,0,vmcache,32,1000,tpcc,256,94.9387,20.0828,726,7957,0,1,284.179,8170,219478200,8388608
94,28362,256.145,0,vmcache,32,1000,tpcc,256,94.9232,20.3012,763,8483,0,1,282.767,8832,38797746,8388608
95,29034,256.535,0,vmcache,32,1000,tpcc,256,94.9021,20.5218,717,9078,0,1,283.688,8190,37715690,8388608
96,28960,259.43,0,vmcache,32,1000,tpcc,256,94.9898,20.7174,776,0,0,1,0,8240,32658280,8388608
97,29554,256.68,0,vmcache,32,1000,tpcc,256,94.9741,20.937,771,8751,0,1,282.29,9214,53773764,8388608
98,29590,256.527,0,vmcache,32,1000,tpcc,256,94.9647,21.1557,792,8478,0,1,282.6,8116,43371596,8388608
99,30048,256.676,0,vmcache,32,1000,tpcc,256,94.95,21.3753,817,8805,0,1,284.032,8244,37270714,8388608
100,29903,256.758,0,vmcache,32,1000,tpcc,256,94.9325,21.596,813,9123,0,1,285.094,8516,36200382,8388608
101,29922,255.988,0,vmcache,32,1000,tpcc,256,94.9219,21.8144,784,8545,0,1,284.833,7842,38218288,8388608
102,30400,257.105,0,vmcache,32,1000,tpcc,256,94.915,22.0328,726,8185,0,1,282.241,8448,37826968,8388608
103,30635,256.863,0,vmcache,32,1000,tpcc,256,94.9088,22.2509,805,8225,0,1,274.167,8948,49878750,8388608
104,31603,257.449,0,vmcache,32,1000,tpcc,256,94.8994,22.4701,813,8473,0,1,282.433,7588,40207674,4194304
105,30978,259.797,0,vmcache,32,1000,tpcc,256,94.9894,22.6661,748,0,0,1,0,8196,32157400,8388608
106,31369,256.848,0,vmcache,32,1000,tpcc,256,94.9778,22.8853,763,8568,0,1,285.6,7304,45698054,8388608
107,31705,256.668,0,vmcache,32,1000,tpcc,256,94.9637,23.1054,745,8889,0,1,286.742,8330,47666070,4194304
108,32054,257.078,0,vmcache,32,1000,tpcc,256,94.9588,23.3233,758,8051,0,1,277.621,8722,44724496,4194304
109,32271,257.523,0,vmcache,32,1000,tpcc,256,94.9529,23.5424,799,8405,0,1,280.167,8996,40491428,4194304
110,31930,257,0,vmcache,32,1000,tpcc,256,94.9417,23.7619,723,8585,0,1,286.167,8338,39078256,4194304
111,33017,257.32,0,vmcache,32,1000,tpcc,256,94.9361,23.9808,776,8362,0,1,288.345,8204,40298034,4194304
112,33200,256.5,0,vmcache,32,1000,tpcc,256,94.9243,24.2012,726,8985,0,1,289.839,7828,36491508,4194304
113,33587,257.188,0,vmcache,32,1000,tpcc,256,94.9132,24.4219,717,8942,0,1,288.452,8628,38515274,4194304
114,33597,257.008,0,vmcache,32,1000,tpcc,256,94.8987,24.6437,784,9405,0,1,293.906,7660,40813714,4194304
115,33502,260.398,0,vmcache,32,1000,tpcc,256,94.9984,24.8401,746,0,0,1,0,8358,30648350,4194304
116,34258,254.734,0,vmcache,32,1000,tpcc,256,94.8932,25.0837,796,17323,0,1,283.984,7534,37844854,4194304
117,34314,259.488,0,vmcache,32,1000,tpcc,256,94.9954,25.2794,760,0,0,1,0,7242,30982690,4194304
