vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=64,mode=1] exmap:0
space: 137.9 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=0.5
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,41500,265.262,138.867,vmcache,32,1000000000,rndread,32,94.9919,0.0997275,17724,17347,28215802,1,37.3858,3434,46170082,2097152
1,43927,247.711,124.188,vmcache,32,1000000000,rndread,32,94.9951,0.191829,16467,15817,32244,1,37.3924,2758,50980912,2097152
2,46316,248.375,128.105,vmcache,32,1000000000,rndread,32,94.9983,0.284681,16906,16272,32155,1,37.4931,2956,50512234,2097152
3,50056,253.359,129.578,vmcache,32,1000000000,rndread,32,94.9945,0.378177,17535,16563,33812,1,37.5578,2866,55805106,2097152
4,52011,253.523,132.199,vmcache,32,1000000000,rndread,32,94.9972,0.470069,18194,16673,33843,1,37.5518,2606,47409034,2097152
5,53694,248.121,127.301,vmcache,32,1000000000,rndread,32,94.9927,0.563365,18061,17627,32589,1,37.1095,2720,53698722,2097152
6,55095,245.199,135.449,vmcache,32,1000000000,rndread,32,94.9902,0.64798,18167,15377,34591,1,36.9639,2954,50879766,2097152
7,58083,243.758,129.191,vmcache,32,1000000000,rndread,32,94.9979,0.733203,18409,15845,33157,1,37.2824,2740,51214490,2097152
8,59561,241.816,132.359,vmcache,32,1000000000,rndread,32,94.9948,0.82013,18588,16886,32996,1,37.608,2482,49133752,2097152
9,61687,241.715,127.84,vmcache,32,1000000000,rndread,32,94.9931,0.904778,18728,16190,33615,1,37.2184,2694,50506556,2097152
10,63599,239.98,130.129,vmcache,32,1000000000,rndread,32,94.9977,0.987449,18854,15787,33313,1,37.3215,2402,47670720,2097152
11,65375,239.441,130.215,vmcache,32,1000000000,rndread,32,94.9978,1.07075,18930,16079,33335,1,37.1339,2798,50630742,2097152
