vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=2] exmap:0
space: 180.62 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=0.5
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2731,296.852,14.875,vmcache,32,1000,tpcc,512,94.8831,0.488913,212,44219,39383157,1,631.7,12958,474273736,67108864
1,3188,283.809,13.0234,vmcache,32,1000,tpcc,512,94.918,0.88498,252,30259,3334,1,617.531,11840,474724610,67108864
2,3208,277.594,11.4961,vmcache,32,1000,tpcc,512,94.9115,1.29474,283,33498,2943,1,632.038,11518,500383756,67108864
3,3757,267.914,16.3516,vmcache,32,1000,tpcc,512,94.8803,1.69515,263,33268,4186,1,627.698,11302,600035528,33554432
4,3899,281.168,11.2695,vmcache,32,1000,tpcc,512,94.9934,2.05181,346,24111,2885,1,634.5,12298,617833012,33554432
5,3691,261.133,14.9492,vmcache,32,1000,tpcc,512,94.939,2.45621,317,34926,3827,1,635.018,11818,513105972,33554432
6,3952,259.613,10.6016,vmcache,32,1000,tpcc,512,94.9676,2.8239,332,28753,2714,1,625.065,10512,501702328,33554432
7,4252,252.875,12.8516,vmcache,32,1000,tpcc,512,94.9027,3.22517,328,35053,3290,1,625.946,10426,580815328,33554432
8,4453,260.953,14.3828,vmcache,32,1000,tpcc,512,94.9559,3.5778,392,26205,3682,1,639.146,11572,668898632,16777216
9,4673,263.645,19.4414,vmcache,32,1000,tpcc,512,94.9125,3.97583,401,33292,4977,1,628.151,10944,544326346,33554432
10,5257,256.098,14.5664,vmcache,32,1000,tpcc,512,94.9675,4.32122,378,25407,3729,1,619.683,10288,448977214,16777216
11,5245,253.855,13.3555,vmcache,32,1000,tpcc,512,94.9599,4.6968,375,30890,3419,1,630.408,11474,484466440,16777216
12,5836,257.605,10.9414,vmcache,32,1000,tpcc,512,94.9786,5.06964,435,29982,2801,1,624.625,9716,677489246,16777216
13,5533,257.754,20.3281,vmcache,32,1000,tpcc,512,94.9878,5.43332,454,28371,5204,1,616.761,10334,580538738,16777216
14,6014,259.934,9.89062,vmcache,32,1000,tpcc,512,94.9892,5.82049,456,32193,2532,1,619.096,10768,619748666,16777216
15,6384,255.984,11.3672,vmcache,32,1000,tpcc,512,94.955,6.21794,460,34408,2910,1,625.6,9486,446843724,16777216
16,6439,251.738,17.7031,vmcache,32,1000,tpcc,512,94.9182,6.60113,437,32533,4532,1,625.635,9784,673047884,16777216
17,6860,262.086,14.4023,vmcache,32,1000,tpcc,512,94.9916,6.95044,469,25432,3687,1,620.293,10552,422896862,16777216
18,6707,248.891,12.75,vmcache,32,1000,tpcc,512,94.9353,7.34717,441,35108,3264,1,615.93,10550,461463222,16777216
19,7262,251.598,12.2812,vmcache,32,1000,tpcc,512,94.943,7.71744,432,30352,3144,1,619.429,10162,408422608,16777216
20,7294,251.188,18.5938,vmcache,32,1000,tpcc,512,94.8802,8.11239,420,34443,4760,1,615.054,9778,507680312,16777216
21,7509,255.832,17.9336,vmcache,32,1000,tpcc,512,94.9556,8.4471,414,23846,4591,1,611.436,10750,463147018,16777216
22,7987,256.32,11.4766,vmcache,32,1000,tpcc,512,94.9352,8.84037,435,33679,2938,1,612.345,8820,398216608,16777216
23,8066,255.32,18.375,vmcache,32,1000,tpcc,512,94.9793,9.18993,414,26692,4704,1,606.636,9038,446264756,16777216
24,8021,250.863,11.9688,vmcache,32,1000,tpcc,512,94.9832,9.56255,402,30914,3064,1,606.157,10234,414135268,16777216
25,9096,258.391,17.6328,vmcache,32,1000,tpcc,512,94.9514,9.95666,414,33490,4514,1,608.909,9362,356610256,16777216
26,8815,257.555,14.6914,vmcache,32,1000,tpcc,512,94.9369,10.3454,466,32827,3761,1,607.907,9694,449843572,16777216
27,8887,248.531,13.7969,vmcache,32,1000,tpcc,512,94.8956,10.735,442,33984,3532,1,606.857,10270,590118690,16777216
28,9281,251.062,12.3945,vmcache,32,1000,tpcc,512,94.9165,11.1004,443,29455,3173,1,601.122,9682,343246252,16777216
29,9647,249.008,15.0078,vmcache,32,1000,tpcc,512,94.8672,11.4942,440,34546,3842,1,606.07,9680,399085274,16777216
30,10363,254.91,12.4844,vmcache,32,1000,tpcc,512,94.9955,11.8126,429,20974,3196,1,599.257,9632,482389194,16777216
31,10865,253.816,15.1836,vmcache,32,1000,tpcc,512,94.9861,12.1948,405,32144,3887,1,606.491,9582,415341432,16777216
32,10424,246.945,18.125,vmcache,32,1000,tpcc,512,94.9703,12.5648,406,30891,4640,1,594.058,9010,388849880,16777216
33,11212,245.477,13.2852,vmcache,32,1000,tpcc,512,94.9127,12.9618,389,35512,3401,1,601.898,10254,398657270,16777216
34,11408,250.652,11.0117,vmcache,32,1000,tpcc,512,94.903,13.3462,422,32886,2819,1,597.927,9842,327108906,16777216
35,11416,245.746,20.1641,vmcache,32,1000,tpcc,512,94.8552,13.7285,405,33060,5162,1,601.091,8564,388097904,16777216
36,12011,244.035,11.9023,vmcache,32,1000,tpcc,512,94.952,14.049,370,22921,3047,1,587.718,10072,319139384,16777216
37,12211,245.039,12.832,vmcache,32,1000,tpcc,512,94.9352,14.4273,346,32512,3285,1,591.127,10110,384594322,8388608
38,12309,236.105,12.5859,vmcache,32,1000,tpcc,512,94.9216,14.7903,320,31012,3222,1,596.385,9418,483996608,16777216
39,13172,244.762,14.9023,vmcache,32,1000,tpcc,512,94.9941,15.1211,335,24517,3815,1,597.976,9130,396416246,8388608
40,13071,235.949,13.4648,vmcache,32,1000,tpcc,512,94.9232,15.5124,323,35597,3447,1,593.283,9854,335259662,8388608
41,13646,238.055,15.8281,vmcache,32,1000,tpcc,512,94.9062,15.877,273,30908,4052,1,594.385,9846,360589004,8388608
42,14319,245.242,10.6367,vmcache,32,1000,tpcc,512,94.99,16.2109,259,24835,2723,1,591.31,8742,434290106,8388608
43,14274,239.469,12.2188,vmcache,32,1000,tpcc,512,94.9901,16.5753,215,30990,3128,1,595.962,10072,289958688,8388608
44,14790,240.43,15.0312,vmcache,32,1000,tpcc,512,94.992,16.9366,196,29943,3848,1,587.118,10062,334588548,8388608
45,14155,231.75,18.5781,vmcache,32,1000,tpcc,512,94.9114,17.3196,208,35027,4756,1,583.783,7986,287658844,8388608
46,15304,240.312,11.832,vmcache,32,1000,tpcc,512,94.9126,17.6866,200,30993,3029,1,584.774,9112,565084742,8388608
47,15703,239.473,16.5273,vmcache,32,1000,tpcc,512,94.9072,18.0493,194,30340,4231,1,583.462,7878,411254188,8388608
48,15874,238.246,14.4648,vmcache,32,1000,tpcc,512,94.9318,18.3981,182,27899,3703,1,581.229,8650,423274812,8388608
49,16268,237.5,17.5195,vmcache,32,1000,tpcc,512,94.9204,18.7593,161,30388,4485,1,584.385,9612,417950308,8388608
50,16623,245.016,14.6406,vmcache,32,1000,tpcc,512,94.9976,19.0931,163,25019,3748,1,581.837,9774,273971286,8388608
51,17024,241.777,11.2812,vmcache,32,1000,tpcc,512,94.9257,19.5017,153,37759,2888,1,580.908,8776,346926776,8388608
52,16920,239.812,20.0859,vmcache,32,1000,tpcc,512,94.9151,19.8636,123,30054,5142,1,577.962,9616,253405906,8388608
53,17256,236.68,13.2734,vmcache,32,1000,tpcc,512,94.8983,20.2335,145,31970,3398,1,581.273,9582,271285598,8388608
54,17735,244.555,10.1797,vmcache,32,1000,tpcc,512,94.9865,20.5697,168,25366,2606,1,576.5,9382,252127450,8388608
55,18271,243.184,14.9648,vmcache,32,1000,tpcc,512,94.997,20.9348,171,30316,3831,1,572,9140,512870386,8388608
56,17306,235.602,10.1523,vmcache,32,1000,tpcc,512,94.9759,21.3108,172,33015,2599,1,569.224,9158,237198356,8388608
57,17730,234.145,17.0117,vmcache,32,1000,tpcc,512,94.9035,21.7005,142,35565,4355,1,573.629,9604,377351040,8388608
58,18085,239.387,15.25,vmcache,32,1000,tpcc,512,94.8851,22.0742,175,32251,3904,1,575.911,9446,288574830,8388608
59,18678,243.777,15.5469,vmcache,32,1000,tpcc,512,94.9458,22.4158,181,26335,3980,1,572.5,9186,460393180,8388608
60,19017,240.004,17.8555,vmcache,32,1000,tpcc,512,94.9927,22.755,185,26381,4571,1,573.5,8928,280516730,8388608
61,18513,233.168,12.1055,vmcache,32,1000,tpcc,512,94.9223,23.1502,176,36484,3099,1,570.062,9206,313265120,8388608
62,19033,239.926,12.1211,vmcache,32,1000,tpcc,512,94.9117,23.5274,184,32779,3103,1,575.07,9408,223161348,8388608
63,19451,241.836,15.6914,vmcache,32,1000,tpcc,512,94.9857,23.8605,194,25186,4017,1,572.409,8984,296193774,8388608
64,19033,235.367,17.6914,vmcache,32,1000,tpcc,512,94.9215,24.2496,176,35306,4529,1,569.452,8706,263529432,8388608
65,20036,246.988,17.3945,vmcache,32,1000,tpcc,512,94.9651,24.6039,198,27996,4453,1,571.347,9470,167785028,8388608
66,19949,241.133,11.5938,vmcache,32,1000,tpcc,512,94.9981,24.9635,148,29576,2968,1,568.769,8884,247217596,8388608
67,19501,236.531,22.1953,vmcache,32,1000,tpcc,512,94.9373,25.3473,185,34304,5682,1,562.361,9628,369915702,8388608
68,20287,240.902,16.7578,vmcache,32,1000,tpcc,512,94.9714,25.6994,185,28407,4290,1,568.14,9102,332458040,8388608
69,20425,241.117,13.832,vmcache,32,1000,tpcc,512,94.9761,26.0717,168,31755,3541,1,567.054,9106,250580526,8388608
