vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=64,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.9 dw=0.9 nr=0.9 nw=0.9
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,41542,266.336,44.0195,vmcache,32,1000000000,rndread,32,94.995,0.170752,55781,51594,28192091,1,37.1983,3392,27175832,2097152
1,45124,250.297,37.5977,vmcache,32,1000000000,rndread,32,94.996,0.332782,52658,49304,9625,1,37.5221,3108,27076548,2097152
2,45923,249.57,42.207,vmcache,32,1000000000,rndread,32,94.9916,0.492102,52564,48660,10805,1,37.4596,2764,29861674,2097152
3,49880,252.727,39.832,vmcache,32,1000000000,rndread,32,94.9981,0.652906,53537,49311,10197,1,37.4135,2756,26847456,2097152
4,51524,246.312,42.0586,vmcache,32,1000000000,rndread,32,94.999,0.808501,52572,48063,10767,1,37.4031,2980,27946310,2097152
5,52143,241.559,36.3203,vmcache,32,1000000000,rndread,32,94.9952,0.966057,51910,48995,9298,1,37.2586,2960,34360766,2097152
6,52997,236.492,34.2305,vmcache,32,1000000000,rndread,32,94.9892,1.12235,50886,48906,8594,1,37.3043,2542,24749212,2097152
7,57110,238.102,40.3555,vmcache,32,1000000000,rndread,32,94.988,1.27302,51459,47088,10500,1,37.6102,2584,26065322,2097152
8,82863,335.469,58.0156,vmcache,32,1000000000,rndread,32,94.9992,1.48192,72885,65597,14852,1,37.271,2662,29846726,2097152
9,109413,414.156,71.7656,vmcache,32,1000000000,rndread,32,94.9947,1.74425,90229,82947,18372,1,37.431,2226,13712858,1048576
10,113411,413.176,74.5273,vmcache,32,1000000000,rndread,32,94.999,2.00167,90492,81667,19015,1,37.1721,2444,11953058,1048576
11,119324,409.574,76.8789,vmcache,32,1000000000,rndread,32,94.99,2.25765,89617,81160,19745,1,37.2807,2486,13931088,1048576
12,125256,414.051,71.9648,vmcache,32,1000000000,rndread,32,94.9983,2.51653,90857,82326,18423,1,37.3361,2532,11046176,1048576
13,128016,409.25,70.1211,vmcache,32,1000000000,rndread,32,94.9963,2.77579,89765,82396,17951,1,37.1488,2596,12082422,1048576
