vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:8 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=1,mode=0] exmap:0
space: 180.623 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3227,349.297,0,vmcache,32,1000,tpcc,1,95,4.26435,1014,993,39380205,1,1,12046,326208952,33554432
1,3762,336.02,0,vmcache,32,1000,tpcc,1,95,8.36954,1187,1258,0,1,1,11378,341760576,33554432
2,4167,318.613,0,vmcache,32,1000,tpcc,1,95,12.2654,1248,1385,0,1,1,11610,339293794,33554432
3,4108,305.43,0,vmcache,32,1000,tpcc,1,95,16.0037,1398,1605,0,1,1,11090,331457664,33554432
4,4173,292.93,0,vmcache,32,1000,tpcc,1,95,19.5933,1269,1560,0,1,1,10928,373099642,33554432
5,4350,288.164,0,vmcache,32,1000,tpcc,1,95,23.1275,1396,1741,0,1,1,11182,354240944,33554432
6,4682,285.766,0,vmcache,32,1000,tpcc,1,95,26.6382,1453,1922,0,1,1,10068,368372518,16777216
7,4904,280.602,0,vmcache,32,1000,tpcc,1,95,30.09,1552,2108,0,1,1,10580,338707732,16777216
8,4781,276.371,0,vmcache,32,1000,tpcc,1,95,33.4928,1500,2112,0,1,1,10828,373323870,16777216
9,5859,275.57,0,vmcache,32,1000,tpcc,1,95,36.897,1348,2195,0,1,1,10560,326477304,16777216
10,5572,272.852,0,vmcache,32,1000,tpcc,1,95,40.2684,1486,2336,0,1,1,10096,310639796,16777216
11,6000,270.809,0,vmcache,32,1000,tpcc,1,95,43.6239,1451,2497,0,1,1,10902,303141376,16777216
12,6074,269.062,0,vmcache,32,1000,tpcc,1,95.0001,46.96,1513,2597,0,1,1,10274,323090512,16777216
13,6252,267.598,0,vmcache,32,1000,tpcc,1,95.0001,50.2798,1546,2658,0,1,1,10144,290142836,16777216
14,6774,265.672,0,vmcache,32,1000,tpcc,1,95.0001,53.5855,1484,2802,0,1,1,8354,275852170,16777216
15,6943,265.594,0,vmcache,32,1000,tpcc,1,95.0001,56.8948,1407,2816,0,1,1,9554,285732200,16777216
16,7111,265.523,0,vmcache,32,1000,tpcc,1,95,60.2045,1424,2859,0,1,1,10100,265871026,16777216
17,7527,263.801,0,vmcache,32,1000,tpcc,1,95.0001,63.4985,1336,2881,0,1,1,9198,266620982,16777216
18,7499,262.672,0,vmcache,32,1000,tpcc,1,95.0001,66.776,1402,2892,0,1,1,10656,311224764,16777216
19,7678,261.559,0,vmcache,32,1000,tpcc,1,95.0001,70.0457,1363,2973,0,1,1,10272,256815758,16777216
20,8025,260.691,0,vmcache,32,1000,tpcc,1,95.0001,73.3054,1354,2978,0,1,1,9556,270939756,16777216
21,8386,259.77,0,vmcache,32,1000,tpcc,1,95.0001,76.5571,1350,3045,0,1,1,9376,229630388,16777216
22,8087,259.891,0,vmcache,32,1000,tpcc,1,95.0001,79.8124,1352,3089,0,1,1,9158,239784248,16777216
23,9000,257.785,0,vmcache,32,1000,tpcc,1,95.0001,83.0471,1216,3058,0,1,1,10266,235358900,16777216
24,8980,257.422,0,vmcache,32,1000,tpcc,1,95.0001,86.2758,1302,3113,0,1,1,10578,229677066,16777216
25,9215,256.895,0,vmcache,32,1000,tpcc,1,95.0001,89.5004,1369,3231,0,1,1,10476,243039650,16777216
26,9479,257.34,0,vmcache,32,1000,tpcc,1,95.0001,92.737,1258,3251,0,1,1,8946,236105514,16777216
27,9190,241.422,29.3086,vmcache,32,1000,tpcc,1,95.0001,94.9785,1240,3196,16752,1,1,9510,269078462,16777216
28,9437,238.902,111.145,vmcache,32,1000,tpcc,1,95.0001,94.9269,955,2875,64159,1,1,9932,306166094,16777216
29,9098,245.891,111.289,vmcache,32,1000,tpcc,1,95.0001,94.9938,996,2857,63405,1,1,10346,252239212,16777216
30,9091,248.52,114.238,vmcache,32,1000,tpcc,1,95.0001,94.9753,907,2824,65928,1,1,10966,232061492,16777216
31,9312,254.211,119.957,vmcache,32,1000,tpcc,1,95.0001,94.9498,918,2903,67595,1,1,10062,223453896,16777216
32,9660,257.578,117,vmcache,32,1000,tpcc,1,95.0001,94.9943,827,2796,66979,1,1,10130,244969846,16777216
33,9567,258.27,121.887,vmcache,32,1000,tpcc,1,95.0001,94.9613,846,2823,68785,1,1,8294,234326356,16777216
34,9501,262.688,122.715,vmcache,32,1000,tpcc,1,95.0001,94.9704,895,2829,68993,1,1,9444,214273386,16777216
35,9603,263.48,119.766,vmcache,32,1000,tpcc,1,95.0001,94.965,814,2870,69617,1,1,9796,223021332,16777216
36,10167,264.59,122.926,vmcache,32,1000,tpcc,1,95.0001,94.9459,709,2767,70197,1,1,9924,227198246,16777216
37,10297,268.441,118.871,vmcache,32,1000,tpcc,1,95.0001,94.9881,658,2867,70043,1,1,9904,203999720,16777216
38,10205,265.32,148.453,vmcache,32,1000,tpcc,1,95.0001,94.9813,651,2767,70180,1,1,9872,242299048,16777216
39,10230,255.859,199.645,vmcache,32,1000,tpcc,1,95.0001,94.9598,588,2713,68074,1,1,9942,196655836,16777216
40,10532,259.785,147.957,vmcache,32,1000,tpcc,1,95.0001,94.9931,581,2815,68044,1,1,10578,200835620,16777216
41,11111,263.773,117.492,vmcache,32,1000,tpcc,1,95.0001,94.9295,505,2807,71162,1,1,9244,194141254,16777216
42,11317,263.898,115.242,vmcache,32,1000,tpcc,1,95.0001,94.9191,497,2864,70142,1,1,9798,187390460,16777216
43,11380,269.418,115.879,vmcache,32,1000,tpcc,1,95.0001,94.9932,529,2853,69741,1,1,8478,211748764,16777216
44,11586,266.859,114.539,vmcache,32,1000,tpcc,1,95.0001,94.9827,477,2903,70960,1,1,9840,214831464,16777216
45,11650,269.762,113.117,vmcache,32,1000,tpcc,1,95.0001,94.941,453,2941,72422,1,1,9244,207871898,16777216
46,11947,266.484,120.719,vmcache,32,1000,tpcc,1,95.0001,94.9793,489,2873,69802,1,1,9506,177034260,16777216
47,11566,271.156,153.004,vmcache,32,1000,tpcc,1,95.0001,94.98,464,2868,71808,1,1,9576,181166998,16777216
48,11665,267.008,150.805,vmcache,32,1000,tpcc,1,95.0001,94.9772,438,2959,70932,1,1,9868,217849678,16777216
49,12062,264.879,160.406,vmcache,32,1000,tpcc,1,95.0001,94.9888,389,2881,70059,1,1,9088,192120440,16777216
50,11585,252.641,206.93,vmcache,32,1000,tpcc,1,95.0001,94.9303,325,2725,68301,1,1,9322,267706252,16777216
51,11927,270.742,161.699,vmcache,32,1000,tpcc,1,95.0001,94.9677,395,2859,70989,1,1,9710,164112764,16777216
52,12550,266.855,157.664,vmcache,32,1000,tpcc,1,95.0001,94.9768,369,2967,70718,1,1,9206,181105082,16777216
53,12389,268.934,164.758,vmcache,32,1000,tpcc,1,95.0001,94.9278,364,2886,72399,1,1,8816,190340012,16777216
54,12345,269.461,161.094,vmcache,32,1000,tpcc,1,95.0001,94.9721,352,2928,70629,1,1,9984,178624920,16777216
55,12205,271.688,163.906,vmcache,32,1000,tpcc,1,95.0001,94.9976,369,2933,71580,1,1,9754,175686302,16777216
56,12820,276.277,143.039,vmcache,32,1000,tpcc,1,95.0001,94.9525,339,3034,74370,1,1,10062,176173128,16777216
57,12882,278.277,133.59,vmcache,32,1000,tpcc,1,95.0001,94.9508,325,2969,73921,1,1,9386,152145556,16777216
58,13119,275.488,139.047,vmcache,32,1000,tpcc,1,95.0001,94.935,386,3102,73570,1,1,10022,158637836,16777216
59,13088,274.199,144.254,vmcache,32,1000,tpcc,1,95.0001,94.9805,357,3095,71979,1,1,9746,142061362,16777216
60,13300,276.984,147.477,vmcache,32,1000,tpcc,1,95.0001,94.9573,406,3148,74136,1,1,9438,153028360,16777216
61,13105,276.199,153.875,vmcache,32,1000,tpcc,1,95.0001,94.9745,379,3118,73087,1,1,9956,142162464,16777216
62,13219,271.402,171.477,vmcache,32,1000,tpcc,1,95.0001,94.9582,396,3116,72543,1,1,9216,142306104,16777216
63,12894,265.023,200.988,vmcache,32,1000,tpcc,1,95.0001,94.985,390,3161,70052,1,1,9550,167078874,16777216
64,13180,269.848,178.66,vmcache,32,1000,tpcc,1,95.0001,94.9109,375,3039,73301,1,1,8482,163176892,16777216
65,13264,272.574,181.023,vmcache,32,1000,tpcc,1,95.0001,94.9787,404,3181,71135,1,1,9430,139120904,16777216
66,13505,268.883,187.773,vmcache,32,1000,tpcc,1,95.0001,94.9713,396,3246,71837,1,1,9594,135938122,16777216
67,13587,271.715,170.965,vmcache,32,1000,tpcc,1,95.0001,94.9353,407,3294,73202,1,1,9732,138754924,16777216
68,13510,274.242,175.75,vmcache,32,1000,tpcc,1,95.0001,94.9624,367,3153,72424,1,1,10156,157236262,16777216
69,13392,277.262,176.848,vmcache,32,1000,tpcc,1,95.0001,94.9562,342,3204,73970,1,1,10024,127540678,16777216
70,13565,274.918,176.82,vmcache,32,1000,tpcc,1,95.0001,94.9981,399,3272,72373,1,1,8642,136972910,16777216
71,13485,279.461,184.27,vmcache,32,1000,tpcc,1,95.0001,94.9425,384,3306,75629,1,1,9284,133748048,16777216
72,13595,275.16,175.949,vmcache,32,1000,tpcc,1,95.0001,94.9993,419,3390,72223,1,1,9102,153444602,16777216
73,13358,271.25,200.137,vmcache,32,1000,tpcc,1,95.0001,94.9834,366,3314,72719,1,1,9646,145323168,16777216
74,13338,268.805,213.043,vmcache,32,1000,tpcc,1,95.0001,94.9221,363,3208,72947,1,1,9862,153045092,16777216
75,13823,275.281,182.066,vmcache,32,1000,tpcc,1,95.0001,94.9652,415,3428,72580,1,1,9814,125082940,16777216
