vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=256,mode=0] exmap:0
space: 180.623 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3162,342.355,0,vmcache,32,1000,tpcc,256,94.9803,0.532436,1030,2683,39380138,1,298.111,10830,385951596,33554432
1,3800,331.434,0,vmcache,32,1000,tpcc,256,94.9951,1.0312,1169,0,0,1,0,10392,376463858,33554432
2,4106,318.629,0,vmcache,32,1000,tpcc,256,94.9481,1.54176,1209,5298,0,1,311.647,10574,429722822,33554432
3,4194,312.098,0,vmcache,32,1000,tpcc,256,94.9674,2.00953,1416,0,0,1,0,10184,347928744,33554432
4,4338,300.895,0,vmcache,32,1000,tpcc,256,94.9865,2.46091,1301,0,0,1,0,10854,365642088,33554432
5,4382,291.793,0,vmcache,32,1000,tpcc,256,94.9342,2.93439,1427,6164,0,1,308.2,11934,343669988,33554432
6,4852,293.668,0,vmcache,32,1000,tpcc,256,94.9579,3.37357,1497,0,0,1,0,11148,350271454,16777216
7,4920,288.695,0,vmcache,32,1000,tpcc,256,94.9839,3.80444,1617,0,0,1,0,10626,341903264,16777216
8,5097,283.391,0,vmcache,32,1000,tpcc,256,94.9249,4.27039,1499,7124,0,1,309.739,10500,383348460,16777216
9,6111,285.621,0,vmcache,32,1000,tpcc,256,94.9525,4.69757,1451,0,0,1,0,9484,329441726,16777216
10,5927,283.18,0,vmcache,32,1000,tpcc,256,94.9819,5.12055,1530,0,0,1,0,9066,306247718,16777216
11,6160,277.254,0,vmcache,32,1000,tpcc,256,94.926,5.57791,1507,7264,0,1,302.667,9410,449104520,16777216
12,6225,282.426,0,vmcache,32,1000,tpcc,256,94.9589,5.99916,1625,0,0,1,0,9874,307971026,16777216
13,6863,279.758,0,vmcache,32,1000,tpcc,256,94.9929,6.4164,1619,0,0,1,0,9438,274799808,16777216
