vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=2] exmap:0
space: 180.62 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
247,54699,213.637,260.887,vmcache,32,1000,tpcc,512,94.9027,94.9955,404,45176,75199,1,564.7
248,57084,226.234,226.594,vmcache,32,1000,tpcc,512,94.9871,94.9934,448,33238,64509,1,563.356
249,54548,214.504,257.891,vmcache,32,1000,tpcc,512,94.8989,94.9932,361,44986,75130,1,569.443
250,56950,225.09,229.051,vmcache,32,1000,tpcc,512,94.9464,94.9967,428,36902,66154,1,567.723
251,54525,218.07,262.527,vmcache,32,1000,tpcc,512,94.8632,94.9963,417,45182,75550,1,571.924
252,56226,225.348,236.035,vmcache,32,1000,tpcc,512,94.9019,94.9926,449,36709,68141,1,573.578
253,56557,224.699,234.812,vmcache,32,1000,tpcc,512,94.9447,95.0001,399,36753,65793,1,574.266
254,56191,223.504,241.5,vmcache,32,1000,tpcc,512,94.9936,94.9916,389,35285,67390,1,569.113
255,54218,219.211,270.75,vmcache,32,1000,tpcc,512,94.9225,94.9881,395,44034,75288,1,571.87
256,56716,221.348,261.613,vmcache,32,1000,tpcc,512,94.868,94.9978,396,43045,72448,1,566.382
257,56326,225.758,249.203,vmcache,32,1000,tpcc,512,94.8602,95.0081,369,39633,69571,1,566.186
258,55209,224.051,247.758,vmcache,32,1000,tpcc,512,94.9034,94.9914,384,36225,69218,1,566.016
259,56165,226.965,228.012,vmcache,32,1000,tpcc,512,94.985,94.9962,436,33399,63508,1,566.085
260,55619,217.641,263.172,vmcache,32,1000,tpcc,512,94.8975,95.0121,362,45117,72984,1,571.101
261,55579,224.82,245.34,vmcache,32,1000,tpcc,512,94.954,94.9928,397,35127,68808,1,575.852
262,55072,219.426,243.676,vmcache,32,1000,tpcc,512,94.8603,95.0517,352,45771,66705,1,565.074
263,56487,225.031,259.031,vmcache,32,1000,tpcc,512,94.9363,95.0001,360,33332,72877,1,564.949
264,56723,226.059,241.625,vmcache,32,1000,tpcc,512,94.9818,94.9969,453,36694,67548,1,573.344
265,53344,214.727,278.754,vmcache,32,1000,tpcc,512,94.857,94.9962,409,47919,77810,1,577.337
266,57681,229.086,232.355,vmcache,32,1000,tpcc,512,94.9337,94.9983,406,34046,64909,1,567.433
267,57412,224.195,240.168,vmcache,32,1000,tpcc,512,94.883,95.0502,410,42839,65748,1,571.187
268,55989,224.836,262.496,vmcache,32,1000,tpcc,512,94.9549,94.9939,436,33239,73681,1,563.373
269,55344,221.301,260.602,vmcache,32,1000,tpcc,512,94.9128,94.9932,439,41706,72902,1,571.315
270,57428,229.73,227.059,vmcache,32,1000,tpcc,512,94.9941,94.9989,415,33525,64079,1,568.22
271,54594,218.301,270.656,vmcache,32,1000,tpcc,512,94.9141,94.995,403,44149,75698,1,566.013
272,57526,225.504,246.016,vmcache,32,1000,tpcc,512,94.9329,94.996,396,38645,68854,1,568.309
273,57021,226.441,239.727,vmcache,32,1000,tpcc,512,94.9946,94.9967,415,35116,65681,1,566.387
274,56263,221.684,250.074,vmcache,32,1000,tpcc,512,94.9689,95.0041,416,41295,70303,1,565.685
275,55575,223.824,260.953,vmcache,32,1000,tpcc,512,94.9457,94.9953,396,41614,73596,1,570.055
276,57164,223.895,265.512,vmcache,32,1000,tpcc,512,94.8948,94.9949,406,43057,74497,1,566.539
277,57383,227.238,241.727,vmcache,32,1000,tpcc,512,94.9481,94.9903,457,35874,67488,1,569.429
278,56686,224.328,244.414,vmcache,32,1000,tpcc,512,94.8797,95.038,387,44787,68047,1,566.924
279,56657,228.777,245.309,vmcache,32,1000,tpcc,512,94.9848,94.9998,393,31399,69168,1,570.891
280,56207,218.531,277.754,vmcache,32,1000,tpcc,512,94.8936,94.9888,408,45409,77836,1,567.612
281,57440,228.66,237.695,vmcache,32,1000,tpcc,512,94.9386,94.9975,418,37242,66423,1,564.273
282,56784,218.617,266.777,vmcache,32,1000,tpcc,512,94.8433,95.013,399,45682,74088,1,563.975
283,57179,230.793,242.703,vmcache,32,1000,tpcc,512,94.9221,94.9959,381,34156,68520,1,569.267
284,58431,226.59,258.715,vmcache,32,1000,tpcc,512,94.9235,94.9956,425,40262,71049,1,567.07
285,58234,230.609,234.934,vmcache,32,1000,tpcc,512,94.9776,95,449,36801,66981,1,557.591
286,56401,218.004,275.562,vmcache,32,1000,tpcc,512,94.8845,94.9941,403,45953,77308,1,553.651
287,58090,229.258,237.465,vmcache,32,1000,tpcc,512,94.9533,94.9915,412,34884,66428,1,545.062
288,56903,224.391,264.383,vmcache,32,1000,tpcc,512,94.8985,94.9965,407,43832,74107,1,554.835
289,58635,224.695,259.859,vmcache,32,1000,tpcc,512,94.853,95.0087,407,42743,72263,1,547.987
290,56726,229.73,249.215,vmcache,32,1000,tpcc,512,94.8967,94.9962,425,36700,70422,1,547.761
291,59215,231.734,243.641,vmcache,32,1000,tpcc,512,94.9532,94.9971,410,35769,67837,1,550.292
292,59359,229.344,246.926,vmcache,32,1000,tpcc,512,94.9515,95.0175,415,38797,68752,1,554.243
293,59304,223.727,274.992,vmcache,32,1000,tpcc,512,94.9262,94.9962,390,42627,76303,1,553.597
294,59032,232.012,233.363,vmcache,32,1000,tpcc,512,94.9927,95.0002,441,36248,66631,1,549.212
295,56191,219.98,284.379,vmcache,32,1000,tpcc,512,94.8791,94.9967,381,48503,79555,1,551.17
296,59878,235.594,223.793,vmcache,32,1000,tpcc,512,94.9978,94.9985,437,32052,63836,1,543.254
297,58620,226.613,266.785,vmcache,32,1000,tpcc,512,94.9517,94.9987,375,43103,75094,1,545.608
298,58658,226.082,255.059,vmcache,32,1000,tpcc,512,94.8586,95.0509,428,47922,70109,1,550.828
299,58211,230.59,257.754,vmcache,32,1000,tpcc,512,94.9447,94.9988,406,34316,74338,1,553.484
300,59137,228.723,251.668,vmcache,32,1000,tpcc,512,94.9548,94.9989,384,38486,71084,1,549.8
301,58080,222.84,274.715,vmcache,32,1000,tpcc,512,94.8754,94.9968,403,46183,77437,1,549.798
302,59716,232.215,230.152,vmcache,32,1000,tpcc,512,94.951,95.0151,391,34921,63910,1,545.641
303,58087,226.539,270.809,vmcache,32,1000,tpcc,512,94.9137,94.9982,433,44146,77418,1,551.825
304,58530,227.211,261.695,vmcache,32,1000,tpcc,512,94.8932,94.9961,422,42329,73854,1,549.727
305,60222,231.781,230.012,vmcache,32,1000,tpcc,512,94.9661,95.0118,390,34876,64311,1,544.938
306,57891,223.699,272.023,vmcache,32,1000,tpcc,512,94.9265,94.9961,462,43909,76754,1,548.862
307,60456,227.133,249.305,vmcache,32,1000,tpcc,512,94.8516,95.0403,372,46858,70865,1,551.271
308,56536,228.227,264.289,vmcache,32,1000,tpcc,512,94.9023,94.9964,420,37165,75172,1,554.701
309,60892,230.207,244.508,vmcache,32,1000,tpcc,512,94.8391,95.0537,413,46295,68393,1,551.131
310,56858,225.57,270.66,vmcache,32,1000,tpcc,512,94.8905,94.9956,409,36580,76659,1,554.242
311,61374,231.895,230.562,vmcache,32,1000,tpcc,512,94.9391,95.0193,453,37171,65582,1,546.632
312,59956,231.711,259.168,vmcache,32,1000,tpcc,512,94.9811,94.9969,427,37854,73464,1,556.676
313,59064,221.797,279.941,vmcache,32,1000,tpcc,512,94.8735,94.9974,386,49129,79507,1,552.011
314,61352,230.246,238.457,vmcache,32,1000,tpcc,512,94.8406,95.0422,481,44135,68351,1,551.688
315,57073,227.57,271.883,vmcache,32,1000,tpcc,512,94.8809,94.9898,371,37928,77447,1,549.681
316,62529,236.062,229.664,vmcache,32,1000,tpcc,512,94.9793,94.9971,411,34557,65325,1,548.524
317,60002,228.875,264.316,vmcache,32,1000,tpcc,512,94.9507,94.9968,431,42757,75058,1,555.286
318,60343,228.164,266.305,vmcache,32,1000,tpcc,512,94.9134,94.9964,416,43321,75533,1,555.397
319,60188,229.25,257.91,vmcache,32,1000,tpcc,512,94.9032,94.995,405,41366,73568,1,551.547
320,60379,227.957,269.902,vmcache,32,1000,tpcc,512,94.8448,94.9979,430,45424,76469,1,560.79
321,59656,232.184,244.375,vmcache,32,1000,tpcc,512,94.8904,94.9961,407,38780,70133,1,562.029
322,62208,234.125,244.52,vmcache,32,1000,tpcc,512,94.9555,94.9905,447,37109,69636,1,553.866
323,60222,227.578,266.676,vmcache,32,1000,tpcc,512,94.8884,94.9993,428,46261,76251,1,557.361
324,62877,236.988,233.113,vmcache,32,1000,tpcc,512,94.9872,94.9999,406,34345,66450,1,553.952
325,59208,224.422,271.758,vmcache,32,1000,tpcc,512,94.9138,94.9962,418,46255,77772,1,564.085
326,62256,235.688,238.379,vmcache,32,1000,tpcc,512,94.9976,94.9919,413,35734,68009,1,558.344
327,59224,224.324,272.578,vmcache,32,1000,tpcc,512,94.9213,94.9904,401,46011,77552,1,561.11
328,61018,232.355,253.375,vmcache,32,1000,tpcc,512,94.9235,94.9954,408,40623,72460,1,564.208
329,61664,231.531,248.254,vmcache,32,1000,tpcc,512,94.9383,94.9991,413,41233,71483,1,557.203
330,62631,234.379,242.242,vmcache,32,1000,tpcc,512,94.996,94.9988,406,38125,69485,1,560.662
331,61538,228.551,272.121,vmcache,32,1000,tpcc,512,94.9335,94.9966,426,45713,77893,1,564.358
332,61151,230.5,263.758,vmcache,32,1000,tpcc,512,94.9021,94.9948,445,43206,75687,1,568.5
333,61945,230.109,259.965,vmcache,32,1000,tpcc,512,94.8782,94.9965,425,43695,74613,1,560.192
334,62710,237.262,229.836,vmcache,32,1000,tpcc,512,94.9842,94.9983,406,34164,66025,1,569.4
335,60103,223.473,284.059,vmcache,32,1000,tpcc,512,94.8877,94.9976,380,47933,79129,1,570.631
336,63249,235.004,239.293,vmcache,32,1000,tpcc,512,94.9936,94.9907,438,32508,66678,1,560.483
337,61262,228.023,271.855,vmcache,32,1000,tpcc,512,94.945,94.9966,432,45437,75397,1,567.962
338,62564,233.957,260.441,vmcache,32,1000,tpcc,512,94.9749,94.9943,447,37948,71990,1,566.388
339,60887,229.16,254.793,vmcache,32,1000,tpcc,512,94.9948,94.9965,422,40608,70535,1,564
340,59927,223.805,293.762,vmcache,32,1000,tpcc,512,94.8803,94.9967,396,49671,80365,1,570.931
341,63392,235.469,236.305,vmcache,32,1000,tpcc,512,94.9697,94.9995,446,35022,66625,1,574.131
342,61037,227.684,266.883,vmcache,32,1000,tpcc,512,94.8887,95.0384,394,47408,72450,1,571.181
343,62797,233.438,257.613,vmcache,32,1000,tpcc,512,95.0003,94.9916,481,32709,72489,1,573.842
344,60212,223.75,280.555,vmcache,32,1000,tpcc,512,94.9089,94.9961,413,47471,78055,1,571.94
345,64557,232.48,256.664,vmcache,32,1000,tpcc,512,94.9587,94.9916,436,38948,70553,1,564.464
346,61118,228.676,264.984,vmcache,32,1000,tpcc,512,94.93,94.9977,394,42875,73948,1,556.818
347,61225,226.695,271.184,vmcache,32,1000,tpcc,512,94.8991,94.9927,406,42873,75431,1,549.654
348,63076,230.301,254.262,vmcache,32,1000,tpcc,512,94.8788,95.0247,419,42356,69540,1,557.316
349,61722,232.109,254.387,vmcache,32,1000,tpcc,512,94.9551,94.9984,416,35650,71572,1,557.031
350,62426,224.293,287.457,vmcache,32,1000,tpcc,512,94.8679,94.996,432,47390,79051,1,564.167
351,62056,231.832,248.684,vmcache,32,1000,tpcc,512,94.9178,94.9942,408,38370,69884,1,556.087
352,62780,226.016,277.855,vmcache,32,1000,tpcc,512,94.8305,95.0087,421,47911,76779,1,563.659
353,61868,230.609,250.152,vmcache,32,1000,tpcc,512,94.9038,94.9912,423,36006,70076,1,562.594
354,64190,232.875,251.703,vmcache,32,1000,tpcc,512,94.8675,95.0361,424,44741,69815,1,559.263
355,61703,231.348,271.676,vmcache,32,1000,tpcc,512,94.9133,94.9997,409,38509,75752,1,566.309
356,63139,232.766,254.102,vmcache,32,1000,tpcc,512,94.9609,94.9944,443,38909,70707,1,572.191
357,63869,231.324,257.18,vmcache,32,1000,tpcc,512,94.9933,94.9913,420,39562,71755,1,565.171
358,63023,231.609,262.906,vmcache,32,1000,tpcc,512,94.9862,94.9974,424,42624,73328,1,568.32
359,61500,225.477,277.922,vmcache,32,1000,tpcc,512,94.9189,94.9976,446,45859,77504,1,566.16
360,64802,234.297,249.078,vmcache,32,1000,tpcc,512,94.9829,94.998,397,38149,69378,1,561.015
361,61154,223.293,290.457,vmcache,32,1000,tpcc,512,94.8864,94.9901,481,48680,80905,1,566.047
362,65322,235.242,243.852,vmcache,32,1000,tpcc,512,94.9669,94.9938,414,36863,68038,1,567.123
363,63537,229.293,271.008,vmcache,32,1000,tpcc,512,94.9418,94.9921,412,42864,75567,1,564
364,63475,225.758,274.574,vmcache,32,1000,tpcc,512,94.8623,95.0097,422,47725,75985,1,568.155
365,64624,235.039,250.441,vmcache,32,1000,tpcc,512,94.9549,94.9928,464,35644,70452,1,565.778
366,65225,232.336,256.57,vmcache,32,1000,tpcc,512,94.9896,94.991,467,39673,71902,1,566.757
367,63458,228.723,268.562,vmcache,32,1000,tpcc,512,94.9667,94.9949,443,44930,74735,1,568.734
368,63244,227.898,274.539,vmcache,32,1000,tpcc,512,94.913,94.9931,394,45411,77601,1,560.63
369,65335,236.469,245.945,vmcache,32,1000,tpcc,512,94.986,94.9966,435,38140,69125,1,560.882
370,63867,228.82,261.984,vmcache,32,1000,tpcc,512,94.9955,94.991,447,40124,73507,1,557.278
371,62333,223.828,284.523,vmcache,32,1000,tpcc,512,94.8926,94.9977,410,50240,79373,1,558.222
372,65719,234.387,249.453,vmcache,32,1000,tpcc,512,94.9485,94.9934,430,38446,71263,1,557.188
373,65825,233.16,259.195,vmcache,32,1000,tpcc,512,94.9744,94.9927,467,40113,72819,1,557.125
374,62332,229.191,264.957,vmcache,32,1000,tpcc,512,94.9452,95,433,43907,74635,1,555.785
375,63754,224.195,283.73,vmcache,32,1000,tpcc,512,94.8543,94.9971,435,48284,80092,1,561.442
376,67605,238.762,232.066,vmcache,32,1000,tpcc,512,94.9955,94.9946,466,31980,65187,1,551.379
377,63208,225.852,278.066,vmcache,32,1000,tpcc,512,94.9119,94.9999,426,48363,78667,1,555.897
378,65157,232.348,248.402,vmcache,32,1000,tpcc,512,94.9773,94.9932,426,38096,70195,1,552.116
379,64878,231.922,256.754,vmcache,32,1000,tpcc,512,94.9967,94.9928,414,40083,72697,1,549.082
380,64976,227.664,267.922,vmcache,32,1000,tpcc,512,94.972,94.9905,424,43187,75732,1,546.671
381,62567,226.961,273.047,vmcache,32,1000,tpcc,512,94.9148,94.9901,409,45814,77378,1,551.976
382,65270,227.617,274.469,vmcache,32,1000,tpcc,512,94.8505,94.9937,429,47335,77845,1,550.407
383,67246,238.305,236.906,vmcache,32,1000,tpcc,512,94.9633,94.9944,425,34961,67077,1,546.266
384,64086,227.484,276.586,vmcache,32,1000,tpcc,512,94.9094,94.9935,416,45974,77644,1,553.904
385,65123,228.242,274.496,vmcache,32,1000,tpcc,512,94.8514,94.9915,401,46392,78353,1,552.286
386,65546,236.836,232.746,vmcache,32,1000,tpcc,512,94.9536,94.9982,456,35692,66214,1,549.108
387,67791,232.57,254.668,vmcache,32,1000,tpcc,512,94.9938,94.9932,427,39098,72317,1,550.676
388,65391,231.027,262.965,vmcache,32,1000,tpcc,512,94.9767,94.9977,433,44053,74740,1,550.663
389,65277,229.355,269.402,vmcache,32,1000,tpcc,512,94.9449,94.9989,457,44589,76083,1,550.481
390,65809,225.488,276.809,vmcache,32,1000,tpcc,512,94.8428,95.0092,404,49823,79148,1,547.505
391,65568,234.516,252.559,vmcache,32,1000,tpcc,512,94.9357,94.9998,480,36150,69139,1,547.727
392,64912,228.547,286.043,vmcache,32,1000,tpcc,512,94.8946,94.9914,427,44880,78092,1,547.317
393,65839,232.34,274.055,vmcache,32,1000,tpcc,512,94.8861,94.9996,394,43198,73874,1,546.81
394,66488,234.332,253.969,vmcache,32,1000,tpcc,512,94.9534,94.9947,429,38224,70092,1,546.057
395,65231,232.922,269.859,vmcache,32,1000,tpcc,512,94.9456,95.0001,449,42606,74051,1,546.231
396,63911,227.113,288.793,vmcache,32,1000,tpcc,512,94.8842,94.9929,457,46506,79013,1,547.129
397,67435,238.652,241.691,vmcache,32,1000,tpcc,512,94.9983,94.9958,400,34377,66216,1,545.667
398,63746,229.141,288.215,vmcache,32,1000,tpcc,512,94.9427,94.9936,457,45481,78258,1,547.964
399,63851,225.25,292.312,vmcache,32,1000,tpcc,512,94.8476,94.9938,416,48643,79814,1,552.761
400,65822,239.422,239.875,vmcache,32,1000,tpcc,512,94.9682,94.9944,456,34128,66260,1,550.452
401,67115,234.059,276.301,vmcache,32,1000,tpcc,512,94.9594,94.9952,453,42567,75541,1,545.731
402,63818,225.738,290.5,vmcache,32,1000,tpcc,512,94.8772,94.9924,419,47860,79525,1,550.115
403,65256,231.668,280.176,vmcache,32,1000,tpcc,512,94.8429,94.9954,446,45646,76503,1,549.952
404,67222,241.254,239.938,vmcache,32,1000,tpcc,512,94.9738,94.999,456,33723,65686,1,543.919
405,64292,228.129,290.426,vmcache,32,1000,tpcc,512,94.9142,94.9956,428,46669,78446,1,549.047
406,66128,238.527,247.441,vmcache,32,1000,tpcc,512,94.9949,94.9988,389,36469,68772,1,552.561
407,64417,231.621,282.328,vmcache,32,1000,tpcc,512,94.971,94.991,435,44175,77125,1,545.37
408,64229,232.355,275.492,vmcache,32,1000,tpcc,512,94.9371,94.9992,448,44632,75611,1,544.293
409,64177,231.73,281.379,vmcache,32,1000,tpcc,512,94.9038,94.9994,452,44070,76580,1,550.875
410,65176,235.414,267.984,vmcache,32,1000,tpcc,512,94.933,94.9927,429,40280,73931,1,551.781
411,64853,233.395,278.531,vmcache,32,1000,tpcc,512,94.8995,94.999,451,45417,76324,1,547.193
412,66356,232.844,271.836,vmcache,32,1000,tpcc,512,94.8411,95.0297,465,47076,74295,1,547.395
413,64414,238.098,262.957,vmcache,32,1000,tpcc,512,94.9541,94.9994,425,34343,71739,1,563
414,66129,234.188,270.219,vmcache,32,1000,tpcc,512,94.967,95.0038,435,41641,73270,1,562.716
415,64734,228.16,306.676,vmcache,32,1000,tpcc,512,94.8523,94.9938,453,50484,84444,1,567.236
416,66331,240.062,253.129,vmcache,32,1000,tpcc,512,94.9413,94.9969,482,37037,68801,1,569.8
417,63346,233.094,286.434,vmcache,32,1000,tpcc,512,94.9187,94.9967,433,43846,76279,1,562.128
418,67453,238.223,256.969,vmcache,32,1000,tpcc,512,94.9888,94.9949,445,38973,71082,1,564.826
419,63156,229.141,290.871,vmcache,32,1000,tpcc,512,94.922,94.9952,437,47183,78838,1,568.47
420,66472,234.391,279.801,vmcache,32,1000,tpcc,512,94.8422,95.0317,440,49486,75667,1,568.805
421,64568,235.078,281.117,vmcache,32,1000,tpcc,512,94.8704,95.0111,462,40013,76449,1,571.614
422,64028,238.516,269.598,vmcache,32,1000,tpcc,512,94.9413,94.9946,481,38392,73165,1,556.406
423,65565,233.047,272.617,vmcache,32,1000,tpcc,512,94.864,95.0394,441,48714,73561,1,573.106
424,62285,231.016,292.102,vmcache,32,1000,tpcc,512,94.8753,94.9996,440,40186,79678,1,574.086
425,66260,241.133,258.129,vmcache,32,1000,tpcc,512,94.9609,95.0001,452,37501,69826,1,576.938
426,63300,231.105,294.664,vmcache,32,1000,tpcc,512,94.8939,94.9968,435,47577,80050,1,573.217
427,63174,231.57,282.719,vmcache,32,1000,tpcc,512,94.8642,94.9951,435,44723,76728,1,573.372
428,66717,242.773,254.766,vmcache,32,1000,tpcc,512,94.9706,94.9933,515,36179,69149,1,574.27
429,63534,232.551,290.625,vmcache,32,1000,tpcc,512,94.9063,94.9976,474,47415,78939,1,571.265
430,65660,236.031,278.504,vmcache,32,1000,tpcc,512,94.9161,94.996,436,41576,74868,1,569.534
431,63695,239.301,258.508,vmcache,32,1000,tpcc,512,94.8489,95.0673,458,48952,69785,1,569.209
432,63686,234.539,296.707,vmcache,32,1000,tpcc,512,94.9062,94.9987,456,38691,81616,1,568.985
433,65007,234.398,280.191,vmcache,32,1000,tpcc,512,94.8834,95.0068,458,43743,75309,1,568.091
434,65002,244.152,261.008,vmcache,32,1000,tpcc,512,94.9768,94.9975,437,36849,71613,1,575.766
435,63650,235.953,288.703,vmcache,32,1000,tpcc,512,94.9331,94.9986,428,46200,78379,1,570.37
436,64097,231.91,298.5,vmcache,32,1000,tpcc,512,94.8474,94.9973,442,49048,81100,1,570.326
437,64151,241.461,262.715,vmcache,32,1000,tpcc,512,94.9114,94.9988,460,39418,71372,1,571.275
438,63547,234.227,289.945,vmcache,32,1000,tpcc,512,94.8789,94.9906,435,44486,78376,1,570.333
439,66529,243.605,254.328,vmcache,32,1000,tpcc,512,94.9779,94.9953,454,36463,68399,1,569.734
440,63122,236.668,277.281,vmcache,32,1000,tpcc,512,94.9546,95.0001,428,43939,76331,1,570.636
441,64510,233.621,293.82,vmcache,32,1000,tpcc,512,94.9026,94.9928,435,46365,79869,1,565.427
442,62956,238.211,278.676,vmcache,32,1000,tpcc,512,94.8904,94.9976,470,43327,75686,1,570.092
443,65854,244.016,254.441,vmcache,32,1000,tpcc,512,94.9822,94.9998,502,35277,69138,1,568.984
444,62073,230.367,306.664,vmcache,32,1000,tpcc,512,94.8688,94.9956,442,50829,83324,1,571.112
445,66956,244.41,251.711,vmcache,32,1000,tpcc,512,94.9914,94.9908,440,34398,68350,1,573.3
446,62237,234.422,287.266,vmcache,32,1000,tpcc,512,94.9359,94.9973,441,46202,77891,1,570.395
447,64548,237.797,274.945,vmcache,32,1000,tpcc,512,94.9584,94.9906,488,40098,74674,1,572.829
448,64793,240.52,275.176,vmcache,32,1000,tpcc,512,94.9673,94.9961,522,41837,74680,1,573.11
449,63656,233.684,290.34,vmcache,32,1000,tpcc,512,94.9216,94.9911,450,45411,78803,1,567.638
450,64933,237.621,282.551,vmcache,32,1000,tpcc,512,94.9081,94.992,422,43496,76600,1,572.316
451,65772,242.902,261.898,vmcache,32,1000,tpcc,512,94.9849,94.9914,494,38234,70761,1,562.265
452,61844,233.801,294.93,vmcache,32,1000,tpcc,512,94.9083,94.9924,428,48435,80312,1,563.198
453,66333,239.684,265.371,vmcache,32,1000,tpcc,512,94.8757,95.0326,447,45562,72071,1,562.494
454,65069,241.812,273.535,vmcache,32,1000,tpcc,512,94.9828,94.9953,482,35131,74230,1,566.629
455,64054,236.559,294.445,vmcache,32,1000,tpcc,512,94.9287,94.9933,453,47068,79846,1,560.333
456,63119,231.438,296.504,vmcache,32,1000,tpcc,512,94.8459,94.9919,467,48661,80509,1,559.322
457,66427,250.137,248.176,vmcache,32,1000,tpcc,512,94.9963,94.9895,502,32092,66980,1,563.018
458,62903,236.34,281.066,vmcache,32,1000,tpcc,512,94.965,94.9946,440,45459,76710,1,561.222
459,63609,236.184,294.918,vmcache,32,1000,tpcc,512,94.8949,94.9991,439,48266,80077,1,561.233
460,66806,246.57,262.645,vmcache,32,1000,tpcc,512,94.9972,94.9927,478,36407,70845,1,560.108
461,64206,236.207,286.195,vmcache,32,1000,tpcc,512,94.9496,94.9994,439,46785,78083,1,563.675
462,63167,235.293,296.273,vmcache,32,1000,tpcc,512,94.8974,94.9906,512,46421,80437,1,559.289
463,64845,241.152,273.898,vmcache,32,1000,tpcc,512,94.9194,94.9941,507,40919,74245,1,560.534
464,64227,235.766,292.566,vmcache,32,1000,tpcc,512,94.8609,94.9916,494,47612,80051,1,553.628
465,65865,246.031,251.309,vmcache,32,1000,tpcc,512,94.9565,94.9942,517,37372,69829,1,557.791
466,66585,244.742,266.668,vmcache,32,1000,tpcc,512,94.9929,94.998,497,40415,73866,1,553.63
467,62767,231.078,300.945,vmcache,32,1000,tpcc,512,94.8878,94.9919,416,49475,83273,1,555.899
468,66405,247.742,251.398,vmcache,32,1000,tpcc,512,94.9878,94.998,476,36999,69167,1,560.591
469,62633,233.43,303.266,vmcache,32,1000,tpcc,512,94.8775,94.9978,444,51698,83452,1,555.892
470,67781,247.973,248.656,vmcache,32,1000,tpcc,512,94.9988,94.9916,488,34555,69722,1,557.339
471,66149,239.633,283.926,vmcache,32,1000,tpcc,512,94.9743,94.9934,449,45460,78236,1,554.39
472,65587,233.516,309.055,vmcache,32,1000,tpcc,512,94.8467,94.9974,460,51921,84653,1,552.351
473,67007,244.828,271.641,vmcache,32,1000,tpcc,512,94.8846,94.992,545,40909,75952,1,552.824
474,67495,244.043,256.691,vmcache,32,1000,tpcc,512,94.8562,95.0553,514,46993,69937,1,552.859
475,66006,242.777,290.859,vmcache,32,1000,tpcc,512,94.9277,94.9971,517,39539,81456,1,556.887
476,68284,240.133,284.172,vmcache,32,1000,tpcc,512,94.917,94.9943,511,44403,78326,1,548.185
477,66466,239.645,281.301,vmcache,32,1000,tpcc,512,94.9161,94.995,468,43240,76799,1,554.359
478,67979,241.395,283.141,vmcache,32,1000,tpcc,512,94.8929,94.9982,497,46029,78651,1,547.964
479,67667,241.621,282.207,vmcache,32,1000,tpcc,512,94.9115,94.994,496,42314,76829,1,549.532
480,68121,241.395,282.477,vmcache,32,1000,tpcc,512,94.9131,94.9979,508,44203,76824,1,552.538
481,71331,243.742,274.848,vmcache,32,1000,tpcc,512,94.9393,94.9918,533,42643,77490,1,553.805
482,68644,240.121,282.789,vmcache,32,1000,tpcc,512,94.9261,94.9989,489,45014,77431,1,562.675
483,69466,240.664,285.32,vmcache,32,1000,tpcc,512,94.9283,94.9906,508,43634,78803,1,566.675
484,69706,241.914,279.574,vmcache,32,1000,tpcc,512,94.9405,94.9918,491,43012,76918,1,565.947
485,71590,245.945,270.426,vmcache,32,1000,tpcc,512,94.9995,94.9977,543,41937,73706,1,566.716
486,70530,238.352,295.738,vmcache,32,1000,tpcc,512,94.9518,94.9945,533,48813,81797,1,567.593
487,70377,237.645,284.746,vmcache,32,1000,tpcc,512,94.9409,94.9936,489,45171,78231,1,571.785
488,71337,239.5,294.523,vmcache,32,1000,tpcc,512,94.8984,94.9961,517,47974,80930,1,571.119
489,71041,239.16,293.449,vmcache,32,1000,tpcc,512,94.8639,94.9971,501,47598,80358,1,566.643
490,72267,241.191,283.59,vmcache,32,1000,tpcc,512,94.8661,94.9993,502,45594,77883,1,569.925
491,74825,247.371,256.52,vmcache,32,1000,tpcc,512,94.9927,94.9959,546,35545,70313,1,564.206
492,73522,239.746,285.941,vmcache,32,1000,tpcc,512,94.994,94.9942,546,45751,78363,1,571.888
493,71716,233.992,312.629,vmcache,32,1000,tpcc,512,94.8978,94.9891,502,52436,85260,1,576.22
494,72552,237.383,289.383,vmcache,32,1000,tpcc,512,94.8661,94.9937,474,47171,79196,1,568.325
495,74987,248.934,257.086,vmcache,32,1000,tpcc,512,94.9961,94.9937,546,36890,70160,1,576.406
496,72685,236.148,305.285,vmcache,32,1000,tpcc,512,94.9269,94.9931,526,50203,82894,1,577.046
497,74636,241.754,268.418,vmcache,32,1000,tpcc,512,94.8486,95.0675,566,52497,73071,1,570.62
498,73098,239.09,309.621,vmcache,32,1000,tpcc,512,94.9096,94.9949,542,40960,85068,1,568.889
499,74709,242.375,286.316,vmcache,32,1000,tpcc,512,94.9263,94.9911,512,44020,78163,1,571.688

=== Averages over 500 seconds ===
Avg TX/s: 47565
Avg Read MB/s: 237.314
Avg Write MB/s: 143.139
Avg Promotions/s: 370
Avg Demotions/s: 38739
Avg Evictions/s: 118477
Avg Promote Batch Size: 1
Avg Demote Batch Size: 564.716
Total TX: 23782513
space: 201.273 GB 
