vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=1024,mode=0] exmap:0
space: 180.613 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
251,16393,124.078,6.97656,vmcache,32,1000,tpcc,1024,94.9996,49.4298,120,0,1786,1,0
252,14772,108.168,0,vmcache,32,1000,tpcc,1024,94.8147,49.7067,97,32713,0,1,1090.43
253,14595,109.57,7.60938,vmcache,32,1000,tpcc,1024,94.9879,49.7952,111,1026,1948,1,1026
254,19602,145.531,0,vmcache,32,1000,tpcc,1024,94.911,50.0817,154,29719,0,1,1100.7
255,16058,117.688,10.4492,vmcache,32,1000,tpcc,1024,94.7932,50.3254,111,26015,2675,1,1083.96
256,16565,122.797,4.5,vmcache,32,1000,tpcc,1024,95,50.425,125,1078,1152,1,1078
257,13900,102.727,0,vmcache,32,1000,tpcc,1024,94.7999,50.7003,98,33254,0,1,1146.69
258,15335,114.535,6.08203,vmcache,32,1000,tpcc,1024,95,50.7867,119,0,1557,1,0
259,14988,110.117,0,vmcache,32,1000,tpcc,1024,94.8009,51.0743,118,34298,0,1,1106.39
260,14952,111.344,4.28516,vmcache,32,1000,tpcc,1024,95,51.1584,118,0,1097,1,0
261,11946,88.0898,0,vmcache,32,1000,tpcc,1024,94.7531,51.4323,88,34732,0,1,1085.38
262,19346,138.422,6.16797,vmcache,32,1000,tpcc,1024,95,51.5363,159,0,1581,1,0
263,9991,73.5664,0,vmcache,32,1000,tpcc,1024,94.7272,51.7986,79,34540,0,1,1114.19
264,21050,153.148,6.80469,vmcache,32,1000,tpcc,1024,94.9983,51.9143,161,0,1744,1,0
265,11388,82.8359,0,vmcache,32,1000,tpcc,1024,94.7536,52.1785,79,33695,0,1,1161.9
266,18886,137.402,5.50781,vmcache,32,1000,tpcc,1024,95,52.282,138,0,1413,1,0
267,9396,66.8945,0,vmcache,32,1000,tpcc,1024,94.6764,52.5583,73,37923,0,1,1185.09
268,23899,167.543,0,vmcache,32,1000,tpcc,1024,94.9941,52.6868,167,0,0,1,0
269,2137,17.7188,3.27734,vmcache,32,1000,tpcc,1024,94.6737,52.8723,22,28892,843,1,1155.68
270,23916,167.297,0,vmcache,32,1000,tpcc,1024,94.8911,53.0505,181,8708,0,1,1244
271,10200,72.7812,5.64062,vmcache,32,1000,tpcc,1024,94.79,53.2167,71,18621,1448,1,1163.81
272,23323,166.5,0,vmcache,32,1000,tpcc,1024,94.9327,53.4305,160,14695,0,1,1224.58
273,5347,39.6055,2.59766,vmcache,32,1000,tpcc,1024,95.0001,53.4604,48,0,672,1,0
274,20105,140.59,0,vmcache,32,1000,tpcc,1024,94.8213,53.791,134,37862,0,1,1183.19
275,14277,100.051,4.93359,vmcache,32,1000,tpcc,1024,95,53.8655,117,0,1269,1,0
276,13850,93.6172,0,vmcache,32,1000,tpcc,1024,94.7323,54.1605,104,37613,0,1,1213.32
277,21443,149.477,6.67188,vmcache,32,1000,tpcc,1024,95,54.2727,150,0,1726,1,0
278,10230,71.5195,0.269531,vmcache,32,1000,tpcc,1024,94.719,54.5355,61,35019,69,1,1207.55
279,22259,154.559,4.75781,vmcache,32,1000,tpcc,1024,95,54.6529,161,0,1236,1,0
280,5522,36.9414,0,vmcache,32,1000,tpcc,1024,94.6243,54.9041,42,37493,0,1,1209.45
281,24185,167.734,0,vmcache,32,1000,tpcc,1024,94.9439,55.0316,177,0,0,1,0
282,7026,50.2617,4.36719,vmcache,32,1000,tpcc,1024,94.6828,55.2416,48,28949,1144,1,1206.21
283,24713,167.031,0,vmcache,32,1000,tpcc,1024,94.9319,55.4042,218,6105,0,1,1221
284,5827,41.9492,4.45312,vmcache,32,1000,tpcc,1024,95,55.4355,35,0,1158,1,0
285,20222,135.367,0,vmcache,32,1000,tpcc,1024,94.8048,55.7661,161,38334,0,1,1197.94
286,16299,108.789,4.99609,vmcache,32,1000,tpcc,1024,95,55.8482,142,0,1308,1,0
287,14068,94.4961,0,vmcache,32,1000,tpcc,1024,94.7444,56.1389,107,36860,0,1,1189.03
288,20640,141.309,5.26562,vmcache,32,1000,tpcc,1024,95,56.2458,140,0,1386,1,0
289,11772,77.4375,0,vmcache,32,1000,tpcc,1024,94.739,56.5102,92,34501,0,1,1189.69
290,21005,140.766,4.84375,vmcache,32,1000,tpcc,1024,94.9995,56.6159,151,0,1278,1,0
291,15224,99.9297,0,vmcache,32,1000,tpcc,1024,94.8132,56.8814,100,31766,0,1,1176.52
292,15372,103.117,3.70312,vmcache,32,1000,tpcc,1024,95,56.96,122,0,980,1,0
293,15583,101.516,0,vmcache,32,1000,tpcc,1024,94.7797,57.2458,100,35189,0,1,1172.97
294,18654,123.094,6.05859,vmcache,32,1000,tpcc,1024,94.9996,57.3387,143,0,1608,1,0
295,12612,83.6211,0,vmcache,32,1000,tpcc,1024,94.7335,57.6163,88,35941,0,1,1159.39
296,21672,144.809,4.24219,vmcache,32,1000,tpcc,1024,95,57.7262,144,0,1124,1,0
297,8562,57.2539,0,vmcache,32,1000,tpcc,1024,94.682,57.9845,64,36010,0,1,1161.61
298,25488,167.016,4.19531,vmcache,32,1000,tpcc,1024,94.9927,58.1118,177,0,1111,1,0
299,6175,41.0898,1.92578,vmcache,32,1000,tpcc,1024,94.6393,58.3564,39,35843,512,1,1156.23
300,25760,167.527,0,vmcache,32,1000,tpcc,1024,94.9652,58.4833,184,0,0,1,0
301,12390,81.0664,4.82422,vmcache,32,1000,tpcc,1024,94.7295,58.7342,83,31833,1284,1,1136.89
302,22534,141.602,3.20703,vmcache,32,1000,tpcc,1024,95,58.84,152,0,857,1,0
303,11899,76.6484,0,vmcache,32,1000,tpcc,1024,94.7716,59.088,92,31917,0,1,1139.89
304,18904,125.188,4.25,vmcache,32,1000,tpcc,1024,95,59.1832,140,0,1152,1,0
305,18449,115.879,0,vmcache,32,1000,tpcc,1024,94.8532,59.4585,129,31511,0,1,1125.39
306,12743,84.1602,5.625,vmcache,32,1000,tpcc,1024,94.987,59.528,97,1159,1554,1,1159
307,23664,148.129,0,vmcache,32,1000,tpcc,1024,94.9003,59.8294,150,31803,0,1,1135.82
308,9063,58.4375,4.72656,vmcache,32,1000,tpcc,1024,95,59.8738,73,0,1295,1,0
309,21627,134.758,0,vmcache,32,1000,tpcc,1024,94.8344,60.1909,149,36076,0,1,1127.38
310,14685,93.8555,5.72266,vmcache,32,1000,tpcc,1024,95,60.2622,94,0,1556,1,0
311,20221,127.164,0,vmcache,32,1000,tpcc,1024,94.8353,60.5662,160,34838,0,1,1123.81
312,14666,92.7617,5.03516,vmcache,32,1000,tpcc,1024,95.0001,60.6368,118,0,1375,1,0
313,18215,114.531,0,vmcache,32,1000,tpcc,1024,94.8103,60.9315,117,34910,0,1,1126.13
314,17383,107.934,6.875,vmcache,32,1000,tpcc,1024,95,61.0132,120,0,1882,1,0
315,23867,146.395,0,vmcache,32,1000,tpcc,1024,94.9324,61.3029,161,30162,0,1,1117.11
316,11378,70.4258,3.5,vmcache,32,1000,tpcc,1024,94.7034,61.5338,89,29763,973,1,1102.33
317,26413,165.641,2.01953,vmcache,32,1000,tpcc,1024,94.997,61.6723,164,2165,566,1,1082.5
318,8189,51.9805,0,vmcache,32,1000,tpcc,1024,94.7189,61.902,70,31898,0,1,1099.93
319,23996,146.895,3.125,vmcache,32,1000,tpcc,1024,95,62.0128,174,0,870,1,0
320,8208,50.5039,0,vmcache,32,1000,tpcc,1024,94.6922,62.2545,61,34202,0,1,1103.29
321,25980,159.945,2.86719,vmcache,32,1000,tpcc,1024,94.9995,62.3754,180,0,802,1,0
322,7064,40.9102,0,vmcache,32,1000,tpcc,1024,94.674,62.6095,52,34095,0,1,1099.84
323,27386,166.609,2.72266,vmcache,32,1000,tpcc,1024,94.9961,62.7351,190,0,760,1,0
324,12884,78.4609,1.21484,vmcache,32,1000,tpcc,1024,94.7927,62.9721,100,29739,337,1,1101.44
325,18391,110.84,3.91016,vmcache,32,1000,tpcc,1024,95,63.0558,139,0,1108,1,0
326,15665,93.5156,0,vmcache,32,1000,tpcc,1024,94.7796,63.3297,124,34157,0,1,1101.84
327,19812,120.215,5.45703,vmcache,32,1000,tpcc,1024,95,63.4208,147,0,1553,1,0
328,18384,110.312,0,vmcache,32,1000,tpcc,1024,94.8312,63.6986,121,32621,0,1,1087.37
329,15006,89.9727,2.76953,vmcache,32,1000,tpcc,1024,94.9882,63.7729,97,1038,784,1,1038
330,23988,139.379,0,vmcache,32,1000,tpcc,1024,94.9067,64.0592,182,30447,0,1,1087.39
331,9122,54.6562,4.91797,vmcache,32,1000,tpcc,1024,94.9745,64.1126,72,2110,1400,1,1055
332,26725,156.707,0,vmcache,32,1000,tpcc,1024,94.9054,64.4231,187,32234,0,1,1111.52
333,11231,68.1055,4.73828,vmcache,32,1000,tpcc,1024,94.7144,64.6303,74,26065,1339,1,1086.04
334,29204,167.656,0,vmcache,32,1000,tpcc,1024,94.99,64.7881,215,5332,0,1,1066.4
335,8170,49.2617,4.64844,vmcache,32,1000,tpcc,1024,94.667,65.0283,64,34026,1326,1,1097.61
336,28384,167.066,3.09766,vmcache,32,1000,tpcc,1024,94.9911,65.1549,188,0,885,1,0
337,10627,60.9922,1.20312,vmcache,32,1000,tpcc,1024,94.7182,65.397,81,32947,342,1,1098.23
338,24967,147.527,4.29297,vmcache,32,1000,tpcc,1024,94.9995,65.5086,190,0,1250,1,0
339,16886,98.2617,0,vmcache,32,1000,tpcc,1024,94.8393,65.7616,136,30001,0,1,1071.46
340,15685,89.0234,5.98438,vmcache,32,1000,tpcc,1024,95,65.8282,100,0,1718,1,0
341,22662,131.266,0,vmcache,32,1000,tpcc,1024,94.8554,66.1323,158,34362,0,1,1108.45
342,13738,82.5156,5.55859,vmcache,32,1000,tpcc,1024,94.9397,66.226,105,5284,1593,1,1056.8
343,28018,163.43,0,vmcache,32,1000,tpcc,1024,94.9744,66.4975,214,24752,0,1,1076.17
344,12004,68.2227,3.28516,vmcache,32,1000,tpcc,1024,94.7419,66.7285,89,30167,944,1,1077.39
345,22972,131.223,2.82812,vmcache,32,1000,tpcc,1024,95,66.8267,182,0,825,1,0
346,11828,67.8555,0,vmcache,32,1000,tpcc,1024,94.7308,67.0814,70,34104,0,1,1100.13
347,25022,142.961,5.89453,vmcache,32,1000,tpcc,1024,94.9996,67.1901,185,0,1716,1,0
348,19677,110.02,0,vmcache,32,1000,tpcc,1024,94.8748,67.4479,128,29336,0,1,1086.52
349,12376,70.375,4.42969,vmcache,32,1000,tpcc,1024,94.9875,67.5083,89,1074,1289,1,1074
350,26658,148.469,0,vmcache,32,1000,tpcc,1024,94.9043,67.8139,165,32333,0,1,1114.93
351,9128,51.6992,2.44141,vmcache,32,1000,tpcc,1024,95.0001,67.8536,69,0,708,1,0
352,26444,146.859,0,vmcache,32,1000,tpcc,1024,94.897,68.1667,184,33929,0,1,1094.48
353,10173,57.0664,3.63281,vmcache,32,1000,tpcc,1024,94.9727,68.2239,69,2368,1056,1,1184
354,28282,157.582,0,vmcache,32,1000,tpcc,1024,94.9184,68.5314,185,31645,0,1,1130.18
355,13101,74.0938,4.63672,vmcache,32,1000,tpcc,1024,94.71,68.7601,83,29091,1336,1,1118.88
356,28603,156.629,4.80469,vmcache,32,1000,tpcc,1024,94.9987,68.8865,190,1223,1384,1,1223
357,13201,72.9805,0.234375,vmcache,32,1000,tpcc,1024,94.7602,69.1352,101,32513,65,1,1121.14
358,22663,126.707,5.61328,vmcache,32,1000,tpcc,1024,95,69.2313,153,0,1623,1,0
359,22016,118.125,0,vmcache,32,1000,tpcc,1024,94.8645,69.5102,159,31874,0,1,1138.36
360,13529,75.1758,4.46484,vmcache,32,1000,tpcc,1024,94.9746,69.5814,132,2280,1316,1,1140
361,27158,146.652,0,vmcache,32,1000,tpcc,1024,94.8979,69.881,199,31732,0,1,1133.29
362,10353,56.9102,4,vmcache,32,1000,tpcc,1024,94.9872,69.9312,66,1177,1150,1,1177
363,29068,154.844,0,vmcache,32,1000,tpcc,1024,94.9042,70.2507,209,33991,0,1,1172.1
364,9489,51.7148,2.83203,vmcache,32,1000,tpcc,1024,95,70.2897,61,0,832,1,0
365,25831,140.719,0,vmcache,32,1000,tpcc,1024,94.8625,70.6098,188,35902,0,1,1158.13
366,13401,71.418,3.14844,vmcache,32,1000,tpcc,1024,95,70.6634,105,0,907,1,0
367,20870,113.094,0,vmcache,32,1000,tpcc,1024,94.7892,70.9709,161,37224,0,1,1163.25
368,19896,109.645,4.51562,vmcache,32,1000,tpcc,1024,95,71.0532,156,0,1337,1,0
369,14801,77.8047,0,vmcache,32,1000,tpcc,1024,94.7169,71.3342,106,37316,0,1,1166.12
370,27260,145.129,4.75391,vmcache,32,1000,tpcc,1024,95,71.4444,199,0,1411,1,0
371,13866,73.2305,0,vmcache,32,1000,tpcc,1024,94.7315,71.7095,102,35026,0,1,1167.53
372,25511,136.164,3.42188,vmcache,32,1000,tpcc,1024,95,71.8125,176,0,1010,1,0
373,15912,83.3594,0,vmcache,32,1000,tpcc,1024,94.7732,72.0753,128,33577,0,1,1157.83
374,22554,119.566,6.63281,vmcache,32,1000,tpcc,1024,95,72.1648,151,0,1964,1,0
375,23865,124.422,0,vmcache,32,1000,tpcc,1024,94.8742,72.4504,179,32234,0,1,1151.21
376,12874,70.1328,5.49219,vmcache,32,1000,tpcc,1024,94.9875,72.5097,93,1135,1635,1,1135
377,26899,140.387,0,vmcache,32,1000,tpcc,1024,94.8648,72.8226,205,34722,0,1,1157.4
378,13472,72.5078,3.62891,vmcache,32,1000,tpcc,1024,94.9867,72.8847,92,1173,1073,1,1173
379,25446,128.758,0,vmcache,32,1000,tpcc,1024,94.8443,73.1872,174,34397,0,1,1146.57
380,15575,81.75,4.92188,vmcache,32,1000,tpcc,1024,94.9993,73.2478,117,0,1450,1,0
381,23034,120.66,0,vmcache,32,1000,tpcc,1024,94.8339,73.546,159,34793,0,1,1159.77
382,16272,85.7109,3.11719,vmcache,32,1000,tpcc,1024,94.9591,73.6312,111,3422,947,1,1140.67
383,30117,152.469,0,vmcache,32,1000,tpcc,1024,94.9508,73.9094,215,27348,0,1,1139.5
384,10094,50.6758,2.54297,vmcache,32,1000,tpcc,1024,94.6638,74.1398,72,32245,764,1,1151.61
385,33516,174.207,4.27344,vmcache,32,1000,tpcc,1024,94.9997,74.2775,263,1163,1271,1,1163
386,36369,185.227,0,vmcache,32,1000,tpcc,1024,94.9695,74.6245,266,34506,0,1,1150.2
387,31114,158.391,3.01953,vmcache,32,1000,tpcc,1024,94.8806,74.9478,251,34222,897,1,1140.73
388,34775,178.406,4.94922,vmcache,32,1000,tpcc,1024,94.8785,75.2595,253,29699,1462,1,1142.27
389,21114,104.438,1.84766,vmcache,32,1000,tpcc,1024,94.6578,75.5539,169,36169,556,1,1130.28
390,32836,166.215,1.96484,vmcache,32,1000,tpcc,1024,94.997,75.6795,271,0,613,1,0
391,7403,36.3906,0.710938,vmcache,32,1000,tpcc,1024,94.6566,75.9141,53,34756,207,1,1121.16
392,33360,167.293,2.48047,vmcache,32,1000,tpcc,1024,94.9952,76.0406,249,0,764,1,0
393,14982,76.1055,1.92188,vmcache,32,1000,tpcc,1024,94.7807,76.2807,108,30509,567,1,1129.96
394,22513,110.414,3.14453,vmcache,32,1000,tpcc,1024,95,76.3638,155,0,973,1,0
395,18999,93.25,0,vmcache,32,1000,tpcc,1024,94.7826,76.6413,142,34760,0,1,1121.29
396,23368,115.062,6.39844,vmcache,32,1000,tpcc,1024,95,76.7283,163,0,1950,1,0
397,27903,137.516,0,vmcache,32,1000,tpcc,1024,94.9159,77.0175,208,31140,0,1,1112.14
398,9964,48.9648,3.43359,vmcache,32,1000,tpcc,1024,94.862,77.1264,64,12016,1053,1,1092.36
399,33976,166.082,0,vmcache,32,1000,tpcc,1024,94.9601,77.3768,256,21121,0,1,1111.63
400,8437,41.7539,3.21484,vmcache,32,1000,tpcc,1024,94.652,77.6,66,32191,975,1,1110.03
401,34515,168.898,0,vmcache,32,1000,tpcc,1024,94.9803,77.7401,257,2261,0,1,1130.5
402,13562,65.5859,3.375,vmcache,32,1000,tpcc,1024,94.7383,77.9738,102,30791,1026,1,1099.68
403,26706,131.777,3.46094,vmcache,32,1000,tpcc,1024,95,78.0731,195,0,1062,1,0
404,23327,114.062,0,vmcache,32,1000,tpcc,1024,94.8985,78.3289,156,28458,0,1,1094.54
405,14011,67.2695,3.25,vmcache,32,1000,tpcc,1024,94.7118,78.5376,98,26452,978,1,1102.17
406,34117,165.07,2.46094,vmcache,32,1000,tpcc,1024,94.9988,78.6878,212,4425,750,1,1106.25
407,13029,63.9609,0.902344,vmcache,32,1000,tpcc,1024,94.7484,78.9264,104,31945,281,1,1101.55
408,27067,128.426,6.02344,vmcache,32,1000,tpcc,1024,95,79.0225,169,0,1809,1,0
409,23816,111.82,0,vmcache,32,1000,tpcc,1024,94.8537,79.2978,163,31852,0,1,1098.34
410,16090,75.8242,3.6875,vmcache,32,1000,tpcc,1024,95,79.3551,106,0,1140,1,0
411,32559,153.738,0,vmcache,32,1000,tpcc,1024,94.9507,79.6585,209,31568,0,1,1088.55
412,16821,81.0273,2.95703,vmcache,32,1000,tpcc,1024,94.7568,79.8965,116,29662,921,1,1098.59
413,25986,121.902,4.25781,vmcache,32,1000,tpcc,1024,95,79.988,222,0,1293,1,0
414,23738,112.891,0,vmcache,32,1000,tpcc,1024,94.8622,80.2614,189,31637,0,1,1090.93
415,15427,72.3789,4.33203,vmcache,32,1000,tpcc,1024,94.9754,80.3282,119,2140,1320,1,1070
416,32723,152.812,0,vmcache,32,1000,tpcc,1024,94.9378,80.624,249,30289,0,1,1081.75
417,9902,46.1875,4.99609,vmcache,32,1000,tpcc,1024,94.7055,80.8146,73,26125,1572,1,1088.54
418,36353,168.145,0,vmcache,32,1000,tpcc,1024,94.9692,80.9878,272,7668,0,1,1095.43
419,11701,54.6133,3.42188,vmcache,32,1000,tpcc,1024,94.7057,81.212,79,30764,1052,1,1098.71
420,30250,142.605,1.97656,vmcache,32,1000,tpcc,1024,95,81.32,222,0,616,1,0
421,16205,74.957,0,vmcache,32,1000,tpcc,1024,94.7842,81.5639,102,31435,0,1,1083.97
422,22691,105.738,2.20312,vmcache,32,1000,tpcc,1024,95,81.6439,164,0,689,1,0
423,22918,102.219,0,vmcache,32,1000,tpcc,1024,94.8176,81.9211,150,33544,0,1,1082.06
424,19643,94,4.24219,vmcache,32,1000,tpcc,1024,94.9758,82.0049,132,2205,1317,1,1102.5
425,32346,146.574,0,vmcache,32,1000,tpcc,1024,94.936,82.2907,253,29435,0,1,1090.19
426,16544,74.6875,3.80469,vmcache,32,1000,tpcc,1024,94.7358,82.5204,120,29117,1195,1,1078.41
427,28578,129.57,2.83984,vmcache,32,1000,tpcc,1024,94.9994,82.6189,194,0,900,1,0
428,28221,124.688,0,vmcache,32,1000,tpcc,1024,94.936,82.8781,202,27810,0,1,1069.62
429,21568,97.7617,3.12109,vmcache,32,1000,tpcc,1024,94.7992,83.119,161,28160,962,1,1083.08
430,22286,101.035,3.52734,vmcache,32,1000,tpcc,1024,94.9503,83.221,161,4276,1110,1,1069
431,34097,154.191,2.67969,vmcache,32,1000,tpcc,1024,95,83.4726,266,22574,809,1,1074.95
432,14642,65.8711,0,vmcache,32,1000,tpcc,1024,94.7689,83.7088,108,31324,0,1,1080.14
433,25564,113.285,2.90234,vmcache,32,1000,tpcc,1024,95,83.7945,222,0,915,1,0
434,20548,93.0938,0,vmcache,32,1000,tpcc,1024,94.7994,84.0652,161,33623,0,1,1084.61
435,22285,100.164,3.54297,vmcache,32,1000,tpcc,1024,95,84.1411,173,0,1109,1,0
436,28489,126.469,0,vmcache,32,1000,tpcc,1024,94.8992,84.4225,195,31241,0,1,1077.28
437,11781,52.7969,2.83594,vmcache,32,1000,tpcc,1024,94.8895,84.5187,79,9552,901,1,1061.33
438,38250,167.156,0,vmcache,32,1000,tpcc,1024,94.9759,84.782,272,22900,0,1,1090.48
439,21520,92.1055,6.16016,vmcache,32,1000,tpcc,1024,94.8206,85.0177,160,27901,1930,1,1073.12
440,20040,88.4375,3.05078,vmcache,32,1000,tpcc,1024,94.9872,85.0912,137,1082,962,1,1082
441,30942,135.242,0,vmcache,32,1000,tpcc,1024,94.9093,85.3788,234,31309,0,1,1118.18
442,16603,74.1211,2.28125,vmcache,32,1000,tpcc,1024,94.7186,85.6053,102,28606,710,1,1144.24
443,30733,136.25,3.50391,vmcache,32,1000,tpcc,1024,94.9995,85.7081,191,0,1084,1,0
444,20435,91.5352,0,vmcache,32,1000,tpcc,1024,94.8067,85.9721,135,32779,0,1,1130.31
445,21551,93.1641,2.3125,vmcache,32,1000,tpcc,1024,95,86.0427,182,0,705,1,0
446,23293,98.5977,0,vmcache,32,1000,tpcc,1024,94.8001,86.3246,160,34850,0,1,1124.19
447,22668,97.3555,2.85938,vmcache,32,1000,tpcc,1024,94.9876,86.4045,153,1048,875,1,1048
448,34851,151.988,0,vmcache,32,1000,tpcc,1024,94.9902,86.6818,270,27351,0,1,1094.04
449,16677,71.8984,3.24219,vmcache,32,1000,tpcc,1024,94.7579,86.9244,129,31539,999,1,1126.39
450,26217,113.746,1.32422,vmcache,32,1000,tpcc,1024,95,87.0101,177,0,432,1,0
451,22124,94.7734,0,vmcache,32,1000,tpcc,1024,94.8155,87.2772,145,32923,0,1,1097.43
452,21170,90.5508,3.80859,vmcache,32,1000,tpcc,1024,94.9478,87.371,173,4475,1181,1,1118.75
453,35693,155.785,2.49609,vmcache,32,1000,tpcc,1024,94.9986,87.6282,268,23541,766,1,1121
454,22619,95.7031,0.910156,vmcache,32,1000,tpcc,1024,94.8668,87.8689,157,28188,270,1,1084.15
455,15013,65.6836,1.98828,vmcache,32,1000,tpcc,1024,94.9771,87.9308,108,2139,602,1,1069.5
456,36733,152.594,0,vmcache,32,1000,tpcc,1024,94.9589,88.2222,243,29558,0,1,1094.74
457,19247,80.4023,3.73828,vmcache,32,1000,tpcc,1024,94.7849,88.4518,145,28394,1117,1,1092.08
458,26326,109.156,3.625,vmcache,32,1000,tpcc,1024,95,88.5404,166,1079,1106,1,1079
459,26607,112.141,0,vmcache,32,1000,tpcc,1024,94.856,88.8193,175,32547,0,1,1084.9
460,19279,81.1914,2.32422,vmcache,32,1000,tpcc,1024,94.715,89.0357,139,26157,688,1,1089.88
461,35544,148.527,4.26562,vmcache,32,1000,tpcc,1024,94.9994,89.1606,247,2224,1273,1,1112
462,19690,81.9141,0.246094,vmcache,32,1000,tpcc,1024,94.7999,89.4119,136,31653,77,1,1091.48
463,23690,98.0977,4.36719,vmcache,32,1000,tpcc,1024,94.9877,89.4924,162,1043,1295,1,1043
464,33700,138.555,0,vmcache,32,1000,tpcc,1024,94.9427,89.7709,246,29267,0,1,1083.96
465,18172,73.3633,4.375,vmcache,32,1000,tpcc,1024,94.7621,89.9895,153,27334,1298,1,1093.36
466,28139,114.527,4.12109,vmcache,32,1000,tpcc,1024,95,90.0759,233,0,1247,1,0
467,29802,122.34,0,vmcache,32,1000,tpcc,1024,94.8896,90.3587,213,31991,0,1,1103.14
468,17579,72.8359,3.67578,vmcache,32,1000,tpcc,1024,94.7383,90.5629,124,24940,1089,1,1084.35
469,38941,157.668,2.59766,vmcache,32,1000,tpcc,1024,94.9991,90.7214,267,6631,766,1,1105.17
470,17294,69.2266,0,vmcache,32,1000,tpcc,1024,94.7762,90.9619,139,31604,0,1,1089.79
471,26369,109.273,4.85547,vmcache,32,1000,tpcc,1024,95,91.0439,173,0,1430,1,0
472,31898,126.539,0,vmcache,32,1000,tpcc,1024,94.8992,91.3305,218,31997,0,1,1103.34
473,13177,53.6133,3.77344,vmcache,32,1000,tpcc,1024,94.9394,91.4032,94,5453,1113,1,1090.6
474,40628,165.301,0,vmcache,32,1000,tpcc,1024,94.9779,91.6914,313,27538,0,1,1101.52
475,22753,92.2891,6.0625,vmcache,32,1000,tpcc,1024,94.8191,91.9318,171,28709,1745,1,1104.19
476,21413,86.1758,2.92188,vmcache,32,1000,tpcc,1024,94.9872,92.0033,157,1086,842,1,1086
477,37409,151.289,0,vmcache,32,1000,tpcc,1024,94.9737,92.2915,257,29070,0,1,1118.08
478,19673,77.5859,3.14062,vmcache,32,1000,tpcc,1024,94.7799,92.5276,158,29945,910,1,1109.07
479,25333,103.07,2.69531,vmcache,32,1000,tpcc,1024,95,92.605,189,0,766,1,0
480,27552,109.379,0,vmcache,32,1000,tpcc,1024,94.8577,92.8799,211,32299,0,1,1113.76
481,22988,90.832,4.53125,vmcache,32,1000,tpcc,1024,94.7224,93.1089,154,26987,1325,1,1124.46
482,32476,128.898,3.23828,vmcache,32,1000,tpcc,1024,95.0001,93.2059,232,0,929,1,0
483,29521,117.352,0,vmcache,32,1000,tpcc,1024,94.902,93.4741,228,30130,0,1,1115.93
484,12647,50.1953,4.01172,vmcache,32,1000,tpcc,1024,94.9589,93.5327,101,3467,1143,1,1155.67
485,40942,161.246,0,vmcache,32,1000,tpcc,1024,94.9633,93.8324,299,29897,0,1,1107.3
486,12321,49.1016,5.01562,vmcache,32,1000,tpcc,1024,94.671,94.0621,95,32407,1407,1,1117.48
487,39827,155.906,2.16797,vmcache,32,1000,tpcc,1024,94.9993,94.1862,303,1137,630,1,1137
488,13092,49.5,0.21875,vmcache,32,1000,tpcc,1024,94.7126,94.4223,90,33336,64,1,1111.2
489,33833,133.148,4.03125,vmcache,32,1000,tpcc,1024,95,94.522,253,0,1121,1,0
490,24758,95.2461,0,vmcache,32,1000,tpcc,1024,94.8286,94.7871,192,32421,0,1,1117.97
491,20637,79.3281,2.44922,vmcache,32,1000,tpcc,1024,94.9742,94.8599,150,2260,691,1,1130
492,23799,94.5352,64.0703,vmcache,32,1000,tpcc,1024,94.8407,94.9939,172,29180,18510,1,1122.31
493,19853,76.3164,37.5117,vmcache,32,1000,tpcc,1024,94.9872,94.9998,148,1110,10795,1,1110
494,23871,94.6406,160.875,vmcache,32,1000,tpcc,1024,94.8007,94.9944,181,33511,46330,1,1117.03
495,23624,93.3516,43.4961,vmcache,32,1000,tpcc,1024,95,94.9946,171,0,12503,1,0
496,20653,79.1836,151.719,vmcache,32,1000,tpcc,1024,94.7745,94.9954,170,33930,43746,1,1131
497,25821,102.957,45.6758,vmcache,32,1000,tpcc,1024,95,94.9979,213,0,13083,1,0
498,23705,93.3008,157.012,vmcache,32,1000,tpcc,1024,94.8218,94.9919,168,32411,45278,1,1117.62
499,21009,83.1211,39.0781,vmcache,32,1000,tpcc,1024,95,94.992,148,0,11165,1,0

=== Averages over 500 seconds ===
Avg TX/s: 14903
Avg Read MB/s: 115.904
Avg Write MB/s: 4.14466
Avg Promotions/s: 142
Avg Demotions/s: 17571
Avg Evictions/s: 79894
Avg Promote Batch Size: 1
Avg Demote Batch Size: 1135.42
Total TX: 7451623
space: 186.987 GB 
