vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=1024,mode=0] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
244,17989,114.473,5.76172,vmcache,32,1000,tpcc,1024,94.7239,60.324,107,31429,1564,1,1122.46
245,23619,146.707,3.66406,vmcache,32,1000,tpcc,1024,94.8974,60.4868,159,8738,996,1,1092.25
246,30903,194.574,5.18359,vmcache,32,1000,tpcc,1024,94.9979,60.7698,201,22873,1062,1,1143.65
247,25935,163.18,0,vmcache,32,1000,tpcc,1024,94.9124,61.0945,183,33751,360,1,1125.03
248,14244,88.1641,2.78125,vmcache,32,1000,tpcc,1024,94.6699,61.3647,114,34267,783,1,1105.39
249,28359,176.777,5.49219,vmcache,32,1000,tpcc,1024,94.9987,61.4991,221,0,1531,1,0
250,31507,194.93,2.76562,vmcache,32,1000,tpcc,1024,94.9943,61.8387,246,32143,542,1,1108.38
251,22797,139.703,1.73047,vmcache,32,1000,tpcc,1024,94.8946,62.1279,159,30882,714,1,1102.93
252,18067,111.031,5.32812,vmcache,32,1000,tpcc,1024,94.7138,62.4031,122,31900,1495,1,1100
253,24702,149.238,2.52344,vmcache,32,1000,tpcc,1024,95.0001,62.5165,166,0,700,1,0
254,33819,206.07,0,vmcache,32,1000,tpcc,1024,94.9912,62.8812,224,34909,0,1,1090.91
255,19432,118.145,3.37109,vmcache,32,1000,tpcc,1024,94.8225,63.1665,127,32782,937,1,1092.73
256,24255,146.914,4.14062,vmcache,32,1000,tpcc,1024,94.7486,63.4531,189,29558,1172,1,1094.74
257,23901,141.105,3.57422,vmcache,32,1000,tpcc,1024,94.7489,63.6948,162,22885,995,1,1089.76
258,30765,182.766,3.47266,vmcache,32,1000,tpcc,1024,94.9988,63.8852,255,8674,989,1,1084.25
259,30288,177.402,4.80859,vmcache,32,1000,tpcc,1024,95.0001,64.1896,198,28415,1142,1,1092.88
260,30428,181.277,0.257812,vmcache,32,1000,tpcc,1024,94.998,64.507,244,30403,283,1,1085.82
261,15005,88.7266,3.46094,vmcache,32,1000,tpcc,1024,94.7613,64.7756,92,33838,991,1,1091.55
262,23944,141.785,2.96484,vmcache,32,1000,tpcc,1024,94.6972,65.0522,179,28510,835,1,1096.54
263,30018,172.406,5.44531,vmcache,32,1000,tpcc,1024,94.9498,65.2205,204,6412,1552,1,1068.67
264,31142,181.508,3.69922,vmcache,32,1000,tpcc,1024,94.9964,65.5112,226,25691,1058,1,1070.46
265,29878,175.422,3.49219,vmcache,32,1000,tpcc,1024,94.9971,65.8136,215,28520,1005,1,1096.92
266,27634,163.344,1.16406,vmcache,32,1000,tpcc,1024,94.9448,66.1256,190,31687,345,1,1092.66
267,20754,121,4.43359,vmcache,32,1000,tpcc,1024,94.7806,66.4141,145,32965,1293,1,1098.83
268,25436,145.648,5.64844,vmcache,32,1000,tpcc,1024,94.7144,66.6947,218,28559,1629,1,1098.42
269,29159,163.984,3.70703,vmcache,32,1000,tpcc,1024,94.7669,66.9527,205,22513,1071,1,1072.05
270,32871,187.223,4.83984,vmcache,32,1000,tpcc,1024,94.9991,67.1599,226,11174,1407,1,1117.4
271,31817,179.707,0.464844,vmcache,32,1000,tpcc,1024,94.9743,67.4903,227,32532,147,1,1084.4
272,24212,135.379,4.55859,vmcache,32,1000,tpcc,1024,94.8462,67.7873,171,32634,1330,1,1125.31
273,25013,140,4.82812,vmcache,32,1000,tpcc,1024,94.7443,68.079,180,31414,1401,1,1083.24
274,25348,139.754,3.62891,vmcache,32,1000,tpcc,1024,94.7025,68.3419,162,26470,1095,1,1150.87
275,34131,191.766,3.35156,vmcache,32,1000,tpcc,1024,95,68.5287,225,7180,909,1,1196.67
276,32749,181.539,3.625,vmcache,32,1000,tpcc,1024,94.9916,68.8496,229,31090,1130,1,1110.36
277,27936,155.961,0.957031,vmcache,32,1000,tpcc,1024,94.9292,69.1571,194,31880,282,1,1138.57
278,26839,147.914,4.44531,vmcache,32,1000,tpcc,1024,94.8535,69.4505,182,30524,1332,1,1130.52
279,24387,133.301,3.15234,vmcache,32,1000,tpcc,1024,94.7313,69.7435,216,32330,930,1,1154.64
280,27719,149.172,3.9375,vmcache,32,1000,tpcc,1024,94.7707,69.9837,212,21424,1158,1,1127.58
281,32573,175.598,5.66797,vmcache,32,1000,tpcc,1024,94.8786,70.2338,233,19733,1675,1,1160.76
282,27587,149.617,2.29297,vmcache,32,1000,tpcc,1024,94.9377,70.4683,184,20364,655,1,1131.33
283,37417,200.691,6.42578,vmcache,32,1000,tpcc,1024,94.9978,70.7854,259,28112,1902,1,1171.33
284,33057,178.293,2.38281,vmcache,32,1000,tpcc,1024,94.9965,71.1004,267,30190,706,1,1161.15
285,29613,157.086,0.230469,vmcache,32,1000,tpcc,1024,94.9242,71.4178,192,33443,71,1,1153.21
286,26002,137.938,3.57422,vmcache,32,1000,tpcc,1024,94.8021,71.7199,169,33365,1042,1,1150.52
287,27328,145.73,3.47656,vmcache,32,1000,tpcc,1024,94.7033,72.0236,208,32488,1044,1,1160.29
288,28399,149.363,3.57031,vmcache,32,1000,tpcc,1024,94.8967,72.1875,210,8793,1060,1,1099.12
289,37903,201.418,2.83594,vmcache,32,1000,tpcc,1024,95.0001,72.4928,269,25720,627,1,1169.09
290,34174,177.434,0.210938,vmcache,32,1000,tpcc,1024,94.9598,72.8295,235,34181,279,1,1139.37
291,27285,142.793,3.33984,vmcache,32,1000,tpcc,1024,94.8593,73.1297,200,32106,975,1,1146.64
292,25973,135.625,2.17969,vmcache,32,1000,tpcc,1024,94.7207,73.438,154,34576,646,1,1152.53
293,27579,140.02,2.78906,vmcache,32,1000,tpcc,1024,94.7728,73.6582,186,19338,849,1,1137.53
294,39981,207.555,3.98828,vmcache,32,1000,tpcc,1024,94.9975,73.9112,287,16097,1191,1,1149.79
295,36124,182.668,3.79688,vmcache,32,1000,tpcc,1024,94.9938,74.235,265,30926,1142,1,1145.41
296,30747,158.723,1.33203,vmcache,32,1000,tpcc,1024,94.94,74.5448,213,31951,413,1,1141.11
297,30656,155.754,4.01172,vmcache,32,1000,tpcc,1024,94.8666,74.8532,236,31902,1181,1,1139.36
298,28479,147.578,3.80469,vmcache,32,1000,tpcc,1024,94.7789,75.1546,219,31877,1121,1,1138.46
299,27688,137.617,3.28516,vmcache,32,1000,tpcc,1024,94.6624,75.454,224,32849,983,1,1132.72
300,36634,184.008,5.48438,vmcache,32,1000,tpcc,1024,94.8377,75.6869,265,15886,1656,1,1134.71
301,30909,153.914,3.67188,vmcache,32,1000,tpcc,1024,94.7419,76.0047,241,33917,1120,1,1130.57
302,35498,180.031,3.28516,vmcache,32,1000,tpcc,1024,95,76.1931,282,9003,994,1,1125.38
303,39374,192.691,2.78125,vmcache,32,1000,tpcc,1024,94.9908,76.5395,301,33644,861,1,1121.47
304,31093,155.184,1.21484,vmcache,32,1000,tpcc,1024,94.9383,76.8428,232,31261,368,1,1116.46
305,28438,141.539,4.37109,vmcache,32,1000,tpcc,1024,94.8194,77.1492,220,33582,1331,1,1119.4
306,33613,164.281,2.57812,vmcache,32,1000,tpcc,1024,94.8111,77.4446,251,28897,780,1,1111.42
307,30390,147.605,3.66016,vmcache,32,1000,tpcc,1024,94.7362,77.7416,231,31192,1129,1,1114
308,32611,157.227,2.74609,vmcache,32,1000,tpcc,1024,94.702,78.0378,225,29776,824,1,1102.81
309,32478,160.18,4.82031,vmcache,32,1000,tpcc,1024,94.7783,78.2783,222,19955,1452,1,1108.61
310,35747,173.078,3.64844,vmcache,32,1000,tpcc,1024,94.9999,78.4739,271,10894,1117,1,1089.4
311,38378,185.742,4.91016,vmcache,32,1000,tpcc,1024,94.9996,78.8001,264,31048,1518,1,1108.86
312,33534,160.949,2.50781,vmcache,32,1000,tpcc,1024,94.9994,79.0857,254,27614,768,1,1104.56
313,37160,176.004,4.05859,vmcache,32,1000,tpcc,1024,95.0001,79.3993,274,30539,825,1,1090.68
314,35642,166.449,2.75,vmcache,32,1000,tpcc,1024,95.0001,79.6945,262,28398,1049,1,1092.23
315,33816,159.996,0.773438,vmcache,32,1000,tpcc,1024,94.9722,79.9955,285,30372,428,1,1084.71
316,33028,156.961,3.42578,vmcache,32,1000,tpcc,1024,94.9104,80.3043,247,31906,1064,1,1100.21
317,33546,158.066,6.23828,vmcache,32,1000,tpcc,1024,94.8632,80.6024,251,30100,1926,1,1075
318,34320,160.719,3.51172,vmcache,32,1000,tpcc,1024,94.8391,80.8998,223,29622,1088,1,1097.11
319,35916,165.504,4.98047,vmcache,32,1000,tpcc,1024,94.8243,81.1982,262,29209,1553,1,1081.81
320,30871,144.305,4.05078,vmcache,32,1000,tpcc,1024,94.7373,81.4957,209,31579,1261,1,1088.93
321,31665,144.98,3.43359,vmcache,32,1000,tpcc,1024,94.6856,81.779,197,29039,1054,1,1075.52
322,38857,178.82,3.69922,vmcache,32,1000,tpcc,1024,94.9621,81.958,263,7456,1179,1,1065.14
323,38086,175.742,2.875,vmcache,32,1000,tpcc,1024,94.9999,82.2535,265,27379,890,1,1095.16
324,38912,175.07,3.51562,vmcache,32,1000,tpcc,1024,94.9999,82.5665,273,30332,1104,1,1083.29
325,38230,169.82,2.79297,vmcache,32,1000,tpcc,1024,95.0001,82.8705,309,29583,903,1,1095.67
326,35022,160.938,2.75391,vmcache,32,1000,tpcc,1024,95,83.1586,258,28049,895,1,1078.81
327,41219,184.957,3.15234,vmcache,32,1000,tpcc,1024,95.0001,83.4921,317,32379,569,1,1079.3
328,39086,173.266,2.99219,vmcache,32,1000,tpcc,1024,94.996,83.8035,281,30363,1383,1,1084.39
329,35149,157.93,3.41406,vmcache,32,1000,tpcc,1024,94.9989,84.083,230,26857,1090,1,1074.28
330,39367,174.48,4.19531,vmcache,32,1000,tpcc,1024,95.0001,84.3972,328,30646,909,1,1094.5
331,39780,176.52,0.457031,vmcache,32,1000,tpcc,1024,94.9974,84.7186,279,31537,573,1,1087.48
332,37237,162.258,8.66797,vmcache,32,1000,tpcc,1024,94.9947,85.002,304,26991,2711,1,1079.64
333,37013,163.379,3.89062,vmcache,32,1000,tpcc,1024,94.9993,85.2919,283,28063,1245,1,1079.35
334,38376,169.371,3.55078,vmcache,32,1000,tpcc,1024,95,85.5949,291,29309,1109,1,1127.27
335,35624,153.348,5.33984,vmcache,32,1000,tpcc,1024,94.9998,85.8675,214,26439,1663,1,1101.62
336,36832,160.758,3.96094,vmcache,32,1000,tpcc,1024,94.9992,86.156,249,28019,1242,1,1120.76
337,40099,173.352,4.00391,vmcache,32,1000,tpcc,1024,95,86.4669,312,30134,1123,1,1116.07
338,37163,162.801,2.74219,vmcache,32,1000,tpcc,1024,95,86.7606,271,28707,899,1,1104.12
339,39872,170.945,3.85547,vmcache,32,1000,tpcc,1024,95,87.0685,267,30277,1246,1,1121.37
340,37824,162.145,4.11328,vmcache,32,1000,tpcc,1024,94.9756,87.3721,293,30434,1240,1,1086.93
341,35515,152.867,2.5625,vmcache,32,1000,tpcc,1024,94.8501,87.7118,248,37661,794,1,1076.03
342,42147,180.766,4.13281,vmcache,32,1000,tpcc,1024,94.9393,87.9934,319,24493,1246,1,1064.91
343,38770,162.73,4.92188,vmcache,32,1000,tpcc,1024,94.7443,88.3819,292,44566,1499,1,1086.98
344,36409,151.047,2.28125,vmcache,32,1000,tpcc,1024,94.7165,88.6714,276,29641,694,1,1097.81
345,43547,181.762,3.33594,vmcache,32,1000,tpcc,1024,94.9877,88.8661,327,9683,975,1,1075.89
346,42253,177.789,2.72266,vmcache,32,1000,tpcc,1024,94.9996,89.1843,309,31193,819,1,1075.62
347,44959,184.617,4.74219,vmcache,32,1000,tpcc,1024,94.9972,89.5192,310,32876,1438,1,1095.87
348,42656,176.969,2.64453,vmcache,32,1000,tpcc,1024,94.9979,89.8423,322,31762,777,1,1095.24
349,40102,163.34,2.23438,vmcache,32,1000,tpcc,1024,95.0001,90.1404,303,29554,678,1,1094.59
350,43565,179.348,0,vmcache,32,1000,tpcc,1024,94.9955,90.4759,317,33714,0,1,1087.55
351,40863,165.371,6.12891,vmcache,32,1000,tpcc,1024,95.0004,90.776,277,29259,926,1,1083.67
352,41210,167.047,1.22266,vmcache,32,1000,tpcc,1024,94.9852,91.0863,309,30833,1241,1,1101.18
353,41147,167.234,5.41016,vmcache,32,1000,tpcc,1024,94.9801,91.3902,295,29854,1586,1,1105.7
354,40588,163.41,3.25781,vmcache,32,1000,tpcc,1024,94.9726,91.6921,312,30057,966,1,1113.22
355,40583,164.57,3.98047,vmcache,32,1000,tpcc,1024,94.9659,91.9947,318,29957,1142,1,1109.52
356,41004,164.328,2.94531,vmcache,32,1000,tpcc,1024,94.9524,92.3027,320,30933,850,1,1104.75
357,44719,176.141,5.31641,vmcache,32,1000,tpcc,1024,94.9956,92.6009,284,27828,1535,1,1113.12
358,39707,159.762,6.97656,vmcache,32,1000,tpcc,1024,94.9957,92.8864,306,27725,2009,1,1109
359,44511,175.645,0.460938,vmcache,32,1000,tpcc,1024,94.9977,93.2126,326,32622,128,1,1124.9
360,41121,165.652,8.22656,vmcache,32,1000,tpcc,1024,95.0004,93.51,296,28928,1770,1,1112.62
361,40415,158.645,0.234375,vmcache,32,1000,tpcc,1024,94.9612,93.8228,314,32345,641,1,1115.34
362,43258,171.078,6.57031,vmcache,32,1000,tpcc,1024,95.0004,94.1172,309,27579,984,1,1103.16
363,42439,162.02,4.65625,vmcache,32,1000,tpcc,1024,94.9944,94.4121,327,29191,2214,1,1122.73
364,37941,147.992,3.94141,vmcache,32,1000,tpcc,1024,94.9996,94.6816,275,26716,1095,1,1113.17
365,44186,171.551,3.80078,vmcache,32,1000,tpcc,1024,94.997,94.9993,307,31512,1063,1,1125.43
366,38595,153.484,176.809,vmcache,32,1000,tpcc,1024,94.9676,94.9967,319,31508,51174,1,1125.29
367,28289,110.043,168.227,vmcache,32,1000,tpcc,1024,94.805,94.9958,247,33610,48355,1,1120.33
368,37077,148.73,170.285,vmcache,32,1000,tpcc,1024,94.7868,94.9918,277,28024,48800,1,1120.96
369,34965,135.398,166.68,vmcache,32,1000,tpcc,1024,94.7209,94.9928,228,30456,48018,1,1128
370,34381,134.602,168.641,vmcache,32,1000,tpcc,1024,94.6482,94.9948,250,30483,47939,1,1129
371,41925,168.797,82.5742,vmcache,32,1000,tpcc,1024,94.9321,95.0266,314,6785,23934,1,1130.83
372,41085,163.137,175.223,vmcache,32,1000,tpcc,1024,95,94.9961,318,24129,50755,1,1149
373,40335,162.16,177.34,vmcache,32,1000,tpcc,1024,94.9991,94.9954,312,29485,51073,1,1134.04
374,36831,147.504,185.672,vmcache,32,1000,tpcc,1024,94.9246,94.9965,247,34248,52544,1,1141.6
375,36703,144.898,169.055,vmcache,32,1000,tpcc,1024,94.8873,94.9927,274,28409,49260,1,1136.36
376,31846,128.633,165.648,vmcache,32,1000,tpcc,1024,94.7846,94.9966,219,32236,48268,1,1151.29
377,27765,104.047,125.438,vmcache,32,1000,tpcc,1024,94.6102,95.0738,169,33127,34391,1,1142.31
378,47766,194.98,142.535,vmcache,32,1000,tpcc,1024,94.9991,94.9907,325,3481,42711,1,1160.33
379,40955,165.297,185.898,vmcache,32,1000,tpcc,1024,94.974,94.993,298,33041,53676,1,1139.34
380,35300,142.477,172.281,vmcache,32,1000,tpcc,1024,94.9195,94.9971,277,30813,48726,1,1141.22
381,23092,90.5156,161.391,vmcache,32,1000,tpcc,1024,94.698,94.9933,161,34492,47623,1,1149.73
382,34946,138.523,62.8633,vmcache,32,1000,tpcc,1024,95,94.9944,259,0,18094,1,0
383,38072,153.922,194.609,vmcache,32,1000,tpcc,1024,94.9046,94.9968,258,37141,56165,1,1160.66
384,30966,123.742,165.543,vmcache,32,1000,tpcc,1024,94.8001,94.9943,244,31202,47918,1,1155.63
385,34152,133.746,165.41,vmcache,32,1000,tpcc,1024,94.7585,94.9897,273,27514,46572,1,1146.42
386,29325,113.664,87.6367,vmcache,32,1000,tpcc,1024,94.6877,95.104,215,26350,22358,1,1145.65
387,43544,176.32,164.922,vmcache,32,1000,tpcc,1024,94.9981,94.9957,311,6825,47674,1,1137.5
388,35766,143.391,159.785,vmcache,32,1000,tpcc,1024,94.9995,94.9988,265,26419,44397,1,1148.65
389,34417,139.961,194.969,vmcache,32,1000,tpcc,1024,94.8961,94.9933,235,34788,53358,1,1159.6
390,26053,105.324,163.777,vmcache,32,1000,tpcc,1024,94.734,94.9943,225,31992,46526,1,1142.57
391,32892,126.012,82.6133,vmcache,32,1000,tpcc,1024,94.7158,95.113,233,23951,21181,1,1140.52
392,44297,180.473,183.684,vmcache,32,1000,tpcc,1024,95.0001,94.9949,323,9167,52606,1,1145.88
393,34203,138.598,176.945,vmcache,32,1000,tpcc,1024,94.9468,94.9969,229,30134,47594,1,1159
394,32102,128.211,161.758,vmcache,32,1000,tpcc,1024,94.8703,94.9949,257,29641,46891,1,1140.04
395,29310,117.773,166.34,vmcache,32,1000,tpcc,1024,94.753,94.9976,203,31297,46312,1,1159.15
396,30414,118.402,139.223,vmcache,32,1000,tpcc,1024,94.6342,95.0549,207,31077,37412,1,1151
397,43459,178.797,121.285,vmcache,32,1000,tpcc,1024,95,94.9963,316,1175,35037,1,1175
398,40381,162.27,185.887,vmcache,32,1000,tpcc,1024,94.9946,94.9991,310,29957,50818,1,1152.19
399,31008,128.012,163.996,vmcache,32,1000,tpcc,1024,94.9154,94.9986,223,30075,46739,1,1156.73
400,24988,97.8359,173.656,vmcache,32,1000,tpcc,1024,94.7192,94.9922,170,33683,48317,1,1161.48
401,33660,133.207,78.1055,vmcache,32,1000,tpcc,1024,94.7068,95.1292,234,24599,19789,1,1171.38
402,43746,181.281,188.438,vmcache,32,1000,tpcc,1024,95.0004,94.9996,339,9095,53739,1,1136.88
403,18450,73.4805,161.941,vmcache,32,1000,tpcc,1024,94.7294,94.9994,145,35758,45889,1,1153.48
404,32372,126.461,73.2734,vmcache,32,1000,tpcc,1024,94.7127,95.1314,214,24163,18759,1,1150.62
405,44533,184.887,198.617,vmcache,32,1000,tpcc,1024,94.9947,94.9959,320,10402,56762,1,1155.78
406,17052,68.3516,164.613,vmcache,32,1000,tpcc,1024,94.7174,94.9925,128,35958,45232,1,1159.94
407,33607,133.004,58.8008,vmcache,32,1000,tpcc,1024,94.9978,94.9979,250,0,17169,1,0
408,11195,44.1719,135.559,vmcache,32,1000,tpcc,1024,94.7231,94.9931,77,31470,37814,1,1165.56
409,32142,128.738,58.0117,vmcache,32,1000,tpcc,1024,94.9988,95,213,0,15998,1,0
410,21709,87.6016,144.547,vmcache,32,1000,tpcc,1024,94.867,94.9952,139,27432,39255,1,1143
411,16539,65.1445,29.8516,vmcache,32,1000,tpcc,1024,94.867,95.0646,109,11197,8672,1,1119.7
412,29262,115.883,162.16,vmcache,32,1000,tpcc,1024,94.8907,94.995,200,19918,46066,1,1171.65
413,13847,56.1328,27.5391,vmcache,32,1000,tpcc,1024,94.9854,95.0065,111,1137,7652,1,1137
414,23041,92.3438,167.828,vmcache,32,1000,tpcc,1024,94.7997,94.9926,167,32726,46759,1,1168.79
415,23710,96.8398,44.8867,vmcache,32,1000,tpcc,1024,95.0001,94.9978,189,0,12478,1,0
416,10950,45.4297,149.652,vmcache,32,1000,tpcc,1024,94.681,94.9933,77,35151,41721,1,1171.7
417,37042,147.043,68.2422,vmcache,32,1000,tpcc,1024,94.9985,94.9958,267,0,19020,1,0
418,3534,14.3672,128.375,vmcache,32,1000,tpcc,1024,94.6257,94.9977,24,33562,35445,1,1157.31
419,41843,166.277,78.6133,vmcache,32,1000,tpcc,1024,94.9926,94.9922,302,0,22178,1,0
420,3388,11.4766,125.602,vmcache,32,1000,tpcc,1024,94.625,94.9942,21,32326,34096,1,1154.5
421,41021,166.992,74.4297,vmcache,32,1000,tpcc,1024,94.9936,94.9897,289,0,21887,1,0
422,3506,11.3438,69.5273,vmcache,32,1000,tpcc,1024,94.648,95.0801,20,29898,17413,1,1149.92
423,35133,142.375,128.883,vmcache,32,1000,tpcc,1024,94.9104,94.9934,279,4499,37122,1,1124.75
424,12363,46.8867,32.3203,vmcache,32,1000,tpcc,1024,94.713,95.1324,88,24083,7934,1,1146.81
425,29713,119.832,157.344,vmcache,32,1000,tpcc,1024,94.895,94.9905,213,7019,45979,1,1169.83
426,20422,81.7266,116.5,vmcache,32,1000,tpcc,1024,94.8061,94.9936,153,21669,32477,1,1140.47
427,22352,89.8789,44.4805,vmcache,32,1000,tpcc,1024,95,94.9903,139,0,12427,1,0
428,28218,112.465,157.086,vmcache,32,1000,tpcc,1024,94.8987,94.996,188,29672,42882,1,1141.23
429,12224,49.4883,21.1719,vmcache,32,1000,tpcc,1024,94.9747,95.0114,73,2086,6483,1,1043
430,28565,115.289,170.043,vmcache,32,1000,tpcc,1024,94.8702,94.9926,244,29981,47825,1,1153.12
431,17225,65.7891,40.5195,vmcache,32,1000,tpcc,1024,94.7505,95.1188,117,20975,9401,1,1165.28
432,28333,113.746,155.129,vmcache,32,1000,tpcc,1024,94.8935,94.9943,201,9297,44583,1,1162.12
433,13328,52.1133,25.1875,vmcache,32,1000,tpcc,1024,94.9995,94.993,105,0,7621,1,0
434,24382,97.707,167.723,vmcache,32,1000,tpcc,1024,94.8035,94.9944,170,34696,46847,1,1156.53
435,23716,93.9414,43.1328,vmcache,32,1000,tpcc,1024,95,94.9993,154,0,12083,1,0
436,26620,106.234,159.914,vmcache,32,1000,tpcc,1024,94.8794,94.9908,211,29980,44724,1,1153.08
437,16070,63.2109,34.8164,vmcache,32,1000,tpcc,1024,94.8103,95.0919,120,15941,8519,1,1138.64
438,24204,97.2344,160.227,vmcache,32,1000,tpcc,1024,94.8252,94.9928,166,17118,45998,1,1141.2
439,21364,83.3633,40.332,vmcache,32,1000,tpcc,1024,94.9998,94.9937,135,0,11300,1,0
440,17964,74.1484,153.984,vmcache,32,1000,tpcc,1024,94.7668,94.992,114,33395,43025,1,1151.55
441,28211,109.41,50.5742,vmcache,32,1000,tpcc,1024,94.9989,94.9965,186,0,14097,1,0
442,5769,23.3008,138.016,vmcache,32,1000,tpcc,1024,94.6348,94.9917,47,34844,38581,1,1161.47
443,41096,162.238,73.5078,vmcache,32,1000,tpcc,1024,94.9976,94.9936,322,0,20154,1,0
444,2531,7.20703,90.5312,vmcache,32,1000,tpcc,1024,94.609,95.057,19,33258,24241,1,1146.83
445,40478,162.605,103.562,vmcache,32,1000,tpcc,1024,94.9742,94.9979,274,0,30332,1,0
446,4737,15.6914,53.4727,vmcache,32,1000,tpcc,1024,94.6705,95.1015,37,27827,12986,1,1159.46
447,35788,147.109,141.266,vmcache,32,1000,tpcc,1024,94.9316,94.9987,267,5790,41455,1,1158
448,9845,36.0117,21.0156,vmcache,32,1000,tpcc,1024,94.8795,95.0594,59,10131,5470,1,1125.67
449,23522,94.0156,172.684,vmcache,32,1000,tpcc,1024,94.7862,94.9907,157,25199,48703,1,1145.41
450,25643,101.352,46.3281,vmcache,32,1000,tpcc,1024,95,94.9959,167,0,12984,1,0
451,18322,74.1406,151.859,vmcache,32,1000,tpcc,1024,94.7796,94.9908,127,32237,42466,1,1151.32
452,26111,103.105,47.3711,vmcache,32,1000,tpcc,1024,94.9993,94.9944,201,0,13278,1,0
453,24777,99.6172,150.895,vmcache,32,1000,tpcc,1024,94.8765,94.9915,164,28736,41899,1,1149.44
454,15333,61.1328,25.4414,vmcache,32,1000,tpcc,1024,94.9999,94.9996,103,0,7447,1,0
455,19358,77.2422,164.652,vmcache,32,1000,tpcc,1024,94.7606,94.997,152,34419,44649,1,1147.3
456,28709,111.566,46.5078,vmcache,32,1000,tpcc,1024,94.9995,94.9996,206,0,14503,1,0
457,16531,63.5547,144.293,vmcache,32,1000,tpcc,1024,94.7721,94.9915,99,31090,40537,1,1151.48
458,27130,107.219,48.6836,vmcache,32,1000,tpcc,1024,94.9995,94.9969,179,0,13650,1,0
459,29857,119.211,152.766,vmcache,32,1000,tpcc,1024,94.9394,94.9948,239,27256,42823,1,1135.67
460,10225,33.5039,91.9414,vmcache,32,1000,tpcc,1024,94.6636,95.0544,56,28603,23724,1,1144.12
461,38726,157.023,104.605,vmcache,32,1000,tpcc,1024,94.9978,94.9929,284,1168,31340,1,1168
462,2093,5.83203,26.2109,vmcache,32,1000,tpcc,1024,94.6742,95.1324,15,27452,5538,1,1143.83
463,31549,128.133,162.863,vmcache,32,1000,tpcc,1024,94.8652,94.9933,213,8193,47478,1,1170.43
464,17681,67.2461,41.2812,vmcache,32,1000,tpcc,1024,94.7959,95.0935,116,17146,10088,1,1143.07
465,31871,123.887,162.805,vmcache,32,1000,tpcc,1024,94.9065,94.9895,203,13904,47137,1,1158.67
466,13115,51.6289,60.0781,vmcache,32,1000,tpcc,1024,94.7463,95.0742,75,21450,15260,1,1128.95
467,32154,128.301,130.441,vmcache,32,1000,tpcc,1024,94.9244,94.9979,266,9210,38150,1,1151.25
468,10635,39.8633,26.0703,vmcache,32,1000,tpcc,1024,94.8161,95.0885,70,15450,6319,1,1103.57
469,25904,103.371,167.656,vmcache,32,1000,tpcc,1024,94.8216,94.9983,196,18897,47094,1,1111.59
470,22265,84.9453,42.8672,vmcache,32,1000,tpcc,1024,94.8848,95.0547,154,9616,11992,1,1068.44
471,34539,138.102,150.824,vmcache,32,1000,tpcc,1024,95,94.9972,251,15638,43135,1,1117
472,16354,64.9805,132.605,vmcache,32,1000,tpcc,1024,94.8096,94.9952,91,27931,36721,1,1074.27
473,23432,91.9727,44.2422,vmcache,32,1000,tpcc,1024,94.9997,94.9953,151,0,12901,1,0
474,25710,98.2812,150.156,vmcache,32,1000,tpcc,1024,94.8735,94.9909,179,29005,42248,1,1115.58
475,15675,61.6641,26.5195,vmcache,32,1000,tpcc,1024,94.9741,95.0122,103,2101,7238,1,1050.5
476,22144,90.1406,161.609,vmcache,32,1000,tpcc,1024,94.8008,94.9946,186,31258,45654,1,1116.36
477,23877,93.543,44.5977,vmcache,32,1000,tpcc,1024,94.9877,95.0024,168,1034,12421,1,1034
478,27922,110.488,157.016,vmcache,32,1000,tpcc,1024,94.8953,94.9908,213,28320,44204,1,1089.23
479,14386,54.3555,58.4375,vmcache,32,1000,tpcc,1024,94.7086,95.0985,101,24633,14608,1,1071
480,34044,135.969,136.699,vmcache,32,1000,tpcc,1024,94.9457,94.9956,256,5607,40130,1,1121.4
481,9004,32.0742,81.3281,vmcache,32,1000,tpcc,1024,94.6724,95.0693,79,27844,20686,1,1070.92
482,39156,156.578,117.82,vmcache,32,1000,tpcc,1024,94.9966,94.9955,277,2217,34295,1,1108.5
483,3237,8.89453,98.7695,vmcache,32,1000,tpcc,1024,94.6387,95.0312,17,30849,26816,1,1101.75
484,41585,165.438,95.8594,vmcache,32,1000,tpcc,1024,94.9937,94.9908,289,1170,28975,1,1170
485,4289,13.3164,116.086,vmcache,32,1000,tpcc,1024,94.6591,94.9979,21,29267,31063,1,1083.96
486,39191,154.77,68.0117,vmcache,32,1000,tpcc,1024,94.9961,94.9966,274,0,20669,1,0
487,5121,19.2148,117.707,vmcache,32,1000,tpcc,1024,94.6691,94.9986,27,30712,33082,1,1096.86
488,39576,149.789,73.4922,vmcache,32,1000,tpcc,1024,94.9981,94.9928,268,0,20616,1,0
489,14729,57.9336,128.465,vmcache,32,1000,tpcc,1024,94.7838,94.9932,92,28656,36198,1,1102.15
490,25626,101.129,44.3477,vmcache,32,1000,tpcc,1024,95.0001,94.9997,192,0,12454,1,0
