vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=512,mode=0] exmap:0
space: 137.9 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,38713,250.406,0,vmcache,32,1000000000,rndread,512,94.888,0.437874,64185,73514,28180706,1,574.328,3064,55906164,2097152
1,42613,237.008,0,vmcache,32,1000000000,rndread,512,94.9464,0.770247,60886,55988,0,1,583.208,3168,56713012,2097152
2,44370,236.609,0,vmcache,32,1000000000,rndread,512,94.7866,1.21124,60906,74317,0,1,580.602,3258,55293774,2097152
3,47088,248.68,0,vmcache,32,1000000000,rndread,512,94.8892,1.53935,64183,55571,0,1,578.865,2818,52929036,2097152
4,52437,249.891,0,vmcache,32,1000000000,rndread,512,94.9987,1.86593,64655,55471,0,1,577.823,2968,51718830,2097152
5,51225,239.539,0,vmcache,32,1000000000,rndread,512,94.821,2.32035,62080,76987,0,1,601.461,3128,53954554,2097152
6,53399,237.633,0,vmcache,32,1000000000,rndread,512,94.8704,2.65821,61755,57615,0,1,600.156,2878,53062226,2097152
7,55409,236.445,0,vmcache,32,1000000000,rndread,512,94.9208,2.99375,61565,57330,0,1,597.188,2764,54737398,2097152
8,58778,234.246,0,vmcache,32,1000000000,rndread,512,94.9821,3.32053,61115,55974,0,1,583.062,2852,51511438,2097152
9,58491,228.121,0,vmcache,32,1000000000,rndread,512,94.8621,3.72864,59694,69763,0,1,591.212,2740,54698956,2097152
10,60518,230.727,0,vmcache,32,1000000000,rndread,512,94.8186,4.10246,60476,64127,0,1,604.972,2678,52430080,2097152
11,62361,228.719,0,vmcache,32,1000000000,rndread,512,94.845,4.43825,60068,57850,0,1,602.604,2644,55192118,2097152
12,64647,229.883,0,vmcache,32,1000000000,rndread,512,94.8924,4.76532,60469,56493,0,1,588.469,2862,53235354,2097152
13,65508,228.863,0,vmcache,32,1000000000,rndread,512,94.9232,5.0991,60333,57747,0,1,601.531,2644,55435820,2097152
14,67995,227.883,0,vmcache,32,1000000000,rndread,512,94.948,5.43448,60243,58168,0,1,605.917,2678,56861242,2097152
15,66960,226.543,0,vmcache,32,1000000000,rndread,512,94.9641,5.77211,60066,58710,0,1,611.562,2760,55424510,2097152
16,70723,226.422,0,vmcache,32,1000000000,rndread,512,94.9846,6.10734,60031,58313,0,1,607.427,2640,54940926,2097152
17,68879,225.949,0,vmcache,32,1000000000,rndread,512,94.9926,6.44813,60078,59405,0,1,618.802,2746,55602942,2097152
18,71660,222.211,0,vmcache,32,1000000000,rndread,512,94.957,6.80485,59315,62301,0,1,604.864,2660,53803738,2097152
19,71858,224.164,0,vmcache,32,1000000000,rndread,512,94.7696,7.2407,59837,75562,0,1,624.479,2800,54646952,2097152
20,72680,224.102,0,vmcache,32,1000000000,rndread,512,94.7803,7.57734,60049,59147,0,1,616.115,2792,55138618,1048576
21,72668,223.672,0,vmcache,32,1000000000,rndread,512,94.7849,7.91633,59904,59525,0,1,620.052,2796,54582988,1048576
22,73203,223.918,0,vmcache,32,1000000000,rndread,512,94.7874,8.25674,60173,59963,0,1,624.615,2648,53861162,1048576
23,75375,225.035,0,vmcache,32,1000000000,rndread,512,94.8052,8.59123,60696,59201,0,1,616.677,2644,53109356,1048576
24,75670,224.82,0,vmcache,32,1000000000,rndread,512,94.8148,8.92944,60682,59874,0,1,623.688,2592,52048796,1048576
25,74858,224.141,0,vmcache,32,1000000000,rndread,512,94.8242,9.26678,60650,59865,0,1,623.594,2660,53464188,1048576
26,75115,222.906,0,vmcache,32,1000000000,rndread,512,94.826,9.60599,60427,60274,0,1,627.854,2734,54007504,1048576
27,76288,223.516,0,vmcache,32,1000000000,rndread,512,94.8241,9.94799,60750,60909,0,1,634.469,2772,53070980,1048576
28,77392,223.664,0,vmcache,32,1000000000,rndread,512,94.8396,10.2815,60916,59615,0,1,620.99,2806,52524706,1048576
29,75573,223.535,0,vmcache,32,1000000000,rndread,512,94.8585,10.6132,60915,59327,0,1,617.99,2634,52068316,1048576
30,78078,222.59,0,vmcache,32,1000000000,rndread,512,94.8656,10.9493,60876,60285,0,1,627.969,2720,53639830,1048576
31,76842,221.891,0,vmcache,32,1000000000,rndread,512,94.8726,11.2843,60720,60129,0,1,626.344,2582,53462130,1048576
32,75890,223.062,0,vmcache,32,1000000000,rndread,512,94.8845,11.6187,61340,60344,0,1,628.583,2862,52039860,1048576
33,78284,223.297,0,vmcache,32,1000000000,rndread,512,94.9003,11.9516,61441,60116,0,1,626.208,2616,52594354,1048576
34,76780,223.758,0,vmcache,32,1000000000,rndread,512,94.9258,12.2803,61676,59537,0,1,620.177,2680,52241646,1048576
35,78143,222.645,0,vmcache,32,1000000000,rndread,512,94.9591,12.6033,61616,58819,0,1,612.698,2806,52689660,1048576
36,78096,222.512,0,vmcache,32,1000000000,rndread,512,94.9879,12.9285,61620,59206,0,1,616.729,2436,51973684,1048576
37,77940,217.949,0,vmcache,32,1000000000,rndread,512,94.7721,13.369,60673,78781,0,1,615.477,2530,51496442,1048576
38,77374,220.574,0,vmcache,32,1000000000,rndread,512,94.8104,13.6864,61274,58060,0,1,604.792,2576,148170742,1048576
39,77307,223.555,0,vmcache,32,1000000000,rndread,512,94.8644,14.0005,62517,57982,0,1,603.979,2720,51081266,1048576
40,80541,223.008,0,vmcache,32,1000000000,rndread,512,94.9179,14.314,62276,57794,0,1,602.021,2658,50080188,1048576
41,78111,221.645,0,vmcache,32,1000000000,rndread,512,94.973,14.6247,62072,57448,0,1,598.417,2618,111648216,1048576
42,77894,217.516,0,vmcache,32,1000000000,rndread,512,94.7894,15.0483,60989,76388,0,1,596.781,2764,51916906,1048576
43,78152,223.574,0,vmcache,32,1000000000,rndread,512,94.865,15.3517,62961,56621,0,1,589.802,2470,49828738,1048576
44,79932,223.797,0,vmcache,32,1000000000,rndread,512,94.9432,15.6541,63074,56517,0,1,588.719,2636,50976472,1048576
45,77818,215.617,0,vmcache,32,1000000000,rndread,512,94.9869,15.9611,60971,57299,0,1,584.684,2568,50242780,1048576
46,77573,217.148,0,vmcache,32,1000000000,rndread,512,94.8398,16.3661,61502,73842,0,1,586.048,2758,50728662,1048576
47,81143,218.539,0,vmcache,32,1000000000,rndread,512,94.9104,16.6643,61835,55914,0,1,582.438,2960,48957926,1048576
48,78424,218.992,0,vmcache,32,1000000000,rndread,512,94.9899,16.9587,62285,55619,0,1,579.365,2342,49360170,1048576
49,76203,214.539,0,vmcache,32,1000000000,rndread,512,94.8368,17.3626,61235,74078,0,1,578.734,2872,49360802,1048576
50,80601,218.93,0,vmcache,32,1000000000,rndread,512,94.9302,17.65,62511,54670,0,1,569.479,2662,48429126,1048576
51,78370,213.316,0,vmcache,32,1000000000,rndread,512,94.7819,18.0496,61100,73542,0,1,574.547,2606,49265978,1048576
52,77004,218.637,0,vmcache,32,1000000000,rndread,512,94.8848,18.3318,62947,54317,0,1,565.802,2022,46962482,1048576
53,80575,219.34,0,vmcache,32,1000000000,rndread,512,94.9845,18.6166,63191,54824,0,1,571.083,2886,48996698,1048576
54,80241,214.668,0,vmcache,32,1000000000,rndread,512,94.8687,19.0021,61838,71552,0,1,559,2672,47266650,1048576
55,78496,219.188,0,vmcache,32,1000000000,rndread,512,94.9782,19.2818,63369,54189,0,1,564.469,2740,47045002,1048576
56,80278,213.988,0,vmcache,32,1000000000,rndread,512,94.8582,19.6683,61961,72029,0,1,562.727,2882,48118882,1048576
57,79958,219.129,0,vmcache,32,1000000000,rndread,512,94.9728,19.9454,63622,54006,0,1,562.562,2592,47519646,1048576
58,79417,215.191,0,vmcache,32,1000000000,rndread,512,94.8637,20.3283,62388,71542,0,1,558.922,2798,47360824,1048576
59,80459,219.371,0,vmcache,32,1000000000,rndread,512,94.9881,20.6008,63836,53399,0,1,556.24,2698,47219528,1048576
[time-breakdown @ 60s] io=517.914s (26.9747%) migration=715.632s (37.2725%) [syscall=714.332s setup=1.2994s] compute=686.455s (35.7528%) [over 60s, 32 threads]
60,80580,215.41,0,vmcache,32,1000000000,rndread,512,94.8996,20.9737,63080,70502,0,1,550.797,2764,46758598,1048576
61,78786,216.301,0,vmcache,32,1000000000,rndread,512,94.8051,21.351,63201,71129,0,1,555.695,1638,47275622,1048576
62,81824,217.844,0,vmcache,32,1000000000,rndread,512,94.9314,21.6203,63818,53219,0,1,554.365,2798,46037920,1048576
