vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=0.6 dw=0.6 nr=0.6 nw=0.6
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2770,307.312,67.1602,vmcache,32,1000,tpcc,128,94.9962,0.184277,35575,50159,39397148,1,150.177,12206,379068434,67108864
1,3384,302.242,63.4102,vmcache,32,1000,tpcc,128,94.9592,0.376147,35373,53219,16151,1,150.336,10920,370084184,67108864
2,3453,288.449,64.4219,vmcache,32,1000,tpcc,128,94.9619,0.547135,33752,46750,16338,1,149.361,10406,363954476,67108864
3,3879,279.461,56.3789,vmcache,32,1000,tpcc,128,94.9633,0.71812,33092,47428,14218,1,150.565,11164,361026524,33554432
4,3879,270.348,55.293,vmcache,32,1000,tpcc,128,94.9992,0.872594,32132,42471,14606,1,151.142,10882,360416320,33554432
5,3627,261.594,59.8672,vmcache,32,1000,tpcc,128,94.9817,1.03168,31202,44376,15326,1,150.427,11054,396283382,33554432
6,3974,261.398,53.5391,vmcache,32,1000,tpcc,128,94.9961,1.18762,30988,43323,13706,1,150.951,11366,379093276,33554432
7,6231,381.934,88.5586,vmcache,32,1000,tpcc,128,94.9934,1.41417,46048,63547,22671,1,149.171,10560,344338846,16777216
8,9012,489.438,99.9297,vmcache,32,1000,tpcc,128,94.9818,1.71774,60072,86572,25582,1,150.299,9866,190075370,16777216
9,10311,486.77,99.6094,vmcache,32,1000,tpcc,128,94.9723,2.02014,60517,86982,25500,1,150.749,10272,173809780,16777216
10,10690,486.367,109.453,vmcache,32,1000,tpcc,128,94.9652,2.31633,60634,85404,27636,1,149.308,10062,169400280,16777216
11,11364,476.574,103.922,vmcache,32,1000,tpcc,128,94.9578,2.60797,59652,84371,26817,1,150.394,9180,156312262,16777216
12,12298,478.738,105.684,vmcache,32,1000,tpcc,128,94.9878,2.89195,60491,82351,27226,1,148.648,9946,147325468,8388608
13,13253,471.789,108.781,vmcache,32,1000,tpcc,128,94.9605,3.18384,60297,86203,27848,1,149.14,9626,155124832,8388608
14,13808,479.754,110.508,vmcache,32,1000,tpcc,128,94.9621,3.47357,61594,85244,28290,1,149.551,8852,139114692,8388608
15,14380,459.957,106.688,vmcache,32,1000,tpcc,128,94.9577,3.75289,60752,83699,27312,1,148.666,10068,141403990,8388608
16,14897,468.191,103.184,vmcache,32,1000,tpcc,128,94.9977,4.03074,61621,82722,26415,1,148.247,9764,129913826,8388608
17,15651,461.062,114.789,vmcache,32,1000,tpcc,128,94.9846,4.30966,62177,84903,28669,1,148.692,10094,117279090,8388608
18,16812,457.516,125.391,vmcache,32,1000,tpcc,128,94.966,4.57813,61854,82089,32083,1,147.908,9722,117071682,8388608
19,18134,458.039,108.082,vmcache,32,1000,tpcc,128,94.9668,4.85403,63656,85802,28403,1,148.446,9892,116006716,8388608
20,18609,453.184,109.66,vmcache,32,1000,tpcc,128,94.9986,5.11988,63785,83856,28073,1,147.894,9068,120914274,8388608
21,20619,457.098,108.223,vmcache,32,1000,tpcc,128,94.9909,5.40055,65948,90016,27705,1,147.085,8436,105154282,8388608
22,20822,457.355,115.574,vmcache,32,1000,tpcc,128,94.9933,5.67582,65378,87610,28848,1,147.99,9946,103856984,8388608
23,22135,448.277,113.492,vmcache,32,1000,tpcc,128,94.963,5.95049,65369,88790,29793,1,147.492,8458,90168710,8388608
24,23369,447.102,111.148,vmcache,32,1000,tpcc,128,94.9754,6.21819,66359,87430,28454,1,147.437,9264,87579428,8388608
25,24605,444.641,118.75,vmcache,32,1000,tpcc,128,95.0001,6.4759,66320,84391,30400,1,148.054,9614,84864618,8388608
26,25860,448.707,115.648,vmcache,32,1000,tpcc,128,94.9946,6.74743,67488,89552,29606,1,147.289,9236,76379442,8388608
27,26256,433.648,123.09,vmcache,32,1000,tpcc,128,94.9624,7.00876,65635,86622,31511,1,147.567,9188,80796476,8388608
28,27615,442.91,112.645,vmcache,32,1000,tpcc,128,94.9884,7.27138,67450,87349,28837,1,147.3,9376,76703020,8388608
29,28404,436.766,123.535,vmcache,32,1000,tpcc,128,94.9842,7.52912,66168,85731,31625,1,147.304,8802,64337080,4194304
30,29930,447.016,114.863,vmcache,32,1000,tpcc,128,94.975,7.80315,68143,91155,29405,1,147.024,8888,56018256,4194304
31,30057,438.391,110.461,vmcache,32,1000,tpcc,128,94.997,8.06668,66866,88058,28278,1,147.008,6914,58170844,4194304
32,31224,438.789,110.664,vmcache,32,1000,tpcc,128,94.9734,8.34217,67246,92307,28330,1,146.287,8904,47079468,4194304
33,31871,440.176,113.695,vmcache,32,1000,tpcc,128,94.96,8.61437,67101,90964,29106,1,146.716,9034,32122120,4194304
34,32837,444.66,119.387,vmcache,32,1000,tpcc,128,94.9944,8.87436,68464,87199,30563,1,146.307,9618,27066094,4194304
35,32365,433.594,117.75,vmcache,32,1000,tpcc,128,94.9673,9.14219,66506,89782,30144,1,146.463,9044,30942058,4194304
36,33898,435.953,106.219,vmcache,32,1000,tpcc,128,94.9886,9.40948,67054,90031,27192,1,146.869,8916,24901102,4194304
37,33680,433.336,114.738,vmcache,32,1000,tpcc,128,94.9885,9.67387,66944,89073,29373,1,146.502,9622,27388362,4194304
38,34096,429.617,112.145,vmcache,32,1000,tpcc,128,94.9623,9.94484,66616,91314,28709,1,146.807,8514,38572616,4194304
39,34444,429.602,115.812,vmcache,32,1000,tpcc,128,94.9613,10.2075,66568,88823,29357,1,145.611,8712,27731808,4194304
40,35012,429.539,110.5,vmcache,32,1000,tpcc,128,94.9845,10.4677,66990,87932,28579,1,146.309,10196,26639560,4194304
41,35699,427.871,115.383,vmcache,32,1000,tpcc,128,94.9734,10.7331,67012,90251,29538,1,146.75,9082,28493660,4194304
42,36393,432.434,114.41,vmcache,32,1000,tpcc,128,94.9876,10.9975,67786,90137,29289,1,146.326,9076,25483848,4194304
43,36241,419.676,119.086,vmcache,32,1000,tpcc,128,94.9735,11.2554,66238,88188,30486,1,146.492,9082,29039382,4194304
44,36277,421.449,120.012,vmcache,32,1000,tpcc,128,94.9828,11.5087,66463,86800,30723,1,146.87,9748,33842318,4194304
45,37444,425.324,120.078,vmcache,32,1000,tpcc,128,95.0002,11.7652,67552,88317,30122,1,146.706,9024,28404738,4194304
46,38202,428.707,116.664,vmcache,32,1000,tpcc,128,94.9811,12.0322,68253,91876,30525,1,145.604,8932,26959558,4194304
47,37514,417.301,122.047,vmcache,32,1000,tpcc,128,94.978,12.2838,66940,86922,31398,1,143.911,9162,27142162,4194304
48,38692,421.938,111.023,vmcache,32,1000,tpcc,128,94.9922,12.5424,67555,89609,28689,1,143.604,8338,29822546,4194304
49,38482,423.332,113.645,vmcache,32,1000,tpcc,128,94.9816,12.806,68103,91284,29557,1,143.303,9060,29073806,4194304
50,39694,425.43,116.137,vmcache,32,1000,tpcc,128,94.9985,13.0617,68469,88765,30379,1,143.169,9120,25041716,4194304
51,39910,417.613,108.574,vmcache,32,1000,tpcc,128,94.9619,13.3296,67685,93513,28579,1,143.425,8408,27398436,4194304
52,39648,416.117,116.133,vmcache,32,1000,tpcc,128,94.9755,13.5777,67818,87279,30778,1,143.315,9766,30295396,4194304
53,41407,422.434,100.449,vmcache,32,1000,tpcc,128,95.0002,13.8394,68657,91840,26987,1,143.725,8284,23693840,4194304
54,41734,418.777,114.605,vmcache,32,1000,tpcc,128,94.9583,14.1034,68494,92771,31020,1,143.608,7448,22751386,4194304
55,41388,418.258,106.562,vmcache,32,1000,tpcc,128,94.9986,14.3521,68261,87741,29219,1,143.602,8650,26025438,4194304
56,42157,410.902,111.512,vmcache,32,1000,tpcc,128,94.9942,14.6016,67856,88442,30923,1,142.879,9408,24436418,4194304
57,42351,418.016,104.355,vmcache,32,1000,tpcc,128,94.997,14.8601,68821,91431,29415,1,142.638,8704,23480098,4194304
58,42487,411.773,112.293,vmcache,32,1000,tpcc,128,94.9789,15.1106,68294,89101,32108,1,141.881,7946,27046670,4194304
59,43310,413.309,96.168,vmcache,32,1000,tpcc,128,94.9808,15.3709,68976,92675,28028,1,141.273,9324,24920018,4194304
60,43360,411.5,103.191,vmcache,32,1000,tpcc,128,94.9735,15.6244,68502,90721,30679,1,141.53,8824,23582466,4194304
61,44034,409.977,101.73,vmcache,32,1000,tpcc,128,94.9719,15.8759,68949,90578,30703,1,140.649,9172,27554072,4194304
62,44544,412.359,94.2773,vmcache,32,1000,tpcc,128,94.9637,16.1353,69946,93846,29256,1,140.91,8432,23835310,4194304
63,44141,400.973,91.2148,vmcache,32,1000,tpcc,128,94.9766,16.3824,68749,90024,28783,1,141.103,9200,27415812,4194304
64,45120,405.895,92.2812,vmcache,32,1000,tpcc,128,94.964,16.6378,69246,92414,29579,1,140.234,9208,27131822,4194304
65,45149,406.859,99.2891,vmcache,32,1000,tpcc,128,94.9905,16.8753,69875,86975,32590,1,140.509,8828,24387480,4194304
66,45358,408.684,94.125,vmcache,32,1000,tpcc,128,94.9568,17.1335,70728,94172,31159,1,140.555,9804,23882778,4194304
67,46506,402.387,81.5508,vmcache,32,1000,tpcc,128,94.9778,17.3839,69916,92328,27368,1,139.891,9046,25003582,4194304
68,46071,402.062,88.0781,vmcache,32,1000,tpcc,128,94.9726,17.6325,70136,91735,29903,1,140.053,8960,23137230,4194304
69,46205,395.852,82.4766,vmcache,32,1000,tpcc,128,94.9973,17.8739,70081,90185,28466,1,139.605,9360,25098092,4194304
70,47311,402.777,87.2227,vmcache,32,1000,tpcc,128,94.968,18.1281,71031,94732,30542,1,139.723,9430,23127256,4194304
71,45901,392.637,89.0234,vmcache,32,1000,tpcc,128,94.9793,18.3608,70251,87801,31486,1,139.367,9142,25847280,4194304
