vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 180.623 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2435,272.914,0,vmcache,32,1000,tpcc,256,94.8879,0.236222,69931,79304,39380074,1,309.781,12926,425184876,67108864
1,2972,267.426,0,vmcache,32,1000,tpcc,256,94.9649,0.421095,68619,62205,0,1,306.429,12670,415953194,67108864
2,3074,266.773,0,vmcache,32,1000,tpcc,256,95.0001,0.616071,68536,65675,0,1,308.333,11082,449094420,67108864
3,3596,257.77,0,vmcache,32,1000,tpcc,256,94.9679,0.82131,66413,69261,0,1,309.201,10670,401295160,33554432
4,3348,252.254,0,vmcache,32,1000,tpcc,256,94.924,1.02519,64988,68832,0,1,307.286,10950,404552410,67108864
5,3551,247.695,0,vmcache,32,1000,tpcc,256,94.9902,1.19836,63910,58599,0,1,305.203,12014,414034582,33554432
6,3527,241.551,0,vmcache,32,1000,tpcc,256,94.9156,1.40209,62576,69104,0,1,308.5,10454,428817482,33554432
7,3834,242.277,0,vmcache,32,1000,tpcc,256,94.9735,1.5735,62731,58227,0,1,304.853,11446,419254298,33554432
8,6268,367.379,0,vmcache,32,1000,tpcc,256,94.9493,1.86191,95188,97910,0,1,306.928,10090,421752076,33554432
9,7158,397.883,0,vmcache,32,1000,tpcc,256,94.912,2.17761,103720,107793,0,1,306.23,10442,229603196,33554432
10,8213,397.707,0,vmcache,32,1000,tpcc,256,94.9962,2.46367,103919,98095,0,1,306.547,10878,227555854,16777216
11,8731,395.801,0,vmcache,32,1000,tpcc,256,94.9637,2.77824,103390,107615,0,1,305.724,10862,214264706,16777216
12,9000,396.734,0,vmcache,32,1000,tpcc,256,94.9461,3.09004,104376,107433,0,1,305.207,10482,202340138,16777216
13,9705,390.086,0,vmcache,32,1000,tpcc,256,94.9229,3.39905,102802,106628,0,1,302.92,10438,199358086,8388608
14,10476,390.129,0,vmcache,32,1000,tpcc,256,94.899,3.70892,102977,107079,0,1,304.202,10358,186123954,8388608
15,10956,389.387,0,vmcache,32,1000,tpcc,256,94.9869,3.99078,102900,97813,0,1,302.827,11364,179702786,8388608
16,11227,389.039,0,vmcache,32,1000,tpcc,256,94.9942,4.29254,103483,105124,0,1,302.08,9898,180346400,8388608
17,11587,387.652,0,vmcache,32,1000,tpcc,256,94.9782,4.5994,103297,107028,0,1,304.057,9482,163804144,8388608
18,12189,389.23,0,vmcache,32,1000,tpcc,256,94.9798,4.90352,103468,105871,0,1,300.77,10300,154877432,8388608
19,13178,387.484,0,vmcache,32,1000,tpcc,256,94.9831,5.20647,103449,105905,0,1,300.866,8382,157701904,8388608
20,13481,388.469,0,vmcache,32,1000,tpcc,256,94.9911,5.50882,104384,106389,0,1,302.241,9158,153187546,8388608
