vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=0] exmap:0
space: 137.9 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.2
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,43732,277.992,232.062,vmcache,32,1000000000,rndread,64,94.9857,0.0386298,908,6873,28240029,1,74.7065,3196,46593614,2097152
1,45738,256.93,212.383,vmcache,32,1000000000,rndread,64,94.9852,0.0727445,787,5617,54370,1,72.0128,3014,61197518,2097152
2,47696,254.004,204.43,vmcache,32,1000000000,rndread,64,94.9791,0.112879,716,7669,52073,1,73.7404,2780,62743302,2097152
3,48951,249.09,205.176,vmcache,32,1000000000,rndread,64,94.9888,0.146255,775,5543,51756,1,73.9067,2362,63684304,2097152
4,50597,244.133,200.164,vmcache,32,1000000000,rndread,64,94.9922,0.175869,762,4471,52272,1,73.2951,2798,64420386,2097152
5,50986,238.25,196.5,vmcache,32,1000000000,rndread,64,94.9958,0.206825,776,5071,50304,1,74.5735,2648,60941576,2097152
6,53946,238.238,198.582,vmcache,32,1000000000,rndread,64,94.996,0.237021,772,4760,50837,1,75.5556,2832,63153598,2097152
7,55113,236.828,201.863,vmcache,32,1000000000,rndread,64,94.9927,0.267202,819,5019,50782,1,74.9104,2676,61628766,2097152
8,81006,333.48,272.637,vmcache,32,1000000000,rndread,64,94.9948,0.314721,1285,8628,69245,1,73.7436,2538,59937116,2097152
9,99958,384.383,312.777,vmcache,32,1000000000,rndread,64,94.9841,0.367743,1506,9370,81516,1,74.3651,2684,36794748,1048576
10,64064,232.086,193,vmcache,32,1000000000,rndread,64,94.9866,0.399315,934,5582,48609,1,74.4267,2456,127665540,2097152
11,25753,93.9492,75.957,vmcache,32,1000000000,rndread,64,94.9895,0.40994,365,1588,20244,1,72.1818,5114,133115524,4194304
12,25932,93.4648,79.0156,vmcache,32,1000000000,rndread,64,94.9842,0.423148,382,2502,19939,1,73.5882,4814,123994404,4194304
13,25790,91.7656,73.6133,vmcache,32,1000000000,rndread,64,94.9903,0.434589,421,1892,19134,1,75.68,4800,122502588,4194304
14,25676,91.5156,77.207,vmcache,32,1000000000,rndread,64,94.9979,0.445139,383,1616,19258,1,73.4545,5256,121261820,4194304
15,26034,91.6953,79.8594,vmcache,32,1000000000,rndread,64,94.9837,0.457475,390,2061,20524,1,76.3333,5388,136439904,4194304
16,27429,96.0508,75.3281,vmcache,32,1000000000,rndread,64,94.9995,0.470272,396,2318,18969,1,74.7742,4224,127977360,4194304
17,27182,92.9609,74.9102,vmcache,32,1000000000,rndread,64,94.9959,0.482738,357,2240,19919,1,72.2581,5096,120287154,4194304
18,26339,90.6484,74.9688,vmcache,32,1000000000,rndread,64,94.9986,0.494015,357,1786,19192,1,74.4167,5194,131760270,4194304
19,26073,89.1758,79.4297,vmcache,32,1000000000,rndread,64,94.9901,0.506526,376,2346,19350,1,75.6774,5228,131490386,4194304
20,27939,96.1797,80.0859,vmcache,32,1000000000,rndread,64,94.9933,0.520152,386,2554,19774,1,75.1176,5420,126664876,4194304
21,27900,93.2109,71.5156,vmcache,32,1000000000,rndread,64,94.9853,0.53362,387,2460,20020,1,74.5455,4542,115573248,4194304
22,26123,86.6914,70.2383,vmcache,32,1000000000,rndread,64,94.9786,0.547832,381,3018,17981,1,73.6098,5046,129579526,4194304
23,27110,92.3867,74.1328,vmcache,32,1000000000,rndread,64,94.9895,0.559032,445,1874,18978,1,74.96,4928,132805284,4194304
24,28858,94.2227,82.9844,vmcache,32,1000000000,rndread,64,94.9869,0.571305,391,2042,20227,1,75.6296,4466,116333052,4194304
25,28500,93.7812,71.5234,vmcache,32,1000000000,rndread,64,94.9901,0.584438,389,2459,19327,1,74.5152,5176,113678352,4194304
26,28460,92.5273,73.3984,vmcache,32,1000000000,rndread,64,94.9961,0.597548,422,2435,18790,1,73.7879,4508,117516824,4194304
27,28236,91.1406,80.7695,vmcache,32,1000000000,rndread,64,94.9836,0.609565,399,2014,20350,1,74.5926,5044,112796000,4194304
28,29033,94.7031,82.7383,vmcache,32,1000000000,rndread,64,94.9938,0.62018,412,1543,19820,1,73.4762,5026,136572918,4194304
29,28280,90.293,72.4297,vmcache,32,1000000000,rndread,64,94.9794,0.632632,410,2201,20145,1,75.8966,4240,126297500,4194304
30,27396,88.3398,72.7734,vmcache,32,1000000000,rndread,64,94.9813,0.645262,417,2386,18219,1,74.5625,5380,114697212,4194304
31,28634,92.6211,72.5547,vmcache,32,1000000000,rndread,64,94.9903,0.656837,456,1935,19070,1,74.4231,5230,117080842,4194304
32,29584,93.5547,80,vmcache,32,1000000000,rndread,64,94.9996,0.668797,423,2066,19156,1,73.7857,4908,128875880,4194304
33,28609,91.3203,74.2148,vmcache,32,1000000000,rndread,64,94.9947,0.679129,420,1612,20323,1,73.2727,4460,130311696,4194304
34,28084,89.0195,77.1328,vmcache,32,1000000000,rndread,64,94.9994,0.689441,397,1561,18941,1,74.3333,5048,118621664,4194304
35,29277,92.7578,78.7031,vmcache,32,1000000000,rndread,64,94.98,0.702608,401,2494,20953,1,75.5758,4280,112789946,4194304
36,30122,95.6562,82.4062,vmcache,32,1000000000,rndread,64,94.9951,0.714365,392,1913,19274,1,73.5769,4474,117429568,4194304
37,29732,92.9922,70.7383,vmcache,32,1000000000,rndread,64,94.9914,0.726843,388,2277,19931,1,75.9,4636,104070598,4194304
38,28115,87.6836,72.0977,vmcache,32,1000000000,rndread,64,94.9918,0.738621,384,2135,18457,1,73.6207,5136,116889168,4194304
39,28978,90.5078,81.1875,vmcache,32,1000000000,rndread,64,94.9822,0.749403,416,1720,20363,1,71.6667,4838,133928924,4194304
40,30510,97.2383,73.1797,vmcache,32,1000000000,rndread,64,95.0003,0.761974,382,2217,19155,1,73.9,4516,126644448,4194304
41,29311,90.5469,79.6133,vmcache,32,1000000000,rndread,64,94.9845,0.774273,374,2132,20381,1,73.5172,4766,122567028,4194304
42,28506,87.9688,73.9531,vmcache,32,1000000000,rndread,64,94.9935,0.78271,394,1095,18932,1,73,4414,125940256,4194304
43,28674,90.5195,72.6953,vmcache,32,1000000000,rndread,64,94.9998,0.794736,377,2103,18610,1,75.1071,5148,128845672,4194304
44,29797,92.6602,81.1289,vmcache,32,1000000000,rndread,64,94.9828,0.807765,421,2360,20769,1,73.75,5310,127118742,4194304
45,30754,94.9375,77.4375,vmcache,32,1000000000,rndread,64,94.9812,0.822008,377,2737,19660,1,76.0278,4610,123983870,4194304
46,29293,91.0156,70.2734,vmcache,32,1000000000,rndread,64,94.9837,0.836736,395,2979,18154,1,74.475,4992,118947216,4194304
47,30409,93.3672,78.707,vmcache,32,1000000000,rndread,64,94.9851,0.849399,411,2295,19533,1,74.0323,4892,121742204,4194304
48,30821,95.3867,78.7695,vmcache,32,1000000000,rndread,64,94.9813,0.861186,458,1966,20781,1,75.6154,4792,118533634,4194304
49,31057,95.5547,78.418,vmcache,32,1000000000,rndread,64,94.9893,0.87603,412,2980,18817,1,74.5,4178,111551216,4194304
50,29048,89.4219,69.9453,vmcache,32,1000000000,rndread,64,94.9813,0.889125,413,2498,19164,1,73.4706,5350,131061264,4194304
51,29246,90.6445,70.9961,vmcache,32,1000000000,rndread,64,94.9958,0.900504,413,1900,18175,1,73.0769,5644,131322268,4194304
52,30855,94.5898,82.418,vmcache,32,1000000000,rndread,64,94.9916,0.915113,435,2950,19660,1,73.75,4288,127523764,4194304
53,30253,92.6953,72.4531,vmcache,32,1000000000,rndread,64,94.9961,0.925398,419,1557,19905,1,70.7727,4740,144043496,4194304
54,28924,88.7656,79.2617,vmcache,32,1000000000,rndread,64,94.998,0.934753,375,1196,19427,1,74.75,5156,130437356,4194304
55,29997,91.3438,79.3477,vmcache,32,1000000000,rndread,64,94.9801,0.945544,427,1707,21259,1,74.2174,4972,128734124,4194304
56,30540,93.2852,72.6914,vmcache,32,1000000000,rndread,64,94.9942,0.957733,388,2125,18609,1,75.8929,4782,121502686,4194304
57,30152,92.543,82.5039,vmcache,32,1000000000,rndread,64,94.9887,0.969979,392,2131,20047,1,73.4828,4800,118107904,4194304
58,29232,90.043,69.6367,vmcache,32,1000000000,rndread,64,94.9842,0.983456,413,2577,18901,1,73.6286,5236,117568740,4194304
59,29955,91.0938,71.3516,vmcache,32,1000000000,rndread,64,94.9947,0.995886,388,2280,18266,1,71.25,4252,124800708,4194304
60,30597,94.8828,80.2227,vmcache,32,1000000000,rndread,64,94.99,1.00827,418,2241,20537,1,72.2903,5004,116167912,4194304
61,30671,92.5781,79.3086,vmcache,32,1000000000,rndread,64,94.9823,1.02082,414,2157,20130,1,74.3793,4950,122032198,4194304
62,29152,88.8633,73.1602,vmcache,32,1000000000,rndread,64,94.98,1.03353,375,2345,18674,1,73.2812,4598,151727800,4194304
63,29946,92,79.1953,vmcache,32,1000000000,rndread,64,94.9864,1.04392,383,1451,19531,1,76.3684,4860,116295540,4194304
64,30774,94.7891,72.2969,vmcache,32,1000000000,rndread,64,94.9906,1.05716,412,2389,19479,1,74.6562,5286,111686772,4194304
65,30446,92.7266,81.3086,vmcache,32,1000000000,rndread,64,94.984,1.0675,429,1616,20815,1,76.9524,4230,132258816,4194304
66,28823,88.0469,73.7383,vmcache,32,1000000000,rndread,64,94.9836,1.07852,381,1802,18877,1,75.0833,5142,115037956,4194304
67,30592,93.9414,81.0391,vmcache,32,1000000000,rndread,64,94.998,1.09017,417,1898,18938,1,75.92,4752,136683980,4194304
68,31088,94.1875,74.0547,vmcache,32,1000000000,rndread,64,94.9959,1.10066,354,1496,20766,1,74.8,4536,112879260,4194304
69,30651,94.0039,79.0234,vmcache,32,1000000000,rndread,64,94.9907,1.11337,437,2195,20230,1,73.1667,5084,125518508,4194304
70,29453,89.5156,73.7383,vmcache,32,1000000000,rndread,64,94.9923,1.12502,375,2043,18877,1,72.9643,4712,131511472,4194304
71,29435,89.8945,77.3164,vmcache,32,1000000000,rndread,64,94.9812,1.1374,398,2178,19793,1,72.6,5168,124530548,4194304
72,31443,95.7188,82.0625,vmcache,32,1000000000,rndread,64,94.9868,1.14919,369,1879,20078,1,72.2692,4744,116896760,4194304
73,31345,95.6172,81.668,vmcache,32,1000000000,rndread,64,94.9919,1.16054,389,1790,20237,1,77.8261,4586,115258798,4194304
74,29183,88.9102,74.9297,vmcache,32,1000000000,rndread,64,94.9894,1.17125,398,1683,19377,1,73.1739,4746,130849916,4194304
75,31350,94.9492,71.2109,vmcache,32,1000000000,rndread,64,94.9942,1.18397,430,2237,19635,1,74.5667,4688,113018424,4194304
76,30405,93.9375,78.0039,vmcache,32,1000000000,rndread,64,94.9841,1.19865,398,2952,19969,1,73.8,5348,139057944,4194304
77,30716,93.4102,74.1602,vmcache,32,1000000000,rndread,64,94.9988,1.20987,368,1743,18919,1,72.625,4844,108120284,4194304
78,29689,90.1992,81.2656,vmcache,32,1000000000,rndread,64,94.9919,1.22234,418,2304,19489,1,74.3226,4656,129786240,4194304
79,30972,94.0547,73.1758,vmcache,32,1000000000,rndread,64,94.9897,1.23469,416,2159,20114,1,74.4483,4882,113588724,4194304
80,31796,95.8711,80.1641,vmcache,32,1000000000,rndread,64,94.982,1.24859,392,2524,20522,1,74.2353,4908,126273178,4194304
81,30306,91.8164,74.625,vmcache,32,1000000000,rndread,64,94.9928,1.25903,416,1579,19104,1,75.1905,4678,120298512,4194304
