vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=1] exmap:0
space: 180.623 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3095,338.688,0,vmcache,32,1000,tpcc,512,94.8881,0.573093,992,10406,39380067,1,612.118,11650,391090240,33554432
1,3723,334.309,0,vmcache,32,1000,tpcc,512,94.9031,1.07614,1186,0,0,1,0,10992,351931280,33554432
2,4147,319.949,0,vmcache,32,1000,tpcc,512,94.9194,1.55705,1224,0,0,1,0,10280,339049474,33554432
3,4194,312.312,0,vmcache,32,1000,tpcc,512,94.9389,2.025,1443,0,0,1,0,10218,355275058,33554432
4,4257,295.852,0,vmcache,32,1000,tpcc,512,94.9575,2.46891,1262,0,0,1,0,11008,356372812,33554432
5,4344,294.039,0,vmcache,32,1000,tpcc,512,94.9783,2.90926,1397,0,0,1,0,9906,345458108,33554432
6,4646,283.234,0,vmcache,32,1000,tpcc,512,94.8798,3.39345,1475,10208,0,1,638,9720,367769482,16777216
7,4975,285.812,0,vmcache,32,1000,tpcc,512,94.8531,3.84628,1607,4406,0,1,629.429,9994,590234286,16777216
8,5046,288.965,0,vmcache,32,1000,tpcc,512,94.8797,4.2778,1579,0,0,1,0,10538,335728496,16777216
9,6113,282.863,0,vmcache,32,1000,tpcc,512,94.9068,4.70116,1386,0,0,1,0,10688,317672388,16777216
10,5883,282.039,0,vmcache,32,1000,tpcc,512,94.9357,5.12258,1498,0,0,1,0,10524,298781012,16777216
11,6186,283.023,0,vmcache,32,1000,tpcc,512,94.9669,5.54512,1564,0,0,1,0,9492,299876102,16777216
12,6270,280.48,0,vmcache,32,1000,tpcc,512,94.9996,5.96352,1607,0,0,1,0,9460,316627354,16777216
13,6592,273.172,0,vmcache,32,1000,tpcc,512,94.8295,6.47263,1553,17035,0,1,630.926,9598,332579686,16777216
14,6999,276.578,0,vmcache,32,1000,tpcc,512,94.8648,6.88517,1590,0,0,1,0,10422,261185694,16777216
15,7453,278.566,0,vmcache,32,1000,tpcc,512,94.8998,7.30131,1494,0,0,1,0,8936,280284146,16777216
16,7350,276.102,0,vmcache,32,1000,tpcc,512,94.9358,7.71386,1469,0,0,1,0,10116,254110708,16777216
17,8102,274.43,0,vmcache,32,1000,tpcc,512,94.9717,8.12447,1365,0,0,1,0,8510,261825854,16777216
18,7395,262.938,0,vmcache,32,1000,tpcc,512,94.8293,8.60578,1430,14870,0,1,619.583,9148,351581204,16777216
19,8066,272.539,0,vmcache,32,1000,tpcc,512,94.8516,9.02029,1451,1223,0,1,611.5,9804,617432030,16777216
20,8758,272.887,0,vmcache,32,1000,tpcc,512,94.8886,9.42875,1331,0,0,1,0,9682,250034364,16777216
21,8468,272.688,0,vmcache,32,1000,tpcc,512,94.9268,9.83634,1427,0,0,1,0,9798,223246736,16777216
22,9225,272.324,0,vmcache,32,1000,tpcc,512,94.9655,10.2441,1313,0,0,1,0,10034,217631684,16777216
23,9173,261.379,0,vmcache,32,1000,tpcc,512,94.8273,10.7227,1286,14673,0,1,611.375,9314,221616260,16777216
24,9346,269.344,0,vmcache,32,1000,tpcc,512,94.8449,11.1364,1442,1896,0,1,632,10124,476560432,16777216
25,9897,270.074,0,vmcache,32,1000,tpcc,512,94.8851,11.5405,1337,0,0,1,0,9686,226099900,16777216
26,10153,269.836,0,vmcache,32,1000,tpcc,512,94.9272,11.944,1376,0,0,1,0,8804,206842658,16777216
27,11012,269.84,0,vmcache,32,1000,tpcc,512,94.9691,12.3483,1249,0,0,1,0,9560,203114780,16777216
28,10741,260.398,0,vmcache,32,1000,tpcc,512,94.8292,12.8289,1156,15122,0,1,604.88,9338,309161428,16777216
29,11427,266.691,0,vmcache,32,1000,tpcc,512,94.8636,13.2328,1138,623,0,1,623,9718,659650640,16777216
30,12074,267.953,0,vmcache,32,1000,tpcc,512,94.9066,13.6351,1101,0,0,1,0,9832,176411010,8388608
31,12357,268.062,0,vmcache,32,1000,tpcc,512,94.9496,14.0378,1051,0,0,1,0,9650,194144986,8388608
32,12452,268.379,0,vmcache,32,1000,tpcc,512,94.9933,14.4409,1084,0,0,1,0,9546,200301690,8388608
33,12946,260.246,0,vmcache,32,1000,tpcc,512,94.8254,14.9381,981,17769,0,1,612.724,8654,217411050,8388608
34,13455,267.109,0,vmcache,32,1000,tpcc,512,94.87,15.3402,916,0,0,1,0,9102,173709072,8388608
35,13698,266.047,0,vmcache,32,1000,tpcc,512,94.9146,15.7408,894,0,0,1,0,8298,158554332,8388608
36,14712,264.535,0,vmcache,32,1000,tpcc,512,94.9603,16.1399,768,0,0,1,0,9108,146034844,8388608
37,14455,257.668,0,vmcache,32,1000,tpcc,512,94.7818,16.6402,766,18740,0,1,604.516,7802,186074788,8388608
38,15115,258.852,0,vmcache,32,1000,tpcc,512,94.8272,17.0313,654,0,0,1,0,8136,133665988,8388608
39,15203,258.664,0,vmcache,32,1000,tpcc,512,94.8733,17.4216,737,0,0,1,0,9694,179565150,8388608
40,15696,257.738,0,vmcache,32,1000,tpcc,512,94.9206,17.8112,611,0,0,1,0,8594,137411950,8388608
41,16118,257.957,0,vmcache,32,1000,tpcc,512,94.9669,18.2009,659,0,0,1,0,9268,170914592,8388608
42,15982,252.672,0,vmcache,32,1000,tpcc,512,94.7986,18.6908,592,18099,0,1,603.3,8008,312719534,8388608
43,16974,257.949,0,vmcache,32,1000,tpcc,512,94.8477,19.0811,544,0,0,1,0,8594,114120894,8388608
44,17212,257.062,0,vmcache,32,1000,tpcc,512,94.8974,19.4701,553,0,0,1,0,7842,111624546,8388608
45,17669,257.625,0,vmcache,32,1000,tpcc,512,94.9475,19.8597,583,0,0,1,0,9076,97188178,8388608
46,17836,258.309,0,vmcache,32,1000,tpcc,512,94.9983,20.2507,524,0,0,1,0,9092,91377664,8388608
47,17636,251.945,0,vmcache,32,1000,tpcc,512,94.8204,20.7459,521,19101,0,1,596.906,7656,92435854,8388608
48,18565,257.488,0,vmcache,32,1000,tpcc,512,94.8728,21.1358,511,0,0,1,0,8890,105896520,8388608
49,18635,257.289,0,vmcache,32,1000,tpcc,512,94.9249,21.5252,534,0,0,1,0,8674,79647608,8388608
50,19100,257.527,0,vmcache,32,1000,tpcc,512,94.9787,21.9149,549,0,0,1,0,8146,61005156,8388608
51,18807,251.359,0,vmcache,32,1000,tpcc,512,94.8295,22.3965,551,17010,0,1,586.552,8764,77992092,8388608
52,19321,258.117,0,vmcache,32,1000,tpcc,512,94.8847,22.7869,584,0,0,1,0,9056,38967330,8388608
53,19589,257.684,0,vmcache,32,1000,tpcc,512,94.9403,23.1765,602,0,0,1,0,8184,39670964,8388608
54,19853,256.676,0,vmcache,32,1000,tpcc,512,94.9963,23.5647,577,0,0,1,0,9196,37695016,8388608
55,19849,251.266,0,vmcache,32,1000,tpcc,512,94.8451,24.0492,603,17563,0,1,585.433,8464,79166260,8388608
56,20454,257,0,vmcache,32,1000,tpcc,512,94.9019,24.4379,576,0,0,1,0,8952,38480010,8388608
57,20409,256.898,0,vmcache,32,1000,tpcc,512,94.9603,24.8264,592,0,0,1,0,9136,30732664,8388608
58,20520,251.953,0,vmcache,32,1000,tpcc,512,94.8134,25.311,580,17382,0,1,579.4,9336,88083484,8388608
59,20909,256.539,0,vmcache,32,1000,tpcc,512,94.8753,25.6987,619,0,0,1,0,9234,30330176,8388608
60,21138,256.941,0,vmcache,32,1000,tpcc,512,94.9359,26.0875,561,0,0,1,0,8874,36790060,8388608
61,21287,257.434,0,vmcache,32,1000,tpcc,512,94.9997,26.4765,630,0,0,1,0,7580,37132450,8388608
62,21014,251.223,0,vmcache,32,1000,tpcc,512,94.8407,26.9673,567,18588,0,1,580.875,9172,75005974,8388608
63,21730,257.652,0,vmcache,32,1000,tpcc,512,94.9067,27.3568,599,0,0,1,0,9720,32293012,8388608
64,22350,256.449,0,vmcache,32,1000,tpcc,512,94.9746,27.7444,630,0,0,1,0,8196,35722510,8388608
65,21896,252.492,0,vmcache,32,1000,tpcc,512,94.8223,28.236,579,18415,0,1,575.469,8760,65820026,8388608
66,22788,257.781,0,vmcache,32,1000,tpcc,512,94.8932,28.6257,614,0,0,1,0,8654,36655110,8388608
67,22746,257.566,0,vmcache,32,1000,tpcc,512,94.9637,29.0153,566,0,0,1,0,8704,37194486,8388608
68,22543,253.023,0,vmcache,32,1000,tpcc,512,94.8235,29.503,597,17636,0,1,568.903,8836,68300788,8388608
69,22918,257.52,0,vmcache,32,1000,tpcc,512,94.8949,29.8925,575,0,0,1,0,8238,35025924,8388608
70,23359,256.918,0,vmcache,32,1000,tpcc,512,94.9679,30.2808,612,0,0,1,0,9008,33941880,8388608
71,23199,252.562,0,vmcache,32,1000,tpcc,512,94.8211,30.7711,565,18168,0,1,567.75,8572,70758364,8388608
72,23725,258.258,0,vmcache,32,1000,tpcc,512,94.8942,31.1616,614,0,0,1,0,9076,38615248,8388608
73,23982,258.051,0,vmcache,32,1000,tpcc,512,94.9687,31.5513,665,0,0,1,0,8098,36531956,8388608
74,23358,251.609,0,vmcache,32,1000,tpcc,512,94.8241,32.0392,620,18048,0,1,564,8134,67936502,8388608
75,24383,257.727,0,vmcache,32,1000,tpcc,512,94.8973,32.4286,638,0,0,1,0,8626,37039760,8388608
76,24254,257.23,0,vmcache,32,1000,tpcc,512,94.9704,32.8173,645,0,0,1,0,8436,48309332,8388608
77,24158,252.461,0,vmcache,32,1000,tpcc,512,94.8283,33.3057,630,17953,0,1,561.031,8794,65105714,8388608
78,24804,257.703,0,vmcache,32,1000,tpcc,512,94.9006,33.6948,694,0,0,1,0,8696,32405784,8388608
