vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=4096,mode=0] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
29,11214,271.906,0,vmcache,32,1000,tpcc,4096,94.6515,13.0352,461,0,0,1,0
30,10101,235.156,7.12891,vmcache,32,1000,tpcc,4096,93.5287,13.9574,372,124875,1825,1,4802.88
31,12588,271.773,0,vmcache,32,1000,tpcc,4096,93.9785,14.1625,427,0,0,1,0
32,12396,271.219,0,vmcache,32,1000,tpcc,4096,94.4309,14.3653,423,0,0,1,0
33,12838,271.328,0,vmcache,32,1000,tpcc,4096,94.8812,14.5701,406,0,0,1,0
34,11955,235.5,3.42578,vmcache,32,1000,tpcc,4096,93.7343,15.5123,352,128327,877,1,4752.85
35,13807,270.133,0,vmcache,32,1000,tpcc,4096,94.1867,15.7156,391,0,0,1,0
36,14150,269.586,0,vmcache,32,1000,tpcc,4096,94.6387,15.9187,359,0,0,1,0
37,13005,232.238,5.80078,vmcache,32,1000,tpcc,4096,93.6468,16.7759,284,114495,1485,1,4770.62
38,15140,266.48,0,vmcache,32,1000,tpcc,4096,94.0955,16.9772,310,0,0,1,0
39,15391,261.875,0,vmcache,32,1000,tpcc,4096,94.5338,17.1765,288,0,0,1,0
40,15675,261.414,0,vmcache,32,1000,tpcc,4096,94.9727,17.3755,272,0,0,1,0
41,13930,232.145,4.41797,vmcache,32,1000,tpcc,4096,94.0047,18.2247,240,112798,1131,1,4699.92
42,16385,261.703,0,vmcache,32,1000,tpcc,4096,94.4492,18.4216,254,0,0,1,0
43,16733,261.383,0,vmcache,32,1000,tpcc,4096,94.8933,18.6193,215,0,0,1,0
44,14978,228.305,4.98438,vmcache,32,1000,tpcc,4096,93.8712,19.4897,186,117207,1276,1,4688.28
45,17335,260.766,0,vmcache,32,1000,tpcc,4096,94.3151,19.6872,183,0,0,1,0
46,17974,261.082,0,vmcache,32,1000,tpcc,4096,94.7608,19.8845,179,0,0,1,0
47,15644,228.031,6.85938,vmcache,32,1000,tpcc,4096,93.8484,20.698,169,107444,1756,1,4671.48
48,18254,260.578,0,vmcache,32,1000,tpcc,4096,94.2955,20.8948,176,0,0,1,0
49,18813,261.18,0,vmcache,32,1000,tpcc,4096,94.7452,21.092,177,0,0,1,0
50,16744,230.082,5.37109,vmcache,32,1000,tpcc,4096,93.8573,21.8991,154,106096,1375,1,4612.87
51,19549,261.23,0,vmcache,32,1000,tpcc,4096,94.3033,22.0988,168,0,0,1,0
52,19324,260.672,0,vmcache,32,1000,tpcc,4096,94.7528,22.2958,192,0,0,1,0
53,17274,232.152,5.47266,vmcache,32,1000,tpcc,4096,93.9304,23.0745,178,101245,1401,1,4602.05
54,19885,260.367,0,vmcache,32,1000,tpcc,4096,94.3781,23.2727,206,0,0,1,0
55,20047,261.008,0,vmcache,32,1000,tpcc,4096,94.8252,23.4724,182,0,0,1,0
56,17937,227.199,7.82422,vmcache,32,1000,tpcc,4096,93.7749,24.3547,176,119156,2003,1,4582.92
57,20574,260.434,0,vmcache,32,1000,tpcc,4096,94.2284,24.551,215,0,0,1,0
58,20730,260.859,0,vmcache,32,1000,tpcc,4096,94.6782,24.75,199,0,0,1,0
59,18254,225.941,6.30469,vmcache,32,1000,tpcc,4096,93.4684,25.7137,181,132773,1614,1,4578.38
60,21292,260.824,0,vmcache,32,1000,tpcc,4096,93.9278,25.9098,202,0,0,1,0
61,21399,260.988,0,vmcache,32,1000,tpcc,4096,94.383,26.1081,182,0,0,1,0
62,21651,260.402,0,vmcache,32,1000,tpcc,4096,94.8385,26.3055,222,0,0,1,0
63,18934,227.051,5.38281,vmcache,32,1000,tpcc,4096,93.815,27.1806,186,117996,1378,1,4538.31
64,21855,260.418,0,vmcache,32,1000,tpcc,4096,94.275,27.3777,186,0,0,1,0
65,22462,259.859,0,vmcache,32,1000,tpcc,4096,94.7341,27.5753,211,0,0,1,0
66,19989,228.816,5.40625,vmcache,32,1000,tpcc,4096,93.6679,28.4761,200,121865,1384,1,4513.52
67,22758,260.488,0,vmcache,32,1000,tpcc,4096,94.1329,28.6734,170,0,0,1,0
68,22876,260.277,0,vmcache,32,1000,tpcc,4096,94.5967,28.8702,185,0,0,1,0
69,21233,236.184,4.70312,vmcache,32,1000,tpcc,4096,93.9303,29.5859,167,90098,1204,1,4504.9
70,22981,260.859,0,vmcache,32,1000,tpcc,4096,94.3962,29.7838,199,0,0,1,0
71,23571,261.062,0,vmcache,32,1000,tpcc,4096,94.8641,29.9816,201,0,0,1,0
72,21189,233.406,7.17578,vmcache,32,1000,tpcc,4096,93.9749,30.8009,183,107621,1837,1,4484.21
73,23693,259.867,0,vmcache,32,1000,tpcc,4096,94.4371,30.9991,187,0,0,1,0
74,24273,260.484,0,vmcache,32,1000,tpcc,4096,94.9037,31.1963,222,0,0,1,0
75,20589,222.73,4.24609,vmcache,32,1000,tpcc,4096,93.6974,32.1614,174,133487,1087,1,4449.57
76,24665,260.844,0,vmcache,32,1000,tpcc,4096,94.1631,32.3593,207,0,0,1,0
77,24772,261.148,0,vmcache,32,1000,tpcc,4096,94.6323,32.5571,227,0,0,1,0
78,21899,230.188,7.12109,vmcache,32,1000,tpcc,4096,93.6407,33.4223,203,115973,1823,1,4460.5
79,24882,261.66,0,vmcache,32,1000,tpcc,4096,94.1081,33.6207,228,0,0,1,0
80,25483,260.855,0,vmcache,32,1000,tpcc,4096,94.5773,33.8168,200,0,0,1,0
81,23758,242.391,4.17188,vmcache,32,1000,tpcc,4096,94.9997,34,239,0,1068,1,0
82,24888,251.281,0,vmcache,32,1000,tpcc,4096,94.1273,34.8514,220,110902,0,1,4436.08
83,25939,261.617,0,vmcache,32,1000,tpcc,4096,94.5955,35.0498,249,0,0,1,0
84,23257,231.379,3.74219,vmcache,32,1000,tpcc,4096,94.9471,35.2509,213,4394,958,1,4394
85,26120,258.898,0,vmcache,32,1000,tpcc,4096,94.0423,36.1316,224,114658,0,1,4409.92
86,27230,261.68,0,vmcache,32,1000,tpcc,4096,94.5155,36.3285,253,0,0,1,0
87,27062,261.242,0,vmcache,32,1000,tpcc,4096,94.9864,36.5263,213,0,0,1,0
88,24078,231.18,5.94141,vmcache,32,1000,tpcc,4096,94.017,37.3859,228,114701,1521,1,4411.58
89,27980,261.855,0,vmcache,32,1000,tpcc,4096,94.4898,37.5846,226,0,0,1,0
90,27655,261.527,0,vmcache,32,1000,tpcc,4096,94.9653,37.7821,225,0,0,1,0
91,24465,230.961,5.26172,vmcache,32,1000,tpcc,4096,94.0131,38.6346,216,113762,1347,1,4375.46
92,28255,260.59,0,vmcache,32,1000,tpcc,4096,94.4876,38.832,254,0,0,1,0
93,28282,261.859,0,vmcache,32,1000,tpcc,4096,94.9643,39.0304,252,0,0,1,0
94,25034,230.52,7.11328,vmcache,32,1000,tpcc,4096,93.9609,39.9068,227,117985,1821,1,4369.81
95,28954,262.188,0,vmcache,32,1000,tpcc,4096,94.4425,40.1049,236,0,0,1,0
96,29030,262.48,0,vmcache,32,1000,tpcc,4096,94.9231,40.3041,262,0,0,1,0
97,26517,237.469,6.02344,vmcache,32,1000,tpcc,4096,94.2511,41.0297,228,91471,1542,1,4355.76
98,29406,261.902,0,vmcache,32,1000,tpcc,4096,94.7352,41.227,258,0,0,1,0
99,26145,228.547,2.85938,vmcache,32,1000,tpcc,4096,93.645,42.1512,235,125933,732,1,4342.52
100,30116,262.012,0,vmcache,32,1000,tpcc,4096,94.1296,42.3504,272,0,0,1,0
101,30330,262.707,0,vmcache,32,1000,tpcc,4096,94.6135,42.5503,272,0,0,1,0
102,26996,230.293,6.69922,vmcache,32,1000,tpcc,4096,93.6787,43.3958,245,112586,1715,1,4330.23
103,30396,262.863,0,vmcache,32,1000,tpcc,4096,94.166,43.5948,288,0,0,1,0
104,30828,262.586,0,vmcache,32,1000,tpcc,4096,94.652,43.7943,251,0,0,1,0
105,27897,233.637,5.80859,vmcache,32,1000,tpcc,4096,93.8275,44.5914,211,104027,1487,1,4334.46
106,31317,263.039,0,vmcache,32,1000,tpcc,4096,94.3151,44.7903,274,0,0,1,0
107,31562,262.191,0,vmcache,32,1000,tpcc,4096,94.8008,44.9887,279,0,0,1,0
108,28649,234.316,5.08203,vmcache,32,1000,tpcc,4096,93.9371,45.8076,241,107373,1301,1,4294.92
109,31951,262.84,0,vmcache,32,1000,tpcc,4096,94.4252,46.0065,292,0,0,1,0
110,32764,263.645,0,vmcache,32,1000,tpcc,4096,94.9149,46.2061,249,0,0,1,0
111,28854,233.656,6.74219,vmcache,32,1000,tpcc,4096,94.0517,47.0216,256,107190,1726,1,4287.6
112,33046,262.656,0,vmcache,32,1000,tpcc,4096,94.5387,47.2216,248,0,0,1,0
113,32277,255.207,5.33203,vmcache,32,1000,tpcc,4096,94.9986,47.4148,253,0,1365,1,0
114,31535,244.262,1.09766,vmcache,32,1000,tpcc,4096,94.2858,48.1824,262,97732,281,1,4249.22
115,33593,262.387,0,vmcache,32,1000,tpcc,4096,94.777,48.3819,234,0,0,1,0
116,30414,230.988,3.98047,vmcache,32,1000,tpcc,4096,93.6704,49.3208,238,127997,1019,1,4266.57
117,34020,262.871,0,vmcache,32,1000,tpcc,4096,94.1612,49.5215,271,0,0,1,0
118,34282,263.461,0,vmcache,32,1000,tpcc,4096,94.6606,49.7206,229,0,0,1,0
119,31536,235.547,4.4375,vmcache,32,1000,tpcc,4096,93.891,50.5001,238,101161,1136,1,4215.04
120,34832,262.77,0,vmcache,32,1000,tpcc,4096,94.3871,50.6996,240,0,0,1,0
121,35939,263.559,0,vmcache,32,1000,tpcc,4096,94.8867,50.8997,246,0,0,1,0
122,31726,233.957,6.42188,vmcache,32,1000,tpcc,4096,94.0422,51.7118,233,106515,1644,1,4260.6
123,35595,263.922,0,vmcache,32,1000,tpcc,4096,94.5453,51.9106,269,0,0,1,0
124,33927,247.602,6.51172,vmcache,32,1000,tpcc,4096,94.999,52.0972,240,0,1667,1,0
125,34541,248.801,0,vmcache,32,1000,tpcc,4096,94.0836,52.9812,215,116851,0,1,4494.27
126,36682,263.875,0,vmcache,32,1000,tpcc,4096,94.5866,53.1811,243,0,0,1,0
127,31744,228.656,3.60156,vmcache,32,1000,tpcc,4096,93.3668,54.1768,240,138141,926,1,4933.61
128,37544,263.727,0,vmcache,32,1000,tpcc,4096,93.874,54.3758,258,0,0,1,0
129,37089,264.359,0,vmcache,32,1000,tpcc,4096,94.377,54.5766,302,0,0,1,0
130,37695,263.531,0,vmcache,32,1000,tpcc,4096,94.8828,54.7756,263,0,0,1,0
131,33517,230.16,3.89062,vmcache,32,1000,tpcc,4096,93.6788,55.767,231,137064,1007,1,4895.14
132,37899,264.156,0,vmcache,32,1000,tpcc,4096,94.1867,55.9663,271,0,0,1,0
133,38607,263.59,0,vmcache,32,1000,tpcc,4096,94.6931,56.1652,290,0,0,1,0
134,34471,234.52,3.96094,vmcache,32,1000,tpcc,4096,93.7644,57.0268,244,114749,1037,1,4781.21
135,39400,263.137,0,vmcache,32,1000,tpcc,4096,94.2731,57.226,259,0,0,1,0
136,38667,263.832,0,vmcache,32,1000,tpcc,4096,94.7798,57.4271,291,0,0,1,0
137,36056,235.066,4.88281,vmcache,32,1000,tpcc,4096,93.8822,58.2748,244,112410,1279,1,4683.75
138,39761,263.609,0,vmcache,32,1000,tpcc,4096,94.3948,58.4737,281,0,0,1,0
139,39912,263.684,0,vmcache,32,1000,tpcc,4096,94.909,58.6729,289,0,0,1,0
140,34543,227.852,2.07812,vmcache,32,1000,tpcc,4096,93.8181,59.6097,241,128323,550,1,4582.96
141,41568,264.758,0,vmcache,32,1000,tpcc,4096,94.3354,59.8102,285,0,0,1,0
142,41037,263.887,0,vmcache,32,1000,tpcc,4096,94.8523,60.01,302,0,0,1,0
143,36537,235.625,3.69922,vmcache,32,1000,tpcc,4096,93.9094,60.8843,258,116917,988,1,4496.81
144,41428,264.531,0,vmcache,32,1000,tpcc,4096,94.4312,61.084,300,0,0,1,0
145,42581,263.965,0,vmcache,32,1000,tpcc,4096,94.9519,61.2832,294,0,0,1,0
146,37710,236.93,4.60547,vmcache,32,1000,tpcc,4096,94.076,62.1269,260,111407,1253,1,4456.28
147,42737,264.727,0,vmcache,32,1000,tpcc,4096,94.5982,62.3272,280,0,0,1,0
148,38574,236.645,4.37109,vmcache,32,1000,tpcc,4096,93.8534,63.1054,246,100604,1224,1,4374.09
149,42042,265.113,0,vmcache,32,1000,tpcc,4096,94.3759,63.3068,323,0,0,1,0
150,44329,265.277,0,vmcache,32,1000,tpcc,4096,94.901,63.5077,314,0,0,1,0
151,38497,233.922,2.80859,vmcache,32,1000,tpcc,4096,94.0082,64.3591,249,113029,783,1,4347.27
152,44458,265.031,0,vmcache,32,1000,tpcc,4096,94.5382,64.5583,315,0,0,1,0
153,39230,237.098,3.75391,vmcache,32,1000,tpcc,4096,94.9494,64.7616,258,4231,1046,1,4231
154,44865,260.355,0,vmcache,32,1000,tpcc,4096,94.0925,65.6483,382,115958,0,1,4294.74
155,45084,264.816,0,vmcache,32,1000,tpcc,4096,94.6222,65.8497,303,0,0,1,0
156,40409,237.93,3.49219,vmcache,32,1000,tpcc,4096,93.8736,66.6369,278,101859,1018,1,4244.12
157,46509,265.352,0,vmcache,32,1000,tpcc,4096,94.4095,66.8371,351,0,0,1,0
158,45181,265.168,0,vmcache,32,1000,tpcc,4096,94.945,67.0372,317,0,0,1,0
159,40667,237.031,3.14844,vmcache,32,1000,tpcc,4096,94.1486,67.8494,270,106225,923,1,4249
160,46827,263.688,0,vmcache,32,1000,tpcc,4096,94.6855,68.0478,312,0,0,1,0
161,41707,237.41,5.375,vmcache,32,1000,tpcc,4096,93.9015,68.8516,282,104826,1544,1,4367.75
162,47501,265.188,0,vmcache,32,1000,tpcc,4096,94.4419,69.0522,349,0,0,1,0
163,48144,264.613,0,vmcache,32,1000,tpcc,4096,94.9857,69.2516,344,0,0,1,0
164,41817,233.062,4.03516,vmcache,32,1000,tpcc,4096,94.0755,70.1154,305,115454,1174,1,4618.16
165,48472,265.891,0,vmcache,32,1000,tpcc,4096,94.6233,70.3152,356,0,0,1,0
166,43091,233.688,2.85156,vmcache,32,1000,tpcc,4096,93.7369,71.1712,293,113902,857,1,4745.92
167,48822,265.367,0,vmcache,32,1000,tpcc,4096,94.2864,71.3704,406,0,0,1,0
168,49124,265.059,0,vmcache,32,1000,tpcc,4096,94.8319,71.5714,362,0,0,1,0
169,43826,233.809,3.37891,vmcache,32,1000,tpcc,4096,93.9569,72.4214,311,112852,990,1,4702.17
170,49951,265.922,0,vmcache,32,1000,tpcc,4096,94.5061,72.6225,357,0,0,1,0
171,46612,246.449,4.67578,vmcache,32,1000,tpcc,4096,94.9996,72.8088,318,0,1369,1,0
172,48904,257.449,0,vmcache,32,1000,tpcc,4096,94.3095,73.6153,341,102759,0,1,4670.86
173,51327,266.152,0,vmcache,32,1000,tpcc,4096,94.8599,73.8172,399,0,0,1,0
174,45244,239.324,2.875,vmcache,32,1000,tpcc,4096,94.1933,74.5734,315,96542,867,1,4597.24
175,52181,266.074,0,vmcache,32,1000,tpcc,4096,94.7492,74.7742,342,0,0,1,0
176,46273,234.906,2.08203,vmcache,32,1000,tpcc,4096,93.9261,75.6042,343,109432,624,1,4559.67
177,52766,266.703,0,vmcache,32,1000,tpcc,4096,94.482,75.8055,421,0,0,1,0
178,49914,254.969,3.98438,vmcache,32,1000,tpcc,4096,94.9992,75.9973,389,0,1182,1,0
179,49208,244.309,0,vmcache,32,1000,tpcc,4096,93.943,76.9645,368,131433,0,1,4532.17
180,52979,265.125,0,vmcache,32,1000,tpcc,4096,94.4937,77.1654,382,0,0,1,0
181,49830,250.164,3.80078,vmcache,32,1000,tpcc,4096,95,77.3546,359,0,1141,1,0
182,52625,252.516,0.226562,vmcache,32,1000,tpcc,4096,94.261,78.1802,389,106613,67,1,4442.21
183,53673,265.707,0,vmcache,32,1000,tpcc,4096,94.817,78.3806,393,0,0,1,0
184,49490,239.973,3.44922,vmcache,32,1000,tpcc,4096,94.2669,79.0819,327,87331,1045,1,4366.55
185,54813,265.895,0,vmcache,32,1000,tpcc,4096,94.8239,79.2834,407,0,0,1,0
186,48666,235.289,3.07812,vmcache,32,1000,tpcc,4096,93.9504,80.139,323,113935,952,1,4382.12
187,55626,267.086,0,vmcache,32,1000,tpcc,4096,94.5135,80.3388,374,0,0,1,0
188,51853,242.336,3.23438,vmcache,32,1000,tpcc,4096,93.9876,81.0358,395,85991,972,1,4299.55
189,55336,260.508,0,vmcache,32,1000,tpcc,4096,94.4861,81.2586,454,4247,0,1,4247
190,52379,245.316,2.10547,vmcache,32,1000,tpcc,4096,95,81.4435,426,0,678,1,0
191,55633,259.27,0,vmcache,32,1000,tpcc,4096,94.3148,82.2561,441,103693,0,1,4320.54
192,58994,267.246,0,vmcache,32,1000,tpcc,4096,94.887,82.4565,420,0,0,1,0
193,52148,240.91,2.11719,vmcache,32,1000,tpcc,4096,94.3149,83.1764,368,90423,665,1,4305.86
194,58097,265.793,0,vmcache,32,1000,tpcc,4096,94.8828,83.3762,381,0,0,1,0
195,52285,239.809,3.38672,vmcache,32,1000,tpcc,4096,94.167,84.1639,394,101956,1050,1,4248.17
196,60603,266.191,0,vmcache,32,1000,tpcc,4096,94.7402,84.3637,469,0,0,1,0
197,53297,238.848,3.11719,vmcache,32,1000,tpcc,4096,93.968,85.1809,437,106948,970,1,4277.92
198,60613,267.336,0,vmcache,32,1000,tpcc,4096,94.5415,85.383,450,0,0,1,0
199,54269,236.938,1.98047,vmcache,32,1000,tpcc,4096,93.7937,86.1877,375,105483,624,1,4219.32
200,60782,266.172,0,vmcache,32,1000,tpcc,4096,94.3701,86.3876,445,0,0,1,0
201,61378,266.789,0,vmcache,32,1000,tpcc,4096,94.9506,86.5884,437,0,0,1,0
202,54077,234.316,1.53516,vmcache,32,1000,tpcc,4096,93.9757,87.504,401,124090,489,1,4595.93
203,61781,267.676,0,vmcache,32,1000,tpcc,4096,94.5607,87.7048,448,0,0,1,0
204,55474,239.383,2.69141,vmcache,32,1000,tpcc,4096,93.9768,88.4316,417,91558,814,1,4577.9
205,63565,266.781,0,vmcache,32,1000,tpcc,4096,94.5602,88.633,440,0,0,1,0
206,56440,241.051,3.84766,vmcache,32,1000,tpcc,4096,93.9908,89.3566,410,90672,1188,1,4317.71
207,63378,267.449,0,vmcache,32,1000,tpcc,4096,94.5755,89.5578,407,0,0,1,0
208,59733,243.801,3.07422,vmcache,32,1000,tpcc,4096,94.134,90.2256,451,81418,918,1,4285.16
209,63554,266.695,0,vmcache,32,1000,tpcc,4096,94.7172,90.427,512,0,0,1,0
210,58412,242.605,3.76172,vmcache,32,1000,tpcc,4096,94.2047,91.1256,401,86535,1140,1,4326.75
211,65768,267.922,0,vmcache,32,1000,tpcc,4096,94.7953,91.3281,484,0,0,1,0
212,59388,237.547,3.40234,vmcache,32,1000,tpcc,4096,94.017,92.1533,408,108577,1031,1,4343.08
213,66093,267.887,0,vmcache,32,1000,tpcc,4096,94.6148,92.3543,486,0,0,1,0
214,60208,239.59,2.99609,vmcache,32,1000,tpcc,4096,93.976,93.114,423,97290,879,1,4422.27
215,66293,267.988,0,vmcache,32,1000,tpcc,4096,94.5707,93.3159,526,0,0,1,0
216,59789,239.684,2.42188,vmcache,32,1000,tpcc,4096,93.8809,94.1032,446,101865,703,1,4428.91
217,69131,267.289,0,vmcache,32,1000,tpcc,4096,94.4753,94.3054,507,0,0,1,0
218,61102,236.637,1.90625,vmcache,32,1000,tpcc,4096,93.7809,95.0929,451,102337,545,1,4449.43
219,46571,189.988,139.871,vmcache,32,1000,tpcc,4096,94.2052,94.9983,336,0,39816,1,0
220,63433,248.473,111.176,vmcache,32,1000,tpcc,4096,94.7609,94.9911,519,0,32606,1,0
221,42344,169.965,451.254,vmcache,32,1000,tpcc,4096,93.8533,94.988,323,107158,129844,1,4464.92
222,62401,253.176,104.785,vmcache,32,1000,tpcc,4096,94.4196,95.0001,435,0,29914,1,0
223,62944,250.238,112.762,vmcache,32,1000,tpcc,4096,94.9814,94.9918,462,0,32711,1,0
224,41110,166.316,477.301,vmcache,32,1000,tpcc,4096,93.9518,94.9978,299,116885,137460,1,4495.58
225,64408,251.832,114.762,vmcache,32,1000,tpcc,4096,94.5174,94.9895,476,0,33204,1,0
226,55639,220.895,123.082,vmcache,32,1000,tpcc,4096,93.5378,95.6803,420,122817,35362,1,4548.78
227,47335,195.363,482.59,vmcache,32,1000,tpcc,4096,93.9757,94.9962,359,0,139364,1,0
228,63374,253.18,112.809,vmcache,32,1000,tpcc,4096,94.5441,94.9996,472,0,31364,1,0
229,53737,213.113,212.035,vmcache,32,1000,tpcc,4096,93.9255,95.333,407,90756,62657,1,4537.8
230,55115,225.781,297.73,vmcache,32,1000,tpcc,4096,94.425,94.9948,368,0,85584,1,0
231,64058,255.207,111.461,vmcache,32,1000,tpcc,4096,94.9973,94.9945,468,0,32290,1,0
232,43188,175.688,439.863,vmcache,32,1000,tpcc,4096,94.1822,94.9896,322,100251,124287,1,4556.86
233,62892,254.934,113.227,vmcache,32,1000,tpcc,4096,94.7577,94.9921,463,0,31428,1,0
234,41911,167.539,458.961,vmcache,32,1000,tpcc,4096,93.8723,94.989,337,105058,127372,1,4567.74
235,62994,255.863,112.703,vmcache,32,1000,tpcc,4096,94.446,94.9938,474,0,31326,1,0
236,61941,248.855,110.789,vmcache,32,1000,tpcc,4096,94.9996,94.9995,458,0,30771,1,0
237,45938,185.266,434.445,vmcache,32,1000,tpcc,4096,94.2648,94.9937,315,96278,120755,1,4584.67
238,63060,256.387,114.777,vmcache,32,1000,tpcc,4096,94.8358,94.9967,493,0,31839,1,0
239,40464,162.406,496.566,vmcache,32,1000,tpcc,4096,93.8105,94.9964,280,115918,136997,1,4636.72
240,63528,256.07,112.133,vmcache,32,1000,tpcc,4096,94.3856,94.9965,482,0,32026,1,0
241,63587,255.664,115.457,vmcache,32,1000,tpcc,4096,94.9567,94.9966,472,0,32352,1,0
242,41015,163.008,498.105,vmcache,32,1000,tpcc,4096,93.9241,94.9908,282,116377,138575,1,4655.08
243,63080,257.816,116.762,vmcache,32,1000,tpcc,4096,94.4967,94.9918,458,0,32468,1,0
244,57644,228.832,107.219,vmcache,32,1000,tpcc,4096,94.0677,95.4602,439,78251,29049,1,4603
245,46763,192.203,503.848,vmcache,32,1000,tpcc,4096,94.0446,94.9949,335,37581,140044,1,4697.62
246,63425,257.75,108.883,vmcache,32,1000,tpcc,4096,94.6202,94.9998,468,0,31512,1,0
247,46729,184.559,392.246,vmcache,32,1000,tpcc,4096,93.8742,95.0733,289,95982,107933,1,4570.57
248,61452,251.832,157.164,vmcache,32,1000,tpcc,4096,94.4363,94.9931,436,0,45032,1,0
249,63680,256.016,117.301,vmcache,32,1000,tpcc,4096,94.9971,94.9948,463,0,32734,1,0
250,44077,175.254,445.578,vmcache,32,1000,tpcc,4096,94.1653,94.9981,298,102046,124163,1,4638.45
251,64657,260.105,121.277,vmcache,32,1000,tpcc,4096,94.7442,94.9974,473,0,32927,1,0
252,44570,177.254,431.906,vmcache,32,1000,tpcc,4096,93.957,94.9985,333,97514,121370,1,4643.52
253,64284,258.699,118.254,vmcache,32,1000,tpcc,4096,94.5328,94.9978,503,0,32704,1,0
254,55317,214.641,196.695,vmcache,32,1000,tpcc,4096,93.6305,95.5221,399,115303,54989,1,4612.12
255,51078,207.516,411.961,vmcache,32,1000,tpcc,4096,94.0953,94.9902,367,0,115147,1,0
256,64286,259.438,114.898,vmcache,32,1000,tpcc,4096,94.6709,94.9964,466,0,31573,1,0
257,44322,178.461,432.121,vmcache,32,1000,tpcc,4096,93.8986,94.9943,295,97549,120900,1,4645.19
258,64737,259.637,119.301,vmcache,32,1000,tpcc,4096,94.4763,94.9944,478,0,32778,1,0
259,60915,242.148,109.609,vmcache,32,1000,tpcc,4096,94.9995,94.996,447,0,31491,1,0
