vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=512,mode=0] exmap:0
space: 541.865 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2758,365.062,0,vmcache,32,3000,tpcc,512,94.9013,0.60662,989,9276,134077636,1,618.4,14226,393425888,33554432
1,3144,354.285,0,vmcache,32,3000,tpcc,512,94.9137,1.14114,1021,0,0,1,0,11832,317665612,33554432
2,3053,341.406,0,vmcache,32,3000,tpcc,512,94.9277,1.65529,1138,0,0,1,0,12782,348823378,67108864
3,3268,324.262,0,vmcache,32,3000,tpcc,512,94.9406,2.14385,1046,0,0,1,0,12934,342819822,33554432
4,3017,319.445,0,vmcache,32,3000,tpcc,512,94.9558,2.62389,1240,0,0,1,0,16952,352996072,67108864
5,3187,312.555,0,vmcache,32,3000,tpcc,512,94.9696,3.09433,1088,0,0,1,0,14042,372834458,67108864
6,3161,308.672,0,vmcache,32,3000,tpcc,512,94.9845,3.55835,1169,0,0,1,0,13990,375823712,67108864
7,3158,304.598,0,vmcache,32,3000,tpcc,512,94.9999,4.01587,1218,0,0,1,0,14338,377744804,67108864
8,3183,289.883,0,vmcache,32,3000,tpcc,512,94.8437,4.53692,1185,14392,0,1,625.739,14248,737979542,67108864
9,3200,301.676,0,vmcache,32,3000,tpcc,512,94.8607,4.98944,1307,0,0,1,0,12680,377666840,67108864
10,3267,296.461,0,vmcache,32,3000,tpcc,512,94.8774,5.43422,1274,0,0,1,0,13586,359598224,67108864
11,3347,297.195,0,vmcache,32,3000,tpcc,512,94.8948,5.87977,1331,0,0,1,0,11988,370025252,67108864
12,3544,293.137,0,vmcache,32,3000,tpcc,512,94.9115,6.3198,1219,0,0,1,0,12020,374714972,33554432
13,3738,293.023,0,vmcache,32,3000,tpcc,512,94.9291,6.75942,1256,0,0,1,0,13082,366430526,33554432
14,3661,291.414,0,vmcache,32,3000,tpcc,512,94.9468,7.1965,1273,0,0,1,0,13730,364659806,33554432
15,3649,289.852,0,vmcache,32,3000,tpcc,512,94.9648,7.63116,1278,0,0,1,0,13288,347705724,33554432
16,3695,290.195,0,vmcache,32,3000,tpcc,512,94.9838,8.06593,1348,0,0,1,0,14522,348005300,33554432
17,3524,275.359,0,vmcache,32,3000,tpcc,512,94.8171,8.571,1339,15583,0,1,623.32,12526,376491630,67108864
18,4138,287.672,0,vmcache,32,3000,tpcc,512,94.8365,9.00223,1295,0,0,1,0,11678,563117090,33554432
19,3966,287.438,0,vmcache,32,3000,tpcc,512,94.8575,9.43234,1424,0,0,1,0,13140,348580866,33554432
20,3981,286.961,0,vmcache,32,3000,tpcc,512,94.8793,9.86143,1472,0,0,1,0,12602,355226974,33554432
21,4285,285.484,0,vmcache,32,3000,tpcc,512,94.9012,10.2886,1408,0,0,1,0,12508,371509418,16777216
22,4171,283.969,0,vmcache,32,3000,tpcc,512,94.9234,10.7133,1449,0,0,1,0,14644,381650616,33554432
23,4227,283.645,0,vmcache,32,3000,tpcc,512,94.9452,11.1378,1396,0,0,1,0,13294,356359266,33554432
24,4370,282.41,0,vmcache,32,3000,tpcc,512,94.9684,11.5599,1476,0,0,1,0,13362,345636832,16777216
25,4312,282.516,0,vmcache,32,3000,tpcc,512,94.9917,11.9824,1449,0,0,1,0,13658,384610412,33554432
26,4297,271.441,0,vmcache,32,3000,tpcc,512,94.826,12.4824,1400,15804,0,1,632.16,12830,601714646,33554432
27,4614,281.836,0,vmcache,32,3000,tpcc,512,94.8503,12.9038,1447,0,0,1,0,13176,352807280,16777216
28,4673,281.062,0,vmcache,32,3000,tpcc,512,94.8736,13.3248,1333,0,0,1,0,12774,315348958,16777216
29,4640,279.801,0,vmcache,32,3000,tpcc,512,94.8996,13.7426,1527,0,0,1,0,11520,321654356,16777216
30,4770,279.043,0,vmcache,32,3000,tpcc,512,94.9247,14.1599,1432,0,0,1,0,13016,340089162,16777216
31,4815,280.297,0,vmcache,32,3000,tpcc,512,94.9501,14.579,1432,0,0,1,0,9788,353539820,16777216
32,4877,279.23,0,vmcache,32,3000,tpcc,512,94.9757,14.9963,1471,0,0,1,0,13564,382009056,16777216
33,4590,268.242,0,vmcache,32,3000,tpcc,512,94.8616,15.4667,1490,11741,0,1,617.947,10896,329177992,16777216
34,4757,276.293,0,vmcache,32,3000,tpcc,512,94.8421,15.9023,1575,3926,0,1,654.333,13150,471897216,16777216
35,5058,273.156,0,vmcache,32,3000,tpcc,512,94.869,16.3103,1486,0,0,1,0,12182,316828284,16777216
36,5069,270.305,0,vmcache,32,3000,tpcc,512,94.8961,16.714,1465,0,0,1,0,11944,326793836,16777216
37,4895,270.859,0,vmcache,32,3000,tpcc,512,94.9235,17.1181,1549,0,0,1,0,13722,338145172,16777216
38,5006,270.133,0,vmcache,32,3000,tpcc,512,94.9514,17.5213,1498,0,0,1,0,12340,322701634,16777216
39,5089,269.945,0,vmcache,32,3000,tpcc,512,94.9802,17.9239,1562,0,0,1,0,12752,344669598,16777216
40,5103,257.387,0,vmcache,32,3000,tpcc,512,94.8151,18.4042,1433,16124,0,1,620.154,12068,576841968,16777216
41,5458,268.32,0,vmcache,32,3000,tpcc,512,94.8435,18.8053,1408,0,0,1,0,12198,305433012,16777216
42,5512,268.727,0,vmcache,32,3000,tpcc,512,94.8722,19.2065,1469,0,0,1,0,11800,330247346,16777216
43,5565,267.852,0,vmcache,32,3000,tpcc,512,94.9013,19.6066,1456,0,0,1,0,13260,332379640,16777216
44,5294,268.363,0,vmcache,32,3000,tpcc,512,94.9313,20.0065,1597,0,0,1,0,12848,327463218,16777216
45,5402,267.645,0,vmcache,32,3000,tpcc,512,94.9618,20.4054,1606,0,0,1,0,13924,308266982,16777216
46,5455,267.98,0,vmcache,32,3000,tpcc,512,94.9909,20.8054,1488,0,0,1,0,13014,312872116,16777216
