vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=1,mode=0] exmap:0
space: 180.62 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3285,351.578,0,vmcache,32,1000,tpcc,1,95,0.536525,1034,1012,39379480,1,1,10296,346226360,33554432
1,3765,334.109,0,vmcache,32,1000,tpcc,1,95,1.04675,1182,1254,0,1,1,10226,359143930,33554432
2,4173,320.43,0,vmcache,32,1000,tpcc,1,95,1.53657,1260,1405,0,1,1,11348,340014462,33554432
3,4160,309.438,0,vmcache,32,1000,tpcc,1,95,2.00999,1436,1648,0,1,1,10026,333328612,33554432
4,4292,298.844,0,vmcache,32,1000,tpcc,1,95,2.46776,1265,1561,0,1,1,10838,375644978,33554432
5,4371,294.707,0,vmcache,32,1000,tpcc,1,95,2.91958,1464,1823,0,1,1,10338,344176712,33554432
6,4783,288.074,0,vmcache,32,1000,tpcc,1,95.0001,3.3621,1477,1971,0,1,1,10742,354849346,16777216
7,4955,287.816,0,vmcache,32,1000,tpcc,1,95.0001,3.80459,1611,2168,0,1,1,10024,330150604,16777216
8,5187,285.473,0,vmcache,32,1000,tpcc,1,95,4.24428,1538,2227,0,1,1,10348,356365418,16777216
9,5935,281.852,0,vmcache,32,1000,tpcc,1,95.0001,4.67953,1429,2296,0,1,1,10776,318794270,16777216
10,5822,280.746,0,vmcache,32,1000,tpcc,1,95.0001,5.11342,1512,2435,0,1,1,10498,300547018,16777216
11,6179,276.465,0,vmcache,32,1000,tpcc,1,95,5.54157,1555,2615,0,1,1,10146,356903198,16777216
12,6279,277.785,0,vmcache,32,1000,tpcc,1,95.0001,5.97215,1520,2645,0,1,1,10516,274860300,16777216
13,6487,276.199,0,vmcache,32,1000,tpcc,1,95.0001,6.40069,1621,2811,0,1,1,9888,303609508,16777216
14,7087,276.52,0,vmcache,32,1000,tpcc,1,95.0001,6.83109,1496,2915,0,1,1,9070,259333942,16777216
15,7162,274.105,0,vmcache,32,1000,tpcc,1,95.0001,7.25756,1551,2931,0,1,1,10866,274620790,16777216
16,7407,271.078,0,vmcache,32,1000,tpcc,1,95.0001,7.68046,1460,3014,0,1,1,10628,266013930,16777216
17,7969,270.559,0,vmcache,32,1000,tpcc,1,95.0001,8.10301,1369,2998,0,1,1,10306,267833094,16777216
18,7800,271.453,0,vmcache,32,1000,tpcc,1,95.0001,8.52658,1435,3009,0,1,1,11126,259875348,16777216
19,8066,271.461,0,vmcache,32,1000,tpcc,1,95.0001,8.95074,1470,3139,0,1,1,10074,247233554,16777216
20,8759,271.055,0,vmcache,32,1000,tpcc,1,95.0001,9.37487,1301,3065,0,1,1,10074,245544866,16777216
21,8236,269.734,0,vmcache,32,1000,tpcc,1,95.0001,9.79678,1433,3166,0,1,1,10332,230024942,16777216
22,8998,267.703,0,vmcache,32,1000,tpcc,1,95.0001,10.2164,1301,3173,0,1,1,9340,226560420,16777216
23,9291,268.906,0,vmcache,32,1000,tpcc,1,95.0001,10.6376,1365,3196,0,1,1,9540,214608286,16777216
24,9405,267.598,0,vmcache,32,1000,tpcc,1,95.0001,11.0576,1387,3347,0,1,1,9156,224200510,16777216
25,9806,266.773,0,vmcache,32,1000,tpcc,1,95.0001,11.4769,1357,3411,0,1,1,9624,222600230,16777216
26,10000,266.641,0,vmcache,32,1000,tpcc,1,95.0001,11.8964,1338,3441,0,1,1,9088,199269172,16777216
27,10971,266.258,0,vmcache,32,1000,tpcc,1,95.0001,12.3161,1231,3483,0,1,1,9876,195686756,16777216
28,11038,266.031,0,vmcache,32,1000,tpcc,1,95.0001,12.7355,1146,3418,0,1,1,8784,212158662,16777216
29,11075,265.566,0,vmcache,32,1000,tpcc,1,95.0001,13.1546,1185,3504,0,1,1,10536,200000514,16777216
30,12121,263.59,0,vmcache,32,1000,tpcc,1,95.0001,13.5716,1071,3558,0,1,1,9618,212940852,8388608
31,12047,262.367,0,vmcache,32,1000,tpcc,1,95.0001,13.987,1047,3570,0,1,1,9050,182419584,8388608
32,12357,263.387,0,vmcache,32,1000,tpcc,1,95.0001,14.404,1064,3594,0,1,1,9112,183507392,8388608
33,12892,263.023,0,vmcache,32,1000,tpcc,1,95.0001,14.8215,986,3694,0,1,1,9064,167387994,8388608
34,13050,263.602,0,vmcache,32,1000,tpcc,1,95.0001,15.2399,928,3661,0,1,1,8910,160302652,8388608
35,13465,257.926,0,vmcache,32,1000,tpcc,1,95.0001,15.6501,873,3660,0,1,1,9766,178647552,8388608
36,14207,254.551,0,vmcache,32,1000,tpcc,1,95.0001,16.0562,710,3671,0,1,1,9544,162203712,8388608
37,14000,255.605,0,vmcache,32,1000,tpcc,1,95.0001,16.4637,809,3739,0,1,1,9202,187490850,8388608
38,14988,255.598,0,vmcache,32,1000,tpcc,1,95.0001,16.8724,646,3790,0,1,1,9444,145241580,8388608
39,15272,254.871,0,vmcache,32,1000,tpcc,1,95.0001,17.2798,696,3789,0,1,1,9478,175130110,8388608
40,15239,255.168,0,vmcache,32,1000,tpcc,1,95.0001,17.6885,608,3863,0,1,1,8988,135012306,8388608
41,15799,254.746,0,vmcache,32,1000,tpcc,1,95.0001,18.0965,628,3866,0,1,1,9166,154744120,8388608
42,16033,253.27,0,vmcache,32,1000,tpcc,1,95.0001,18.5029,599,3938,0,1,1,9036,150619304,8388608
43,16528,254.398,0,vmcache,32,1000,tpcc,1,95.0001,18.9118,546,4024,0,1,1,6494,141487842,8388608
44,16847,253.695,0,vmcache,32,1000,tpcc,1,95.0001,19.3202,556,4131,0,1,1,9500,107824286,8388608
45,17400,254.176,0,vmcache,32,1000,tpcc,1,95.0001,19.7288,551,4032,0,1,1,8622,101698314,8388608
46,17330,252.035,0,vmcache,32,1000,tpcc,1,95.0001,20.1353,536,4211,0,1,1,8862,92778618,8388608
47,17732,253.41,0,vmcache,32,1000,tpcc,1,95.0001,20.544,525,4219,0,1,1,8448,105338438,8388608
48,18032,253.27,0,vmcache,32,1000,tpcc,1,95.0001,20.9529,507,4271,0,1,1,8154,105673950,8388608
49,18525,253.289,0,vmcache,32,1000,tpcc,1,95.0001,21.3621,529,4346,0,1,1,8982,85237854,8388608
50,18685,252.277,0,vmcache,32,1000,tpcc,1,95.0001,21.7702,543,4417,0,1,1,9640,73266678,8388608
51,18743,252.387,0,vmcache,32,1000,tpcc,1,95.0001,22.1784,548,4425,0,1,1,9250,55467314,8388608
52,18729,252.516,0,vmcache,32,1000,tpcc,1,95.0001,22.5868,558,4443,0,1,1,8586,55486628,8388608
53,19258,252.258,0,vmcache,32,1000,tpcc,1,95.0001,22.9955,567,4556,0,1,1,9656,50879040,8388608
54,19313,253.219,0,vmcache,32,1000,tpcc,1,95.0001,23.406,604,4651,0,1,1,8888,32109844,8388608
55,19651,251.836,0,vmcache,32,1000,tpcc,1,95.0001,23.8151,596,4753,0,1,1,8826,37677956,8388608
56,20095,251.941,0,vmcache,32,1000,tpcc,1,95.0001,24.2245,633,4830,0,1,1,8810,37948316,8388608
57,20034,250.758,0,vmcache,32,1000,tpcc,1,95.0001,24.6323,526,4736,0,1,1,9164,35513664,8388608
58,20368,252.516,0,vmcache,32,1000,tpcc,1,95.0001,25.0436,597,4962,0,1,1,8224,33383698,8388608
59,20484,252.496,0,vmcache,32,1000,tpcc,1,95.0001,25.4552,600,5018,0,1,1,7700,35533050,8388608
60,20362,252.207,0,vmcache,32,1000,tpcc,1,95.0001,25.8669,556,5060,0,1,1,9128,34128648,8388608
61,20942,252.371,0,vmcache,32,1000,tpcc,1,95.0001,26.2788,570,5075,0,1,1,8468,33654008,8388608
62,21003,252.527,0,vmcache,32,1000,tpcc,1,95.0001,26.6922,619,5329,0,1,1,8480,38878870,8388608
63,21256,251.816,0,vmcache,32,1000,tpcc,1,95.0001,27.1051,581,5391,0,1,1,8254,35810270,8388608
