vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=2048,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.4
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,46045,290.906,107.527,vmcache,32,1000000000,rndread,1024,94.9704,0.147194,933,42949,28208316,1,1193.03,2964,52802564,2097152
1,50048,278.316,80.2969,vmcache,32,1000000000,rndread,1024,94.9909,0.293151,816,42714,20556,1,1124.05,3124,60754374,2097152
2,49928,266.754,86.25,vmcache,32,1000000000,rndread,1024,94.9151,0.449806,867,46553,22080,1,1163.83,2864,186927238,2097152
3,54426,270.324,70.5977,vmcache,32,1000000000,rndread,1024,94.9918,0.58302,851,38642,18073,1,1170.97,2828,559225610,2097152
4,55804,266.461,99.3125,vmcache,32,1000000000,rndread,1024,94.9284,0.726396,959,42139,25424,1,1170.53,2900,64716366,2097152
5,59776,269.465,74.0742,vmcache,32,1000000000,rndread,1024,94.9968,0.858366,956,38308,18963,1,1235.74,2800,64805294,2097152
6,61400,262.746,84.8008,vmcache,32,1000000000,rndread,1024,95.0002,0.993517,1015,39476,21628,1,1161.06,2338,127995376,2097152
7,83694,345.188,93.7148,vmcache,32,1000000000,rndread,1024,94.9994,1.18534,1390,56874,24072,1,1184.88,2572,214558886,2097152
8,132387,504.488,182.391,vmcache,32,1000000000,rndread,1024,94.9322,1.44787,2098,77386,46692,1,1172.52,1960,39051076,1048576
9,142512,519.602,176.613,vmcache,32,1000000000,rndread,1024,94.9301,1.71008,2315,77095,45213,1,1186.08,2308,57635030,524288
10,158748,531.699,166.184,vmcache,32,1000000000,rndread,1024,94.9216,1.99106,2544,83294,42543,1,1207.16,2302,44937628,524288
11,153560,500.828,187.34,vmcache,32,1000000000,rndread,1024,94.9761,2.21662,2513,65232,47959,1,1230.79,2516,40561388,524288
12,158737,498.379,146.242,vmcache,32,1000000000,rndread,1024,94.9059,2.50283,2535,85799,37438,1,1243.46,2494,50751334,524288
13,158730,493.562,139.305,vmcache,32,1000000000,rndread,1024,94.9841,2.75355,2540,74017,35662,1,1254.53,2232,52377742,524288
14,153856,476.648,167.793,vmcache,32,1000000000,rndread,1024,94.95,2.99772,2568,72497,42955,1,1271.88,2384,46015742,524288
15,159974,479.703,158.484,vmcache,32,1000000000,rndread,1024,94.9974,3.23642,2506,70388,38734,1,1279.78,2324,47468558,524288
16,159551,471.992,138.801,vmcache,32,1000000000,rndread,1024,94.9251,3.50322,2607,79827,37371,1,1267.1,2642,54646678,524288
17,159358,488.461,147.762,vmcache,32,1000000000,rndread,1024,94.9939,3.74596,2776,71517,37827,1,1277.09,2452,55543560,524288
18,156933,456.32,169.082,vmcache,32,1000000000,rndread,1024,94.9828,3.96787,2556,65416,43285,1,1258,2312,41597414,524288
19,156665,461.633,148.16,vmcache,32,1000000000,rndread,1024,94.9168,4.22352,2522,76611,37929,1,1255.92,2452,47114954,524288
20,159784,462.953,148.051,vmcache,32,1000000000,rndread,1024,94.9211,4.46272,2683,71056,37901,1,1246.6,2672,51768680,524288
21,162847,478.418,140.047,vmcache,32,1000000000,rndread,1024,95.0003,4.70106,2695,70618,35852,1,1238.91,2356,69215954,524288
22,70229,198.629,70.4023,vmcache,32,1000000000,rndread,1024,94.9966,4.8045,1062,30666,16450,1,1226.64,2772,460910334,2097152
23,33795,95.1992,20.1289,vmcache,32,1000000000,rndread,1024,94.9365,4.8721,520,20758,6726,1,1221.06,5078,491521856,4194304
24,32460,93.9141,40.543,vmcache,32,1000000000,rndread,1024,94.933,4.91372,533,12112,10379,1,1211.2,5118,484859804,4194304
25,35399,104.027,29.9375,vmcache,32,1000000000,rndread,1024,94.9744,4.9599,597,13475,7664,1,1225,5290,431491044,4194304
26,34681,99.6172,34.4453,vmcache,32,1000000000,rndread,1024,94.8887,5.03104,542,21894,8818,1,1216.33,4682,585151020,4194304
27,34623,100.402,23.6992,vmcache,32,1000000000,rndread,1024,94.998,5.06224,540,8549,6067,1,1221.29,4680,459616256,4194304
28,32194,93.543,33.543,vmcache,32,1000000000,rndread,1024,94.9839,5.11154,495,14665,8587,1,1222.08,3860,650371728,4194304
29,34961,102.141,40.8086,vmcache,32,1000000000,rndread,1024,94.9867,5.15762,586,13406,10447,1,1218.73,4110,710126976,4194304
30,35567,103.211,35.1133,vmcache,32,1000000000,rndread,1024,94.997,5.21028,561,15579,7895,1,1198.38,5068,724186640,4194304
31,31352,89.6992,39.2109,vmcache,32,1000000000,rndread,1024,94.9148,5.26606,509,16947,11132,1,1210.5,4664,773737430,4194304
32,35071,101.027,19.9219,vmcache,32,1000000000,rndread,1024,94.9404,5.32154,539,16562,5100,1,1183,4614,538340462,4194304
33,34310,99.8203,36.4609,vmcache,32,1000000000,rndread,1024,94.9932,5.35667,558,9765,9334,1,1220.62,4386,570712492,4194304
34,38602,110.055,18.7773,vmcache,32,1000000000,rndread,1024,94.9779,5.43016,626,22539,4807,1,1186.26,4288,600274432,4194304
35,31807,92.7578,47.4883,vmcache,32,1000000000,rndread,1024,94.9798,5.46422,492,9543,12157,1,1192.88,4860,586535472,4194304
36,33265,94.9414,37.6484,vmcache,32,1000000000,rndread,1024,94.9765,5.50875,573,13003,9638,1,1182.09,4410,589504608,4194304
37,34605,99.2109,18.5664,vmcache,32,1000000000,rndread,1024,94.9055,5.58804,562,24664,4753,1,1174.48,5186,648595176,4194304
38,37344,109.375,21.5664,vmcache,32,1000000000,rndread,1024,94.9614,5.64106,644,15606,5521,1,1200.46,4810,436004452,4194304
39,32480,92.3359,27.8008,vmcache,32,1000000000,rndread,1024,94.9781,5.6861,525,13223,7117,1,1202.09,5022,709709308,4194304
40,34732,100.137,38.4297,vmcache,32,1000000000,rndread,1024,94.971,5.73497,591,14404,9838,1,1200.33,4604,566982948,4194304
41,34966,99.6055,47.1953,vmcache,32,1000000000,rndread,1024,94.9835,5.77184,572,10428,12082,1,1158.67,4882,445805340,4194304
42,35365,102.012,29.0078,vmcache,32,1000000000,rndread,1024,94.9797,5.83247,623,18370,6085,1,1148.12,4588,578254084,4194304
43,33166,94.4727,36.3516,vmcache,32,1000000000,rndread,1024,94.9943,5.87302,503,11737,9347,1,1173.7,5030,656212902,4194304
44,32561,92.5195,27.0117,vmcache,32,1000000000,rndread,1024,94.9885,5.92058,530,14163,8215,1,1180.25,3296,893091836,4194304
45,34612,100.086,32.2734,vmcache,32,1000000000,rndread,1024,94.9877,5.97253,578,15350,8262,1,1180.77,4806,788473500,4194304
46,35355,100.625,34.5352,vmcache,32,1000000000,rndread,1024,94.9175,6.04051,608,20734,8841,1,1151.89,4588,609241922,4194304
47,33793,96.3125,21.6367,vmcache,32,1000000000,rndread,1024,94.9981,6.07732,525,10459,5539,1,1162.11,4730,918292612,4194304
48,32072,91.8086,55.3789,vmcache,32,1000000000,rndread,1024,94.9907,6.10696,554,8112,14177,1,1158.86,5082,573662456,4194304
49,35271,100.043,36.9258,vmcache,32,1000000000,rndread,1024,94.9381,6.16826,620,18620,9453,1,1163.75,4322,597728844,4194304
50,35845,103.535,25.2773,vmcache,32,1000000000,rndread,1024,94.9884,6.2154,617,13774,6471,1,1147.83,4776,668859288,4194304
51,32108,89.9258,36.7734,vmcache,32,1000000000,rndread,1024,94.9363,6.26898,515,16210,9414,1,1157.86,5090,577538728,4194304
52,34129,99.1641,31.3008,vmcache,32,1000000000,rndread,1024,94.9844,6.30872,566,11381,8013,1,1138.1,4296,434360322,4194304
53,34283,96.3281,47.543,vmcache,32,1000000000,rndread,1024,94.934,6.35855,566,14868,12171,1,1143.69,3110,631603156,4194304
54,36934,105.977,39.957,vmcache,32,1000000000,rndread,1024,94.9882,6.39537,617,10288,10229,1,1143.11,4684,326739404,4194304
55,35714,100.52,26.6836,vmcache,32,1000000000,rndread,1024,94.9731,6.45546,568,18201,6831,1,1137.56,4756,530852736,4194304
56,34208,97.7695,36.7578,vmcache,32,1000000000,rndread,1024,95.0001,6.49527,566,11348,9410,1,1134.8,4472,720374184,4194304
57,34781,99.1094,23.5781,vmcache,32,1000000000,rndread,1024,94.9074,6.57608,570,25106,6036,1,1141.18,4278,561328024,4194304
58,35313,101.691,29.4453,vmcache,32,1000000000,rndread,1024,94.9443,6.62197,601,13480,7538,1,1123.33,4488,590906408,4194304
59,35496,98.6719,30.0391,vmcache,32,1000000000,rndread,1024,94.9679,6.66844,595,13591,7690,1,1132.58,5088,541958296,4194304
60,32621,93.8516,41.5625,vmcache,32,1000000000,rndread,1024,94.9699,6.70783,598,11383,10640,1,1138.3,4348,669675104,4194304
61,34925,98.7461,37.5508,vmcache,32,1000000000,rndread,1024,94.9971,6.74772,600,11388,9613,1,1138.8,4530,565547176,4194304
62,36093,100.043,42.1406,vmcache,32,1000000000,rndread,1024,94.9005,6.81604,570,21000,10788,1,1105.26,5004,596381600,4194304
63,33939,98.125,22.3242,vmcache,32,1000000000,rndread,1024,94.9995,6.84911,569,9117,5715,1,1139.62,4906,489730998,4194304
64,34652,97.9219,28.8945,vmcache,32,1000000000,rndread,1024,94.972,6.90866,550,18000,7397,1,1125,5094,536000212,4194304
65,35624,101.418,40.2266,vmcache,32,1000000000,rndread,1024,94.9873,6.95153,615,12360,10298,1,1123.64,4940,510485268,4194304
66,34519,96.7109,43.2656,vmcache,32,1000000000,rndread,1024,94.9005,7.01399,545,18967,11076,1,1115.71,4814,630357376,4194304
67,33764,96.3945,29.8359,vmcache,32,1000000000,rndread,1024,94.9486,7.05277,545,11129,7638,1,1112.9,4978,660364330,4194304
68,33292,93.2578,35.8477,vmcache,32,1000000000,rndread,1024,94.8916,7.1108,566,17685,9177,1,1105.31,4448,636792204,4194304
69,36023,102.582,25.3945,vmcache,32,1000000000,rndread,1024,94.93,7.1601,572,14536,6501,1,1118.15,4980,704279196,4194304
70,35645,100.406,34.8398,vmcache,32,1000000000,rndread,1024,94.8674,7.22577,572,20049,8919,1,1113.83,4936,555873778,4194304
71,35173,98.5391,21.8789,vmcache,32,1000000000,rndread,1024,94.9978,7.25166,587,6664,5601,1,1110.67,5056,556507416,4194304
72,34913,97.5938,39.0352,vmcache,32,1000000000,rndread,1024,94.9992,7.29598,569,13010,9993,1,1084.17,3902,607361592,4194304
73,34614,98.457,45.2148,vmcache,32,1000000000,rndread,1024,94.983,7.34065,569,13099,11575,1,1091.58,4002,666865016,4194304
74,36689,104.148,27.793,vmcache,32,1000000000,rndread,1024,94.995,7.39591,643,16527,7115,1,1101.8,3210,508240018,4194304
75,32730,91.6562,31.7656,vmcache,32,1000000000,rndread,1024,94.903,7.46459,538,21153,8132,1,1113.32,4516,590075952,4194304
76,34905,98.4844,24.7305,vmcache,32,1000000000,rndread,1024,95.0004,7.49694,647,8931,6193,1,1116.38,4840,703989576,4194304
77,35132,98.9023,41.6914,vmcache,32,1000000000,rndread,1024,94.8905,7.56763,605,21732,10811,1,1086.6,5084,517261112,4194304
78,37582,105.453,35.8398,vmcache,32,1000000000,rndread,1024,94.9614,7.60303,650,9804,9175,1,1089.33,5064,549321376,4194304
79,33293,92.207,45.2148,vmcache,32,1000000000,rndread,1024,94.8478,7.66729,536,19734,11575,1,1096.33,4944,460627172,4194304
80,36681,103.547,23.1875,vmcache,32,1000000000,rndread,1024,94.9908,7.69284,653,6654,5936,1,1109,3894,402825720,4194304
81,35943,100.883,28.6797,vmcache,32,1000000000,rndread,1024,94.9957,7.74671,622,16161,7342,1,1077.4,4482,860017694,4194304
82,35904,99.5,31.9648,vmcache,32,1000000000,rndread,1024,94.9879,7.80017,596,16059,8183,1,1070.6,4960,853047892,4194304
83,33259,92.7344,47.9883,vmcache,32,1000000000,rndread,1024,94.9852,7.835,575,9858,12285,1,1095.33,4546,612838620,4194304
84,35090,98.7539,38.4023,vmcache,32,1000000000,rndread,1024,94.9905,7.87971,578,13023,9831,1,1085.25,5056,478286536,4194304
85,36166,99.418,25.582,vmcache,32,1000000000,rndread,1024,94.9833,7.93784,597,17592,6549,1,1099.5,5206,577206760,4194304
86,37755,104.23,32.3789,vmcache,32,1000000000,rndread,1024,94.997,7.98923,629,15167,8289,1,1083.36,4966,679281708,4194304
87,35251,97.0195,36.7188,vmcache,32,1000000000,rndread,1024,94.9935,8.03613,617,13904,9400,1,1069.54,4864,507900920,4194304
88,33531,95.8281,46.4922,vmcache,32,1000000000,rndread,1024,94.9397,8.08721,588,15217,11902,1,1086.93,4340,676778024,4194304
89,36783,102.027,30.75,vmcache,32,1000000000,rndread,1024,94.9995,8.12663,675,11277,7872,1,1127.7,4956,630761976,4194304
90,39430,108.539,38.3281,vmcache,32,1000000000,rndread,1024,94.9655,8.18895,712,18896,9726,1,1111.53,4882,712963572,4194304
91,34047,95.2695,27.8945,vmcache,32,1000000000,rndread,1024,94.9287,8.24931,548,18358,7227,1,1079.88,4256,404223894,4194304
92,34134,94.3242,39.0391,vmcache,32,1000000000,rndread,1024,94.9423,8.28808,601,11171,9994,1,1117.1,5550,613412772,4194304
93,35717,99.9258,42.9883,vmcache,32,1000000000,rndread,1024,94.9856,8.32071,600,9007,11005,1,1125.88,4538,715907796,4194304
94,36733,102.637,22.5469,vmcache,32,1000000000,rndread,1024,94.9973,8.37888,659,17565,5772,1,1097.81,5080,647896508,4194304
95,33186,91.9375,34.8164,vmcache,32,1000000000,rndread,1024,94.9638,8.43083,609,15743,8913,1,1124.5,4310,628571940,4194304
96,35326,97.5625,35.7188,vmcache,32,1000000000,rndread,1024,94.974,8.47546,594,13102,9144,1,1091.83,4446,541434338,4194304
97,35441,97.0664,42.0156,vmcache,32,1000000000,rndread,1024,94.9376,8.52656,595,15210,10756,1,1086.43,5064,605403142,4194304
98,37179,103.586,31.1602,vmcache,32,1000000000,rndread,1024,94.935,8.58247,710,16838,7977,1,1122.53,4854,508004884,4194304
99,34932,95.7656,38.5508,vmcache,32,1000000000,rndread,1024,94.9871,8.61308,616,8459,9869,1,1057.38,4420,711067690,4194304
100,34052,95.3008,42.3125,vmcache,32,1000000000,rndread,1024,94.9415,8.66493,557,15527,10832,1,1109.07,4954,569167260,4194304
101,36856,100.172,42.3477,vmcache,32,1000000000,rndread,1024,94.9703,8.7023,626,10574,10686,1,1057.4,5066,670418928,4194304
102,38544,107.445,27.9844,vmcache,32,1000000000,rndread,1024,94.9763,8.76096,717,17713,7319,1,1107.06,4860,496740312,4194304
103,32668,90.1992,34.4141,vmcache,32,1000000000,rndread,1024,94.895,8.82385,561,19385,8810,1,1140.29,5428,787127996,4194304
104,37321,101.035,29.4414,vmcache,32,1000000000,rndread,1024,94.9881,8.8578,666,9426,6659,1,1047.33,4102,538754244,4194304
105,35415,98.6445,37.457,vmcache,32,1000000000,rndread,1024,94.9705,8.90628,623,14379,10467,1,1106.08,4904,683864580,4194304
106,38247,104.523,27.6406,vmcache,32,1000000000,rndread,1024,94.983,8.96182,601,16678,7076,1,1111.87,4986,644307102,4194304
107,33659,93.582,28.7812,vmcache,32,1000000000,rndread,1024,94.9873,9.01018,602,14399,7368,1,1107.62,4672,917593010,4194304
108,35062,96.0547,34.2695,vmcache,32,1000000000,rndread,1024,94.8958,9.08019,636,21662,8773,1,1140.11,4794,569838696,4194304
109,37960,104.727,26.7969,vmcache,32,1000000000,rndread,1024,94.994,9.11907,714,11055,5527,1,1105.5,5252,493342884,4194304
110,39627,107.867,38.2852,vmcache,32,1000000000,rndread,1024,94.9923,9.1686,684,14503,11134,1,1115.62,4576,560781414,4194304
111,34491,94.5312,39.8164,vmcache,32,1000000000,rndread,1024,94.9936,9.21176,621,12680,9612,1,1152.73,5088,592454940,4194304
112,34283,93.3945,42.5156,vmcache,32,1000000000,rndread,1024,94.9721,9.25424,650,12574,11465,1,1143.09,5046,552963012,4194304
113,36611,99.3711,34.5078,vmcache,32,1000000000,rndread,1024,94.9283,9.31465,591,18269,8834,1,1141.81,4956,852151388,4194304
114,37587,102.773,38.2695,vmcache,32,1000000000,rndread,1024,94.986,9.3509,661,10223,9306,1,1135.89,4652,371880386,4194304
115,33520,92.4844,26.4141,vmcache,32,1000000000,rndread,1024,94.9048,9.42015,615,21522,7253,1,1132.74,4418,929376480,4194304
116,36927,99.9219,26.4727,vmcache,32,1000000000,rndread,1024,94.9447,9.46621,626,13587,6777,1,1132.25,4650,613657080,4194304
117,39107,106.02,22.2383,vmcache,32,1000000000,rndread,1024,94.9814,9.52117,714,16385,5618,1,1170.36,4550,447567656,4194304
118,37712,103.586,27.082,vmcache,32,1000000000,rndread,1024,94.9868,9.57796,654,17046,7008,1,1136.4,5288,690297756,4194304
119,32627,89.2734,55.5273,vmcache,32,1000000000,rndread,1024,94.9858,9.60397,603,7050,14215,1,1175,5168,456160984,4194304
120,35677,96.5312,28.2773,vmcache,32,1000000000,rndread,1024,94.9834,9.65688,620,15885,7164,1,1134.64,4992,722858544,4194304
121,36559,100.477,30.4609,vmcache,32,1000000000,rndread,1024,94.9861,9.70939,674,15637,7873,1,1116.93,5164,591851372,4194304
122,37457,101.09,27.2734,vmcache,32,1000000000,rndread,1024,94.9255,9.78086,670,21982,6982,1,1156.95,4626,776737108,4194304
123,35964,97.7617,31.0859,vmcache,32,1000000000,rndread,1024,94.961,9.82285,648,12232,7958,1,1112,5114,473031616,4194304
124,36171,97.9062,29.5586,vmcache,32,1000000000,rndread,1024,94.996,9.86624,626,12739,7567,1,1158.09,4984,396148142,4194304
125,37834,103.309,26.3555,vmcache,32,1000000000,rndread,1024,94.9885,9.92684,679,18387,6747,1,1149.19,4590,633107320,4194304
126,37655,102.32,46.1289,vmcache,32,1000000000,rndread,1024,94.9705,9.9742,672,14039,11809,1,1169.92,5086,479019780,4194304
127,34236,92.2383,43.0625,vmcache,32,1000000000,rndread,1024,94.9761,10.0103,635,10442,11024,1,1160.22,4336,508490900,4194304
