vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=4096,mode=0] exmap:0
space: 180.626 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
269,45608,244.555,0,vmcache,32,1000,tpcc,4096,94.5196,72.1264,334,0,0,1,0
270,44148,237.758,3.65234,vmcache,32,1000,tpcc,4096,94.9982,72.3062,311,0,1064,1,0
271,196,1.33594,0.277344,vmcache,32,1000,tpcc,4096,94.9458,72.3342,3,4540,76,1,4540
272,39097,205.371,0,vmcache,32,1000,tpcc,4096,94.0275,73.1613,293,112776,0,1,4699
273,45671,240.773,0,vmcache,32,1000,tpcc,4096,94.5294,73.3422,384,0,0,1,0
274,44288,231.375,2.72266,vmcache,32,1000,tpcc,4096,94.9997,73.5169,331,0,826,1,0
275,192,0.722656,0.511719,vmcache,32,1000,tpcc,4096,94.9993,73.5175,0,0,151,0,0
276,42471,222.012,0,vmcache,32,1000,tpcc,4096,94.1428,74.3436,309,110359,0,1,4598.29
277,46997,243.074,0,vmcache,32,1000,tpcc,4096,94.6484,74.5269,325,0,0,1,0
278,33305,171.895,2.46094,vmcache,32,1000,tpcc,4096,94.9996,74.6557,255,0,723,1,0
279,16,0.441406,0,vmcache,32,1000,tpcc,4096,94.9466,74.683,0,4507,0,0,4507
280,33431,167.789,0,vmcache,32,1000,tpcc,4096,93.8296,75.543,214,122963,0,1,4554.19
281,47111,239.266,0,vmcache,32,1000,tpcc,4096,94.3291,75.7237,384,0,0,1,0
282,46677,238.898,0,vmcache,32,1000,tpcc,4096,94.8246,75.9042,343,0,0,1,0
283,17186,87.6836,1.63281,vmcache,32,1000,tpcc,4096,94.9996,75.9708,142,0,482,1,0
284,9185,45.6523,0,vmcache,32,1000,tpcc,4096,93.6902,76.7079,77,117920,0,1,4535.38
285,48076,241.426,0,vmcache,32,1000,tpcc,4096,94.1917,76.8908,344,0,0,1,0
286,47912,240.898,0,vmcache,32,1000,tpcc,4096,94.6928,77.0726,349,0,0,1,0
287,30670,150.98,2.60156,vmcache,32,1000,tpcc,4096,94.9998,77.186,213,0,802,1,0
288,71,0.0625,0,vmcache,32,1000,tpcc,4096,94.9474,77.2123,0,4411,0,0,4411
289,45634,221.613,0,vmcache,32,1000,tpcc,4096,94.0325,78.0692,376,115705,0,1,4450.19
290,49505,241.965,0,vmcache,32,1000,tpcc,4096,94.5399,78.2523,367,0,0,1,0
291,45656,225.961,3.55078,vmcache,32,1000,tpcc,4096,94.9995,78.4224,329,0,1114,1,0
292,18939,93.2695,0,vmcache,32,1000,tpcc,4096,94.0493,79.065,146,96071,0,1,4366.86
293,51163,246.391,0,vmcache,32,1000,tpcc,4096,94.5679,79.2508,347,0,0,1,0
294,43062,210.77,2.88281,vmcache,32,1000,tpcc,4096,94.9996,79.4099,318,0,900,1,0
295,3547,16.0352,0,vmcache,32,1000,tpcc,4096,93.7841,80.0465,34,104803,0,1,4366.79
296,50824,244.406,0,vmcache,32,1000,tpcc,4096,94.2992,80.2297,366,0,0,1,0
297,51326,243.617,0,vmcache,32,1000,tpcc,4096,94.814,80.4135,357,0,0,1,0
298,19977,94.1797,3.60547,vmcache,32,1000,tpcc,4096,94.9994,80.4848,168,0,1118,1,0
299,44486,207.387,0,vmcache,32,1000,tpcc,4096,94.2517,81.2338,323,99609,0,1,4330.83
300,51277,242.512,0,vmcache,32,1000,tpcc,4096,94.7641,81.418,385,0,0,1,0
301,24460,114.32,1.55078,vmcache,32,1000,tpcc,4096,94.9999,81.5046,190,0,473,1,0
302,195,0.285156,0,vmcache,32,1000,tpcc,4096,94.7955,81.6074,0,17188,0,0,4297
303,50264,230.887,0,vmcache,32,1000,tpcc,4096,94.2118,82.3185,383,90201,0,1,4295.29
304,52252,239.504,0,vmcache,32,1000,tpcc,4096,94.7195,82.4994,380,0,0,1,0
305,29846,137.688,2.72656,vmcache,32,1000,tpcc,4096,95.0001,82.6042,197,0,845,1,0
306,4,0.699219,0,vmcache,32,1000,tpcc,4096,94.9008,82.6551,2,8451,0,1,4225.5
307,11823,52.7344,0,vmcache,32,1000,tpcc,4096,93.5831,83.4101,65,119897,0,1,4282.04
308,49758,226.945,0,vmcache,32,1000,tpcc,4096,94.0719,83.5798,374,0,0,1,0
309,53413,241.367,0,vmcache,32,1000,tpcc,4096,94.586,83.7616,395,0,0,1,0
310,43643,198.426,3.09766,vmcache,32,1000,tpcc,4096,94.9999,83.9107,360,0,958,1,0
311,28663,125.391,0,vmcache,32,1000,tpcc,4096,94.1491,84.565,239,93863,0,1,4266.5
312,53670,241.863,0,vmcache,32,1000,tpcc,4096,94.6696,84.7466,429,0,0,1,0
313,35915,157.82,2.79688,vmcache,32,1000,tpcc,4096,94.999,84.866,279,0,878,1,0
314,34300,152.844,0,vmcache,32,1000,tpcc,4096,94.261,85.5144,251,89423,0,1,4258.24
315,55476,243.465,0,vmcache,32,1000,tpcc,4096,94.7838,85.6994,418,0,0,1,0
316,22852,103.066,2.89844,vmcache,32,1000,tpcc,4096,94.9989,85.7756,177,0,917,1,0
317,30314,130.152,0,vmcache,32,1000,tpcc,4096,94.1172,86.4558,216,97677,0,1,4246.83
318,55683,240.988,0,vmcache,32,1000,tpcc,4096,94.6402,86.6373,429,0,0,1,0
319,38842,168.566,1.98828,vmcache,32,1000,tpcc,4096,95,86.7638,295,0,617,1,0
320,0,0,0,vmcache,32,1000,tpcc,4096,95,86.7638,0,0,0,0,0
321,49475,215.328,0,vmcache,32,1000,tpcc,4096,94.0905,87.6143,350,115341,0,1,4613.64
322,56528,242.199,0,vmcache,32,1000,tpcc,4096,94.6192,87.7965,388,0,0,1,0
323,41389,178.59,2.52734,vmcache,32,1000,tpcc,4096,95,87.9301,298,0,775,1,0
324,6904,25.7266,0,vmcache,32,1000,tpcc,4096,93.725,88.6152,45,111588,0,1,4463.52
325,56724,245.898,0,vmcache,32,1000,tpcc,4096,94.262,88.8002,437,0,0,1,0
326,58207,244.922,0,vmcache,32,1000,tpcc,4096,94.8004,88.9846,440,0,0,1,0
327,27425,117.441,2.63672,vmcache,32,1000,tpcc,4096,94.0897,89.5508,202,80184,832,1,4220.21
328,59211,246.195,0,vmcache,32,1000,tpcc,4096,94.6313,89.7359,424,0,0,1,0
329,41284,172.922,3.73828,vmcache,32,1000,tpcc,4096,94.9992,89.8658,340,0,1126,1,0
330,11040,43.8477,0,vmcache,32,1000,tpcc,4096,93.8753,90.5087,62,102359,0,1,4264.96
331,58574,242.59,0,vmcache,32,1000,tpcc,4096,94.4091,90.6912,395,0,0,1,0
332,59969,243.723,0,vmcache,32,1000,tpcc,4096,94.9458,90.8749,410,0,0,1,0
333,6356,28.1953,2.75391,vmcache,32,1000,tpcc,4096,94.9987,90.8959,55,0,830,1,0
334,55603,227.312,0,vmcache,32,1000,tpcc,4096,94.3142,91.66,409,99477,0,1,4325.09
335,59525,240.672,0,vmcache,32,1000,tpcc,4096,94.844,91.8423,437,0,0,1,0
336,22604,91.7031,2.69141,vmcache,32,1000,tpcc,4096,93.9394,92.4611,190,92315,776,1,4395.95
337,61615,247.32,0,vmcache,32,1000,tpcc,4096,94.4882,92.6472,426,0,0,1,0
338,58287,230.723,1.91797,vmcache,32,1000,tpcc,4096,94.9982,92.8197,433,0,563,1,0
339,12380,47.9062,0,vmcache,32,1000,tpcc,4096,93.9017,93.4577,87,100958,0,1,4389.48
340,61060,245.672,0,vmcache,32,1000,tpcc,4096,94.4457,93.6431,445,0,0,1,0
341,62742,248.492,0,vmcache,32,1000,tpcc,4096,94.9983,93.8306,493,0,0,1,0
342,821,3.35938,1.97266,vmcache,32,1000,tpcc,4096,94.999,93.833,7,0,570,1,0
343,47465,188.773,0,vmcache,32,1000,tpcc,4096,94.1025,94.6336,345,110553,0,1,4422.12
344,62058,241.27,0,vmcache,32,1000,tpcc,4096,94.6454,94.8149,459,0,0,1,0
345,41052,161.699,1.92188,vmcache,32,1000,tpcc,4096,95,94.9363,290,0,564,1,0
346,2190,3.14453,93.3359,vmcache,32,1000,tpcc,4096,93.7358,95.4169,10,106704,26454,1,4446
347,47468,198.559,326.477,vmcache,32,1000,tpcc,4096,94.179,94.9981,377,0,95028,1,0
348,55865,227.945,104.418,vmcache,32,1000,tpcc,4096,94.6853,94.9972,452,0,28934,1,0
349,36814,145.934,62.4766,vmcache,32,1000,tpcc,4096,94.9993,94.9993,276,0,19131,1,0
350,29338,118.895,383.004,vmcache,32,1000,tpcc,4096,94.142,94.9983,225,94010,109243,1,4476.67
351,57250,230.82,102.355,vmcache,32,1000,tpcc,4096,94.6573,94.9891,397,0,30700,1,0
352,38181,157.312,65.5469,vmcache,32,1000,tpcc,4096,95,94.9985,311,0,18859,1,0
353,0,0,0,vmcache,32,1000,tpcc,4096,95,94.9985,0,0,0,0,0
354,10689,40.2422,426.723,vmcache,32,1000,tpcc,4096,93.6873,94.9963,79,117559,123075,1,4521.5
355,39716,161.668,72.8359,vmcache,32,1000,tpcc,4096,94.0479,94.9922,305,0,20989,1,0
356,40812,161.961,69.5469,vmcache,32,1000,tpcc,4096,94.4118,94.9942,322,0,20017,1,0
357,39580,160.531,69.5195,vmcache,32,1000,tpcc,4096,94.7695,94.9956,280,0,19975,1,0
358,26801,106.727,48.0391,vmcache,32,1000,tpcc,4096,94.9995,94.9978,210,0,13846,1,0
359,643,0.777344,26.1641,vmcache,32,1000,tpcc,4096,94.4147,95.2522,1,49225,6643,1,4475
360,34323,136.234,347.875,vmcache,32,1000,tpcc,4096,94.233,94.995,268,41038,101370,1,4559.78
361,40411,163.195,71.2656,vmcache,32,1000,tpcc,4096,94.5971,94.9953,291,0,20543,1,0
362,45691,186.457,82.8906,vmcache,32,1000,tpcc,4096,95,94.9993,322,0,23898,1,0
363,6510,24.8633,363.062,vmcache,32,1000,tpcc,4096,93.8553,94.9943,48,100745,104666,1,4579.32
364,53428,217.266,126.18,vmcache,32,1000,tpcc,4096,94.2288,94.9941,360,9237,36783,1,4618.5
365,57689,231.855,101.469,vmcache,32,1000,tpcc,4096,94.7487,94.9931,436,0,29304,1,0
366,28535,116.777,51.8438,vmcache,32,1000,tpcc,4096,94.9991,94.9983,216,0,14865,1,0
367,31619,126.461,423.34,vmcache,32,1000,tpcc,4096,94.0846,94.9952,225,100678,116966,1,4576.27
368,57539,233.062,99.543,vmcache,32,1000,tpcc,4096,94.6055,94.9982,445,0,28868,1,0
369,44777,179.285,83.7266,vmcache,32,1000,tpcc,4096,94.9998,94.998,304,0,23330,1,0
370,1050,1.62109,54.1172,vmcache,32,1000,tpcc,4096,94.1315,95.3521,3,73172,13954,1,4573.25
371,45774,188.941,430.801,vmcache,32,1000,tpcc,4096,94.1062,94.9958,355,37275,120991,1,4659.38
372,58503,236.23,105.918,vmcache,32,1000,tpcc,4096,94.6366,94.9984,419,0,29368,1,0
373,41613,165.551,78.543,vmcache,32,1000,tpcc,4096,95,94.9961,292,0,21814,1,0
374,55,0.214844,8.54688,vmcache,32,1000,tpcc,4096,94.9473,95.0087,1,4461,2376,1,4461
375,36303,149.156,507.723,vmcache,32,1000,tpcc,4096,93.8528,94.9956,296,119747,140737,1,4605.65
376,56990,231.801,106.059,vmcache,32,1000,tpcc,4096,94.3691,94.9949,443,0,29363,1,0
377,57711,232.383,103.82,vmcache,32,1000,tpcc,4096,94.8867,94.9978,414,0,28840,1,0
378,13547,54.4102,26.625,vmcache,32,1000,tpcc,4096,95,94.9989,84,0,7400,1,0
379,32564,129.027,444.754,vmcache,32,1000,tpcc,4096,94.019,94.9944,250,106656,123563,1,4637.22
380,57496,232.125,108.848,vmcache,32,1000,tpcc,4096,94.5362,94.9891,414,0,30189,1,0
381,52124,213.297,95.7031,vmcache,32,1000,tpcc,4096,95,94.9955,374,0,26595,1,0
382,0,0,0,vmcache,32,1000,tpcc,4096,95,94.9955,0,0,0,0,0
383,27785,111.488,481.406,vmcache,32,1000,tpcc,4096,93.81,94.9993,200,120680,134077,1,4641.54
384,56847,232.223,111.414,vmcache,32,1000,tpcc,4096,94.3241,94.9966,388,0,29933,1,0
385,58480,233.199,100.375,vmcache,32,1000,tpcc,4096,94.848,94.9976,423,0,28892,1,0
386,17968,73.6836,37.4375,vmcache,32,1000,tpcc,4096,95,94.997,148,0,10420,1,0
387,9691,39.3594,415.426,vmcache,32,1000,tpcc,4096,93.7655,94.9988,61,110880,115515,1,4620
388,56917,232.969,109.762,vmcache,32,1000,tpcc,4096,94.2841,94.9915,411,0,30522,1,0
389,57600,232.891,102.977,vmcache,32,1000,tpcc,4096,94.8015,94.9958,413,0,28657,1,0
390,23309,94.5703,44.9961,vmcache,32,1000,tpcc,4096,95,94.9986,183,0,12556,1,0
391,44509,177.289,433.898,vmcache,32,1000,tpcc,4096,94.2371,94.9908,327,97305,120856,1,4633.57
392,58898,235.035,106.23,vmcache,32,1000,tpcc,4096,94.7625,94.9916,453,0,29392,1,0
393,27069,111.754,49.8828,vmcache,32,1000,tpcc,4096,94.9992,94.9966,181,0,14123,1,0
394,31480,123.633,409.602,vmcache,32,1000,tpcc,4096,94.1155,94.9883,238,97204,114225,1,4628.76
395,59087,237.531,106.617,vmcache,32,1000,tpcc,4096,94.6448,94.9973,463,0,28428,1,0
396,41268,165.68,73.0977,vmcache,32,1000,tpcc,4096,94.9993,94.9994,308,0,21758,1,0
397,7567,30.4922,387.785,vmcache,32,1000,tpcc,4096,93.8493,94.9949,43,102241,106801,1,4647.32
398,42495,168.039,68.6484,vmcache,32,1000,tpcc,4096,94.2237,94.9988,335,0,20486,1,0
399,41491,166.426,76.2422,vmcache,32,1000,tpcc,4096,94.5931,94.9968,296,0,21316,1,0
400,40952,163.039,77.8984,vmcache,32,1000,tpcc,4096,94.954,94.9934,299,0,21156,1,0
401,5964,26.1602,11.8164,vmcache,32,1000,tpcc,4096,94.9983,94.9967,58,0,3875,1,0
402,43652,176.727,396.746,vmcache,32,1000,tpcc,4096,94.3429,94.9943,297,87821,110607,1,4622.16
403,57952,235.395,110.766,vmcache,32,1000,tpcc,4096,94.8625,94.9956,430,0,29642,1,0
404,16655,67.7227,27.5586,vmcache,32,1000,tpcc,4096,94.9996,94.9994,116,0,9015,1,0
405,39125,154.57,434.887,vmcache,32,1000,tpcc,4096,94.1334,94.9998,309,101519,121048,1,4614.5
406,60412,234.02,110.324,vmcache,32,1000,tpcc,4096,94.6551,94.9969,432,0,30090,1,0
407,40443,164.727,75.5508,vmcache,32,1000,tpcc,4096,95,94.9981,279,0,22271,1,0
408,669,1.74219,66.1523,vmcache,32,1000,tpcc,4096,94.5635,95.1126,1,36947,17976,1,4618.38
409,46732,186.508,436.305,vmcache,32,1000,tpcc,4096,94.0461,94.9955,337,78307,121426,1,4606.29
410,59803,236.012,105.078,vmcache,32,1000,tpcc,4096,94.5726,94.9907,394,0,30554,1,0
411,49605,195.855,87.0508,vmcache,32,1000,tpcc,4096,95,94.9976,343,0,24354,1,0
412,0,0,0,vmcache,32,1000,tpcc,4096,95,94.9976,0,0,0,0,0
413,794,1.65234,61.1836,vmcache,32,1000,tpcc,4096,94.4085,95.197,5,49901,16663,1,4536.45
414,30872,124.293,454.91,vmcache,32,1000,tpcc,4096,93.7584,94.9942,236,77795,127488,1,4576.18
415,41832,166.613,72.9883,vmcache,32,1000,tpcc,4096,94.1299,94.998,300,0,20396,1,0
416,41578,165.996,76.6641,vmcache,32,1000,tpcc,4096,94.5003,94.9948,262,0,21472,1,0
417,41994,165.949,71.7344,vmcache,32,1000,tpcc,4096,94.8723,94.9991,300,0,20053,1,0
418,16259,65.1602,35.3555,vmcache,32,1000,tpcc,4096,95,94.9978,152,0,9907,1,0
419,18802,76.2852,401.875,vmcache,32,1000,tpcc,4096,93.9653,94.9964,137,100950,110955,1,4588.64
420,59847,238.32,103.562,vmcache,32,1000,tpcc,4096,94.4932,94.9955,445,0,30423,1,0
421,58490,230.602,107.969,vmcache,32,1000,tpcc,4096,94.9988,94.9925,444,0,30230,1,0
422,268,0.546875,0.234375,vmcache,32,1000,tpcc,4096,94.9992,94.9929,0,0,67,0,0
423,38227,153.875,463.934,vmcache,32,1000,tpcc,4096,94.0261,94.9992,279,110398,128856,1,4599.92
424,60714,238.098,109.336,vmcache,32,1000,tpcc,4096,94.5583,94.988,409,0,31768,1,0
425,51631,204,89.6641,vmcache,32,1000,tpcc,4096,94.9997,94.9991,384,0,25112,1,0
426,23782,92.293,347.027,vmcache,32,1000,tpcc,4096,94.1816,94.9985,153,85878,97657,1,4519.89
427,61605,239.125,112.297,vmcache,32,1000,tpcc,4096,94.7155,94.9911,450,0,31540,1,0
428,33195,131.586,59.7422,vmcache,32,1000,tpcc,4096,94.9996,94.9944,256,0,16788,1,0
429,2458,5.82031,187.98,vmcache,32,1000,tpcc,4096,93.7542,95.3178,7,105590,52058,1,4223.6
430,51296,208.457,282.859,vmcache,32,1000,tpcc,4096,94.2198,94.9956,370,0,80148,1,0
431,59783,234.605,106.051,vmcache,32,1000,tpcc,4096,94.7405,94.9952,413,0,29775,1,0
432,30860,120.5,56.8477,vmcache,32,1000,tpcc,4096,94.9988,94.996,241,0,15981,1,0
433,15577,62.1484,371.492,vmcache,32,1000,tpcc,4096,93.985,94.9968,108,96764,104386,1,4207.13
434,60022,236.582,110.98,vmcache,32,1000,tpcc,4096,94.5128,94.9954,443,0,30213,1,0
435,56154,223.328,98.5156,vmcache,32,1000,tpcc,4096,94.9989,94.9976,413,0,28779,1,0
436,19575,73.6211,341.234,vmcache,32,1000,tpcc,4096,94.1304,94.9962,162,86766,96286,1,4338.3
437,60929,238.211,106.098,vmcache,32,1000,tpcc,4096,94.6624,94.9973,456,0,29927,1,0
438,40460,155.016,73.7109,vmcache,32,1000,tpcc,4096,94.9991,94.9957,333,0,20829,1,0
439,11363,42.2734,380.695,vmcache,32,1000,tpcc,4096,93.8862,94.9924,78,101424,107284,1,4226
440,60758,238.461,102.562,vmcache,32,1000,tpcc,4096,94.4224,94.999,404,0,28886,1,0
441,60713,235.355,106.551,vmcache,32,1000,tpcc,4096,94.9489,94.9987,452,0,30112,1,0
442,6883,25.9258,13.8203,vmcache,32,1000,tpcc,4096,95,94.9987,40,0,3931,1,0
443,17030,67.9766,439.703,vmcache,32,1000,tpcc,4096,93.7813,94.9963,127,115054,124074,1,4261.26
444,61830,239.992,110.332,vmcache,32,1000,tpcc,4096,94.3177,94.9923,430,0,31113,1,0
445,61582,241.141,108.355,vmcache,32,1000,tpcc,4096,94.8592,94.996,419,0,29700,1,0
446,17676,68.6211,31.0938,vmcache,32,1000,tpcc,4096,94.9995,94.9974,114,0,9572,1,0
447,42825,163.148,420.684,vmcache,32,1000,tpcc,4096,94.2101,94.9973,249,97178,117784,1,4225.13
448,61154,236.781,107.023,vmcache,32,1000,tpcc,4096,94.7428,94.9938,441,0,30515,1,0
449,30316,117.98,49.6211,vmcache,32,1000,tpcc,4096,95,94.9971,190,0,15129,1,0
450,4695,13.9805,385.973,vmcache,32,1000,tpcc,4096,93.7633,94.9913,32,106468,109216,1,4258.72
451,60629,241.441,103.859,vmcache,32,1000,tpcc,4096,94.3047,94.9998,418,0,29078,1,0
452,62467,240.102,111.465,vmcache,32,1000,tpcc,4096,94.8492,94.9965,431,0,30862,1,0
453,19268,73.1875,33.5391,vmcache,32,1000,tpcc,4096,94.9994,94.9954,114,0,10547,1,0
454,13000,51.25,414.594,vmcache,32,1000,tpcc,4096,93.798,94.9955,92,110372,116953,1,4245.08
455,62940,242.359,106.453,vmcache,32,1000,tpcc,4096,94.3447,94.9952,469,0,30927,1,0
456,62759,241.594,108.66,vmcache,32,1000,tpcc,4096,94.8922,94.9953,469,0,30437,1,0
457,13075,52.5742,23.4336,vmcache,32,1000,tpcc,4096,95,94.998,99,0,6976,1,0
458,35985,138.328,397.328,vmcache,32,1000,tpcc,4096,94.1936,94.9917,269,93866,112420,1,4266.64
459,62568,239.621,106.527,vmcache,32,1000,tpcc,4096,94.7355,94.9908,445,0,30494,1,0
460,31132,121.715,51.6602,vmcache,32,1000,tpcc,4096,95,94.9999,208,0,14860,1,0
461,23437,89.2188,394.223,vmcache,32,1000,tpcc,4096,94.0152,94.9919,134,99443,112156,1,4323.61
462,62253,241.531,107.488,vmcache,32,1000,tpcc,4096,94.5625,94.9969,429,0,29648,1,0
463,49388,194.801,84.7969,vmcache,32,1000,tpcc,4096,94.9993,94.9968,367,0,25036,1,0
464,0,0,0,vmcache,32,1000,tpcc,4096,94.9993,94.9968,0,0,0,0,0
465,37952,145.145,456.852,vmcache,32,1000,tpcc,4096,94.0035,94.9936,284,111102,129899,1,4273.15
466,62339,241.367,103.227,vmcache,32,1000,tpcc,4096,94.5525,94.9991,467,0,29415,1,0
467,53137,203.336,94.8867,vmcache,32,1000,tpcc,4096,95,94.9978,377,0,27021,1,0
468,4107,10.668,348.359,vmcache,32,1000,tpcc,4096,93.878,94.9942,21,96193,98165,1,4372.41
469,61489,240.152,101.602,vmcache,32,1000,tpcc,4096,94.4241,94.9963,421,0,29962,1,0
470,63287,239.859,106.859,vmcache,32,1000,tpcc,4096,94.9723,94.9946,437,0,30518,1,0
471,9107,32.5039,355.418,vmcache,32,1000,tpcc,4096,93.8893,94.9927,58,96185,101538,1,4372.05
472,62959,234.59,120.5,vmcache,32,1000,tpcc,4096,94.3727,94.9908,464,4615,34410,1,4615
473,62831,240.777,105.207,vmcache,32,1000,tpcc,4096,94.9207,94.9923,440,0,30120,1,0
474,10211,40.0898,18.0391,vmcache,32,1000,tpcc,4096,94.9993,94.9981,62,0,5161,1,0
475,27366,103.031,429.031,vmcache,32,1000,tpcc,4096,93.9326,94.9941,175,108997,122756,1,4359.88
476,63427,244.008,105.383,vmcache,32,1000,tpcc,4096,94.4844,94.9978,480,0,30163,1,0
477,60617,230.328,103.32,vmcache,32,1000,tpcc,4096,95,94.9989,406,0,29626,1,0
478,0,0,0,vmcache,32,1000,tpcc,4096,95,94.9989,0,0,0,0,0
479,32610,124.836,454.742,vmcache,32,1000,tpcc,4096,93.9232,94.9956,234,114091,130333,1,4388.12
480,63723,239.762,107.734,vmcache,32,1000,tpcc,4096,94.4692,94.9918,454,0,30925,1,0
481,61741,236.652,105.883,vmcache,32,1000,tpcc,4096,94.9943,94.9951,421,0,30343,1,0
482,634,3.14453,0.503906,vmcache,32,1000,tpcc,4096,94.9995,94.9974,4,0,139,1,0
483,34906,133.832,432.926,vmcache,32,1000,tpcc,4096,94.0437,94.9961,251,105619,122800,1,4400.79
484,65079,242.48,99.9492,vmcache,32,1000,tpcc,4096,94.5929,94.9984,447,0,30194,1,0
485,49536,183.457,84.9492,vmcache,32,1000,tpcc,4096,94.9998,94.9974,366,0,24378,1,0
486,19971,76.2812,374,vmcache,32,1000,tpcc,4096,94.0176,94.9933,145,97083,107199,1,4412.86
487,64224,244.047,102.395,vmcache,32,1000,tpcc,4096,94.5723,94.9989,434,0,29718,1,0
488,51412,192.953,90.6016,vmcache,32,1000,tpcc,4096,94.9991,94.9972,338,0,25427,1,0
489,0,0,0,vmcache,32,1000,tpcc,4096,94.9991,94.9972,0,0,0,0,0
490,22468,82.1406,455.957,vmcache,32,1000,tpcc,4096,93.8087,94.9986,165,115443,125610,1,4440.12
491,44319,171.645,78.7812,vmcache,32,1000,tpcc,4096,94.1975,94.997,321,0,21709,1,0
492,44938,169.766,82.9922,vmcache,32,1000,tpcc,4096,94.5841,94.9964,304,0,21437,1,0
493,49531,186.18,84.7148,vmcache,32,1000,tpcc,4096,95.0001,94.9928,340,0,24725,1,0
494,0,0,0,vmcache,32,1000,tpcc,4096,95.0001,94.9928,0,0,0,0,0
495,4293,11.1211,394.18,vmcache,32,1000,tpcc,4096,93.642,95.0545,23,116044,107135,1,4463.23
496,44335,167.867,108.062,vmcache,32,1000,tpcc,4096,94.0225,94.9939,292,0,31376,1,0
497,45414,169.227,79.2188,vmcache,32,1000,tpcc,4096,94.4087,94.994,327,0,21335,1,0
498,45849,170.277,78.2344,vmcache,32,1000,tpcc,4096,94.7934,94.9959,312,0,21250,1,0
499,25458,96.2266,42.3438,vmcache,32,1000,tpcc,4096,94.9985,94.9994,161,0,12698,1,0

=== Averages over 500 seconds ===
Avg TX/s: 25663
Avg Read MB/s: 157.718
Avg Write MB/s: 50.7747
Avg Promotions/s: 221
Avg Demotions/s: 25959
Avg Evictions/s: 93070
Avg Promote Batch Size: 1
Avg Demote Batch Size: 4503.66
Total TX: 12831505
space: 191.706 GB 
