vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=1,mode=0] exmap:0
space: 68.9395 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,55897,236.719,0,vmcache,32,500000000,rndread,1,94.9996,0.361395,0,0,10102970,0,0,3058,27529846,2097152
1,59145,208.371,0,vmcache,32,500000000,rndread,1,94.9996,0.679344,0,0,0,0,0,3172,7796912,2097152
2,61297,199.516,0,vmcache,32,500000000,rndread,1,94.9996,0.983781,0,0,0,0,0,3592,7807186,2097152
3,88605,255.785,0,vmcache,32,500000000,rndread,1,94.9996,1.37408,0,0,0,0,0,2230,6801998,2097152
4,105250,270.785,0,vmcache,32,500000000,rndread,1,94.9996,1.78726,0,0,0,0,0,2094,5678992,2097152
5,116543,274.633,0,vmcache,32,500000000,rndread,1,94.9996,2.20632,0,0,0,0,0,1424,6349046,2097152
6,124631,279.633,0,vmcache,32,500000000,rndread,1,94.9996,2.63301,0,0,0,0,0,1932,8294352,2097152
7,128384,282.422,0,vmcache,32,500000000,rndread,1,94.9996,3.06394,0,0,0,0,0,1730,5930808,2097152
8,132168,281.402,0,vmcache,32,500000000,rndread,1,94.9996,3.49333,0,0,0,0,0,1808,5105442,1048576
9,134156,280.605,0,vmcache,32,500000000,rndread,1,94.9996,3.9215,0,0,0,0,0,2084,5719116,2097152
10,137368,280.883,0,vmcache,32,500000000,rndread,1,94.9996,4.3501,0,0,0,0,0,1948,4803426,1048576
11,135741,278.43,0,vmcache,32,500000000,rndread,1,94.9996,4.77495,0,0,0,0,0,2040,7187342,1048576
12,136608,278.25,0,vmcache,32,500000000,rndread,1,94.9996,5.19952,0,0,0,0,0,1958,4749286,1048576
13,138810,280.625,0,vmcache,32,500000000,rndread,1,94.9996,5.62772,0,0,0,0,0,1800,4783390,1048576
14,140441,280.023,0,vmcache,32,500000000,rndread,1,94.9996,6.055,0,0,0,0,0,1778,3860274,1048576
15,141960,278.648,0,vmcache,32,500000000,rndread,1,94.9996,6.48019,0,0,0,0,0,1726,4363332,1048576
16,143214,279.473,0,vmcache,32,500000000,rndread,1,94.9996,6.90663,0,0,0,0,0,1902,5851532,1048576
17,143562,280.043,0,vmcache,32,500000000,rndread,1,94.9996,7.33394,0,0,0,0,0,1878,3807060,1048576
18,143706,279.918,0,vmcache,32,500000000,rndread,1,94.9996,7.76106,0,0,0,0,0,1906,3741054,1048576
19,146244,280.891,0,vmcache,32,500000000,rndread,1,94.9996,8.18967,0,0,0,0,0,1884,3853522,1048576
20,149022,281.668,0,vmcache,32,500000000,rndread,1,94.9996,8.61945,0,0,0,0,0,1274,3750742,1048576
21,150175,280.41,0,vmcache,32,500000000,rndread,1,94.9996,9.04733,0,0,0,0,0,1920,5035362,1048576
22,152137,281.688,0,vmcache,32,500000000,rndread,1,94.9996,9.47714,0,0,0,0,0,2000,3620050,1048576
23,151445,281.777,0,vmcache,32,500000000,rndread,1,94.9996,9.90711,0,0,0,0,0,1736,3679382,1048576
24,152872,281.824,0,vmcache,32,500000000,rndread,1,94.9996,10.3371,0,0,0,0,0,1402,3620508,1048576
25,155003,282.32,0,vmcache,32,500000000,rndread,1,94.9996,10.7679,0,0,0,0,0,1804,3616058,1048576
26,157871,282.375,0,vmcache,32,500000000,rndread,1,94.9996,11.1988,0,0,0,0,0,1136,3662618,1048576
27,158856,283.527,0,vmcache,32,500000000,rndread,1,94.9996,11.6314,0,0,0,0,0,1362,3916828,1048576
28,160582,284.074,0,vmcache,32,500000000,rndread,1,94.9996,12.0649,0,0,0,0,0,1500,3805920,1048576
29,159783,284.105,0,vmcache,32,500000000,rndread,1,94.9996,12.4984,0,0,0,0,0,2034,3553788,1048576
30,162127,284.574,0,vmcache,32,500000000,rndread,1,94.9996,12.9326,0,0,0,0,0,1716,3685374,1048576
31,164797,283.242,0,vmcache,32,500000000,rndread,1,94.9996,13.3648,0,0,0,0,0,1808,4547794,1048576
32,167591,285.23,0,vmcache,32,500000000,rndread,1,94.9996,13.8,0,0,0,0,0,1824,3624928,1048576
33,168648,285.914,0,vmcache,32,500000000,rndread,1,94.9996,14.2363,0,0,0,0,0,1776,3815446,1048576
34,169271,286.348,0,vmcache,32,500000000,rndread,1,94.9996,14.6732,0,0,0,0,0,1880,3625794,1048576
35,171429,286.605,0,vmcache,32,500000000,rndread,1,94.9996,15.1106,0,0,0,0,0,1466,3589206,1048576
36,173722,286.023,0,vmcache,32,500000000,rndread,1,94.9996,15.547,0,0,0,0,0,1900,8128788,1048576
37,176511,286.391,0,vmcache,32,500000000,rndread,1,94.9996,15.984,0,0,0,0,0,1910,5244688,1048576
38,178401,287.477,0,vmcache,32,500000000,rndread,1,94.9996,16.4227,0,0,0,0,0,1692,3678970,1048576
39,180513,287.812,0,vmcache,32,500000000,rndread,1,94.9996,16.8618,0,0,0,0,0,1682,4107202,1048576
40,182407,288.91,0,vmcache,32,500000000,rndread,1,94.9996,17.3027,0,0,0,0,0,1818,3514230,1048576
41,183448,287.797,0,vmcache,32,500000000,rndread,1,94.9996,17.7418,0,0,0,0,0,1652,6794510,1048576
42,187729,289.832,0,vmcache,32,500000000,rndread,1,94.9996,18.1841,0,0,0,0,0,1600,4159124,1048576
43,190529,290.785,0,vmcache,32,500000000,rndread,1,94.9996,18.6278,0,0,0,0,0,1862,3722562,1048576
44,192637,291.492,0,vmcache,32,500000000,rndread,1,94.9996,19.0725,0,0,0,0,0,1818,3548554,1048576
45,194573,291.043,0,vmcache,32,500000000,rndread,1,94.9996,19.5166,0,0,0,0,0,1692,3451426,1048576
46,194532,290.844,0,vmcache,32,500000000,rndread,1,94.9996,19.9604,0,0,0,0,0,1630,4561070,1048576
47,197574,291.582,0,vmcache,32,500000000,rndread,1,94.9996,20.4054,0,0,0,0,0,1812,4125040,1048576
48,202877,292.223,0,vmcache,32,500000000,rndread,1,94.9996,20.8512,0,0,0,0,0,1840,3800270,1048576
49,204615,293.043,0,vmcache,32,500000000,rndread,1,94.9996,21.2984,0,0,0,0,0,1532,3567756,1048576
50,207159,293.281,0,vmcache,32,500000000,rndread,1,94.9996,21.7459,0,0,0,0,0,1788,3563084,1048576
51,208264,292.031,0,vmcache,32,500000000,rndread,1,94.9996,22.1915,0,0,0,0,0,1498,8279356,1048576
52,210479,293.629,0,vmcache,32,500000000,rndread,1,94.9996,22.6395,0,0,0,0,0,1908,3581468,1048576
53,215957,294.543,0,vmcache,32,500000000,rndread,1,94.9996,23.089,0,0,0,0,0,2006,3481816,1048576
54,218219,294.617,0,vmcache,32,500000000,rndread,1,94.9996,23.5385,0,0,0,0,0,1256,3372666,1048576
55,221642,295.797,0,vmcache,32,500000000,rndread,1,94.9996,23.9899,0,0,0,0,0,1588,3326910,1048576
56,222666,293.977,0,vmcache,32,500000000,rndread,1,94.9996,24.4385,0,0,0,0,0,1772,7839162,1048576
