vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=128,mode=0] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3397,359.387,0,vmcache,32,1000,tpcc,128,94.9819,0.55775,1044,2584,39379811,1,152,11664,323993148,33554432
1,3742,335.316,0,vmcache,32,1000,tpcc,128,94.9973,1.0621,1224,0,0,1,0,10552,356274840,33554432
2,4139,320.246,0,vmcache,32,1000,tpcc,128,94.9891,1.55569,1265,2092,0,1,149.429,10410,369569440,33554432
3,4056,307.711,0,vmcache,32,1000,tpcc,128,94.9809,2.03055,1424,2318,0,1,154.533,11072,368914860,33554432
4,4344,299.234,0,vmcache,32,1000,tpcc,128,94.9997,2.47951,1281,0,0,1,0,11168,354898370,33554432
5,4413,292.742,0,vmcache,32,1000,tpcc,128,94.995,2.93073,1422,2183,0,1,145.533,9006,395257936,33554432
6,4870,288.398,0,vmcache,32,1000,tpcc,128,94.9898,3.37628,1464,2385,0,1,149.062,10450,415505172,16777216
7,4869,286.98,0,vmcache,32,1000,tpcc,128,94.9865,3.81924,1608,2456,0,1,153.5,10684,337281766,16777216
8,5162,284.383,0,vmcache,32,1000,tpcc,128,94.9825,4.25909,1494,2489,0,1,155.562,9462,364753308,16777216
9,5937,282.418,0,vmcache,32,1000,tpcc,128,94.9903,4.6912,1450,1646,0,1,149.636,10434,334095912,16777216
10,5951,280.32,0,vmcache,32,1000,tpcc,128,94.9932,5.12318,1488,2200,0,1,146.667,10192,314690750,16777216
11,6195,278.273,0,vmcache,32,1000,tpcc,128,94.9917,5.5548,1538,2714,0,1,150.778,10432,305903224,16777216
12,6239,278.586,0,vmcache,32,1000,tpcc,128,94.9907,5.98711,1607,2819,0,1,148.368,10316,294220794,16777216
