vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 180.615 GB 
Switching to workload ratios: dr=0.8 dw=0.8 nr=0.8 nw=0.8
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2584,284.352,30.1562,vmcache,32,1000,tpcc,128,94.9692,0.201789,51847,61328,39385681,1,150.314,12746,402796496,67108864
1,3134,283.324,26.6445,vmcache,32,1000,tpcc,128,94.9955,0.391182,52234,57771,6821,1,149.279,12386,387836492,67108864
2,3186,279.789,33.8594,vmcache,32,1000,tpcc,128,94.9756,0.584081,51144,58777,8668,1,150.71,11846,403119226,67108864
3,3839,269.723,22.6836,vmcache,32,1000,tpcc,128,94.9599,0.776967,50222,59592,5807,1,151.249,10852,377558676,33554432
4,3561,265.438,27.4688,vmcache,32,1000,tpcc,128,94.9908,0.951356,48804,52955,7032,1,150.014,12072,375285820,33554432
5,3693,255.633,30.5625,vmcache,32,1000,tpcc,128,94.9857,1.12577,47373,53743,7597,1,151.389,11634,369248830,33554432
6,3850,252.574,26.3594,vmcache,32,1000,tpcc,128,94.9529,1.30683,47127,56064,6975,1,151.116,11612,416583764,33554432
7,4609,290.688,30.8828,vmcache,32,1000,tpcc,128,94.9754,1.50086,54574,59968,7906,1,149.546,10588,383096234,33554432
8,7633,445.441,50.3164,vmcache,32,1000,tpcc,128,94.9771,1.80454,83408,93854,12881,1,149.927,10498,220002618,16777216
9,8975,442.938,45.3242,vmcache,32,1000,tpcc,128,94.9666,2.11432,83914,96936,11603,1,150.756,10428,199488228,16777216
10,9402,438.625,45.043,vmcache,32,1000,tpcc,128,94.9632,2.42009,83581,96282,11531,1,149.739,10808,196495040,16777216
11,10022,442.875,48.2422,vmcache,32,1000,tpcc,128,94.9911,2.71949,85105,94616,12350,1,150.184,9518,183230732,16777216
12,10743,438.508,45.543,vmcache,32,1000,tpcc,128,94.967,3.03141,84428,99284,11659,1,149.299,10198,167709474,16777216
13,11515,438.457,48.7188,vmcache,32,1000,tpcc,128,94.9875,3.33053,84889,95809,12472,1,149.936,8722,160119068,8388608
14,12429,435.766,44.9688,vmcache,32,1000,tpcc,128,94.9587,3.64346,85158,100789,11512,1,149.096,10830,148254974,8388608
15,12641,442.371,41.1211,vmcache,32,1000,tpcc,128,94.9958,3.94801,86411,97854,10527,1,149.395,10456,166766116,8388608
16,13545,430.551,40.9453,vmcache,32,1000,tpcc,128,94.9952,4.2543,85365,100034,10243,1,150.427,9504,155141676,8388608
17,13393,429.414,47.5977,vmcache,32,1000,tpcc,128,94.9848,4.55593,84930,98215,12424,1,149.036,10588,134124690,8388608
18,15002,428.148,47.8047,vmcache,32,1000,tpcc,128,94.9839,4.85543,85758,98432,12238,1,148.689,9352,126208380,8388608
19,15462,430.992,39.2969,vmcache,32,1000,tpcc,128,94.9643,5.16866,86342,103416,10060,1,148.8,10128,128047548,8388608
20,16088,423.555,45.6992,vmcache,32,1000,tpcc,128,94.9544,5.46948,85669,99886,11699,1,148.199,9928,125898308,8388608
21,17441,421.395,53.7812,vmcache,32,1000,tpcc,128,94.9928,5.75111,87840,95892,13768,1,148.67,8230,121391134,8388608
22,18123,417.535,49.2891,vmcache,32,1000,tpcc,128,94.9603,6.05149,86611,101795,12618,1,148.606,9106,124295636,8388608
23,19242,422.965,48.7383,vmcache,32,1000,tpcc,128,94.9945,6.34015,88298,98473,12477,1,148.526,10468,121976340,8388608
24,19790,415.902,48.6797,vmcache,32,1000,tpcc,128,94.9674,6.63957,87209,102470,12462,1,147.864,9768,114324610,8388608
25,20972,414.441,46.3945,vmcache,32,1000,tpcc,128,94.9825,6.92948,87466,99689,11877,1,148.347,10298,99403660,8388608
26,22071,412.488,48.418,vmcache,32,1000,tpcc,128,94.9734,7.22328,87394,101560,12395,1,146.975,9814,97082340,8388608
27,22994,410.086,45.7578,vmcache,32,1000,tpcc,128,94.9967,7.5109,87455,99777,11347,1,147.599,10308,87687706,8388608
28,23960,409.98,46.7422,vmcache,32,1000,tpcc,128,94.9913,7.80303,87286,101512,12333,1,147.119,9376,91610268,8388608
29,24817,406.664,52.0156,vmcache,32,1000,tpcc,128,94.982,8.09143,87146,100578,13316,1,147.475,9590,89793030,8388608
30,24999,401.164,46.8359,vmcache,32,1000,tpcc,128,94.9862,8.37629,85672,99119,11990,1,147.279,9414,85623058,8388608
31,26863,407.418,50.8008,vmcache,32,1000,tpcc,128,94.9953,8.66282,87583,100405,13005,1,147.438,9292,65835924,8388608
32,27197,404.668,53.1875,vmcache,32,1000,tpcc,128,94.9855,8.95015,87191,100565,13616,1,147.025,9718,63065856,8388608
33,28120,405.109,44.3359,vmcache,32,1000,tpcc,128,94.9874,9.2424,87198,102279,11350,1,146.532,7416,59712298,8388608
34,28621,400.711,48.7812,vmcache,32,1000,tpcc,128,94.9653,9.53415,86601,102561,12488,1,147.782,9294,62277272,8388608
35,29558,404.336,50.8242,vmcache,32,1000,tpcc,128,94.971,9.82065,87424,100703,13011,1,147.875,9696,39378404,4194304
36,29098,397.801,45.1445,vmcache,32,1000,tpcc,128,94.9983,10.103,85982,99120,10918,1,145.979,9438,30249700,4194304
37,30209,397.629,53.793,vmcache,32,1000,tpcc,128,94.9501,10.3941,86591,102665,14410,1,147.085,9478,29610856,4194304
38,30558,400.535,50.5508,vmcache,32,1000,tpcc,128,94.9592,10.6781,87332,100607,12941,1,146.444,9968,24726760,4194304
39,31668,400.875,51.0352,vmcache,32,1000,tpcc,128,94.9848,10.9583,87791,99708,13065,1,147.279,8710,24493012,4194304
40,31457,395.375,56.6211,vmcache,32,1000,tpcc,128,95.0001,11.2334,86628,97937,14345,1,147.053,9534,26797984,4194304
41,31326,393.488,48.9023,vmcache,32,1000,tpcc,128,94.9984,11.5169,86829,101376,12669,1,146.709,9790,23646856,4194304
42,32616,393.457,53.6367,vmcache,32,1000,tpcc,128,94.9507,11.8088,86791,104253,13731,1,147.25,9184,28278306,4194304
43,32708,396.055,45.625,vmcache,32,1000,tpcc,128,94.9535,12.0974,87536,103268,11680,1,147.105,9492,23868498,4194304
44,33139,392.551,43.8438,vmcache,32,1000,tpcc,128,94.9532,12.3861,87430,103888,11224,1,146.321,9208,24774294,4194304
45,33186,386.945,52.1836,vmcache,32,1000,tpcc,128,94.9779,12.6582,86301,98309,13359,1,146.076,9390,29071612,4194304
46,33573,387.578,50.0508,vmcache,32,1000,tpcc,128,94.9934,12.9354,86629,100349,12813,1,146.924,9102,25996494,4194304
47,34183,391.316,53.3047,vmcache,32,1000,tpcc,128,94.9835,13.2197,87401,102776,13654,1,145.369,8770,26205808,4194304
48,34542,388.055,50.793,vmcache,32,1000,tpcc,128,94.9699,13.5045,87236,103199,13036,1,145.351,9282,26434878,4194304
49,35070,386.906,53.5195,vmcache,32,1000,tpcc,128,94.964,13.7841,87569,102198,13794,1,144.552,9916,27543186,4194304
50,34640,382.414,46.4414,vmcache,32,1000,tpcc,128,94.9859,14.0586,86750,100306,12018,1,143.499,9470,29484564,4194304
51,35703,386.883,52.3047,vmcache,32,1000,tpcc,128,94.992,14.3357,87786,101379,13598,1,143.393,7602,26792914,4194304
52,35310,380.301,54.207,vmcache,32,1000,tpcc,128,94.9901,14.6082,86534,100030,14168,1,143.309,9664,26799584,4194304
53,35682,380.816,46.543,vmcache,32,1000,tpcc,128,94.9714,14.8905,86787,103498,12267,1,142.953,7406,27102686,4194304
54,36738,383.504,53.8047,vmcache,32,1000,tpcc,128,94.99,15.1594,87405,99100,14324,1,143.623,8420,26094750,4194304
55,37113,384.441,45.6562,vmcache,32,1000,tpcc,128,94.9771,15.4431,87603,104166,12275,1,143.876,8660,24943838,4194304
56,36995,376.711,45.0469,vmcache,32,1000,tpcc,128,94.9562,15.7231,86532,103445,12188,1,143.873,9654,30957298,4194304
57,37189,375.859,46.043,vmcache,32,1000,tpcc,128,94.9953,15.9878,86604,98646,12051,1,143.381,9424,25255140,4194304
58,38128,374.375,40.5703,vmcache,32,1000,tpcc,128,94.9968,16.2621,87605,103007,11808,1,142.669,9028,25637906,4194304
59,38976,377.852,44.5469,vmcache,32,1000,tpcc,128,94.9548,16.5481,87648,106148,12579,1,142.29,9166,24083510,4194304
60,38405,374.16,51.0078,vmcache,32,1000,tpcc,128,94.9828,16.808,86917,97698,14609,1,142.21,8292,28368600,4194304
61,38814,373.605,44.2344,vmcache,32,1000,tpcc,128,94.9926,17.0776,87306,101121,12839,1,141.428,9392,25714300,4194304
62,39182,372.691,41.5586,vmcache,32,1000,tpcc,128,94.9945,17.3505,87846,103015,12301,1,141.699,7862,24724338,4194304
63,39847,373.059,38.0742,vmcache,32,1000,tpcc,128,95.0003,17.6272,87949,104323,10923,1,141.551,9352,26644692,4194304
64,39385,366.781,40.8398,vmcache,32,1000,tpcc,128,94.9647,17.9032,86644,104201,13168,1,141.194,9542,26369142,4194304
65,39717,365.648,39.0586,vmcache,32,1000,tpcc,128,94.9742,18.1701,86575,101316,12305,1,140.717,9142,28466732,4194304
66,40122,365.723,42.2305,vmcache,32,1000,tpcc,128,94.9936,18.431,87263,100029,13570,1,140.688,7922,29917984,4194304
67,40609,365.086,34.1797,vmcache,32,1000,tpcc,128,94.9675,18.7102,88310,107184,11179,1,141.032,10020,27202800,4194304
