vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=256,mode=0] exmap:0
space: 180.618 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3136,338.039,0,vmcache,32,1000,tpcc,256,94.9768,0.263843,971,2933,39378879,1,293.3,10608,373109286,33554432
1,3794,332.547,0,vmcache,32,1000,tpcc,256,94.9921,0.513956,1209,0,0,1,0,10272,333973948,33554432
2,4110,317.266,0,vmcache,32,1000,tpcc,256,94.9504,0.766829,1208,4839,0,1,302.438,11384,436966738,33554432
3,4203,313.375,0,vmcache,32,1000,tpcc,256,94.9694,1.00179,1385,0,0,1,0,10974,336875868,33554432
4,4200,300.32,0,vmcache,32,1000,tpcc,256,94.9886,1.22701,1312,0,0,1,0,11024,346164506,33554432
5,4396,290.172,0,vmcache,32,1000,tpcc,256,94.948,1.45959,1416,5176,0,1,304.471,10090,419304330,33554432
6,4746,292.562,0,vmcache,32,1000,tpcc,256,94.9718,1.67828,1518,0,0,1,0,10580,339975036,16777216
7,4988,290.09,0,vmcache,32,1000,tpcc,256,94.9973,1.89491,1574,0,0,1,0,9472,364422158,16777216
8,5003,280.887,0,vmcache,32,1000,tpcc,256,94.9415,2.1251,1523,6854,0,1,311.545,9380,351198426,16777216
9,6089,285.957,0,vmcache,32,1000,tpcc,256,94.9696,2.33881,1494,0,0,1,0,10574,308205586,16777216
10,5935,283.105,0,vmcache,32,1000,tpcc,256,94.9987,2.55034,1497,0,0,1,0,10898,301793780,16777216
11,6156,277.883,0,vmcache,32,1000,tpcc,256,94.9486,2.77809,1530,6815,0,1,309.773,10958,323966532,16777216
12,6289,281.391,0,vmcache,32,1000,tpcc,256,94.9817,2.98789,1640,0,0,1,0,10792,298780680,16777216
13,6481,275.059,0,vmcache,32,1000,tpcc,256,94.9347,3.213,1605,6723,0,1,305.591,10372,282591924,16777216
14,7134,278.879,0,vmcache,32,1000,tpcc,256,94.9692,3.42138,1475,0,0,1,0,10546,268177610,16777216
15,7080,270.543,0,vmcache,32,1000,tpcc,256,94.9144,3.64562,1513,7499,0,1,312.458,10622,283539822,16777216
16,7446,276.863,0,vmcache,32,1000,tpcc,256,94.9504,3.8524,1489,0,0,1,0,9650,275537642,16777216
17,8085,275.789,0,vmcache,32,1000,tpcc,256,94.9872,4.05862,1410,0,0,1,0,10136,254496152,16777216
18,7877,268.504,0,vmcache,32,1000,tpcc,256,94.9398,4.28011,1403,6985,0,1,303.696,10294,321554288,16777216
19,8115,274.961,0,vmcache,32,1000,tpcc,256,94.9769,4.48553,1462,0,0,1,0,10804,262078388,16777216
20,8484,265.027,0,vmcache,32,1000,tpcc,256,94.9293,4.70474,1317,7023,0,1,305.348,8640,271360386,16777216
21,8548,272.934,0,vmcache,32,1000,tpcc,256,94.9679,4.90868,1436,0,0,1,0,9666,215369644,16777216
22,8940,267.938,0,vmcache,32,1000,tpcc,256,94.9184,5.13103,1317,7329,0,1,305.375,9630,220805294,16777216
23,9285,271.293,0,vmcache,32,1000,tpcc,256,94.9568,5.33389,1379,0,0,1,0,10432,208210268,16777216
24,9588,272.09,0,vmcache,32,1000,tpcc,256,94.9973,5.53723,1425,0,0,1,0,10286,219335862,16777216
25,9806,266.781,0,vmcache,32,1000,tpcc,256,94.9448,5.76001,1341,7796,0,1,299.846,10110,241064108,16777216
26,10198,270.438,0,vmcache,32,1000,tpcc,256,94.9869,5.96219,1394,0,0,1,0,9732,203487652,16777216
27,10995,265.312,0,vmcache,32,1000,tpcc,256,94.9429,6.18245,1160,7148,0,1,297.833,8564,212475088,16777216
28,11231,269.125,0,vmcache,32,1000,tpcc,256,94.9847,6.38431,1162,0,0,1,0,9400,195204952,16777216
29,11449,266.809,0,vmcache,32,1000,tpcc,256,94.918,6.61164,1173,9149,0,1,304.967,9550,225329238,16777216
30,12088,268.426,0,vmcache,32,1000,tpcc,256,94.9607,6.81315,1103,0,0,1,0,9002,203409614,8388608
31,12355,264.777,0,vmcache,32,1000,tpcc,256,94.8955,7.03907,1028,9054,0,1,301.8,8906,193762516,8388608
32,12300,267.59,0,vmcache,32,1000,tpcc,256,94.9392,7.23988,1122,0,0,1,0,8726,174186268,8388608
33,12989,267.352,0,vmcache,32,1000,tpcc,256,94.9832,7.44098,968,0,0,1,0,8906,161579000,8388608
34,13197,260.293,0,vmcache,32,1000,tpcc,256,94.9321,7.66066,896,7975,0,1,306.731,9296,262772198,8388608
35,13987,266.543,0,vmcache,32,1000,tpcc,256,94.9772,7.86137,887,0,0,1,0,9030,147913530,8388608
36,14394,257.859,0,vmcache,32,1000,tpcc,256,94.9222,8.0808,727,8341,0,1,297.893,9510,288325784,8388608
37,14582,259.836,0,vmcache,32,1000,tpcc,256,94.9677,8.2767,782,0,0,1,0,8024,148160690,8388608
38,14868,254.777,0,vmcache,32,1000,tpcc,256,94.9044,8.49621,637,9068,0,1,302.267,8678,272896592,8388608
39,15436,259.625,0,vmcache,32,1000,tpcc,256,94.9505,8.69211,730,0,0,1,0,8434,151098552,8388608
40,15617,258.57,0,vmcache,32,1000,tpcc,256,94.9984,8.88741,664,0,0,1,0,8906,146608798,8388608
41,15888,254.367,0,vmcache,32,1000,tpcc,256,94.9494,9.10323,639,7940,0,1,294.074,9294,319470236,8388608
42,16458,258.086,0,vmcache,32,1000,tpcc,256,94.9981,9.29835,598,0,0,1,0,9064,160587200,8388608
43,16613,253.844,0,vmcache,32,1000,tpcc,256,94.943,9.51614,536,8630,0,1,297.586,7502,265480986,8388608
44,17216,258.824,0,vmcache,32,1000,tpcc,256,94.9929,9.71198,547,0,0,1,0,9188,111632388,8388608
45,17458,253.703,0,vmcache,32,1000,tpcc,256,94.9384,9.9297,568,8674,0,1,299.103,9094,277595360,8388608
46,17904,257.84,0,vmcache,32,1000,tpcc,256,94.9889,10.1249,502,0,0,1,0,9278,108417954,8388608
47,17797,255.059,0,vmcache,32,1000,tpcc,256,94.9289,10.3456,513,9261,0,1,298.742,8880,115745974,8388608
48,18658,258.012,0,vmcache,32,1000,tpcc,256,94.9809,10.5409,497,0,0,1,0,8764,90128236,8388608
49,18437,254.316,0,vmcache,32,1000,tpcc,256,94.9351,10.7578,528,8199,0,1,292.821,9216,292867588,8388608
50,19255,257.371,0,vmcache,32,1000,tpcc,256,94.9884,10.9526,532,0,0,1,0,8336,77242746,8388608
51,18954,254.914,0,vmcache,32,1000,tpcc,256,94.9418,11.1705,542,8411,0,1,290.034,9018,59250350,8388608
52,19343,257.906,0,vmcache,32,1000,tpcc,256,94.9969,11.3656,581,0,0,1,0,7404,49129894,8388608
53,19568,255.785,0,vmcache,32,1000,tpcc,256,94.9574,11.5829,593,8017,0,1,296.926,9242,56065714,8388608
54,19511,254.574,0,vmcache,32,1000,tpcc,256,94.9095,11.8013,614,8733,0,1,291.1,8064,42986108,8388608
55,20370,258.016,0,vmcache,32,1000,tpcc,256,94.9688,11.9962,648,0,0,1,0,9422,36026284,8388608
56,20292,254.352,0,vmcache,32,1000,tpcc,256,94.9145,12.2162,604,9327,0,1,291.469,8610,44959658,8388608
57,20500,257.664,0,vmcache,32,1000,tpcc,256,94.9726,12.4112,558,0,0,1,0,8992,36566972,8388608
58,20647,253.301,0,vmcache,32,1000,tpcc,256,94.9363,12.627,600,8190,0,1,292.5,9120,246023164,8388608
59,21055,258.551,0,vmcache,32,1000,tpcc,256,94.998,12.8225,613,0,0,1,0,8780,32486890,8388608
60,20876,255.703,0,vmcache,32,1000,tpcc,256,94.9524,13.0425,583,8956,0,1,288.903,8918,46309070,8388608
61,21098,254.785,0,vmcache,32,1000,tpcc,256,94.9082,13.2618,606,8956,0,1,288.903,8796,43932764,8388608
62,21563,258.203,0,vmcache,32,1000,tpcc,256,94.9724,13.4571,571,0,0,1,0,8568,27531764,8388608
63,21507,255.105,0,vmcache,32,1000,tpcc,256,94.9463,13.6726,593,7619,0,1,293.038,8724,337015720,8388608
64,22194,254.367,0,vmcache,32,1000,tpcc,256,94.9124,13.8905,625,8605,0,1,286.833,8542,156628724,8388608
65,22403,258.336,0,vmcache,32,1000,tpcc,256,94.9807,14.0858,612,0,0,1,0,8026,35094768,8388608
