vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=4096,mode=1] exmap:0
space: 180.623 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
260,39142,154.625,486.383,vmcache,32,1000,tpcc,4096,93.7473,94.9941,288,115098,135890,1,4603.92
261,65926,260.531,120.453,vmcache,32,1000,tpcc,4096,94.3273,94.9899,469,0,33608,1,0
262,64868,258.43,116.113,vmcache,32,1000,tpcc,4096,94.9035,94.9907,463,0,32387,1,0
263,37213,151.352,527.012,vmcache,32,1000,tpcc,4096,93.6952,94.9981,250,129127,147410,1,4611.68
264,65288,259.422,120.035,vmcache,32,1000,tpcc,4096,94.2723,94.9929,430,0,33656,1,0
265,65689,260.801,119.094,vmcache,32,1000,tpcc,4096,94.856,94.9946,492,0,32433,1,0
266,39353,156.332,511.578,vmcache,32,1000,tpcc,4096,93.7147,95,264,124160,143864,1,4598.52
267,65633,260.266,118.23,vmcache,32,1000,tpcc,4096,94.295,95,480,0,33011,1,0
268,65164,259.066,123.93,vmcache,32,1000,tpcc,4096,94.8681,94.9909,462,0,34339,1,0
269,45494,179.934,411.191,vmcache,32,1000,tpcc,4096,94.1604,94.9916,332,91714,115461,1,4585.7
270,66558,262.305,114.23,vmcache,32,1000,tpcc,4096,94.7482,94.9997,461,0,31763,1,0
271,44143,172.609,462.637,vmcache,32,1000,tpcc,4096,93.8652,94.9952,326,104997,128880,1,4565.09
272,66439,263.676,113.223,vmcache,32,1000,tpcc,4096,94.4548,94.9961,460,0,32873,1,0
273,62849,246.129,114.52,vmcache,32,1000,tpcc,4096,95,94.9924,419,0,32093,1,0
274,44830,175.41,506.914,vmcache,32,1000,tpcc,4096,93.9641,94.9886,317,119466,142454,1,4266.64
275,66547,261.641,115.551,vmcache,32,1000,tpcc,4096,94.549,94.9919,457,0,32475,1,0
276,54732,211.938,246.41,vmcache,32,1000,tpcc,4096,93.8739,95.3138,358,95335,68919,1,4333.41
277,58271,233.629,293.906,vmcache,32,1000,tpcc,4096,94.3983,94.9938,449,0,83046,1,0
278,66477,263.055,119.773,vmcache,32,1000,tpcc,4096,94.9849,94.9958,490,0,32790,1,0
279,46041,181.09,425.746,vmcache,32,1000,tpcc,4096,94.2264,94.9948,358,96902,120683,1,4213.13
280,67589,262.434,116.707,vmcache,32,1000,tpcc,4096,94.8147,94.9989,474,0,32412,1,0
281,49972,189.441,389.617,vmcache,32,1000,tpcc,4096,94.2207,94.9933,344,84633,110429,1,4231.65
282,67415,262.789,114.078,vmcache,32,1000,tpcc,4096,94.8094,94.9996,470,0,32272,1,0
283,42364,165.941,488.258,vmcache,32,1000,tpcc,4096,93.7934,94.9953,305,115915,137980,1,4293.15
284,67792,263.344,115.973,vmcache,32,1000,tpcc,4096,94.385,94.9977,471,0,32867,1,0
285,67590,264.281,117.391,vmcache,32,1000,tpcc,4096,94.9795,94.9995,469,0,33116,1,0
286,43736,170.039,476.125,vmcache,32,1000,tpcc,4096,94.0335,94.9969,319,110660,133302,1,4256.15
287,67788,263.074,119.168,vmcache,32,1000,tpcc,4096,94.6244,94.9955,467,0,33614,1,0
288,48309,180.48,401.516,vmcache,32,1000,tpcc,4096,93.7096,95.1096,304,110024,114543,1,4231.69
289,64429,253.066,180.523,vmcache,32,1000,tpcc,4096,94.2814,94.9922,440,0,51540,1,0
290,67984,263.27,119.504,vmcache,32,1000,tpcc,4096,94.8742,94.9905,502,0,33724,1,0
291,43057,167.254,476.867,vmcache,32,1000,tpcc,4096,93.875,94.9973,316,115077,135544,1,4262.11
292,67632,263.148,120.18,vmcache,32,1000,tpcc,4096,94.468,94.9918,460,0,34193,1,0
293,61715,236.691,104.805,vmcache,32,1000,tpcc,4096,94.9986,94.9966,440,0,29645,1,0
294,52325,201.047,439.43,vmcache,32,1000,tpcc,4096,94.2831,94.9963,348,98211,123629,1,4270.04
295,69487,265.797,117.883,vmcache,32,1000,tpcc,4096,94.8867,94.9962,472,0,33635,1,0
296,46379,179.805,424.656,vmcache,32,1000,tpcc,4096,94.1061,94.9994,327,98925,121813,1,4301.09
297,67904,264.824,117.859,vmcache,32,1000,tpcc,4096,94.7035,94.9996,469,0,33514,1,0
298,48888,189.113,409.398,vmcache,32,1000,tpcc,4096,94.0371,94.9953,368,90647,116372,1,4316.52
299,68543,265.223,116.344,vmcache,32,1000,tpcc,4096,94.6362,94.997,480,0,33259,1,0
300,49944,189.859,397.062,vmcache,32,1000,tpcc,4096,94.0167,94.9909,355,87203,113136,1,4360.15
301,69578,265.078,114.902,vmcache,32,1000,tpcc,4096,94.6208,94.9949,490,0,32758,1,0
302,48449,180.246,429.383,vmcache,32,1000,tpcc,4096,93.8359,95.0023,327,99760,121872,1,4337.39
303,68594,263.895,121.309,vmcache,32,1000,tpcc,4096,94.4391,94.9947,474,0,34434,1,0
304,65816,251.488,113.16,vmcache,32,1000,tpcc,4096,95.0001,94.9928,464,0,32950,1,0
305,48936,185.82,478.871,vmcache,32,1000,tpcc,4096,94.0711,94.9918,323,113425,136997,1,4362.5
306,71068,265.812,116.676,vmcache,32,1000,tpcc,4096,94.6775,94.9927,471,0,33440,1,0
307,44886,171.637,463.676,vmcache,32,1000,tpcc,4096,93.75,94.9961,346,109925,131513,1,4397
308,69423,266.938,112.836,vmcache,32,1000,tpcc,4096,94.3573,94.9969,495,0,33421,1,0
309,69281,265.254,116.301,vmcache,32,1000,tpcc,4096,94.9588,94.9975,472,0,33357,1,0
310,46523,173.449,450.773,vmcache,32,1000,tpcc,4096,94.0729,94.9971,332,106544,129386,1,4439.33
311,71261,265.105,119.676,vmcache,32,1000,tpcc,4096,94.6758,94.9928,505,0,34309,1,0
312,46196,177.316,447.188,vmcache,32,1000,tpcc,4096,93.8059,94.9953,317,105728,128570,1,4405.33
313,70902,266.547,117.434,vmcache,32,1000,tpcc,4096,94.4128,94.9942,504,0,33777,1,0
314,69317,261.969,116.895,vmcache,32,1000,tpcc,4096,94.9992,94.9943,502,0,33500,1,0
315,46724,177.438,467.203,vmcache,32,1000,tpcc,4096,94.1276,94.9983,345,106798,128537,1,4449.92
316,70086,265.625,118.062,vmcache,32,1000,tpcc,4096,94.7318,94.9978,518,0,33448,1,0
317,44472,165.785,486.77,vmcache,32,1000,tpcc,4096,93.7711,94.9962,305,111356,133314,1,4454.24
318,71314,266.328,118.246,vmcache,32,1000,tpcc,4096,94.3751,94.9965,496,0,33714,1,0
319,71977,264.699,124.711,vmcache,32,1000,tpcc,4096,94.9792,94.9913,496,0,34302,1,0
320,45610,170.641,473.391,vmcache,32,1000,tpcc,4096,94.0707,94.9956,327,108158,129506,1,4506.58
321,70484,265.719,114.941,vmcache,32,1000,tpcc,4096,94.6717,94.9976,492,0,33178,1,0
322,46255,171.043,475.68,vmcache,32,1000,tpcc,4096,93.76,94.9935,311,108047,131504,1,4501.96
323,71617,267.27,119.398,vmcache,32,1000,tpcc,4096,94.3663,94.9977,504,0,33086,1,0
324,72010,265.961,123.281,vmcache,32,1000,tpcc,4096,94.9724,94.9941,462,0,34205,1,0
325,46699,170.812,468.008,vmcache,32,1000,tpcc,4096,94.0636,95,303,108298,129571,1,4512.42
326,71818,265.387,124.273,vmcache,32,1000,tpcc,4096,94.67,94.9946,522,0,34354,1,0
327,46464,168.824,487.059,vmcache,32,1000,tpcc,4096,93.7004,94.9953,310,112841,134862,1,4513.64
328,71900,266.41,123.188,vmcache,32,1000,tpcc,4096,94.3085,94.991,487,0,34201,1,0
329,71374,266.184,120.109,vmcache,32,1000,tpcc,4096,94.9135,94.9952,486,0,32896,1,0
330,51653,193.438,372.309,vmcache,32,1000,tpcc,4096,94.4085,94.9943,357,77545,103739,1,4561.47
331,70757,261.898,120.68,vmcache,32,1000,tpcc,4096,94.9982,94.9953,471,0,33501,1,0
332,43490,158.152,529.695,vmcache,32,1000,tpcc,4096,93.8511,94.9967,300,126545,146250,1,4519.46
333,73044,265.188,121.586,vmcache,32,1000,tpcc,4096,94.4632,94.9903,517,0,34251,1,0
334,65642,240.977,108.883,vmcache,32,1000,tpcc,4096,94.8489,95.0729,485,12575,30337,1,4191.67
335,55059,203.809,458.066,vmcache,32,1000,tpcc,4096,94.2484,94.9998,386,89557,127520,1,4713.53
336,72246,263.879,124.797,vmcache,32,1000,tpcc,4096,94.8517,94.9914,474,0,34663,1,0
337,47626,173.906,466.977,vmcache,32,1000,tpcc,4096,93.9622,94.9928,326,107388,129813,1,4474.5
338,72453,265.918,120.098,vmcache,32,1000,tpcc,4096,94.5689,94.9942,488,0,33419,1,0
339,56608,200.512,311.227,vmcache,32,1000,tpcc,4096,93.7204,95.2849,397,108526,86199,1,4341.04
340,64046,238.496,280.844,vmcache,32,1000,tpcc,4096,94.2681,94.9951,420,0,78710,1,0
341,72509,265.465,122.895,vmcache,32,1000,tpcc,4096,94.8753,94.9917,501,0,34181,1,0
342,44213,160.473,482.363,vmcache,32,1000,tpcc,4096,93.8735,94.9941,281,114562,134803,1,4582.48
343,74009,267.562,121.957,vmcache,32,1000,tpcc,4096,94.4871,94.9921,482,0,34151,1,0
344,64088,228.656,139.527,vmcache,32,1000,tpcc,4096,93.6375,95.6213,410,114558,38519,1,4582.32
345,54185,201.555,482.008,vmcache,32,1000,tpcc,4096,94.0434,94.9946,369,4704,135357,1,4704
346,72401,265.789,119.188,vmcache,32,1000,tpcc,4096,94.6541,94.9947,462,0,33392,1,0
347,48663,171.203,476.961,vmcache,32,1000,tpcc,4096,93.7189,94.9934,312,110595,133605,1,4608.12
348,72499,265.887,121.629,vmcache,32,1000,tpcc,4096,94.3308,94.9916,503,0,33849,1,0
349,73168,266.125,119.316,vmcache,32,1000,tpcc,4096,94.9432,94.9916,484,0,33617,1,0
350,48014,176.102,457.648,vmcache,32,1000,tpcc,4096,94.0843,94.9922,283,105427,128365,1,4583.78
351,75738,267.559,117.25,vmcache,32,1000,tpcc,4096,94.7071,94.9961,513,0,33008,1,0
352,46745,168.191,495.855,vmcache,32,1000,tpcc,4096,93.6806,94.9986,322,118332,139653,1,4551.23
353,75250,267.051,120.871,vmcache,32,1000,tpcc,4096,94.3016,94.9956,494,0,34106,1,0
354,74651,265.617,119.934,vmcache,32,1000,tpcc,4096,94.919,94.9934,532,0,33780,1,0
355,45292,161.668,507.062,vmcache,32,1000,tpcc,4096,93.8313,94.9943,324,121735,143086,1,4508.7
356,75933,267.594,116.105,vmcache,32,1000,tpcc,4096,94.4552,94.9992,516,0,32800,1,0
357,66067,237.801,111.641,vmcache,32,1000,tpcc,4096,94.9994,94.9948,454,0,31425,1,0
358,57011,204.184,454.312,vmcache,32,1000,tpcc,4096,94.2504,94.9947,367,102557,128306,1,4459
359,74488,266.941,122.5,vmcache,32,1000,tpcc,4096,94.8717,94.9949,483,0,33657,1,0
360,44690,157.996,520.035,vmcache,32,1000,tpcc,4096,93.7039,94.9975,305,128152,148253,1,4419.03
361,75119,266.934,118.066,vmcache,32,1000,tpcc,4096,94.3277,94.9987,480,0,33415,1,0
362,76745,267.164,119.785,vmcache,32,1000,tpcc,4096,94.9481,94.9974,497,0,33966,1,0
363,46395,165.93,498.945,vmcache,32,1000,tpcc,4096,93.9055,94.994,329,119122,141465,1,4411.93
364,75768,266.086,121.266,vmcache,32,1000,tpcc,4096,94.5257,94.9951,493,0,33474,1,0
365,61037,213.375,236.145,vmcache,32,1000,tpcc,4096,93.6538,95.4333,367,113922,67943,1,4381.62
366,60429,219.406,353.254,vmcache,32,1000,tpcc,4096,94.1662,94.999,421,0,100366,1,0
367,75806,267.27,123.66,vmcache,32,1000,tpcc,4096,94.7887,94.9974,489,0,33969,1,0
368,53701,185.688,400.805,vmcache,32,1000,tpcc,4096,94.1344,94.9941,329,90628,115346,1,4315.62
369,76107,267.301,120.18,vmcache,32,1000,tpcc,4096,94.756,94.9905,536,0,34236,1,0
370,48918,174.758,453.613,vmcache,32,1000,tpcc,4096,93.919,95.0001,325,103458,124813,1,4310.75
371,75638,267.676,124.824,vmcache,32,1000,tpcc,4096,94.5416,94.9991,525,0,33994,1,0
372,60265,207.312,283.68,vmcache,32,1000,tpcc,4096,93.7754,95.3206,394,103871,76817,1,4327.96
373,66242,237.316,306.195,vmcache,32,1000,tpcc,4096,94.3257,94.9957,407,0,84463,1,0
374,75151,269.309,122.93,vmcache,32,1000,tpcc,4096,94.9508,94.9975,470,0,33657,1,0
375,44740,158.062,548.133,vmcache,32,1000,tpcc,4096,93.7767,94.9974,270,128397,149020,1,4279.9
376,77424,268.602,120.375,vmcache,32,1000,tpcc,4096,94.4023,94.9971,533,0,33927,1,0
377,73001,260.363,120.055,vmcache,32,1000,tpcc,4096,94.9992,94.9994,494,0,32835,1,0
378,46770,164.16,519.355,vmcache,32,1000,tpcc,4096,93.9501,94.9906,309,119696,142057,1,4274.86
379,76296,270.145,121.84,vmcache,32,1000,tpcc,4096,94.5733,94.9947,525,0,33385,1,0
380,56324,197.285,358.789,vmcache,32,1000,tpcc,4096,93.7877,95.1819,422,103305,97629,1,4304.38
381,68531,249.66,229.828,vmcache,32,1000,tpcc,4096,94.3646,94.9937,427,0,63049,1,0
382,75988,268.605,118.352,vmcache,32,1000,tpcc,4096,94.9882,94.9998,483,0,32842,1,0
383,49168,175.625,479.098,vmcache,32,1000,tpcc,4096,94.1067,94.992,268,107162,131271,1,4286.48
384,75249,271.012,125.504,vmcache,32,1000,tpcc,4096,94.7297,94.9971,512,0,33262,1,0
385,51122,182.996,444.238,vmcache,32,1000,tpcc,4096,93.9666,94.9959,333,98439,122668,1,4279.96
386,75937,270.191,122.148,vmcache,32,1000,tpcc,4096,94.5908,94.9986,488,0,33471,1,0
387,55018,192.703,370.055,vmcache,32,1000,tpcc,4096,93.5941,95.261,364,119585,101061,1,4270.89
388,66460,245.715,274.992,vmcache,32,1000,tpcc,4096,94.1581,94.9959,462,0,75457,1,0
389,75531,272.359,123.211,vmcache,32,1000,tpcc,4096,94.7839,94.9989,493,0,33705,1,0
390,43318,154.602,544.812,vmcache,32,1000,tpcc,4096,93.6112,94.991,276,127923,149062,1,4264.1
391,76673,273.504,121.105,vmcache,32,1000,tpcc,4096,94.2409,94.9993,573,0,33186,1,0
392,75952,273.219,129.477,vmcache,32,1000,tpcc,4096,94.8726,94.9946,501,0,35112,1,0
393,48441,175.281,466.359,vmcache,32,1000,tpcc,4096,94.003,94.9994,357,105968,128048,1,4238.72
394,75961,271.879,124.938,vmcache,32,1000,tpcc,4096,94.6286,94.9998,511,0,34234,1,0
395,50774,179.109,455.539,vmcache,32,1000,tpcc,4096,93.8462,94.9956,323,99186,123332,1,4312.43
396,74003,272.91,125.352,vmcache,32,1000,tpcc,4096,94.4738,94.9933,505,0,34704,1,0
397,66510,236.027,177.172,vmcache,32,1000,tpcc,4096,94.0019,95.3958,470,84109,47281,1,4205.45
398,61822,231.977,353.887,vmcache,32,1000,tpcc,4096,94.5327,94.994,392,0,96627,1,0
399,60723,213.188,280.98,vmcache,32,1000,tpcc,4096,93.7394,95.3424,412,106815,76195,1,4272.6
400,62184,232.164,323.637,vmcache,32,1000,tpcc,4096,94.2714,94.9938,455,0,87802,1,0
401,74195,273.332,129.68,vmcache,32,1000,tpcc,4096,94.8943,94.9967,530,0,34283,1,0
402,45334,162.004,520.93,vmcache,32,1000,tpcc,4096,93.8277,94.9928,308,120117,141841,1,4619.88
403,75230,274.023,125.457,vmcache,32,1000,tpcc,4096,94.4618,94.9949,517,0,34083,1,0
404,67808,238.379,142.043,vmcache,32,1000,tpcc,4096,93.7114,95.5972,445,108254,38105,1,4510.58
405,56466,210.469,467.066,vmcache,32,1000,tpcc,4096,94.1944,94.9981,399,0,127060,1,0
406,74995,273.273,130.523,vmcache,32,1000,tpcc,4096,94.8228,94.9922,487,0,35415,1,0
407,46635,171.266,502.387,vmcache,32,1000,tpcc,4096,93.8383,94.9987,339,114896,136310,1,4595.84
408,75491,274.379,128.066,vmcache,32,1000,tpcc,4096,94.4699,94.999,570,0,34474,1,0
409,65285,232.258,130.898,vmcache,32,1000,tpcc,4096,93.3554,95.7892,430,138067,35211,1,4602.23
410,51213,194.379,581.773,vmcache,32,1000,tpcc,4096,93.8035,94.9922,348,0,158294,1,0
411,75098,275.461,124.797,vmcache,32,1000,tpcc,4096,94.4392,94.9937,514,0,34420,1,0
412,67440,246.66,114.195,vmcache,32,1000,tpcc,4096,94.9998,94.9981,454,0,31115,1,0
413,53866,200.875,494.168,vmcache,32,1000,tpcc,4096,94.1615,94.9983,377,108913,134330,1,4735.35
414,74475,273.918,127.016,vmcache,32,1000,tpcc,4096,94.7949,94.9978,520,0,34417,1,0
415,44099,164.414,503.789,vmcache,32,1000,tpcc,4096,93.8009,94.9968,318,114064,135990,1,4752.67
416,74454,276.102,124.91,vmcache,32,1000,tpcc,4096,94.437,94.9961,477,0,34776,1,0
417,68420,249.387,118.766,vmcache,32,1000,tpcc,4096,94.9501,95.0231,503,4158,32141,1,4158
418,57675,212.898,465.215,vmcache,32,1000,tpcc,4096,94.3132,94.9938,423,94613,126361,1,4730.65
419,76003,276.09,128.254,vmcache,32,1000,tpcc,4096,94.9501,94.9942,505,0,34730,1,0
420,47509,179.238,483.73,vmcache,32,1000,tpcc,4096,94.0603,94.9959,332,107982,131298,1,4694.87
421,74595,276.539,128.234,vmcache,32,1000,tpcc,4096,94.6949,94.9978,537,0,34541,1,0
422,48488,178.887,457.82,vmcache,32,1000,tpcc,4096,93.9103,94.9945,365,99002,123456,1,4714.38
423,75977,276.234,125.094,vmcache,32,1000,tpcc,4096,94.5457,94.9926,563,0,35165,1,0
424,57260,207.816,324.531,vmcache,32,1000,tpcc,4096,93.7931,95.2396,418,102474,87924,1,4657.91
425,64955,249.848,264.223,vmcache,32,1000,tpcc,4096,94.3594,94.9991,482,0,71937,1,0
426,75536,276.457,128.68,vmcache,32,1000,tpcc,4096,94.9936,95.0002,526,0,34800,1,0
427,47777,174.418,487.711,vmcache,32,1000,tpcc,4096,94.0898,94.9929,301,108312,132446,1,4709.22
428,75327,278.555,126.312,vmcache,32,1000,tpcc,4096,94.7242,94.9983,499,0,34304,1,0
429,46163,171.332,516.434,vmcache,32,1000,tpcc,4096,93.7124,94.9944,326,116269,139955,1,4650.76
430,74637,278.051,126.863,vmcache,32,1000,tpcc,4096,94.3479,94.9963,564,0,34659,1,0
431,75890,277.195,131.289,vmcache,32,1000,tpcc,4096,94.9836,94.9941,549,0,35160,1,0
432,44335,164.598,543.473,vmcache,32,1000,tpcc,4096,93.8481,94.991,306,125902,147916,1,4663.04
433,74306,279.699,129.328,vmcache,32,1000,tpcc,4096,94.4825,94.9977,549,0,34263,1,0
434,64550,232.723,186.738,vmcache,32,1000,tpcc,4096,93.821,95.4627,495,99267,51368,1,4512.14
435,59030,222.453,395.043,vmcache,32,1000,tpcc,4096,94.3309,94.9896,455,0,107278,1,0
436,75895,279.727,131.121,vmcache,32,1000,tpcc,4096,94.9701,94.9883,552,0,35533,1,0
437,43226,159.484,542.543,vmcache,32,1000,tpcc,4096,93.7944,95,303,127769,147265,1,4563.18
438,75497,279.422,130.863,vmcache,32,1000,tpcc,4096,94.4317,94.9973,557,0,35595,1,0
439,68179,251.023,121.211,vmcache,32,1000,tpcc,4096,94.9999,94.9924,443,0,33006,1,0
440,49858,183.285,583.211,vmcache,32,1000,tpcc,4096,93.8056,94.9927,333,135243,158276,1,4508.1
441,74539,279.66,130.973,vmcache,32,1000,tpcc,4096,94.4401,94.9915,524,0,35546,1,0
442,67677,248.535,115.387,vmcache,32,1000,tpcc,4096,94.9994,94.9958,460,0,31317,1,0
443,54844,203.242,513.848,vmcache,32,1000,tpcc,4096,94.1182,94.9952,400,112850,138515,1,4514
444,75984,279.832,127.199,vmcache,32,1000,tpcc,4096,94.7558,94.9945,541,0,35402,1,0
445,45228,166.824,501.328,vmcache,32,1000,tpcc,4096,93.7312,94.9926,304,116855,139287,1,4494.42
446,75669,280.977,130.32,vmcache,32,1000,tpcc,4096,94.37,94.9912,552,0,35814,1,0
447,75455,278.52,127.512,vmcache,32,1000,tpcc,4096,94.9961,94.9913,563,0,35776,1,0
448,52362,198.324,410.414,vmcache,32,1000,tpcc,4096,94.3804,94.9967,389,89525,113698,1,4476.25
449,74897,274.574,127.266,vmcache,32,1000,tpcc,4096,94.9992,94.9972,553,0,35247,1,0
450,45328,165.887,548.414,vmcache,32,1000,tpcc,4096,93.8163,94.9963,317,131148,152087,1,4522.34
451,76884,280.984,130.031,vmcache,32,1000,tpcc,4096,94.4596,94.9923,545,0,36007,1,0
452,66000,243.164,157.293,vmcache,32,1000,tpcc,4096,93.7255,95.5609,504,107227,43353,1,4467.79
453,59423,224.629,443.949,vmcache,32,1000,tpcc,4096,94.2408,94.9959,477,0,123118,1,0
454,77201,282.102,127.816,vmcache,32,1000,tpcc,4096,94.888,94.9968,558,0,35360,1,0
455,51445,191.055,444.84,vmcache,32,1000,tpcc,4096,94.1407,94.9991,379,97866,122874,1,4448.45
456,76082,282.57,130.543,vmcache,32,1000,tpcc,4096,94.7864,94.9963,560,0,36056,1,0
457,43022,154.824,552.738,vmcache,32,1000,tpcc,4096,93.5459,95.0001,317,133514,152600,1,4450.47
458,77474,283.41,134.34,vmcache,32,1000,tpcc,4096,94.197,94.9906,578,0,37216,1,0
459,76603,282.289,125.434,vmcache,32,1000,tpcc,4096,94.8452,94.9951,558,0,34606,1,0
460,52254,189.82,440.316,vmcache,32,1000,tpcc,4096,94.1224,94.9929,351,96460,121427,1,4384.55
461,77911,281.988,129.473,vmcache,32,1000,tpcc,4096,94.7751,94.9901,565,0,35808,1,0
462,50397,185.332,468.094,vmcache,32,1000,tpcc,4096,93.9314,94.9954,381,105774,129040,1,4407.25
463,78440,281.754,129.758,vmcache,32,1000,tpcc,4096,94.5883,94.9947,599,0,35339,1,0
464,55314,191.836,427.168,vmcache,32,1000,tpcc,4096,93.6524,95.1268,379,115079,117843,1,4426.12
465,73464,267.73,202.523,vmcache,32,1000,tpcc,4096,94.2756,94.9929,548,0,55898,1,0
466,79114,280.973,130.969,vmcache,32,1000,tpcc,4096,94.9269,94.9898,604,0,35980,1,0
467,55250,198.035,411.477,vmcache,32,1000,tpcc,4096,94.3258,94.9986,439,88502,112548,1,4425.1
468,79492,281.48,129.727,vmcache,32,1000,tpcc,4096,94.9812,94.9941,625,0,36237,1,0
469,47997,167.281,529.941,vmcache,32,1000,tpcc,4096,93.8973,94.9923,335,123258,145163,1,4402.07
470,81680,284.391,129.051,vmcache,32,1000,tpcc,4096,94.562,94.996,629,0,35263,1,0
471,58983,198.375,384.848,vmcache,32,1000,tpcc,4096,93.7218,95.1738,403,108847,104623,1,4732.48
472,73906,262.297,226.008,vmcache,32,1000,tpcc,4096,94.3429,94.9957,572,0,62464,1,0
473,81785,279.379,130.855,vmcache,32,1000,tpcc,4096,94.9959,94.9954,592,0,35804,1,0
474,54784,182.465,496.938,vmcache,32,1000,tpcc,4096,94.0842,94.9926,384,112068,135927,1,4669.5
475,82579,283.176,132.645,vmcache,32,1000,tpcc,4096,94.7541,94.9925,592,0,35658,1,0
476,58113,196.055,445.43,vmcache,32,1000,tpcc,4096,94.064,94.9952,407,95731,121194,1,4786.55
477,85484,285.07,128.125,vmcache,32,1000,tpcc,4096,94.7397,94.9944,550,0,36004,1,0
478,53918,179.062,451.84,vmcache,32,1000,tpcc,4096,93.9641,94.9951,391,100090,123393,1,4766.19
479,86066,284.59,132.062,vmcache,32,1000,tpcc,4096,94.6423,94.9929,630,0,36160,1,0
480,55165,182.27,481.613,vmcache,32,1000,tpcc,4096,93.7752,94.9988,394,108518,131013,1,4718.17
481,86255,282.848,132.566,vmcache,32,1000,tpcc,4096,94.4504,94.9899,610,0,37104,1,0
482,73640,238.887,165.422,vmcache,32,1000,tpcc,4096,93.7073,95.5574,526,108735,44891,1,4727.61
483,66748,222.766,442.535,vmcache,32,1000,tpcc,4096,94.2409,95.0001,457,0,121509,1,0
484,86288,284.41,131.051,vmcache,32,1000,tpcc,4096,94.9208,94.999,565,0,35934,1,0
485,57908,186.586,468.199,vmcache,32,1000,tpcc,4096,94.1185,94.9994,404,103781,127915,1,4717.32
486,87609,284.398,133.426,vmcache,32,1000,tpcc,4096,94.7979,94.9959,659,0,36407,1,0
487,59693,194.438,436.734,vmcache,32,1000,tpcc,4096,94.1314,94.9972,429,93989,119294,1,4699.45
488,89031,284.133,131.344,vmcache,32,1000,tpcc,4096,94.8121,94.9969,660,0,35899,1,0
489,49568,162.195,522.312,vmcache,32,1000,tpcc,4096,93.734,94.9998,377,122185,142801,1,4699.42
490,87955,282.188,132.18,vmcache,32,1000,tpcc,4096,94.4071,94.9961,642,0,36126,1,0
491,77660,251,117.223,vmcache,32,1000,tpcc,4096,94.8328,95.0812,560,14029,31949,1,4676.33
492,61445,201.598,526.766,vmcache,32,1000,tpcc,4096,94.0735,94.9952,431,104117,143833,1,4732.59
493,87719,285.727,128.18,vmcache,32,1000,tpcc,4096,94.7575,95,627,0,35026,1,0
494,55777,181.262,473.109,vmcache,32,1000,tpcc,4096,93.9395,94.9916,394,103690,129066,1,4713.18
495,88708,283.852,129.852,vmcache,32,1000,tpcc,4096,94.6209,94.9933,598,0,35285,1,0
496,56059,176.016,514.621,vmcache,32,1000,tpcc,4096,93.5727,95.0303,404,122590,139275,1,4715
497,84906,280.566,148.223,vmcache,32,1000,tpcc,4096,94.2451,94.9963,616,0,41008,1,0
498,89045,282.816,131.809,vmcache,32,1000,tpcc,4096,94.9215,94.9964,608,0,35847,1,0
499,54456,174.566,517.34,vmcache,32,1000,tpcc,4096,93.9302,94.9927,374,117324,140808,1,4692.96

=== Averages over 500 seconds ===
Avg TX/s: 49058
Avg Read MB/s: 241.243
Avg Write MB/s: 148.677
Avg Promotions/s: 382
Avg Demotions/s: 42228
Avg Evictions/s: 119990
Avg Promote Batch Size: 1
Avg Demote Batch Size: 4509.69
Total TX: 24529202
space: 201.922 GB 
