vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=2048,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,41309,260.266,0,vmcache,32,1000000000,rndread,2048,94.9651,0.414401,66768,69642,28180747,0.999985,2176.31,3030,174331966,2097152
1,43254,247.078,0,vmcache,32,1000000000,rndread,2048,94.8697,0.839037,63537,71533,0,1.00002,2235.41,2992,174792028,2097152
2,46175,245.715,0,vmcache,32,1000000000,rndread,2048,94.7766,1.26053,63352,71163,0,1,2223.84,2936,175131214,2097152
3,47435,245.078,0,vmcache,32,1000000000,rndread,2048,94.6947,1.67542,63307,70178,0,1,2193.06,2906,174210310,2097152
4,51354,244.422,0,vmcache,32,1000000000,rndread,2048,94.5842,2.10366,63292,72560,0,1,2267.5,3080,172926520,2097152
5,50144,235.68,0,vmcache,32,1000000000,rndread,2048,94.418,2.54633,61162,75102,0,1,2346.94,2942,176317202,2097152
6,52325,229.504,0,vmcache,32,1000000000,rndread,2048,94.2246,2.99324,59747,75972,0,1,2374.12,2494,185813612,2097152
7,59176,249.574,0,vmcache,32,1000000000,rndread,2048,95.0001,2.98635,65048,0,0,1,0,2844,6228506,2097152
8,57817,230.922,0,vmcache,32,1000000000,rndread,2048,94.8291,3.42425,60353,74697,0,1,2334.28,2444,174417462,2097152
9,58079,229.82,0,vmcache,32,1000000000,rndread,2048,94.6471,3.86589,60182,75448,0,1,2357.75,2878,181221754,2097152
10,61224,226.977,0,vmcache,32,1000000000,rndread,2048,94.4687,4.30142,59497,74457,0,1,2326.78,2780,179544784,2097152
11,60745,226.508,0,vmcache,32,1000000000,rndread,2048,94.2889,4.73696,59602,74688,0,1,2334,2718,179015468,2097152
12,64961,226.793,0,vmcache,32,1000000000,rndread,2048,94.5572,4.94881,59741,37232,0,1,2190.12,2776,167621824,2097152
13,69292,242.582,0,vmcache,32,1000000000,rndread,2048,94.8381,5.17858,64110,40548,0,1,2703.2,2152,184091648,2097152
14,64823,220.867,0,vmcache,32,1000000000,rndread,2048,94.5694,5.64997,58440,80982,0,1,2530.69,2852,202723514,2097152
15,66773,221.621,0,vmcache,32,1000000000,rndread,2048,94.3123,6.11663,58756,80324,0,1,2510.12,2880,201813262,2097152
16,68586,222.957,0,vmcache,32,1000000000,rndread,2048,94.0512,6.58738,59192,81092,0,1,2534.12,2870,185137896,2097152
17,74506,237.727,0,vmcache,32,1000000000,rndread,2048,94.8056,6.57291,63286,0,0,1,0,2246,11379744,2097152
18,68867,222.102,0,vmcache,32,1000000000,rndread,2048,94.5231,7.05308,59254,82954,0,1,2592.31,2804,199443654,2097152
19,71113,218.465,0,vmcache,32,1000000000,rndread,2048,94.2511,7.52244,58488,81302,0,1,2540.69,2592,206887668,2097152
20,76224,234.426,0,vmcache,32,1000000000,rndread,2048,95.0001,7.50551,62829,0,0,1,0,2732,6651634,1048576
21,73600,224.91,0,vmcache,32,1000000000,rndread,2048,94.7418,7.97803,60358,82028,0,1,2563.38,2270,203772918,1048576
22,72151,219.367,0,vmcache,32,1000000000,rndread,2048,94.4481,8.45953,59167,83801,0,1,2618.78,2706,200401350,1048576
23,72220,219.141,0,vmcache,32,1000000000,rndread,2048,94.1651,8.93542,59145,82888,0,1,2590.25,2646,197421220,1048576
24,80391,237.289,0,vmcache,32,1000000000,rndread,2048,94.93,8.91507,64165,0,0,1,0,2636,8563098,1048576
25,72674,217.758,0,vmcache,32,1000000000,rndread,2048,94.6539,9.38538,59018,82180,0,1,2568.12,2702,192023948,1048576
26,75960,219.613,0,vmcache,32,1000000000,rndread,2048,94.3905,9.85219,59541,81635,0,1,2551.09,2558,192066166,1048576
27,74828,219.113,0,vmcache,32,1000000000,rndread,2048,94.1225,10.3206,59623,82107,0,1,2565.84,2290,194385054,1048576
28,81887,238.242,0,vmcache,32,1000000000,rndread,2048,94.8976,10.2965,65025,0,0,1.00002,0,2708,4143842,1048576
29,72632,217.281,0,vmcache,32,1000000000,rndread,2048,94.6362,10.7587,59356,81284,0,0.999983,2540.12,2530,195477360,2097152
30,75039,218.148,0,vmcache,32,1000000000,rndread,2048,94.3843,11.2176,59794,80930,0,1,2529.06,2666,190474310,1048576
31,76325,217.672,0,vmcache,32,1000000000,rndread,2048,94.133,11.6754,59617,80692,0,1,2521.62,2804,200854574,1048576
32,81754,237.816,0,vmcache,32,1000000000,rndread,2048,94.9132,11.6482,65443,0,0,1,0,2774,5798894,1048576
