vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=0] exmap:0
space: 137.9 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.3
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,32586,211.988,181.977,vmcache,32,1000000000,rndread,64,94.9839,0.0271261,684,4358,28227197,1,72.6333,4852,67418018,2097152
1,32915,190.715,153.605,vmcache,32,1000000000,rndread,64,94.9971,0.0532478,572,4490,38951,1,73.6066,4714,69216996,2097152
2,33512,183.98,148.719,vmcache,32,1000000000,rndread,64,94.995,0.079307,570,4473,38530,1,74.55,4554,80572200,4194304
3,33832,178.898,150.637,vmcache,32,1000000000,rndread,64,94.9892,0.105053,528,4575,37647,1,75,4066,73380732,4194304
4,33608,175.059,142.895,vmcache,32,1000000000,rndread,64,94.9962,0.125107,538,2824,37497,1,74.3158,4250,85108904,4194304
5,34960,172.664,141.523,vmcache,32,1000000000,rndread,64,94.9904,0.150597,570,4643,36137,1,74.8871,4956,86755248,4194304
6,35321,169.094,143.074,vmcache,32,1000000000,rndread,64,94.9898,0.173554,542,3946,35634,1,73.0741,3998,79286740,4194304
7,35096,165.238,126.273,vmcache,32,1000000000,rndread,64,94.9967,0.19832,525,4560,33412,1,73.5484,4258,93072588,4194304
8,35874,162.316,135.859,vmcache,32,1000000000,rndread,64,94.9844,0.221589,573,4370,34780,1,75.3448,4818,90009188,4194304
9,36768,163.617,132.73,vmcache,32,1000000000,rndread,64,94.9981,0.241715,589,3136,33979,1,72.9302,4732,95447122,4194304
10,37820,160.629,135.07,vmcache,32,1000000000,rndread,64,94.9891,0.263473,597,3814,34578,1,74.7843,4030,85196302,4194304
11,37765,155.629,128.652,vmcache,32,1000000000,rndread,64,94.9826,0.285673,548,3928,32935,1,75.5385,3836,116998838,4194304
12,22245,90.6602,71.4531,vmcache,32,1000000000,rndread,64,94.989,0.298721,305,2366,18292,1,73.9375,5362,124331104,4194304
13,22940,92.1836,79.1953,vmcache,32,1000000000,rndread,64,94.9853,0.311786,344,2444,19528,1,74.0606,4948,118025408,4194304
14,24311,96.4844,79.2461,vmcache,32,1000000000,rndread,64,94.9912,0.325084,339,2370,19743,1,76.4516,4956,120272378,4194304
15,23226,90.0234,71.6992,vmcache,32,1000000000,rndread,64,94.9807,0.338498,342,2563,19424,1,73.2286,5420,128532448,4194304
16,23222,91.4141,71.793,vmcache,32,1000000000,rndread,64,94.9861,0.351468,362,2437,18600,1,76.1562,4738,129401494,4194304
