vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=2] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,37932,244.234,0,vmcache,32,1000000000,rndread,64,94.9783,0.191659,62593,64351,28180861,1,74.4803,3484,16237686,2097152
1,42917,239.699,0,vmcache,32,1000000000,rndread,64,94.9928,0.370839,61549,60334,0,1,74.5785,2944,10530300,2097152
2,44123,242.191,0,vmcache,32,1000000000,rndread,64,94.9738,0.560424,62360,63956,0,1,74.8023,3086,11392602,2097152
3,48201,245.98,0,vmcache,32,1000000000,rndread,64,94.9939,0.743055,63467,61780,0,1,74.2548,2822,18146968,2097152
4,50199,240.648,0,vmcache,32,1000000000,rndread,64,94.9966,0.925994,62216,61985,0,1,74.5012,2924,11466692,2097152
5,49557,231.957,0,vmcache,32,1000000000,rndread,64,94.9962,1.103,60074,60112,0,1,74.6733,2746,10558446,2097152
6,51429,231.672,0,vmcache,32,1000000000,rndread,64,94.9811,1.2836,60182,61446,0,1,74.2999,2950,27357592,2097152
7,51063,212.734,0,vmcache,32,1000000000,rndread,64,94.9881,1.4441,55348,54758,0,1,74.3995,2874,145295584,2097152
8,53697,222.945,0,vmcache,32,1000000000,rndread,64,94.9727,1.61808,58119,59415,0,1,74.2687,2862,48226188,2097152
9,57490,227.281,0,vmcache,32,1000000000,rndread,64,94.9979,1.7852,59445,57332,0,1,74.651,2816,39775736,2097152
10,59499,225.926,0,vmcache,32,1000000000,rndread,64,94.997,1.95776,59153,59224,0,1,74.03,2576,45191814,2097152
11,61158,226.758,0,vmcache,32,1000000000,rndread,64,94.9994,2.13018,59509,59310,0,1,74.1375,2914,33883378,2097152
12,62852,225.41,0,vmcache,32,1000000000,rndread,64,94.9963,2.30293,59222,59485,0,1,74.3563,2900,41101206,2097152
13,63910,223.738,0,vmcache,32,1000000000,rndread,64,94.9927,2.47451,58907,59204,0,1,74.005,2780,24166996,2097152
14,65352,222.82,0,vmcache,32,1000000000,rndread,64,94.9883,2.64562,58813,59185,0,1,73.9813,2678,10183360,2097152
15,66656,223.816,0,vmcache,32,1000000000,rndread,64,94.987,2.81669,59212,59318,0,1,74.1475,2672,29962686,2097152
16,67765,223.027,0,vmcache,32,1000000000,rndread,64,94.9847,2.98744,59163,59362,0,1,74.2025,2790,48515612,2097152
17,68990,222.5,0,vmcache,32,1000000000,rndread,64,94.9828,3.15765,59057,59212,0,1,74.4805,2722,11588546,2097152
18,69929,221.723,0,vmcache,32,1000000000,rndread,64,94.9737,3.32908,58989,59749,0,1,74.6863,2800,10073502,2097152
19,70552,221.336,0,vmcache,32,1000000000,rndread,64,94.9965,3.49226,59087,57174,0,1,74.4453,2406,34612714,2097152
20,71337,221.328,0,vmcache,32,1000000000,rndread,64,94.9966,3.66112,59199,59195,0,1,73.9938,2332,21959122,2097152
21,71477,220.867,0,vmcache,32,1000000000,rndread,64,94.9919,3.83079,59052,59442,0,1,74.3025,2442,12385872,2097152
22,72722,220.027,0,vmcache,32,1000000000,rndread,64,94.9848,4.00045,59074,59677,0,1,74.5962,2850,38596876,2097152
23,73341,220.605,0,vmcache,32,1000000000,rndread,64,94.9863,4.16838,59387,59255,0,1,74.0687,2628,9958954,2097152
24,73517,219.328,0,vmcache,32,1000000000,rndread,64,94.979,4.33753,59021,59639,0,1,74.5487,2660,14548010,2097152
25,73042,218.965,0,vmcache,32,1000000000,rndread,64,94.9798,4.50437,59087,59018,0,1,73.7725,2674,10684940,1048576
26,74294,220.758,0,vmcache,32,1000000000,rndread,64,94.9887,4.67059,59732,58981,0,1,73.7262,2602,10670772,1048576
27,74850,220.438,0,vmcache,32,1000000000,rndread,64,94.9896,4.83851,59723,59648,0,1,74.56,2698,9640530,1048576
28,75144,219.941,0,vmcache,32,1000000000,rndread,64,94.9966,5.00457,59877,59292,0,1,74.115,2934,28496682,1048576
