vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=4096,mode=1] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=0.5
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,42993,274.441,13.8203,vmcache,32,1000000000,rndread,2048,94.5252,0.317481,18591,90159,28184326,1,2199,2740,207162946,2097152
1,49347,275.887,0,vmcache,32,1000000000,rndread,2048,94.9821,0.413755,18608,15419,0,1,2202.71,2694,592782520,2097152
2,45722,240.637,8.5625,vmcache,32,1000000000,rndread,2048,94.8625,0.620714,16601,55209,2192,1,2300.38,3222,1184381782,2097152
3,45294,231.742,5.71875,vmcache,32,1000000000,rndread,2048,94.7195,0.828913,16512,56739,1464,1,2269.56,2880,916683144,2097152
4,50976,243.891,5.70703,vmcache,32,1000000000,rndread,2048,94.6623,1.02493,17825,52196,1461,1,2174.83,3012,517551178,2097152
5,52594,239.914,7.59375,vmcache,32,1000000000,rndread,2048,94.6149,1.21402,17856,50311,1944,1,2395.76,2950,286558316,2097152
6,52979,237.523,10.082,vmcache,32,1000000000,rndread,2048,94.4792,1.42148,18122,57259,2581,1,2385.79,2520,266265724,2097152
7,57437,239.945,6.84375,vmcache,32,1000000000,rndread,2048,94.5505,1.58151,18423,41619,1752,1,2190.47,2792,241950166,2097152
8,58578,235.742,6.8125,vmcache,32,1000000000,rndread,2048,94.6514,1.73088,18361,38334,1744,1,2395.88,2746,620317534,2097152
9,63067,245.598,0,vmcache,32,1000000000,rndread,2048,94.9746,1.83749,19487,23769,0,1,2641,2612,685643126,2097152
10,63885,237.727,5.89844,vmcache,32,1000000000,rndread,2048,94.9189,2.0283,18735,52425,1510,1,2382.95,2066,260485008,2097152
