vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=1,mode=0] exmap:0
space: 180.62 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
266,47642,259.379,153.543,vmcache,32,1000,tpcc,1,94.9855,51.6425,280,1002,43843,1,1
267,49123,260.262,151.055,vmcache,32,1000,tpcc,1,94.9936,51.846,310,1020,43155,1,1
268,48455,260.391,153.441,vmcache,32,1000,tpcc,1,94.9934,52.0505,299,1040,43513,1,1
269,48971,260.527,156.07,vmcache,32,1000,tpcc,1,94.9864,52.2544,288,1046,44404,1,1
270,49157,260.977,155.293,vmcache,32,1000,tpcc,1,94.9878,52.4583,276,1006,43929,1,1
271,49026,261.234,156.234,vmcache,32,1000,tpcc,1,94.9897,52.6614,297,1054,44109,1,1
272,48984,261.426,154.723,vmcache,32,1000,tpcc,1,94.9898,52.8652,304,1071,44233,1,1
273,50009,262.031,157.562,vmcache,32,1000,tpcc,1,94.9853,53.0698,291,1074,44761,1,1
274,49851,263.285,156.09,vmcache,32,1000,tpcc,1,95.0003,53.2774,310,1100,43067,1,1
275,49765,263.031,155.566,vmcache,32,1000,tpcc,1,94.9935,53.4808,315,1023,45374,1,1
276,50210,262.113,157.883,vmcache,32,1000,tpcc,1,94.9889,53.6852,300,1121,44940,1,1
277,50228,261.609,159.559,vmcache,32,1000,tpcc,1,94.9888,53.8888,318,1194,44532,1,1
278,49721,263.973,156.078,vmcache,32,1000,tpcc,1,94.9824,54.0942,309,1040,45096,1,1
279,49980,262.98,156.492,vmcache,32,1000,tpcc,1,94.985,54.2987,347,1082,44412,1,1
280,50882,263.234,157.723,vmcache,32,1000,tpcc,1,94.9836,54.5048,294,1140,44837,1,1
281,50644,264.012,157.539,vmcache,32,1000,tpcc,1,94.9911,54.7109,291,993,43959,1,1
282,51319,263.695,155.512,vmcache,32,1000,tpcc,1,94.9915,54.9168,317,1212,44862,1,1
283,50476,264.328,158.652,vmcache,32,1000,tpcc,1,94.9891,55.122,335,976,44993,1,1
284,51705,264.766,157.234,vmcache,32,1000,tpcc,1,94.9968,55.3278,281,1091,44547,1,1
285,51743,264.922,159.258,vmcache,32,1000,tpcc,1,94.9949,55.5339,315,1111,45146,1,1
286,50527,264.281,157.281,vmcache,32,1000,tpcc,1,94.9945,55.741,293,1135,44592,1,1
287,50923,263.855,161.039,vmcache,32,1000,tpcc,1,94.9904,55.9471,318,1076,44993,1,1
288,51435,264.207,157.039,vmcache,32,1000,tpcc,1,94.9926,56.1525,309,1098,45000,1,1
289,52146,264.871,161.719,vmcache,32,1000,tpcc,1,94.9908,56.3592,321,1169,45110,1,1
290,51885,265.082,156.082,vmcache,32,1000,tpcc,1,94.9944,56.5656,311,1081,44882,1,1
291,52459,264.41,161.375,vmcache,32,1000,tpcc,1,94.9884,56.7711,316,1050,45567,1,1
292,52617,264.672,157.152,vmcache,32,1000,tpcc,1,94.9909,56.9789,310,1027,44636,1,1
293,52608,264.363,156.312,vmcache,32,1000,tpcc,1,94.9969,57.1875,315,1197,44236,1,1
294,51658,265.254,158.215,vmcache,32,1000,tpcc,1,94.9978,57.3949,307,1088,44817,1,1
295,52987,266.852,161.949,vmcache,32,1000,tpcc,1,94.9919,57.6035,318,1159,45754,1,1
296,53460,266.055,164.035,vmcache,32,1000,tpcc,1,94.9905,57.8099,311,1075,45672,1,1
297,52395,266.465,155.434,vmcache,32,1000,tpcc,1,94.9983,58.0179,294,1113,44653,1,1
298,52578,265.766,163.543,vmcache,32,1000,tpcc,1,94.9861,58.2258,344,1143,46095,1,1
299,53494,267.184,158.328,vmcache,32,1000,tpcc,1,94.9918,58.436,320,1253,44762,1,1
300,53672,266.922,161.23,vmcache,32,1000,tpcc,1,95.0002,58.6435,328,1109,44951,1,1
301,54217,266.25,161.992,vmcache,32,1000,tpcc,1,94.9884,58.8521,333,1199,46398,1,1
302,54235,268.398,159.965,vmcache,32,1000,tpcc,1,94.9962,59.062,322,1083,45181,1,1
303,54209,265.445,162.879,vmcache,32,1000,tpcc,1,94.9885,59.2701,351,1130,45923,1,1
304,53251,266.801,162.07,vmcache,32,1000,tpcc,1,95.0003,59.4776,311,1041,44616,1,1
305,54800,267.52,159.949,vmcache,32,1000,tpcc,1,94.9935,59.6867,391,1258,46411,1,1
306,54046,267.367,165.156,vmcache,32,1000,tpcc,1,94.99,59.8963,320,1240,45971,1,1
307,54115,268.363,157.781,vmcache,32,1000,tpcc,1,94.9986,60.1062,311,1169,45090,1,1
308,54268,264.781,165.469,vmcache,32,1000,tpcc,1,94.9887,60.3118,317,1097,46300,1,1
309,54819,267.914,160.922,vmcache,32,1000,tpcc,1,94.9919,60.5206,359,1177,45632,1,1
310,55200,267.715,161.285,vmcache,32,1000,tpcc,1,94.9984,60.7303,370,1262,45357,1,1
311,55137,267.977,164.051,vmcache,32,1000,tpcc,1,94.9943,60.9407,343,1190,46256,1,1
312,55112,268.637,161.949,vmcache,32,1000,tpcc,1,95.0002,61.1511,328,1182,45382,1,1
313,55119,266.191,164.574,vmcache,32,1000,tpcc,1,94.9902,61.3594,299,1239,46470,1,1
314,55449,269.082,162.551,vmcache,32,1000,tpcc,1,94.9887,61.5699,335,1182,46137,1,1
315,56002,266.617,165.773,vmcache,32,1000,tpcc,1,94.9904,61.7779,327,1149,45646,1,1
316,55509,269.141,159.168,vmcache,32,1000,tpcc,1,94.9978,61.9876,353,1135,45840,1,1
317,56493,269.461,167.637,vmcache,32,1000,tpcc,1,95.0003,62.1981,335,1172,46113,1,1
318,55562,267.887,161.523,vmcache,32,1000,tpcc,1,94.9935,62.4081,352,1225,46555,1,1
319,55482,269.684,163.961,vmcache,32,1000,tpcc,1,94.9962,62.6181,327,1078,46160,1,1
320,55679,268.328,165.168,vmcache,32,1000,tpcc,1,94.9894,62.8283,345,1202,46547,1,1
321,57265,268.586,165.559,vmcache,32,1000,tpcc,1,94.9922,63.0373,341,1065,46449,1,1
322,57865,269.328,169.055,vmcache,32,1000,tpcc,1,94.9932,63.2472,326,1147,46659,1,1
323,56581,267.914,164.656,vmcache,32,1000,tpcc,1,94.9839,63.4575,335,1231,46989,1,1
324,57009,270.305,164.09,vmcache,32,1000,tpcc,1,94.9971,63.6684,330,1111,45741,1,1
325,57925,269.484,162.828,vmcache,32,1000,tpcc,1,94.9993,63.8798,358,1178,46607,1,1
326,57461,269.145,167.828,vmcache,32,1000,tpcc,1,94.9931,64.0905,347,1165,47075,1,1
327,57019,270.504,166.824,vmcache,32,1000,tpcc,1,94.9932,64.3013,324,1170,47004,1,1
328,57373,268.863,165.668,vmcache,32,1000,tpcc,1,94.9944,64.5123,326,1221,46543,1,1
329,58181,269.508,168.262,vmcache,32,1000,tpcc,1,94.9901,64.7236,348,1212,47210,1,1
330,57619,269.398,166.039,vmcache,32,1000,tpcc,1,94.994,64.9333,328,1223,46613,1,1
331,58261,270.211,168.238,vmcache,32,1000,tpcc,1,94.9905,65.1459,290,1179,47306,1,1
332,57388,268.934,166.664,vmcache,32,1000,tpcc,1,94.9874,65.3571,318,1142,46991,1,1
333,57765,269.727,166.059,vmcache,32,1000,tpcc,1,94.9914,65.5689,322,1164,46676,1,1
334,58871,270.617,169.203,vmcache,32,1000,tpcc,1,94.9903,65.7801,363,1180,47502,1,1
335,58623,270.84,166.871,vmcache,32,1000,tpcc,1,94.9956,65.9917,362,1276,46939,1,1
336,58700,271.824,169.027,vmcache,32,1000,tpcc,1,95.0002,66.206,371,1286,46880,1,1
337,58777,269.539,168.578,vmcache,32,1000,tpcc,1,94.9924,66.4162,340,1160,48073,1,1
338,58385,270.91,170.949,vmcache,32,1000,tpcc,1,94.9867,66.6281,380,1207,48007,1,1
339,58974,272.355,167.867,vmcache,32,1000,tpcc,1,94.9935,66.841,354,1253,47213,1,1
340,59362,271.996,171.621,vmcache,32,1000,tpcc,1,94.9887,67.0549,371,1268,47769,1,1
341,59741,271.91,169.66,vmcache,32,1000,tpcc,1,94.9904,67.2685,383,1228,47647,1,1
342,59929,271.695,166.34,vmcache,32,1000,tpcc,1,94.997,67.4806,395,1132,47370,1,1
343,59381,271.242,172.797,vmcache,32,1000,tpcc,1,94.9887,67.6933,352,1307,48413,1,1
344,61076,272.023,172.105,vmcache,32,1000,tpcc,1,94.9918,67.9061,352,1239,47870,1,1
345,59908,271.965,170.539,vmcache,32,1000,tpcc,1,94.9883,68.1193,344,1176,48102,1,1
346,61652,273.691,168.934,vmcache,32,1000,tpcc,1,94.9995,68.3318,339,1240,47642,1,1
347,60841,272.652,171.664,vmcache,32,1000,tpcc,1,94.998,68.5463,400,1334,48048,1,1
348,61072,270.633,174.57,vmcache,32,1000,tpcc,1,94.9924,68.7587,374,1284,48353,1,1
349,60497,272.773,168.195,vmcache,32,1000,tpcc,1,94.9917,68.9731,349,1288,47802,1,1
350,60326,271.586,172.473,vmcache,32,1000,tpcc,1,94.9851,69.1849,367,1208,48382,1,1
351,60694,270.57,167.133,vmcache,32,1000,tpcc,1,94.9987,69.396,359,1196,46931,1,1
352,60546,270.191,173.863,vmcache,32,1000,tpcc,1,94.9907,69.6078,394,1211,48182,1,1
353,61965,273.074,172.441,vmcache,32,1000,tpcc,1,94.9843,69.8212,389,1204,48677,1,1
354,62026,273.629,168.074,vmcache,32,1000,tpcc,1,95.0002,70.0354,329,1216,46971,1,1
355,61263,271.809,174.387,vmcache,32,1000,tpcc,1,94.9873,70.2495,352,1261,48778,1,1
356,62360,274.609,169.262,vmcache,32,1000,tpcc,1,95.0002,70.4641,363,1282,47312,1,1
357,61684,272.605,174.484,vmcache,32,1000,tpcc,1,94.9847,70.6776,338,1255,49263,1,1
358,61785,273,170.371,vmcache,32,1000,tpcc,1,94.988,70.8903,354,1186,48041,1,1
359,62839,272.316,173.641,vmcache,32,1000,tpcc,1,94.9873,71.103,392,1186,48495,1,1
360,63263,273.316,170.941,vmcache,32,1000,tpcc,1,94.9923,71.3156,376,1282,48218,1,1
361,63436,272.629,172.449,vmcache,32,1000,tpcc,1,94.9935,71.5283,374,1232,48255,1,1
362,62366,272.703,174.504,vmcache,32,1000,tpcc,1,94.9865,71.7414,412,1341,48773,1,1
363,64278,274.777,171.961,vmcache,32,1000,tpcc,1,94.9913,71.9574,392,1242,48231,1,1
364,61773,273.867,175.121,vmcache,32,1000,tpcc,1,94.9881,72.1706,382,1209,48744,1,1
365,63540,273.715,174.508,vmcache,32,1000,tpcc,1,94.9833,72.3845,345,1158,49031,1,1
366,63837,275.094,172.117,vmcache,32,1000,tpcc,1,94.9921,72.6,402,1294,48029,1,1
367,64092,273.918,175.645,vmcache,32,1000,tpcc,1,94.9882,72.8139,358,1285,49178,1,1
368,64019,272.176,174.145,vmcache,32,1000,tpcc,1,94.9855,73.0295,364,1422,48171,1,1
369,63940,275.191,169.602,vmcache,32,1000,tpcc,1,94.9968,73.2457,405,1304,47938,1,1
370,63658,274.184,172.906,vmcache,32,1000,tpcc,1,94.9977,73.4603,367,1222,48496,1,1
371,64007,274.852,173.594,vmcache,32,1000,tpcc,1,94.9994,73.6753,397,1267,48566,1,1
372,65239,272.617,176.496,vmcache,32,1000,tpcc,1,94.9892,73.89,427,1359,49473,1,1
373,64683,274.43,172.398,vmcache,32,1000,tpcc,1,94.9997,74.1036,428,1209,48186,1,1
374,65524,274.398,177.672,vmcache,32,1000,tpcc,1,95.0002,74.3173,411,1236,49244,1,1
375,64248,274.105,177.594,vmcache,32,1000,tpcc,1,94.9873,74.5321,415,1349,49805,1,1
376,65042,275.156,175.961,vmcache,32,1000,tpcc,1,94.9865,74.7484,374,1312,49165,1,1
377,65843,274.773,176.074,vmcache,32,1000,tpcc,1,94.985,74.9637,396,1286,49384,1,1
378,65088,273.539,176.574,vmcache,32,1000,tpcc,1,94.988,75.1775,387,1338,48567,1,1
379,66153,276.164,173,vmcache,32,1000,tpcc,1,95.0001,75.3923,394,1234,48608,1,1
380,65398,273.902,179.766,vmcache,32,1000,tpcc,1,94.9906,75.6066,396,1214,49864,1,1
381,65988,275.547,170.918,vmcache,32,1000,tpcc,1,94.9998,75.8219,432,1220,48734,1,1
382,65278,273.988,181.043,vmcache,32,1000,tpcc,1,94.9858,76.0358,406,1254,50393,1,1
383,66534,275.621,176,vmcache,32,1000,tpcc,1,94.9887,76.2515,421,1246,49208,1,1
384,66390,276.031,173.129,vmcache,32,1000,tpcc,1,94.9986,76.4685,377,1284,48555,1,1
385,66024,273.109,179.48,vmcache,32,1000,tpcc,1,94.9877,76.6829,378,1335,49872,1,1
386,66489,276.238,177.535,vmcache,32,1000,tpcc,1,94.9881,76.8987,409,1262,49925,1,1
387,66508,275.34,174.875,vmcache,32,1000,tpcc,1,94.9999,77.1131,404,1305,48761,1,1
388,66705,272.441,177.965,vmcache,32,1000,tpcc,1,94.9921,77.3273,407,1393,49725,1,1
389,66638,275.449,177.926,vmcache,32,1000,tpcc,1,94.9941,77.5423,403,1287,49639,1,1
390,67150,275.551,180.031,vmcache,32,1000,tpcc,1,94.991,77.7579,405,1346,50300,1,1
391,67514,275.152,179.824,vmcache,32,1000,tpcc,1,94.9899,77.9735,388,1238,49910,1,1
392,67781,275.973,179.699,vmcache,32,1000,tpcc,1,94.9913,78.1893,421,1331,50011,1,1
393,67974,274.199,180.047,vmcache,32,1000,tpcc,1,94.9955,78.4043,396,1346,49606,1,1
394,67871,275.59,179.242,vmcache,32,1000,tpcc,1,94.986,78.6194,428,1281,51021,1,1
395,68381,275.707,177.477,vmcache,32,1000,tpcc,1,94.9953,78.8351,433,1392,49485,1,1
396,69312,275.301,179.434,vmcache,32,1000,tpcc,1,94.9948,79.0517,420,1296,50070,1,1
397,67208,276.031,178.602,vmcache,32,1000,tpcc,1,94.9986,79.2668,437,1289,49888,1,1
398,68205,275.621,180.539,vmcache,32,1000,tpcc,1,94.9985,79.483,420,1426,50324,1,1
399,69836,275.695,185.629,vmcache,32,1000,tpcc,1,94.9854,79.6986,413,1295,51529,1,1
400,68183,276.074,176.195,vmcache,32,1000,tpcc,1,94.9967,79.9148,378,1329,49446,1,1
401,69633,276.512,186.238,vmcache,32,1000,tpcc,1,94.9862,80.1314,403,1382,51474,1,1
402,70078,275.578,181.227,vmcache,32,1000,tpcc,1,94.9847,80.3483,432,1382,50471,1,1
403,68815,275.617,175.527,vmcache,32,1000,tpcc,1,94.9937,80.5652,412,1400,49453,1,1
404,70269,277.168,180.5,vmcache,32,1000,tpcc,1,94.9998,80.7815,414,1397,50318,1,1
405,69720,275.898,183.715,vmcache,32,1000,tpcc,1,94.9886,80.9983,402,1381,51219,1,1
406,69547,276.512,182.289,vmcache,32,1000,tpcc,1,94.9932,81.2149,392,1355,50098,1,1
407,69774,274.398,181.238,vmcache,32,1000,tpcc,1,94.9861,81.4302,419,1503,50876,1,1
408,70153,274.355,180.594,vmcache,32,1000,tpcc,1,94.9874,81.6451,449,1383,50286,1,1
409,69317,276.188,180.012,vmcache,32,1000,tpcc,1,94.9906,81.8607,382,1319,50182,1,1
410,70731,275.195,182.605,vmcache,32,1000,tpcc,1,94.9881,82.0758,420,1413,50929,1,1
411,71425,277.109,180.316,vmcache,32,1000,tpcc,1,94.9933,82.2927,410,1359,50306,1,1
412,70748,275.32,185.137,vmcache,32,1000,tpcc,1,94.9865,82.5084,420,1468,50928,1,1
413,71042,276.586,179.879,vmcache,32,1000,tpcc,1,94.9917,82.7272,431,1371,49975,1,1
414,71267,275.594,182.102,vmcache,32,1000,tpcc,1,94.9889,82.9426,431,1371,50995,1,1
415,72476,276.883,180.645,vmcache,32,1000,tpcc,1,94.9974,83.1577,424,1323,50584,1,1
416,71316,275.812,184.602,vmcache,32,1000,tpcc,1,94.987,83.3749,391,1342,51283,1,1
417,72022,275.488,183.258,vmcache,32,1000,tpcc,1,94.9899,83.5904,463,1399,50552,1,1
418,72472,276.332,179.195,vmcache,32,1000,tpcc,1,95.0001,83.8071,409,1402,49898,1,1
419,71947,277.402,182.941,vmcache,32,1000,tpcc,1,94.9991,84.0232,437,1282,51263,1,1
420,72348,275.164,186.824,vmcache,32,1000,tpcc,1,94.9811,84.2406,423,1522,51915,1,1
421,72639,276.98,177.832,vmcache,32,1000,tpcc,1,94.9993,84.457,431,1379,49316,1,1
422,72430,275.973,186.121,vmcache,32,1000,tpcc,1,94.9859,84.6743,452,1458,51696,1,1
423,72659,276.215,182.672,vmcache,32,1000,tpcc,1,94.9875,84.8909,468,1497,50713,1,1
424,72388,276.355,180.836,vmcache,32,1000,tpcc,1,94.9947,85.1079,450,1334,50338,1,1
425,72607,277.621,183.164,vmcache,32,1000,tpcc,1,94.997,85.3253,419,1416,50872,1,1
426,72800,275.281,184.891,vmcache,32,1000,tpcc,1,95.0003,85.5424,441,1521,50139,1,1
427,74833,276.699,185.781,vmcache,32,1000,tpcc,1,94.9835,85.7583,468,1373,52883,1,1
428,72704,275.402,179.965,vmcache,32,1000,tpcc,1,94.9929,85.9746,451,1460,49870,1,1
429,74136,276.16,183.926,vmcache,32,1000,tpcc,1,94.9962,86.1905,455,1371,51047,1,1
430,73661,276.367,187.012,vmcache,32,1000,tpcc,1,94.9855,86.4073,453,1359,51921,1,1
431,74713,277.945,180.691,vmcache,32,1000,tpcc,1,94.9993,86.6261,464,1454,50258,1,1
432,73820,274.812,188.152,vmcache,32,1000,tpcc,1,94.9867,86.8404,466,1614,52266,1,1
433,73733,277.473,184.453,vmcache,32,1000,tpcc,1,94.9912,87.0576,445,1332,50917,1,1
434,74845,275.785,185.129,vmcache,32,1000,tpcc,1,95.0003,87.2727,520,1389,50770,1,1
435,74201,277.07,187.367,vmcache,32,1000,tpcc,1,94.9912,87.4893,467,1325,52384,1,1
436,74962,277.441,186.25,vmcache,32,1000,tpcc,1,94.986,87.7069,489,1542,52091,1,1
437,76061,276.578,184.473,vmcache,32,1000,tpcc,1,94.9893,87.9244,451,1486,51469,1,1
438,75407,275.586,186.293,vmcache,32,1000,tpcc,1,94.9876,88.1402,508,1368,51737,1,1
439,75593,276.281,187.09,vmcache,32,1000,tpcc,1,94.9898,88.3556,451,1488,51793,1,1
440,76164,277.359,192.074,vmcache,32,1000,tpcc,1,94.9816,88.5713,467,1482,53125,1,1
441,76847,277.645,183.504,vmcache,32,1000,tpcc,1,94.9958,88.7879,521,1333,51221,1,1
442,76625,276.906,188.23,vmcache,32,1000,tpcc,1,94.9942,89.0055,498,1529,52207,1,1
443,76007,276.488,191.426,vmcache,32,1000,tpcc,1,94.9913,89.2217,519,1590,52397,1,1
444,77220,278.27,186.836,vmcache,32,1000,tpcc,1,94.9933,89.4401,513,1372,52415,1,1
445,76712,276.324,188.832,vmcache,32,1000,tpcc,1,94.9975,89.6556,488,1479,52305,1,1
446,76633,276.16,190.477,vmcache,32,1000,tpcc,1,94.9914,89.8713,494,1447,52819,1,1
447,76852,276.203,189.715,vmcache,32,1000,tpcc,1,94.9872,90.0873,505,1431,52605,1,1
448,75541,274.934,187.52,vmcache,32,1000,tpcc,1,94.9869,90.3028,505,1449,52073,1,1
449,77542,276.516,189.918,vmcache,32,1000,tpcc,1,94.9986,90.5191,537,1514,51525,1,1
450,78015,275.965,187.984,vmcache,32,1000,tpcc,1,95.0003,90.7348,532,1465,52426,1,1
451,77423,276.723,191.832,vmcache,32,1000,tpcc,1,94.9864,90.9519,474,1566,53607,1,1
452,77955,276.172,188.957,vmcache,32,1000,tpcc,1,94.9857,91.1677,508,1552,52595,1,1
453,77494,275.812,188.492,vmcache,32,1000,tpcc,1,94.9844,91.3837,487,1586,52266,1,1
454,78476,277.188,188.625,vmcache,32,1000,tpcc,1,94.9938,91.5998,509,1393,52262,1,1
455,77432,275.902,190.414,vmcache,32,1000,tpcc,1,94.9892,91.8166,500,1607,52490,1,1
456,77784,275.301,187.43,vmcache,32,1000,tpcc,1,94.9871,92.0336,507,1492,52159,1,1
457,79716,276.66,190.891,vmcache,32,1000,tpcc,1,94.9854,92.2504,521,1596,52722,1,1
458,78571,276.066,188.305,vmcache,32,1000,tpcc,1,94.9854,92.4684,531,1679,51982,1,1
459,78712,276.668,186.246,vmcache,32,1000,tpcc,1,94.9904,92.686,519,1397,52035,1,1
460,79466,275.895,190.32,vmcache,32,1000,tpcc,1,94.9856,92.9021,563,1540,52784,1,1
461,79477,277.113,188.363,vmcache,32,1000,tpcc,1,94.9877,93.1206,566,1491,52130,1,1
462,79042,276.473,189.293,vmcache,32,1000,tpcc,1,94.9897,93.3367,572,1460,52407,1,1
463,80025,277.219,189.934,vmcache,32,1000,tpcc,1,94.9895,93.5547,517,1566,52538,1,1
464,80011,275.699,192.266,vmcache,32,1000,tpcc,1,94.9841,93.7719,502,1489,52802,1,1
465,81146,277.73,188.461,vmcache,32,1000,tpcc,1,94.99,93.9894,536,1510,52563,1,1
466,81469,276.121,193.027,vmcache,32,1000,tpcc,1,94.9856,94.2053,536,1412,53186,1,1
467,81088,276.508,185.832,vmcache,32,1000,tpcc,1,94.9968,94.4238,501,1455,51772,1,1
468,80410,276.129,193.316,vmcache,32,1000,tpcc,1,94.9914,94.6388,566,1473,53388,1,1
469,80347,276.254,191.891,vmcache,32,1000,tpcc,1,94.9945,94.8549,514,1479,52375,1,1
470,63564,213.676,161.723,vmcache,32,1000,tpcc,1,94.9943,94.9928,418,1256,45787,1,1
471,74548,252.863,294.672,vmcache,32,1000,tpcc,1,94.9958,94.99,498,1445,82098,1,1
472,73787,255.098,296.887,vmcache,32,1000,tpcc,1,94.9834,94.9951,465,1337,82315,1,1
473,73909,255.195,293.836,vmcache,32,1000,tpcc,1,94.9861,94.9925,455,1347,82249,1,1
474,73957,255.605,287.488,vmcache,32,1000,tpcc,1,94.996,95.0002,467,1377,80161,1,1
475,73825,254.238,298.691,vmcache,32,1000,tpcc,1,94.9849,94.9997,436,1439,82812,1,1
476,74468,255.68,296.199,vmcache,32,1000,tpcc,1,94.9865,94.996,452,1504,82913,1,1
477,73757,254.73,295.098,vmcache,32,1000,tpcc,1,94.9983,94.9961,463,1247,81022,1,1
478,72924,255.562,297.602,vmcache,32,1000,tpcc,1,94.9857,94.9915,431,1442,83944,1,1
479,73185,256.316,287.672,vmcache,32,1000,tpcc,1,94.998,94.998,498,1294,80359,1,1
480,74351,257.355,297.457,vmcache,32,1000,tpcc,1,94.9923,94.9995,423,1368,82946,1,1
481,74861,256.191,299.785,vmcache,32,1000,tpcc,1,94.9837,94.9985,440,1393,83459,1,1
482,74954,258.469,297.465,vmcache,32,1000,tpcc,1,95.0002,94.9965,428,1411,82252,1,1
483,74049,258.555,293.824,vmcache,32,1000,tpcc,1,94.9987,94.9996,428,1452,82608,1,1
484,74425,256.766,302.414,vmcache,32,1000,tpcc,1,94.9917,94.9927,375,1470,84326,1,1
485,73665,259.047,293.91,vmcache,32,1000,tpcc,1,95.0002,94.9999,393,1447,81351,1,1
486,74950,256.445,301.07,vmcache,32,1000,tpcc,1,94.9901,94.9955,434,1436,84356,1,1
487,75031,258.504,296.336,vmcache,32,1000,tpcc,1,94.9938,94.9986,474,1408,82599,1,1
488,75221,256.855,301.008,vmcache,32,1000,tpcc,1,94.995,94.9926,455,1425,83912,1,1
489,74982,256.816,297.301,vmcache,32,1000,tpcc,1,94.998,94.9931,436,1558,82883,1,1
490,75086,258.23,303.906,vmcache,32,1000,tpcc,1,94.9929,94.9963,442,1496,83316,1,1
491,75863,258.07,295.609,vmcache,32,1000,tpcc,1,94.9979,94.9934,466,1459,83720,1,1
492,76844,258.586,300.449,vmcache,32,1000,tpcc,1,94.9874,94.9998,440,1521,83611,1,1
493,76567,257.352,303.77,vmcache,32,1000,tpcc,1,94.9875,94.9932,477,1465,84703,1,1
494,78664,258.641,304.16,vmcache,32,1000,tpcc,1,94.9924,94.9923,481,1616,84109,1,1
495,77854,259.613,298.105,vmcache,32,1000,tpcc,1,94.9862,94.9984,423,1454,83844,1,1
496,78440,258.418,302.23,vmcache,32,1000,tpcc,1,94.9915,94.9957,494,1439,84279,1,1
497,77623,256.625,305.262,vmcache,32,1000,tpcc,1,95.0002,94.9895,431,1524,84119,1,1
498,79266,257.531,298.84,vmcache,32,1000,tpcc,1,94.9837,94.9997,464,1423,83978,1,1
499,79440,257.234,306.309,vmcache,32,1000,tpcc,1,94.9869,94.9918,495,1481,85206,1,1

=== Averages over 500 seconds ===
Avg TX/s: 45625
Avg Read MB/s: 259.029
Avg Write MB/s: 162.055
Avg Promotions/s: 315
Avg Demotions/s: 1004
Avg Evictions/s: 123580
Avg Promote Batch Size: 1
Avg Demote Batch Size: 1
Total TX: 22812838
space: 200.422 GB 
