vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=2048,mode=0] exmap:0
space: 180.618 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
262,25072,166.605,0,vmcache,32,1000,tpcc,2048,94.5259,56.8808,184,0,0,1,0
263,24840,166.613,0,vmcache,32,1000,tpcc,2048,94.8505,57.006,180,0,0,1,0
264,12313,83.4336,4.41406,vmcache,32,1000,tpcc,2048,94.9995,57.0686,96,0,1158,1,0
265,295,2.04688,0,vmcache,32,1000,tpcc,2048,94.9744,57.0846,1,2409,0,1,2409
266,16208,106.73,0,vmcache,32,1000,tpcc,2048,94.3349,57.589,139,71071,0,1,2369.03
267,25088,167.836,0,vmcache,32,1000,tpcc,2048,94.6622,57.7149,190,0,0,1,0
268,25032,166.727,0,vmcache,32,1000,tpcc,2048,94.9832,57.8418,186,0,0,1,0
269,2298,15.7461,4.23047,vmcache,32,1000,tpcc,2048,95,57.8537,19,0,1130,1,0
270,11719,76.0352,0,vmcache,32,1000,tpcc,2048,94.3712,58.2995,87,65154,0,1,2326.93
271,25512,167.281,0,vmcache,32,1000,tpcc,2048,94.7011,58.4248,191,0,0,1,0
272,24335,160.766,5.36328,vmcache,32,1000,tpcc,2048,94.9978,58.5464,158,0,1419,1,0
273,334,2.30078,0.554688,vmcache,32,1000,tpcc,2048,94.973,58.5619,5,2303,147,1,2303
274,16966,110.625,0,vmcache,32,1000,tpcc,2048,94.4439,59.018,125,62385,0,1,2310.56
275,25668,168.133,0,vmcache,32,1000,tpcc,2048,94.7708,59.1456,200,0,0,1,0
276,19723,125.957,5.69141,vmcache,32,1000,tpcc,2048,94.9995,59.2406,132,0,1518,1,0
277,18412,117.426,0,vmcache,32,1000,tpcc,2048,94.4996,59.6952,122,61419,0,1,2274.78
278,36375,236.789,0,vmcache,32,1000,tpcc,2048,94.9616,59.8747,266,0,0,1,0
279,14762,93.4414,4.50781,vmcache,32,1000,tpcc,2048,94.3769,60.3222,103,63190,1215,1,2256.79
280,37583,237.023,0,vmcache,32,1000,tpcc,2048,94.845,60.5011,275,0,0,1,0
281,14539,94.5,7.59375,vmcache,32,1000,tpcc,2048,94.9001,60.6252,107,8823,2060,1,2205.75
282,26546,167.184,0,vmcache,32,1000,tpcc,2048,94.5637,61.0843,185,55861,0,1,2234.44
283,26786,167.512,0,vmcache,32,1000,tpcc,2048,94.8947,61.2106,201,0,0,1,0
284,9508,60.0977,3.55469,vmcache,32,1000,tpcc,2048,95,61.2568,66,0,973,1,0
285,24697,153.715,0,vmcache,32,1000,tpcc,2048,94.6113,61.7193,167,58206,0,1,2238.69
286,31886,200.129,2.29688,vmcache,32,1000,tpcc,2048,95,61.8706,229,0,640,1,0
287,14764,92.1172,0,vmcache,32,1000,tpcc,2048,94.3913,62.3351,108,66277,0,1,2209.23
288,38485,237.59,0,vmcache,32,1000,tpcc,2048,94.8605,62.5148,297,0,0,1,0
289,13836,86.7578,6.14844,vmcache,32,1000,tpcc,2048,94.5676,62.8029,93,37394,1697,1,2199.65
290,28843,171.539,0,vmcache,32,1000,tpcc,2048,94.6165,63.0775,201,24301,0,1,2209.18
291,27651,168.152,0,vmcache,32,1000,tpcc,2048,94.9487,63.205,200,0,0,1,0
292,4614,29.8906,2.78125,vmcache,32,1000,tpcc,2048,95,63.2272,34,0,765,1,0
293,1171,7.08594,0,vmcache,32,1000,tpcc,2048,94.366,63.5568,5,54384,0,1,2175.36
294,27828,167.082,0,vmcache,32,1000,tpcc,2048,94.5405,63.762,206,13198,0,1,2199.67
295,27627,168.07,0,vmcache,32,1000,tpcc,2048,94.874,63.8891,195,0,0,1,0
296,11422,68.793,3.16016,vmcache,32,1000,tpcc,2048,95,63.9412,90,0,892,1,0
297,773,3.95312,0,vmcache,32,1000,tpcc,2048,94.9567,63.9699,5,4342,0,1,2171
298,26314,159.078,0,vmcache,32,1000,tpcc,2048,94.5521,64.451,189,60688,0,1,2167.43
299,28606,167.789,0,vmcache,32,1000,tpcc,2048,94.8889,64.5772,206,0,0,1,0
300,10651,63.125,5.32031,vmcache,32,1000,tpcc,2048,94.9989,64.6241,86,0,1497,1,0
301,10707,62.7617,0,vmcache,32,1000,tpcc,2048,94.4019,65.0329,76,60668,0,1,2166.71
302,28366,168.09,0,vmcache,32,1000,tpcc,2048,94.7386,65.1599,198,0,0,1,0
303,23392,135.926,4.14062,vmcache,32,1000,tpcc,2048,95,65.2612,174,0,1188,1,0
304,312,1.85547,0,vmcache,32,1000,tpcc,2048,94.9012,65.3139,3,8618,0,1,2154.5
305,27589,160.293,0,vmcache,32,1000,tpcc,2048,94.6311,65.732,192,49820,0,1,2166.09
306,28573,167.301,0,vmcache,32,1000,tpcc,2048,94.965,65.8592,207,0,0,1,0
307,3938,23.8828,3.99609,vmcache,32,1000,tpcc,2048,95,65.8769,25,0,1148,1,0
308,25942,151.75,0,vmcache,32,1000,tpcc,2048,94.5812,66.3537,193,60537,0,1,2162.04
309,37193,219.109,6.56641,vmcache,32,1000,tpcc,2048,94.9989,66.5195,244,0,1885,1,0
310,21628,123.508,0.230469,vmcache,32,1000,tpcc,2048,94.5404,66.9669,128,59383,66,1,2120.82
311,39727,231.371,3.19922,vmcache,32,1000,tpcc,2048,94.9983,67.142,309,0,919,1,0
312,9665,52.9609,0,vmcache,32,1000,tpcc,2048,94.3336,67.568,64,64734,0,1,2157.8
313,29970,167.852,0,vmcache,32,1000,tpcc,2048,94.6708,67.6969,203,0,0,1,0
314,28965,164.953,3.16406,vmcache,32,1000,tpcc,2048,94.9954,67.8213,234,0,903,1,0
315,475,2.99609,0.441406,vmcache,32,1000,tpcc,2048,95,67.8236,2,0,134,1,0
316,26374,148.227,0,vmcache,32,1000,tpcc,2048,94.5235,68.3247,187,65341,0,1,2253.14
317,41921,236.293,3.27344,vmcache,32,1000,tpcc,2048,94.9953,68.5028,287,0,960,1,0
318,18258,102.633,0.726562,vmcache,32,1000,tpcc,2048,94.515,68.9246,122,57683,210,1,2218.58
319,43242,238.418,3.24219,vmcache,32,1000,tpcc,2048,94.9906,69.1058,275,0,930,1,0
320,14434,78.8594,1.21875,vmcache,32,1000,tpcc,2048,94.3857,69.5468,102,64034,339,1,2286.93
321,43294,237.977,0,vmcache,32,1000,tpcc,2048,94.8751,69.7271,316,0,0,1,0
322,15962,88.2109,3.47656,vmcache,32,1000,tpcc,2048,94.4127,70.1096,132,52993,1003,1,2304.04
323,31474,170.57,0,vmcache,32,1000,tpcc,2048,94.6772,70.2817,214,7270,0,1,2423.33
324,29311,160.203,2.91406,vmcache,32,1000,tpcc,2048,94.9988,70.4016,249,0,842,1,0
325,114,0.613281,0,vmcache,32,1000,tpcc,2048,95,70.4021,2,0,0,1,0
326,12713,66.8828,0,vmcache,32,1000,tpcc,2048,94.2987,70.8724,90,70363,0,1,2345.43
327,32435,177.734,0,vmcache,32,1000,tpcc,2048,94.6672,71.006,228,0,0,1,0
328,31118,169.211,4.23047,vmcache,32,1000,tpcc,2048,95,71.1341,231,0,1239,1,0
329,31913,170.195,0,vmcache,32,1000,tpcc,2048,94.6339,71.6216,219,60006,0,1,2307.92
330,34449,185.52,4.67578,vmcache,32,1000,tpcc,2048,94.9994,71.7619,268,0,1425,1,0
331,33975,180.277,0,vmcache,32,1000,tpcc,2048,94.6936,72.2382,240,57060,0,1,2377.5
332,29633,157.242,5.6875,vmcache,32,1000,tpcc,2048,95,72.3572,204,0,1672,1,0
333,32714,168.852,0,vmcache,32,1000,tpcc,2048,94.6003,72.8601,260,62963,0,1,2331.96
334,37184,199.309,3.71875,vmcache,32,1000,tpcc,2048,95,73.01,257,0,1116,1,0
335,10912,56.6602,0,vmcache,32,1000,tpcc,2048,94.252,73.4851,59,72519,0,1,2339.32
336,45904,238.762,0,vmcache,32,1000,tpcc,2048,94.7484,73.666,298,0,0,1,0
337,24489,127.312,2.78516,vmcache,32,1000,tpcc,2048,95,73.7628,162,0,839,1,0
338,38677,199.031,0,vmcache,32,1000,tpcc,2048,94.698,74.2708,258,60074,0,1,2310.54
339,29009,152.785,4.40625,vmcache,32,1000,tpcc,2048,95,74.3855,224,0,1329,1,0
340,27711,139.285,0,vmcache,32,1000,tpcc,2048,94.4992,74.8864,201,66393,0,1,2289.41
341,47011,239.141,2.67578,vmcache,32,1000,tpcc,2048,94.9987,75.0663,331,0,148,1,0
342,19441,100.199,0.9375,vmcache,32,1000,tpcc,2048,94.4591,75.5105,129,61882,910,1,2291.93
343,47558,239.32,0,vmcache,32,1000,tpcc,2048,94.957,75.6907,339,0,0,1,0
344,16160,81.5664,1.95703,vmcache,32,1000,tpcc,2048,94.389,76.1177,130,61244,584,1,2268.3
345,47449,238.777,0,vmcache,32,1000,tpcc,2048,94.8861,76.2977,337,0,0,1,0
346,16481,84.1719,4.64844,vmcache,32,1000,tpcc,2048,94.3488,76.7089,125,58425,1415,1,2247.12
347,47792,239.277,0,vmcache,32,1000,tpcc,2048,94.7934,76.9167,373,4495,0,1,2247.5
348,22342,108.082,3.83984,vmcache,32,1000,tpcc,2048,94.6873,77.1572,179,26644,1156,1,2220.33
349,47943,237.453,0,vmcache,32,1000,tpcc,2048,94.8331,77.512,354,29536,0,1,2272
350,26822,131.34,4.02344,vmcache,32,1000,tpcc,2048,94.4548,77.931,223,53606,1208,1,2233.58
351,48900,239.75,0,vmcache,32,1000,tpcc,2048,94.9593,78.1109,364,0,0,1,0
352,14214,68.082,2.78906,vmcache,32,1000,tpcc,2048,94.3535,78.5317,114,61942,841,1,2212.21
353,49318,239.258,0,vmcache,32,1000,tpcc,2048,94.8566,78.7122,369,0,0,1,0
354,14796,73.293,2.96484,vmcache,32,1000,tpcc,2048,94.9741,78.7799,104,2165,911,1,2165
355,31168,148.172,0,vmcache,32,1000,tpcc,2048,94.6057,79.2313,249,57144,0,1,2197.85
356,35881,173.883,0,vmcache,32,1000,tpcc,2048,94.9713,79.3621,276,0,0,1,0
357,20985,101.664,3.55078,vmcache,32,1000,tpcc,2048,94.5159,79.7667,151,55041,1091,1,2201.64
358,48551,232.754,2.63672,vmcache,32,1000,tpcc,2048,94.9989,79.9416,366,0,807,1,0
359,726,3.35938,0.449219,vmcache,32,1000,tpcc,2048,94.7991,80.0467,5,17198,138,1,2149.75
360,35542,164.203,0,vmcache,32,1000,tpcc,2048,94.5496,80.4686,253,49968,0,1,2172.52
361,35798,169.57,0,vmcache,32,1000,tpcc,2048,94.9068,80.597,276,0,0,1,0
362,10744,51.1289,3.82422,vmcache,32,1000,tpcc,2048,95,80.6356,86,0,1179,1,0
363,13430,61.6914,0,vmcache,32,1000,tpcc,2048,94.3994,81.0482,87,61389,0,1,2192.46
364,36281,168.52,0,vmcache,32,1000,tpcc,2048,94.7581,81.1751,281,0,0,1,0
365,25436,120.141,3.30078,vmcache,32,1000,tpcc,2048,95,81.2657,178,0,1022,1,0
366,9340,42.2852,0,vmcache,32,1000,tpcc,2048,94.4477,81.6191,70,54039,0,1,2161.56
367,50888,237.473,0,vmcache,32,1000,tpcc,2048,94.9526,81.7969,421,0,0,1,0
368,7861,39.2969,2.78906,vmcache,32,1000,tpcc,2048,94.3866,82.1458,67,53543,886,1,2141.72
369,52797,239.645,0,vmcache,32,1000,tpcc,2048,94.7386,82.4055,370,13030,0,1,2171.67
370,28097,129.922,3.52344,vmcache,32,1000,tpcc,2048,94.9745,82.5174,192,2158,1071,1,2158
371,36772,168.195,0,vmcache,32,1000,tpcc,2048,94.7206,82.95,259,51387,0,1,2141.12
372,29934,135.184,2.61328,vmcache,32,1000,tpcc,2048,95,83.0513,235,0,828,1,0
373,45,0.0078125,0,vmcache,32,1000,tpcc,2048,94.9754,83.0637,0,2067,0,0,2067
374,23116,104.391,0,vmcache,32,1000,tpcc,2048,94.4557,83.5146,187,62473,0,1,2154.24
375,37608,169.219,0,vmcache,32,1000,tpcc,2048,94.8193,83.6415,249,0,0,1,0
376,20365,91.1602,3.93359,vmcache,32,1000,tpcc,2048,94.9994,83.7099,175,0,1240,1,0
377,7130,32.5625,0,vmcache,32,1000,tpcc,2048,94.3516,84.0934,49,60184,0,1,2149.43
378,53523,238.793,0,vmcache,32,1000,tpcc,2048,94.8641,84.2736,412,0,0,1,0
379,31474,141.934,4.19141,vmcache,32,1000,tpcc,2048,94.5418,84.6858,239,51041,1317,1,2126.71
380,49378,218.262,3.61719,vmcache,32,1000,tpcc,2048,94.9993,84.8498,364,0,1125,1,0
381,23496,103.312,0,vmcache,32,1000,tpcc,2048,94.5054,85.2861,161,60174,0,1,2149.07
382,52935,235.574,3.05859,vmcache,32,1000,tpcc,2048,94.9994,85.4639,361,0,967,1,0
383,23503,100.91,0.4375,vmcache,32,1000,tpcc,2048,94.5531,85.8718,160,55655,132,1,2140.58
384,49144,212.391,4.07812,vmcache,32,1000,tpcc,2048,95,86.0322,364,0,1254,1,0
385,12576,53.0859,0,vmcache,32,1000,tpcc,2048,94.3575,86.4514,88,63737,0,1,2197.83
386,38450,168.355,0,vmcache,32,1000,tpcc,2048,94.7224,86.5782,309,0,0,1,0
387,30101,132.652,3.05469,vmcache,32,1000,tpcc,2048,95.0001,86.6773,228,0,943,1,0
388,171,0.773438,0,vmcache,32,1000,tpcc,2048,94.9492,86.7041,0,4392,0,0,2196
389,30656,134.012,0,vmcache,32,1000,tpcc,2048,94.5319,87.1588,222,59237,0,1,2278.35
390,40197,168.863,0,vmcache,32,1000,tpcc,2048,94.8999,87.2858,321,0,0,1,0
391,16518,74.2109,2.875,vmcache,32,1000,tpcc,2048,94.356,87.6892,128,58378,891,1,2245.31
392,54443,236.09,0,vmcache,32,1000,tpcc,2048,94.8424,87.8804,405,2339,0,1,2339
393,24059,100.223,2.46484,vmcache,32,1000,tpcc,2048,94.3605,88.3018,168,57926,757,1,2227.92
394,56475,240.379,0,vmcache,32,1000,tpcc,2048,94.8859,88.4827,401,0,0,1,0
395,19782,86.3555,3.94531,vmcache,32,1000,tpcc,2048,94.391,88.8817,140,55920,1229,1,2150.77
396,40417,171.426,0,vmcache,32,1000,tpcc,2048,94.717,89.0353,279,4191,0,1,2095.5
397,32789,136.32,4.05859,vmcache,32,1000,tpcc,2048,95,89.138,220,0,1236,1,0
398,548,2.08594,0,vmcache,32,1000,tpcc,2048,94.9296,89.1771,0,6275,0,0,2091.67
399,38456,158.512,0,vmcache,32,1000,tpcc,2048,94.6937,89.5889,282,49051,0,1,2132.65
400,34845,145.918,3.72266,vmcache,32,1000,tpcc,2048,95.0001,89.6987,281,0,1108,1,0
401,1191,5.65234,0,vmcache,32,1000,tpcc,2048,94.5538,89.9324,8,38543,0,1,2141.28
402,57856,239.578,0,vmcache,32,1000,tpcc,2048,94.8541,90.227,448,19252,0,1,2139.11
403,17007,71.7305,1.16016,vmcache,32,1000,tpcc,2048,94.8296,90.3697,117,14856,353,1,2122.29
404,58272,238.133,0,vmcache,32,1000,tpcc,2048,94.8132,90.8203,447,45697,0,1,2176.05
405,26632,109.191,2.35156,vmcache,32,1000,tpcc,2048,94.4239,91.2132,214,52174,700,1,2173.92
406,43868,175.082,0,vmcache,32,1000,tpcc,2048,94.7833,91.3593,276,2220,0,1,2220
407,24896,102.949,3.24609,vmcache,32,1000,tpcc,2048,95,91.4367,162,0,966,1,0
408,13069,51.8945,0,vmcache,32,1000,tpcc,2048,94.4623,91.8021,96,54740,0,1,2189.6
409,41532,167.473,0,vmcache,32,1000,tpcc,2048,94.8083,91.9408,302,2238,0,1,2238
410,22094,91.0703,2.67578,vmcache,32,1000,tpcc,2048,94.9745,92.0228,187,2178,799,1,2178
411,57351,228.09,0,vmcache,32,1000,tpcc,2048,94.801,92.5344,443,57216,0,1,2200.62
412,22914,93.0508,2.42578,vmcache,32,1000,tpcc,2048,94.9733,92.617,133,2259,704,1,2259
413,58027,232.383,0,vmcache,32,1000,tpcc,2048,94.8051,93.134,398,57420,0,1,2208.46
414,24574,98.6172,2.35156,vmcache,32,1000,tpcc,2048,94.4084,93.5122,153,50990,689,1,2216.96
415,60835,239.867,0,vmcache,32,1000,tpcc,2048,94.8614,93.7333,446,6674,0,1,2224.67
416,22608,90.2227,3.32031,vmcache,32,1000,tpcc,2048,94.3594,94.1469,171,58005,959,1,2230.96
417,61436,241.582,0,vmcache,32,1000,tpcc,2048,94.8727,94.3422,482,2240,0,1,2240
418,19959,81.1016,2.95312,vmcache,32,1000,tpcc,2048,94.3828,94.7341,161,55540,858,1,2221.6
419,44212,171.359,0,vmcache,32,1000,tpcc,2048,94.712,94.89,326,4437,0,1,2218.5
420,34994,135.105,5.42188,vmcache,32,1000,tpcc,2048,94.9991,94.9913,272,0,1531,1,0
421,1134,0.570312,15.6328,vmcache,32,1000,tpcc,2048,94.3627,95.2845,1,53492,4386,1,2228.83
422,49371,205.324,257.035,vmcache,32,1000,tpcc,2048,94.8168,94.9975,368,0,74313,1,0
423,23841,88.1055,110.504,vmcache,32,1000,tpcc,2048,94.4708,95.1518,174,44798,30996,1,2239.9
424,51520,212.605,224.336,vmcache,32,1000,tpcc,2048,94.8157,94.992,425,11032,64441,1,2206.4
425,21716,87.1797,51.3398,vmcache,32,1000,tpcc,2048,94.893,95.0236,167,9001,15625,1,2250.25
426,45420,180.484,279.383,vmcache,32,1000,tpcc,2048,94.6557,94.9989,356,53842,80632,1,2243.42
427,39794,157.617,74.0859,vmcache,32,1000,tpcc,2048,95,94.9941,315,0,21391,1,0
428,45852,185.316,260.508,vmcache,32,1000,tpcc,2048,94.7938,94.9984,375,52022,74601,1,2261.83
429,24344,99.3516,46.3164,vmcache,32,1000,tpcc,2048,95,94.9993,207,0,13765,1,0
430,32648,126.555,277.922,vmcache,32,1000,tpcc,2048,94.5306,94.9917,225,63036,80278,1,2251.29
431,40562,161.07,67.7539,vmcache,32,1000,tpcc,2048,94.8905,94.9975,273,0,19543,1,0
432,13569,55.2188,29.0469,vmcache,32,1000,tpcc,2048,95,94.9961,99,0,8330,1,0
433,5091,19.5625,227.402,vmcache,32,1000,tpcc,2048,94.2881,94.9989,38,63462,65509,1,2266.5
434,40859,162.219,72.4805,vmcache,32,1000,tpcc,2048,94.651,94.9961,259,0,20943,1,0
435,38368,158.285,72.2656,vmcache,32,1000,tpcc,2048,94.9975,94.9939,270,0,20793,1,0
436,357,1.57422,0.472656,vmcache,32,1000,tpcc,2048,94.9994,94.9951,2,0,135,1,0
437,17311,68.8359,241.691,vmcache,32,1000,tpcc,2048,94.419,94.9978,121,61721,69862,1,2285.96
438,40167,162.078,72.1797,vmcache,32,1000,tpcc,2048,94.7792,94.9956,264,0,20838,1,0
439,25373,102.594,45.2539,vmcache,32,1000,tpcc,2048,95,94.9997,160,0,13014,1,0
440,20317,80.1289,204.426,vmcache,32,1000,tpcc,2048,94.6074,94.995,170,48220,58943,1,2296.19
441,40760,162.719,71.5273,vmcache,32,1000,tpcc,2048,94.9736,94.9942,299,0,20691,1,0
442,4534,18.0703,11.1133,vmcache,32,1000,tpcc,2048,95,94.9957,31,0,3181,1,0
443,8072,34.6523,244.422,vmcache,32,1000,tpcc,2048,94.2865,94.9963,56,66214,70539,1,2283.24
444,40595,162.93,76.3164,vmcache,32,1000,tpcc,2048,94.6525,94.9969,284,0,20515,1,0
445,39184,159.141,70.8203,vmcache,32,1000,tpcc,2048,94.9967,94.9934,288,0,21525,1,0
446,2147,5.45312,145.562,vmcache,32,1000,tpcc,2048,94.4363,95.0525,8,48015,38791,1,2286.43
447,38883,159.289,109.191,vmcache,32,1000,tpcc,2048,94.7672,94.9965,285,2372,31788,1,2372
448,27753,111.156,53.4492,vmcache,32,1000,tpcc,2048,95,94.9999,190,0,14844,1,0
449,5806,21.9336,205.738,vmcache,32,1000,tpcc,2048,94.4214,94.9898,40,52707,57151,1,2291.61
450,39555,159.918,90.9805,vmcache,32,1000,tpcc,2048,94.7208,94.9904,274,4729,25022,1,2364.5
451,31738,129.242,55.7695,vmcache,32,1000,tpcc,2048,94.9998,94.9978,253,0,15747,1,0
452,1644,3.68359,133.086,vmcache,32,1000,tpcc,2048,94.3734,95.1055,6,53263,35644,1,2315.78
453,38558,158.098,131.973,vmcache,32,1000,tpcc,2048,94.7277,94.9982,303,0,38003,1,0
454,31317,125.84,59.2539,vmcache,32,1000,tpcc,2048,95,94.9991,235,0,16485,1,0
455,173,0.636719,16.6016,vmcache,32,1000,tpcc,2048,94.9454,94.9998,2,4705,4656,1,2352.5
456,18209,72.4375,266.797,vmcache,32,1000,tpcc,2048,94.3587,94.9944,124,62709,72788,1,2322.56
457,39686,163.254,70.0898,vmcache,32,1000,tpcc,2048,94.7244,94.9933,314,0,20651,1,0
458,32278,131.285,60.7734,vmcache,32,1000,tpcc,2048,95,94.9992,221,0,16907,1,0
459,308,0.4375,16.293,vmcache,32,1000,tpcc,2048,94.8644,95.0423,0,11469,4288,0,2293.8
460,33762,136.344,266.516,vmcache,32,1000,tpcc,2048,94.594,94.9896,246,48211,74262,1,2295.76
461,41601,164.988,69.625,vmcache,32,1000,tpcc,2048,94.9654,94.9975,290,0,19345,1,0
462,4687,20.2734,12.1172,vmcache,32,1000,tpcc,2048,94.9997,94.9978,32,0,3369,1,0
463,31238,125.164,249.32,vmcache,32,1000,tpcc,2048,94.6518,94.9929,231,52662,69271,1,2289.65
464,40249,160.379,75.0312,vmcache,32,1000,tpcc,2048,94.9957,94.9959,270,0,20868,1,0
465,2688,9.16406,105.246,vmcache,32,1000,tpcc,2048,94.4816,95.1051,15,43969,27678,1,2314.16
466,37012,153.516,164.594,vmcache,32,1000,tpcc,2048,94.7119,94.9943,292,9326,47185,1,2331.5
467,32915,131.449,58.8164,vmcache,32,1000,tpcc,2048,94.9993,94.9994,234,0,16310,1,0
468,117,0.257812,8.38672,vmcache,32,1000,tpcc,2048,94.9181,95.0275,1,6856,2177,1,2285.33
469,31032,123.73,269.27,vmcache,32,1000,tpcc,2048,94.5583,94.9916,220,53243,75040,1,2314.91
470,40934,163.793,75.293,vmcache,32,1000,tpcc,2048,94.9222,94.9903,297,0,20934,1,0
471,9627,40.1406,18.4922,vmcache,32,1000,tpcc,2048,95,94.9955,66,0,5151,1,0
472,9549,39.957,246.074,vmcache,32,1000,tpcc,2048,94.3441,94.998,60,62398,67081,1,2311.04
473,40171,165.031,69.9023,vmcache,32,1000,tpcc,2048,94.7073,94.9981,291,0,20894,1,0
474,33354,136.551,64.7344,vmcache,32,1000,tpcc,2048,95,94.9988,261,0,18023,1,0
475,373,0.648438,27.3984,vmcache,32,1000,tpcc,2048,94.8095,95.0526,0,16085,7150,0,2297.86
476,34996,140.703,248.094,vmcache,32,1000,tpcc,2048,94.6217,94.9956,255,42174,69425,1,2343
477,40457,163.035,74.3359,vmcache,32,1000,tpcc,2048,94.9864,94.9942,278,0,20684,1,0
478,3273,13.0625,7.23047,vmcache,32,1000,tpcc,2048,94.9998,94.9998,21,0,2043,1,0
479,29227,117.836,248.824,vmcache,32,1000,tpcc,2048,94.6227,94.9945,200,53637,69288,1,2332.04
480,40220,163.574,77.1094,vmcache,32,1000,tpcc,2048,94.9835,94.9897,282,0,21553,1,0
481,8069,30.2734,180.832,vmcache,32,1000,tpcc,2048,94.4841,94.996,63,46354,50354,1,2317.7
482,40379,163.828,73.2266,vmcache,32,1000,tpcc,2048,94.8483,94.9974,285,0,20442,1,0
483,18447,73.4102,35.8555,vmcache,32,1000,tpcc,2048,94.9993,94.9996,140,0,9995,1,0
484,8204,31.1016,225.344,vmcache,32,1000,tpcc,2048,94.3762,94.9946,55,58081,62895,1,2323.24
485,40388,164.566,73.4023,vmcache,32,1000,tpcc,2048,94.7407,95.0001,303,0,19907,1,0
486,30471,122.438,58.7148,vmcache,32,1000,tpcc,2048,95,94.9981,246,0,16915,1,0
487,516,0.867188,29.9844,vmcache,32,1000,tpcc,2048,94.8104,95.0475,1,16075,7897,1,2296.43
488,33855,135.121,252.301,vmcache,32,1000,tpcc,2048,94.5858,94.9927,266,44191,70331,1,2325.84
489,41128,166.312,69.2891,vmcache,32,1000,tpcc,2048,94.955,95,303,0,19725,1,0
490,7305,29.1211,23.0352,vmcache,32,1000,tpcc,2048,95,94.993,47,0,6460,1,0
491,12799,49.5234,249.879,vmcache,32,1000,tpcc,2048,94.3608,94.9901,104,62934,69698,1,2330.89
492,41958,166.816,76.6719,vmcache,32,1000,tpcc,2048,94.734,94.9948,298,0,20289,1,0
493,31417,125.98,54.7422,vmcache,32,1000,tpcc,2048,95,94.9992,223,0,16374,1,0
494,138,0.207031,6.54297,vmcache,32,1000,tpcc,2048,94.9456,95.0163,1,4605,1756,1,2302.5
495,26797,106.027,267.746,vmcache,32,1000,tpcc,2048,94.4868,94.9962,171,58180,74918,1,2327.2
496,40799,165.34,75.8398,vmcache,32,1000,tpcc,2048,94.8527,94.9942,341,0,21247,1,0
497,17650,70.6406,35.0234,vmcache,32,1000,tpcc,2048,94.9994,94.9946,123,0,9758,1,0
498,12082,47.6797,224,vmcache,32,1000,tpcc,2048,94.4453,94.9953,90,55364,61217,1,2306.83
499,40748,164.367,69.5039,vmcache,32,1000,tpcc,2048,94.8098,95.0002,289,0,20013,1,0

=== Averages over 500 seconds ===
Avg TX/s: 18359
Avg Read MB/s: 129.543
Avg Write MB/s: 19.4367
Avg Promotions/s: 168
Avg Demotions/s: 20497
Avg Evictions/s: 84213
Avg Promote Batch Size: 1
Avg Demote Batch Size: 2272.93
Total TX: 9179742
space: 188.511 GB 
