vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 180.619 GB 
Switching to workload ratios: dr=0.2 dw=0.2 nr=0.2 nw=0.2
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2848,312.539,132.652,vmcache,32,1000,tpcc,256,94.9947,0.138617,5704,36199,39413090,1,304.193,11200,381494920,67108864
1,3457,302.375,138.359,vmcache,32,1000,tpcc,256,94.9698,0.270149,5664,34191,35420,1,305.277,10544,383237396,67108864
2,3584,298.727,124.863,vmcache,32,1000,tpcc,256,94.9954,0.396758,5523,32930,31965,1,304.907,11124,397397178,33554432
3,3876,289.211,132.082,vmcache,32,1000,tpcc,256,94.9877,0.523153,5471,33166,32435,1,309.963,10730,399823674,33554432
4,3993,274.336,119.102,vmcache,32,1000,tpcc,256,94.9714,0.642353,5351,31402,31868,1,304.874,11322,402880530,33554432
5,3830,274.465,110.344,vmcache,32,1000,tpcc,256,94.9707,0.772345,5278,34912,26976,1,311.714,11258,395464290,33554432
6,4292,269.402,125.664,vmcache,32,1000,tpcc,256,94.9697,0.883856,5344,29091,32016,1,309.479,11084,407873136,33554432
7,7134,427.25,193.242,vmcache,32,1000,tpcc,256,94.9943,1.05434,8922,44262,50896,1,307.375,9594,374300436,16777216
8,9017,481.43,219.129,vmcache,32,1000,tpcc,256,94.9729,1.26651,10139,56963,55063,1,307.908,10228,188612562,16777216
9,10599,505.336,197.676,vmcache,32,1000,tpcc,256,94.9898,1.49891,11084,63151,51639,1,306.558,10722,198998938,16777216
10,10108,460.875,214.055,vmcache,32,1000,tpcc,256,94.9815,1.69468,10558,52450,54798,1,306.725,10308,212662658,16777216
11,10393,430.477,212.461,vmcache,32,1000,tpcc,256,94.9747,1.87286,9854,47391,52902,1,305.748,10780,178268316,16777216
12,8385,321.703,149.234,vmcache,32,1000,tpcc,256,94.9853,2.00221,7366,34075,39692,1,301.549,11474,490595352,33554432
13,2684,101.668,51.4492,vmcache,32,1000,tpcc,256,94.9776,2.04403,2421,11250,13171,1,304.054,18370,627646998,67108864
14,2427,92.582,44.7695,vmcache,32,1000,tpcc,256,94.972,2.08343,2183,10685,11461,1,305.286,16034,787735098,67108864
15,2485,92.1328,44.9258,vmcache,32,1000,tpcc,256,94.9763,2.11992,2078,9620,11501,1,300.625,19826,698837832,67108864
16,2503,94.6758,44.8945,vmcache,32,1000,tpcc,256,94.9711,2.16067,2257,10984,11493,1,305.111,18152,819154384,67108864
17,3003,102.535,41.332,vmcache,32,1000,tpcc,256,94.9706,2.2094,2465,13578,10581,1,301.733,23988,630889624,33554432
18,2656,91.1953,43.6992,vmcache,32,1000,tpcc,256,94.9853,2.24353,2111,8970,11187,1,299,22238,830329646,67108864
19,2569,89.8281,46.1641,vmcache,32,1000,tpcc,256,94.9836,2.28023,2229,9886,11351,1,299.576,23472,823444084,67108864
