vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=512,mode=0] exmap:0
space: 180.617 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
35,10169,234.727,5.95312,vmcache,32,1000,tpcc,512,95.0003,12.6383,385,18528,1158,1,597.677
36,9930,220.902,12.2383,vmcache,32,1000,tpcc,512,94.9191,13.0076,354,34074,3499,1,597.789
37,10209,221.953,13.7969,vmcache,32,1000,tpcc,512,94.8691,13.3626,356,31580,3532,1,595.849
38,11122,236.34,12.8711,vmcache,32,1000,tpcc,512,94.9969,13.6533,357,18715,3295,1,603.71
39,10118,210.891,6.25391,vmcache,32,1000,tpcc,512,94.9043,14.0245,314,35638,1601,1,593.967
40,10899,220.902,14.9141,vmcache,32,1000,tpcc,512,94.8503,14.3794,309,31479,3818,1,593.943
41,12221,234.414,5.55469,vmcache,32,1000,tpcc,512,94.9994,14.6692,300,19058,1422,1,595.562
42,11401,219.562,13.5312,vmcache,32,1000,tpcc,512,94.9342,15.0304,289,33127,3464,1,591.554
43,11398,205.352,10.3242,vmcache,32,1000,tpcc,512,94.8447,15.3867,238,33847,2643,1,593.807
44,12863,230.184,11,vmcache,32,1000,tpcc,512,95.0001,15.6598,298,16625,2816,1,593.75
45,12536,216.027,11.125,vmcache,32,1000,tpcc,512,94.9468,16.0147,240,32115,2848,1,594.722
46,12317,213.719,15.4844,vmcache,32,1000,tpcc,512,94.8712,16.3703,243,32596,3964,1,592.655
47,13234,218.613,17.1289,vmcache,32,1000,tpcc,512,94.8645,16.6975,216,27266,4385,1,592.739
48,13430,219.348,4.39062,vmcache,32,1000,tpcc,512,94.991,16.9789,212,19244,1124,1,583.152
49,13199,210.996,12.3164,vmcache,32,1000,tpcc,512,94.917,17.3351,219,32915,3153,1,587.768
50,12913,206.652,13.8047,vmcache,32,1000,tpcc,512,94.8267,17.6908,176,33534,3534,1,588.316
51,14118,217.66,5.82031,vmcache,32,1000,tpcc,512,94.9563,17.9672,205,18620,1490,1,581.875
52,13859,208.703,12.9102,vmcache,32,1000,tpcc,512,94.8803,18.3208,159,32753,3305,1,584.875
53,14405,214.668,11.4648,vmcache,32,1000,tpcc,512,94.8723,18.6528,153,28404,2935,1,579.673
54,15009,219.293,12.6133,vmcache,32,1000,tpcc,512,94.999,18.9234,154,17534,3229,1,584.467
55,14852,213.934,4.21094,vmcache,32,1000,tpcc,512,94.9357,19.2935,151,34840,1078,1,580.667
56,14074,202.172,10.4062,vmcache,32,1000,tpcc,512,94.8431,19.65,124,34077,2664,1,587.534
57,15804,223.582,12.375,vmcache,32,1000,tpcc,512,94.9966,19.9152,136,16055,3168,1,573.393
58,15597,216.926,7,vmcache,32,1000,tpcc,512,94.9469,20.2798,128,33609,1792,1,589.632
59,15128,205.926,12.5078,vmcache,32,1000,tpcc,512,94.8751,20.6291,135,32391,3202,1,578.411
60,15850,216.797,11.1211,vmcache,32,1000,tpcc,512,94.999,20.9007,159,17972,2847,1,579.742
61,16809,221.852,8.26953,vmcache,32,1000,tpcc,512,94.9792,21.2571,164,31628,2117,1,575.055
62,15504,210,11.1797,vmcache,32,1000,tpcc,512,94.907,21.6156,141,33462,2862,1,576.931
63,15763,209.809,12.125,vmcache,32,1000,tpcc,512,94.8485,21.9667,145,32180,3104,1,574.643
64,16794,221.84,9.73828,vmcache,32,1000,tpcc,512,94.9999,22.2355,150,16609,2493,1,572.724
65,16480,208.262,4.96484,vmcache,32,1000,tpcc,512,94.9488,22.5918,159,33259,1271,1,573.431
66,16518,212.207,13.25,vmcache,32,1000,tpcc,512,94.8813,22.9501,177,33121,3392,1,571.052
67,16042,205.145,9.98047,vmcache,32,1000,tpcc,512,94.876,23.27,162,27463,2555,1,572.146
68,18620,231.934,14.5156,vmcache,32,1000,tpcc,512,94.9935,23.5663,164,20034,3716,1,572.4
69,17528,216.258,10.0234,vmcache,32,1000,tpcc,512,94.9632,23.9188,157,31602,2566,1,574.582
70,15546,194.531,8.82031,vmcache,32,1000,tpcc,512,94.855,24.2767,139,35267,2258,1,568.823
71,16995,207.547,9.51953,vmcache,32,1000,tpcc,512,94.8877,24.5844,175,25113,2437,1,570.75
72,18094,220.73,4.51562,vmcache,32,1000,tpcc,512,94.9813,24.8908,154,23236,1156,1,566.732
73,17295,209.594,11.3711,vmcache,32,1000,tpcc,512,94.9215,25.2457,172,32983,2911,1,568.672
74,17492,212.398,14.9688,vmcache,32,1000,tpcc,512,94.8719,25.5954,160,31865,3832,1,569.018
75,16707,199.41,8.94141,vmcache,32,1000,tpcc,512,94.9742,25.8577,152,18830,2289,1,570.606
76,19300,227.047,15.0859,vmcache,32,1000,tpcc,512,94.9976,26.1954,164,27694,3862,1,565.184
77,19046,218.715,8.40625,vmcache,32,1000,tpcc,512,94.9936,26.5437,188,30717,2152,1,568.833
78,17675,208.504,11.957,vmcache,32,1000,tpcc,512,94.929,26.9006,142,33515,3061,1,568.051
79,18828,214.363,12.5703,vmcache,32,1000,tpcc,512,94.917,27.2409,146,29853,3218,1,563.264
80,19222,217.883,15.3398,vmcache,32,1000,tpcc,512,94.9025,27.5843,149,29869,3927,1,563.566
81,17683,200.234,10.2461,vmcache,32,1000,tpcc,512,94.8649,27.9175,148,30661,2623,1,557.473
82,19314,218.992,13.6992,vmcache,32,1000,tpcc,512,94.9986,28.1908,139,18103,3507,1,565.719
83,19161,214.395,6.67578,vmcache,32,1000,tpcc,512,94.9443,28.5621,170,35079,1709,1,565.79
84,17704,195.348,11.4648,vmcache,32,1000,tpcc,512,94.8541,28.9127,139,33921,2935,1,565.35
85,19226,212.52,12.4062,vmcache,32,1000,tpcc,512,94.9803,29.1813,149,17964,3176,1,561.375
86,20115,218.316,3.57422,vmcache,32,1000,tpcc,512,94.9852,29.534,147,31218,915,1,567.6
87,19286,209.898,10.7227,vmcache,32,1000,tpcc,512,94.9516,29.8814,169,31402,2745,1,560.75
88,18136,194.691,9.94141,vmcache,32,1000,tpcc,512,94.8773,30.2256,149,33016,2545,1,559.593
89,18612,202.266,11.0547,vmcache,32,1000,tpcc,512,94.9138,30.5241,150,24522,2830,1,557.318
90,21088,222.398,7.97656,vmcache,32,1000,tpcc,512,94.996,30.8385,172,24673,2042,1,560.75
91,20101,212.168,8.51562,vmcache,32,1000,tpcc,512,94.9639,31.1927,183,32467,2180,1,559.776
92,19400,205.324,11.75,vmcache,32,1000,tpcc,512,94.9089,31.541,177,32427,3008,1,559.086
93,19486,209.887,11.2109,vmcache,32,1000,tpcc,512,94.8768,31.8866,175,31374,2870,1,560.25
94,19638,202.043,9.23438,vmcache,32,1000,tpcc,512,94.8813,32.2035,181,27489,2364,1,561
95,21984,223.68,6.79297,vmcache,32,1000,tpcc,512,94.9856,32.5106,199,23164,1739,1,564.976
96,19478,201.836,11.2461,vmcache,32,1000,tpcc,512,94.9206,32.8592,205,32705,2879,1,563.879
97,21119,214.504,14.2383,vmcache,32,1000,tpcc,512,94.8919,33.2064,221,30941,3645,1,562.564
98,21443,214.363,13.9062,vmcache,32,1000,tpcc,512,94.8652,33.5525,172,30772,3560,1,559.491
99,20761,208.453,9.29688,vmcache,32,1000,tpcc,512,94.8856,33.8729,182,27293,2380,1,557
100,22253,220.059,9.39844,vmcache,32,1000,tpcc,512,94.9984,34.1659,200,21124,2406,1,555.895
101,21307,208.973,7.29297,vmcache,32,1000,tpcc,512,94.9491,34.5253,201,33841,1867,1,554.77
102,20591,201.465,9.21484,vmcache,32,1000,tpcc,512,94.8707,34.8841,182,34398,2359,1,554.806
103,21648,208.855,11.1406,vmcache,32,1000,tpcc,512,94.8822,35.2079,156,27774,2852,1,555.48
104,22729,219.051,13.832,vmcache,32,1000,tpcc,512,94.9996,35.4914,194,19850,3541,1,551.389
105,23118,220.508,10.168,vmcache,32,1000,tpcc,512,94.9979,35.8433,206,31188,2603,1,556.929
106,22171,208.742,7.18359,vmcache,32,1000,tpcc,512,94.97,36.1934,175,32382,1839,1,558.31
107,22330,212.234,10.9766,vmcache,32,1000,tpcc,512,94.9434,36.5429,202,31664,2810,1,555.509
108,22262,208.34,10.0977,vmcache,32,1000,tpcc,512,94.9039,36.8944,206,32308,2585,1,557.034
109,22954,215.344,13.3555,vmcache,32,1000,tpcc,512,94.8956,37.2369,192,30169,3419,1,558.685
110,21818,201.582,10.2656,vmcache,32,1000,tpcc,512,94.8507,37.5797,183,31898,2628,1,549.966
111,22865,211.621,9.47266,vmcache,32,1000,tpcc,512,94.9982,37.8451,207,17740,2425,1,554.375
112,23618,217.254,14.75,vmcache,32,1000,tpcc,512,94.9986,38.1857,201,29478,3776,1,556.189
113,24274,219.711,7.05859,vmcache,32,1000,tpcc,512,94.9999,38.5426,194,31876,1807,1,559.228
114,23369,213.699,11.6953,vmcache,32,1000,tpcc,512,94.9917,38.8869,196,30616,2994,1,556.655
115,24986,220.621,20.3086,vmcache,32,1000,tpcc,512,94.9925,39.2253,250,28881,5199,1,555.404
116,21981,197.383,3.07422,vmcache,32,1000,tpcc,512,94.9584,39.5686,195,32534,787,1,551.424
117,21525,193.035,9.77734,vmcache,32,1000,tpcc,512,94.8655,39.9242,214,35267,2503,1,559.794
118,23193,203.285,10.793,vmcache,32,1000,tpcc,512,95,40.183,210,17722,2763,1,553.812
119,25485,221.551,9.00391,vmcache,32,1000,tpcc,512,94.9948,40.544,246,32562,2305,1,561.414
120,25041,213.32,7.85938,vmcache,32,1000,tpcc,512,94.9741,40.9015,206,32825,2012,1,556.356
121,23135,201.816,8.73047,vmcache,32,1000,tpcc,512,94.9553,41.2376,204,30806,2235,1,550.107
122,23129,199.938,8.96875,vmcache,32,1000,tpcc,512,94.897,41.5891,184,33532,2296,1,549.705
123,25275,216.449,13.6055,vmcache,32,1000,tpcc,512,94.8922,41.9351,187,30357,3483,1,551.945
124,23037,195.164,8.71094,vmcache,32,1000,tpcc,512,94.8592,42.2673,206,31150,2230,1,556.25
125,25367,220.035,14.6562,vmcache,32,1000,tpcc,512,94.908,42.5907,241,26343,3752,1,560.489
126,24509,202.203,10.5664,vmcache,32,1000,tpcc,512,94.9325,42.9027,195,26740,2705,1,545.714
127,26566,217.164,3.13672,vmcache,32,1000,tpcc,512,94.9918,43.2341,213,27893,803,1,557.86
128,26156,218.598,14.1992,vmcache,32,1000,tpcc,512,94.9869,43.5822,239,30430,3635,1,553.273
129,25725,210.426,11.1445,vmcache,32,1000,tpcc,512,94.9486,43.9391,201,33174,2853,1,552.9
130,25751,209.508,12.6914,vmcache,32,1000,tpcc,512,94.9119,44.2913,203,32398,3249,1,558.586
131,26578,215.449,12.6367,vmcache,32,1000,tpcc,512,94.9001,44.6408,205,31263,3235,1,548.474
132,26392,214.512,13.7578,vmcache,32,1000,tpcc,512,94.8897,44.9864,217,30663,3522,1,557.509
133,27127,217.855,12.8984,vmcache,32,1000,tpcc,512,94.8963,45.3316,208,30220,3302,1,559.63
134,26993,216.309,12.3008,vmcache,32,1000,tpcc,512,94.8923,45.6794,213,30787,3149,1,549.768
135,25825,204.238,11.2188,vmcache,32,1000,tpcc,512,94.8615,46.023,192,31584,2872,1,564
136,27021,214.324,12.6523,vmcache,32,1000,tpcc,512,94.9351,46.3298,215,24298,3239,1,552.227
137,27470,211.23,10.8633,vmcache,32,1000,tpcc,512,94.9859,46.6451,194,26037,2781,1,553.979
138,28495,218.918,10.3594,vmcache,32,1000,tpcc,512,94.9931,46.9973,233,31217,2652,1,547.667
139,27215,213.621,10.6914,vmcache,32,1000,tpcc,512,94.9997,47.3398,215,30412,2737,1,552.945
140,28263,215.156,14.9766,vmcache,32,1000,tpcc,512,94.9964,47.6848,201,30544,3834,1,555.345
141,28059,211.855,6.12109,vmcache,32,1000,tpcc,512,94.979,48.0446,191,33523,1567,1,558.717
142,26056,197.91,11.3594,vmcache,32,1000,tpcc,512,94.904,48.4017,191,34778,2908,1,560.935
143,27777,209.645,12.8398,vmcache,32,1000,tpcc,512,94.8933,48.7446,191,30870,3287,1,551.25
144,28409,209.766,10.5234,vmcache,32,1000,tpcc,512,94.8755,49.0951,182,32145,2694,1,554.224
145,29409,220.395,14.875,vmcache,32,1000,tpcc,512,94.892,49.44,209,29680,3808,1,560
146,25744,197.043,10.0586,vmcache,32,1000,tpcc,512,94.9107,49.7511,209,27327,2575,1,557.694
147,29903,217.5,12.9492,vmcache,32,1000,tpcc,512,94.922,50.0973,217,30556,3316,1,555.564
148,27395,204.203,8.08984,vmcache,32,1000,tpcc,512,94.9629,50.4134,197,27112,2073,1,564.833
149,30565,219.512,4.82422,vmcache,32,1000,tpcc,512,94.9915,50.767,228,31273,1235,1,579.13
150,26114,189.828,7.66016,vmcache,32,1000,tpcc,512,94.9039,51.1236,159,35688,1970,1,566.476
151,29017,209.508,10.7812,vmcache,32,1000,tpcc,512,94.8886,51.4735,205,32266,2768,1,586.655
152,27621,198.582,8.28906,vmcache,32,1000,tpcc,512,94.884,51.8035,204,30238,2137,1,570.528
153,29784,211.395,5.14453,vmcache,32,1000,tpcc,512,94.9988,52.0994,227,22700,1330,1,597.368
154,27519,195.324,6.67188,vmcache,32,1000,tpcc,512,94.9341,52.4562,211,34879,1719,1,581.317
155,30017,210.621,13.0273,vmcache,32,1000,tpcc,512,94.9024,52.8128,204,33115,3360,1,591.339
156,28909,202.348,8.03125,vmcache,32,1000,tpcc,512,94.8617,53.1675,217,33912,2084,1,584.69
157,28784,204.852,11.3711,vmcache,32,1000,tpcc,512,94.8594,53.5021,201,30160,2951,1,591.373
158,31993,220.109,4.11328,vmcache,32,1000,tpcc,512,94.9794,53.8128,221,24243,1071,1,606.075
159,28555,195.816,8.28125,vmcache,32,1000,tpcc,512,94.8953,54.1785,226,36444,2161,1,587.806
160,30623,210.156,10.7656,vmcache,32,1000,tpcc,512,94.8798,54.53,210,32365,2815,1,588.455
161,28528,194.695,12.9844,vmcache,32,1000,tpcc,512,94.8765,54.8466,199,28501,3402,1,593.771
162,31766,214.531,5.85938,vmcache,32,1000,tpcc,512,94.9971,55.147,228,23166,1530,1,594
163,32190,215.512,12.2773,vmcache,32,1000,tpcc,512,94.9917,55.5018,220,32151,3245,1,584.564
164,29889,198.609,7.00391,vmcache,32,1000,tpcc,512,94.9382,55.8607,191,35057,1869,1,584.283
165,30048,200.824,11.5312,vmcache,32,1000,tpcc,512,94.8506,56.2325,204,36781,3076,1,583.825
166,30269,205.836,11.1406,vmcache,32,1000,tpcc,512,94.9025,56.5444,226,25937,2982,1,576.378
167,34095,223.07,10.5703,vmcache,32,1000,tpcc,512,94.9977,56.8661,239,25523,2828,1,580.068
168,32074,207.535,6.69922,vmcache,32,1000,tpcc,512,94.9853,57.2206,214,33220,1786,1,572.759
169,31934,210.156,9.64453,vmcache,32,1000,tpcc,512,94.9832,57.5705,206,31905,2594,1,569.732
170,30462,198.074,9.17969,vmcache,32,1000,tpcc,512,94.9298,57.9258,220,34325,2481,1,562.705
171,32632,211.281,9.60156,vmcache,32,1000,tpcc,512,94.9342,58.2746,250,31780,2590,1,567.5
172,31862,203.156,9.46094,vmcache,32,1000,tpcc,512,94.9044,58.6267,224,33256,2590,1,563.661
173,32777,208.188,9.92578,vmcache,32,1000,tpcc,512,94.899,58.9749,235,31970,2693,1,560.877
174,31008,198.137,9.62891,vmcache,32,1000,tpcc,512,94.8408,59.3329,212,34932,2635,1,563.419
175,33777,213.035,9.75391,vmcache,32,1000,tpcc,512,94.8816,59.6679,218,29263,2704,1,562.75
176,31666,198.355,5.41016,vmcache,32,1000,tpcc,512,94.9995,59.9454,223,21392,1493,1,562.947
177,33196,210.461,10.8828,vmcache,32,1000,tpcc,512,94.9981,60.2942,217,31637,3018,1,555.035
178,32907,206.328,11.4023,vmcache,32,1000,tpcc,512,94.9997,60.6348,257,31224,3134,1,557.571
179,32601,199.738,11.3672,vmcache,32,1000,tpcc,512,94.9692,60.9791,228,32601,3153,1,552.559
180,34917,215.887,9.53516,vmcache,32,1000,tpcc,512,94.9989,61.3254,261,30628,2675,1,556.873
181,35023,209.031,3.73438,vmcache,32,1000,tpcc,512,94.9845,61.6922,236,35119,1058,1,557.444
182,31926,196.363,6.86719,vmcache,32,1000,tpcc,512,94.9766,62.0273,211,31298,1975,1,549.088
183,35119,213.973,9.875,vmcache,32,1000,tpcc,512,94.9957,62.3758,241,31196,2797,1,547.298
184,35186,209.41,11.457,vmcache,32,1000,tpcc,512,94.9947,62.7238,252,31779,3219,1,557.526
185,33833,203.023,6.94531,vmcache,32,1000,tpcc,512,94.9712,63.0806,250,34284,1972,1,552.968
186,35642,208.773,9.19531,vmcache,32,1000,tpcc,512,94.9824,63.4269,216,31771,2645,1,547.776
187,32835,193.535,8.08984,vmcache,32,1000,tpcc,512,94.937,63.7762,225,33983,2320,1,548.113
188,37009,216.961,14.9414,vmcache,32,1000,tpcc,512,94.9925,64.1066,258,28143,3947,1,541.212
189,33976,202.84,5.49609,vmcache,32,1000,tpcc,512,94.9846,64.4564,241,32775,1896,1,546.25
190,34762,202.855,7.88281,vmcache,32,1000,tpcc,512,94.9917,64.7975,265,31183,2242,1,547.07
191,35943,210.695,15.7266,vmcache,32,1000,tpcc,512,94.9912,65.1427,255,31268,4502,1,558.357
192,35545,209.762,11.457,vmcache,32,1000,tpcc,512,95.0001,65.4911,233,31868,2897,1,549.448
193,37616,211.273,10.3047,vmcache,32,1000,tpcc,512,94.9995,65.8452,286,32826,3377,1,556.373
194,36097,206.344,7.77344,vmcache,32,1000,tpcc,512,94.9963,66.1991,261,33381,2241,1,556.35
195,35879,202.164,4.23047,vmcache,32,1000,tpcc,512,94.9955,66.5513,252,33627,1213,1,560.45
196,37097,207.207,11.5078,vmcache,32,1000,tpcc,512,94.9944,66.9001,242,32121,3347,1,553.81
197,35116,198.715,9.10156,vmcache,32,1000,tpcc,512,95.0001,67.2354,296,31081,2654,1,555.018
198,35745,198.285,5.89062,vmcache,32,1000,tpcc,512,94.994,67.5807,257,32765,1713,1,564.914
199,35773,197.262,5.46094,vmcache,32,1000,tpcc,512,94.978,67.9316,243,33922,1598,1,574.949
200,38483,214.371,12.7148,vmcache,32,1000,tpcc,512,94.9969,68.2808,290,31328,3771,1,569.6
201,36638,202.441,7.57812,vmcache,32,1000,tpcc,512,95.0001,68.6284,245,32676,2048,1,573.263
202,37209,201.32,12.0117,vmcache,32,1000,tpcc,512,94.9995,68.9657,276,30949,3654,1,573.13
203,36786,198.137,7.99609,vmcache,32,1000,tpcc,512,94.8723,69.3691,271,42520,2342,1,566.933
204,37182,202.434,7.52734,vmcache,32,1000,tpcc,512,94.95,69.6787,288,26338,2245,1,560.383
205,38632,210.98,9.5625,vmcache,32,1000,tpcc,512,94.8867,70.0707,307,39195,2807,1,576.397
206,39820,211.266,10.0664,vmcache,32,1000,tpcc,512,94.8509,70.4489,279,36649,2991,1,572.641
207,39261,206.789,9.40625,vmcache,32,1000,tpcc,512,94.8443,70.8051,301,33648,2773,1,570.305
208,37982,203.883,7.44922,vmcache,32,1000,tpcc,512,94.8578,71.1496,256,31988,2220,1,571.214
209,37502,197.422,7.54688,vmcache,32,1000,tpcc,512,94.9311,71.4529,276,25850,2267,1,561.957
210,38186,205.242,8.80078,vmcache,32,1000,tpcc,512,94.8447,71.8471,272,40199,2645,1,574.271
211,39677,206.5,8.82422,vmcache,32,1000,tpcc,512,94.9028,72.1722,283,28388,2606,1,567.76
212,40223,205.551,9.12891,vmcache,32,1000,tpcc,512,94.8369,72.5579,276,38873,2723,1,571.662
213,39981,207.977,9.98438,vmcache,32,1000,tpcc,512,94.8757,72.8939,284,30230,2987,1,570.377
214,40060,203.523,8.30469,vmcache,32,1000,tpcc,512,94.935,73.2133,297,27705,2492,1,565.408
215,38943,204.805,6.81641,vmcache,32,1000,tpcc,512,94.8696,73.6007,307,39157,2067,1,567.493
216,41629,208.066,7.64062,vmcache,32,1000,tpcc,512,94.8772,73.9561,308,33365,2351,1,565.508
217,36523,184.488,5.03906,vmcache,32,1000,tpcc,512,94.8332,74.2996,245,34147,1551,1,559.787
218,40576,207.176,9.66797,vmcache,32,1000,tpcc,512,94.8439,74.6484,280,32249,2921,1,565.772
219,40209,198.414,5.5625,vmcache,32,1000,tpcc,512,94.8536,74.9907,281,32359,1658,1,557.914
220,39925,200.602,6.77734,vmcache,32,1000,tpcc,512,94.8534,75.3391,303,32857,2030,1,566.5
221,42713,212.84,9.55078,vmcache,32,1000,tpcc,512,94.8617,75.6994,290,33477,2889,1,557.95
222,40824,203.629,7.17578,vmcache,32,1000,tpcc,512,94.8732,76.0476,314,32706,2183,1,554.339
223,42259,207.484,8.67969,vmcache,32,1000,tpcc,512,94.8881,76.398,291,32622,2628,1,552.915
224,41763,202.605,6.66406,vmcache,32,1000,tpcc,512,94.9087,76.7395,314,31533,2074,1,553.211
225,43306,212.32,9.85156,vmcache,32,1000,tpcc,512,94.9479,77.0853,319,31110,3000,1,555.536
226,39582,194.363,7.48438,vmcache,32,1000,tpcc,512,94.9244,77.4325,289,33598,2285,1,550.787
227,42365,205.137,8.34375,vmcache,32,1000,tpcc,512,94.9385,77.7802,310,32489,2599,1,550.661
228,41800,196.602,5.50391,vmcache,32,1000,tpcc,512,94.9514,78.1189,306,32026,1712,1,552.172
229,40620,195.234,6.91016,vmcache,32,1000,tpcc,512,94.9563,78.4564,303,32038,2172,1,552.379
230,44433,210.566,11.7305,vmcache,32,1000,tpcc,512,94.9912,78.799,326,30808,3572,1,550.143
231,41339,196.289,9.04688,vmcache,32,1000,tpcc,512,94.9994,79.133,314,31495,2848,1,552.544
232,40996,192.215,5.75391,vmcache,32,1000,tpcc,512,94.9495,79.4952,284,36405,1788,1,543.358
233,44916,212.418,11.1484,vmcache,32,1000,tpcc,512,94.8828,79.8922,344,39783,3479,1,552.542
234,46719,214.883,8.80078,vmcache,32,1000,tpcc,512,94.9274,80.2444,329,31876,2695,1,549.586
235,43518,202.711,7.16016,vmcache,32,1000,tpcc,512,94.9489,80.5876,294,31807,2248,1,548.397
236,44638,206.668,7.37109,vmcache,32,1000,tpcc,512,94.9673,80.9396,338,33027,2339,1,550.45
237,41110,185.836,4.39453,vmcache,32,1000,tpcc,512,94.943,81.2822,277,34104,1389,1,550.065
238,46161,209.953,8.88672,vmcache,32,1000,tpcc,512,94.9915,81.624,332,30873,2821,1,551.304
239,42990,196.906,12.5664,vmcache,32,1000,tpcc,512,95,81.9537,315,30422,3995,1,553.127
240,42568,193.91,7.01562,vmcache,32,1000,tpcc,512,94.9996,82.2944,307,32689,2215,1,544.817
241,44711,198.062,8.35156,vmcache,32,1000,tpcc,512,94.9145,82.6834,329,40138,2615,1,542.405
242,46547,209.758,8.64844,vmcache,32,1000,tpcc,512,94.8638,83.0747,321,39322,2772,1,553.831
243,46950,207.324,7.89453,vmcache,32,1000,tpcc,512,94.8994,83.4219,329,31967,2515,1,551.155
244,44574,197.582,6.55078,vmcache,32,1000,tpcc,512,94.9074,83.7678,319,33075,2027,1,560.593
245,47875,211.359,8.16797,vmcache,32,1000,tpcc,512,94.9512,84.1184,326,31983,2532,1,561.105
246,46058,201.637,6.46875,vmcache,32,1000,tpcc,512,94.9965,84.4547,325,30855,2017,1,561
