vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=64,mode=2] exmap:0
space: 180.623 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3112,338.488,0,vmcache,32,1000,tpcc,64,94.9989,0.517261,1007,1105,39380069,1,73.6667,11652,351375180,67108864
1,3733,329.16,0,vmcache,32,1000,tpcc,64,94.9963,1.02128,1156,1451,0,1,76.3684,10758,358552448,33554432
2,4114,317.34,0,vmcache,32,1000,tpcc,64,94.9964,1.50626,1231,1360,0,1,75.5556,10054,363047992,33554432
3,4180,307.934,0,vmcache,32,1000,tpcc,64,94.9999,1.97565,1347,1264,0,1,74.3529,9958,367923406,33554432
4,4121,294.785,0,vmcache,32,1000,tpcc,64,94.9882,2.43295,1292,2550,0,1,72.8571,10598,356370368,33554432
5,4438,292.449,0,vmcache,32,1000,tpcc,64,94.9975,2.8767,1374,957,0,1,73.6154,11426,373742080,33554432
6,4758,289.023,0,vmcache,32,1000,tpcc,64,94.9973,3.32062,1460,1947,0,1,74.8846,9810,346366674,16777216
7,4990,287.141,0,vmcache,32,1000,tpcc,64,94.9979,3.76189,1561,2089,0,1,72.0345,9916,343360428,16777216
8,4962,285.586,0,vmcache,32,1000,tpcc,64,94.998,4.2015,1570,2209,0,1,73.6333,10458,312590124,16777216
9,5913,281.391,0,vmcache,32,1000,tpcc,64,94.9972,4.63629,1456,2367,0,1,73.9688,10500,324328940,16777216
10,5957,280.488,0,vmcache,32,1000,tpcc,64,94.9989,5.06903,1472,2269,0,1,73.1935,9840,294788338,16777216
11,6127,278.184,0,vmcache,32,1000,tpcc,64,94.9986,5.50002,1502,2596,0,1,74.1714,10004,319071998,16777216
12,6245,277.18,0,vmcache,32,1000,tpcc,64,94.9976,5.9302,1559,2772,0,1,72.9474,10074,290187312,16777216
13,6572,277.562,0,vmcache,32,1000,tpcc,64,95.0001,6.35948,1607,2583,0,1,75.9706,10168,295234236,16777216
14,6978,274.277,0,vmcache,32,1000,tpcc,64,94.9867,6.79287,1493,3980,0,1,72.3636,7860,266155918,16777216
15,7149,273.684,0,vmcache,32,1000,tpcc,64,94.9912,7.21661,1535,2562,0,1,75.3529,9906,289570088,16777216
16,7436,274.09,0,vmcache,32,1000,tpcc,64,94.9909,7.6441,1488,3042,0,1,74.1951,10614,270198510,16777216
17,7962,272.344,0,vmcache,32,1000,tpcc,64,94.9921,8.06884,1401,2940,0,1,73.5,9556,244287932,16777216
18,7925,272.008,0,vmcache,32,1000,tpcc,64,94.9975,8.49083,1401,2566,0,1,73.3143,9744,273587490,16777216
19,7960,269.934,0,vmcache,32,1000,tpcc,64,94.9852,8.91854,1476,4130,0,1,75.0909,9528,253474650,16777216
