vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 90.3237 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,4109,327.496,0,vmcache,32,500,tpcc,512,94.9126,0.543988,1055,8450,15708681,1,563.333,7838,437398552,33554432
1,5509,323.621,0,vmcache,32,500,tpcc,512,94.9324,1.02977,1345,0,0,1,0,9000,331315318,16777216
2,6484,312.496,0,vmcache,32,500,tpcc,512,94.9578,1.49772,1491,0,0,1,0,8900,316391260,16777216
3,7211,303.32,0,vmcache,32,500,tpcc,512,94.9884,1.9513,1551,0,0,1,0,8980,313133300,16777216
4,7951,286.297,0,vmcache,32,500,tpcc,512,94.835,2.47292,1535,15755,0,1,562.679,8714,290639894,16777216
5,8646,286.781,0,vmcache,32,500,tpcc,512,94.8733,2.90095,1602,0,0,1,0,8066,287332666,16777216
6,9818,283.355,0,vmcache,32,500,tpcc,512,94.9143,3.32456,1471,0,0,1,0,7986,258020892,16777216
7,10308,281.402,0,vmcache,32,500,tpcc,512,94.9573,3.74512,1479,0,0,1,0,8294,247205992,16777216
8,11250,274.02,0,vmcache,32,500,tpcc,512,94.8727,4.21917,1346,10736,0,1,536.8,7606,217991806,16777216
9,12241,275.121,0,vmcache,32,500,tpcc,512,94.8696,4.65609,1291,4156,0,1,593.714,7978,358526826,8388608
10,13086,276.422,0,vmcache,32,500,tpcc,512,94.9178,5.07004,1317,0,0,1,0,7974,217867334,8388608
11,14315,275.188,0,vmcache,32,500,tpcc,512,94.968,5.48286,1185,0,0,1,0,7718,215513782,8388608
12,15462,266.84,0,vmcache,32,500,tpcc,512,94.8212,5.98274,1032,16584,0,1,571.862,7976,374058796,8388608
13,16928,273.91,0,vmcache,32,500,tpcc,512,94.8748,6.39507,942,0,0,1,0,8184,191146202,8388608
14,18595,271.414,0,vmcache,32,500,tpcc,512,94.9295,6.80429,823,0,0,1,0,8250,160214990,8388608
15,20184,271.051,0,vmcache,32,500,tpcc,512,94.9882,7.21361,721,0,0,1,0,7704,131021832,8388608
16,21085,265.59,0,vmcache,32,500,tpcc,512,94.8244,7.7268,606,18715,0,1,584.844,6946,160924554,8388608
17,22737,270.262,0,vmcache,32,500,tpcc,512,94.8885,8.13547,619,0,0,1,0,7318,90342708,8388608
18,23982,269.262,0,vmcache,32,500,tpcc,512,94.9532,8.54332,509,0,0,1,0,7334,94805602,8388608
19,24287,262.812,0,vmcache,32,500,tpcc,512,94.8033,9.04937,509,18130,0,1,584.839,7658,70133672,8388608
20,25466,269.801,0,vmcache,32,500,tpcc,512,94.8738,9.45762,576,0,0,1,0,7208,44237552,8388608
21,25913,269.195,0,vmcache,32,500,tpcc,512,94.9462,9.86513,544,0,0,1,0,7384,32246956,8388608
22,26279,264.074,0,vmcache,32,500,tpcc,512,94.8053,10.372,601,18030,0,1,581.613,7076,65791748,8388608
23,27511,268.207,0,vmcache,32,500,tpcc,512,94.884,10.7777,596,0,0,1,0,7522,46843190,8388608
24,28203,267.473,0,vmcache,32,500,tpcc,512,94.9674,11.1821,628,0,0,1,0,7642,32895144,8388608
25,28491,262.883,0,vmcache,32,500,tpcc,512,94.8257,11.6932,543,19004,0,1,593.875,7030,65015902,8388608
26,29928,268.895,0,vmcache,32,500,tpcc,512,94.9161,12.0998,623,0,0,1,0,7542,33606484,8388608
27,29431,261.637,0,vmcache,32,500,tpcc,512,94.7808,12.6079,587,18847,0,1,588.969,7244,68621724,8388608
28,30546,268.324,0,vmcache,32,500,tpcc,512,94.8735,13.0131,711,0,0,1,0,6336,32101662,8388608
29,31836,268.75,0,vmcache,32,500,tpcc,512,94.9655,13.4192,658,0,0,1,0,6594,32432418,8388608
30,31961,260.836,0,vmcache,32,500,tpcc,512,94.8419,13.9207,683,18040,0,1,581.935,6858,70810930,8388608
31,33392,268.508,0,vmcache,32,500,tpcc,512,94.9357,14.326,736,0,0,1,0,7010,32345316,8388608
32,33642,263.219,0,vmcache,32,500,tpcc,512,94.8144,14.831,705,18052,0,1,582.323,6882,60269324,8388608
33,35232,269.359,0,vmcache,32,500,tpcc,512,94.9134,15.2378,721,0,0,1,0,7098,30046022,4194304
34,34471,262.945,0,vmcache,32,500,tpcc,512,94.7925,15.7448,714,18462,0,1,576.938,7070,60878564,4194304
35,36632,268.41,0,vmcache,32,500,tpcc,512,94.8977,16.15,734,0,0,1,0,6876,33702276,4194304
36,35790,263.117,0,vmcache,32,500,tpcc,512,94.7893,16.6545,741,18041,0,1,563.781,6230,63318904,4194304
37,38172,268.438,0,vmcache,32,500,tpcc,512,94.9009,17.0593,810,0,0,1,0,7094,33037704,4194304
38,37938,262.926,0,vmcache,32,500,tpcc,512,94.8047,17.5601,762,17463,0,1,563.323,7322,62328242,4194304
39,39786,269.367,0,vmcache,32,500,tpcc,512,94.922,17.9663,806,0,0,1,0,6474,32489040,4194304
40,40361,262.859,0,vmcache,32,500,tpcc,512,94.8347,18.4648,768,17104,0,1,551.742,7230,58186936,4194304
41,41139,268.762,0,vmcache,32,500,tpcc,512,94.9497,18.8701,795,0,0,1,0,6522,33981438,4194304
42,41448,263.566,0,vmcache,32,500,tpcc,512,94.8552,19.3731,765,17677,0,1,552.406,5484,64751306,4194304
43,42572,268.883,0,vmcache,32,500,tpcc,512,94.9759,19.779,724,0,0,1,0,7352,29492636,4194304
44,43603,264.535,0,vmcache,32,500,tpcc,512,94.9086,20.274,756,16079,0,1,554.448,7220,61672764,4194304
45,44083,263.738,0,vmcache,32,500,tpcc,512,94.8233,20.7774,747,17685,0,1,552.656,7142,58361232,4194304
46,45128,267.883,0,vmcache,32,500,tpcc,512,94.9544,21.1817,750,0,0,1,0,6546,33634914,4194304
47,45146,263.48,0,vmcache,32,500,tpcc,512,94.8836,21.6803,808,17011,0,1,548.742,7242,52835230,4194304
48,46042,260.281,0,vmcache,32,500,tpcc,512,94.7998,22.1802,748,17984,0,1,562,6990,60501246,4194304
49,47024,262.941,0,vmcache,32,500,tpcc,512,94.9327,22.5765,825,0,0,1,0,6936,31213476,4194304
50,47137,256.934,0,vmcache,32,500,tpcc,512,94.8601,23.0668,779,17258,0,1,556.71,6982,58705636,4194304
51,48944,262.773,0,vmcache,32,500,tpcc,512,95.0002,23.4626,840,0,0,1,0,7034,31040710,4194304
52,48295,257.016,0,vmcache,32,500,tpcc,512,94.9215,23.9588,794,18221,0,1,569.406,7056,58702394,4194304
53,49265,257.617,0,vmcache,32,500,tpcc,512,94.8394,24.4588,794,18734,0,1,585.438,6346,60295310,4194304
54,51560,263.039,0,vmcache,32,500,tpcc,512,94.9888,24.8549,887,0,0,1,0,6708,33052966,4194304
55,50738,257.426,0,vmcache,32,500,tpcc,512,94.9258,25.3484,806,17701,0,1,571,6694,59429708,4194304
