vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=128,mode=0] exmap:0
space: 90.3268 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,4446,350.477,0,vmcache,32,500,tpcc,128,94.9941,0.538379,1139,1711,15709510,1,142.583,8462,400520622,33554432
1,5604,323.789,0,vmcache,32,500,tpcc,128,94.9887,1.03709,1367,2147,0,1,143.133,8436,321731604,16777216
2,6603,311.039,0,vmcache,32,500,tpcc,128,94.9808,1.51975,1541,2891,0,1,144.55,7678,325207638,16777216
3,7189,301.953,0,vmcache,32,500,tpcc,128,94.9649,1.99459,1571,3935,0,1,145.741,8512,319210056,16777216
4,8174,292.762,0,vmcache,32,500,tpcc,128,95.0002,2.43187,1562,0,0,1,0,8412,266942520,16777216
5,8918,283.602,0,vmcache,32,500,tpcc,128,94.9682,2.89066,1527,5882,0,1,143.463,8670,265231984,16777216
6,9799,282.184,0,vmcache,32,500,tpcc,128,94.9821,3.32611,1457,2286,0,1,142.875,8510,232926792,16777216
7,10399,281.477,0,vmcache,32,500,tpcc,128,94.9971,3.76102,1482,2377,0,1,148.562,8310,246907894,16777216
8,11272,275.848,0,vmcache,32,500,tpcc,128,94.9969,4.19599,1366,3722,0,1,143.154,8274,242332074,16777216
9,12432,276.137,0,vmcache,32,500,tpcc,128,94.9985,4.63241,1318,3844,0,1,142.37,7370,243870386,8388608
10,13277,273.613,0,vmcache,32,500,tpcc,128,94.9949,5.06794,1320,4346,0,1,144.867,7758,220997280,8388608
11,14155,270.809,0,vmcache,32,500,tpcc,128,94.9909,5.50112,1148,4497,0,1,145.065,8110,223038128,8388608
12,15771,268.84,0,vmcache,32,500,tpcc,128,94.9878,5.93237,1021,4549,0,1,142.156,7516,178933322,8388608
13,16634,268.895,0,vmcache,32,500,tpcc,128,94.9866,6.36428,901,4526,0,1,141.438,7836,185406532,8388608
14,18281,264.027,0,vmcache,32,500,tpcc,128,94.9854,6.78987,799,4610,0,1,144.062,7578,144412504,8388608
15,19882,264.031,0,vmcache,32,500,tpcc,128,94.988,7.21619,680,4613,0,1,144.156,7530,130739834,8388608
