vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=1,mode=0] exmap:0
space: 180.623 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3306,352.84,0,vmcache,32,1000,tpcc,1,95,0.269184,1008,973,39380096,1,1,10506,324638324,33554432
1,3721,330.691,0,vmcache,32,1000,tpcc,1,95.0001,0.521713,1160,1238,0,1,1,10650,342470604,33554432
2,4125,314.141,0,vmcache,32,1000,tpcc,1,95,0.761825,1204,1351,0,1,1,11684,339550240,33554432
3,3956,299.605,0,vmcache,32,1000,tpcc,1,95,0.990984,1351,1545,0,1,1,10526,354423558,33554432
4,4246,289.375,0,vmcache,32,1000,tpcc,1,95,1.2126,1255,1539,0,1,1,9934,359254628,33554432
5,4302,286.648,0,vmcache,32,1000,tpcc,1,95,1.43234,1350,1700,0,1,1,11056,356282554,33554432
6,4634,282.41,0,vmcache,32,1000,tpcc,1,95,1.64916,1474,1928,0,1,1,11036,374829918,16777216
7,4987,279.699,0,vmcache,32,1000,tpcc,1,95,1.86423,1483,2047,0,1,1,10360,346289560,16777216
8,4799,277.27,0,vmcache,32,1000,tpcc,1,95,2.07764,1556,2181,0,1,1,10126,341022818,16777216
9,5913,275.074,0,vmcache,32,1000,tpcc,1,95,2.29,1364,2205,0,1,1,10370,348725772,16777216
10,5502,270.867,0,vmcache,32,1000,tpcc,1,95,2.49925,1436,2305,0,1,1,10150,307762182,16777216
11,5975,269.023,0,vmcache,32,1000,tpcc,1,95,2.70757,1449,2480,0,1,1,9576,323019704,16777216
12,5985,268.691,0,vmcache,32,1000,tpcc,1,95,2.91576,1536,2608,0,1,1,10746,354246256,16777216
13,6240,266.957,0,vmcache,32,1000,tpcc,1,95,3.12282,1549,2685,0,1,1,10270,289500400,16777216
14,6837,264.828,0,vmcache,32,1000,tpcc,1,95.0001,3.32879,1428,2746,0,1,1,9314,285789900,16777216
15,6810,263.941,0,vmcache,32,1000,tpcc,1,95,3.53423,1422,2785,0,1,1,9534,274271416,16777216
16,7106,262.242,0,vmcache,32,1000,tpcc,1,95.0001,3.73861,1445,2893,0,1,1,10418,281923250,16777216
17,7510,263.004,0,vmcache,32,1000,tpcc,1,95.0001,3.94386,1342,2883,0,1,1,10060,273559180,16777216
18,7319,261.703,0,vmcache,32,1000,tpcc,1,95.0001,4.14782,1426,2870,0,1,1,8946,270463824,16777216
19,7605,260.574,0,vmcache,32,1000,tpcc,1,95.0001,4.35135,1363,2943,0,1,1,9920,265686632,16777216
20,7965,261.238,0,vmcache,32,1000,tpcc,1,95.0001,4.55553,1335,2973,0,1,1,9256,262122362,16777216
21,8157,259.215,0,vmcache,32,1000,tpcc,1,95.0001,4.7582,1369,3015,0,1,1,10422,228279432,16777216
22,8116,258.59,0,vmcache,32,1000,tpcc,1,95.0001,4.96062,1358,3078,0,1,1,9802,233807030,16777216
23,9032,258.285,0,vmcache,32,1000,tpcc,1,95.0001,5.16321,1172,3030,0,1,1,10830,224966056,16777216
24,8914,256.645,0,vmcache,32,1000,tpcc,1,95,5.36436,1296,3090,0,1,1,9764,255866856,16777216
25,9125,257.062,0,vmcache,32,1000,tpcc,1,95.0001,5.56604,1387,3250,0,1,1,9714,210976640,16777216
26,9409,256.027,0,vmcache,32,1000,tpcc,1,95.0001,5.76722,1307,3269,0,1,1,9412,241303678,16777216
27,9596,254.855,0,vmcache,32,1000,tpcc,1,95.0001,5.96771,1263,3292,0,1,1,9536,228015626,16777216
28,10485,254.352,0,vmcache,32,1000,tpcc,1,95.0001,6.16815,1156,3302,0,1,1,10206,235099598,16777216
29,10355,254.152,0,vmcache,32,1000,tpcc,1,95.0001,6.36842,1121,3256,0,1,1,9944,215219358,16777216
30,10775,253.227,0,vmcache,32,1000,tpcc,1,95.0001,6.5684,1081,3357,0,1,1,9552,207375280,16777216
31,11348,253.184,0,vmcache,32,1000,tpcc,1,95.0001,6.76861,1058,3420,0,1,1,9360,212433586,16777216
32,11660,252.836,0,vmcache,32,1000,tpcc,1,95,6.96872,1006,3432,0,1,1,10078,191841000,16777216
33,11650,251.426,0,vmcache,32,1000,tpcc,1,95.0001,7.16761,1043,3411,0,1,1,9314,223424990,16777216
34,12179,251.617,0,vmcache,32,1000,tpcc,1,95.0001,7.3672,945,3502,0,1,1,9832,161967576,16777216
35,12436,248.316,0,vmcache,32,1000,tpcc,1,95.0001,7.5644,869,3470,0,1,1,9622,180287430,16777216
36,12766,244.141,0,vmcache,32,1000,tpcc,1,95.0001,7.75851,794,3425,0,1,1,9036,173457440,16777216
37,12980,243.789,0,vmcache,32,1000,tpcc,1,95.0001,7.95274,747,3510,0,1,1,7380,169619288,16777216
38,13341,244.414,0,vmcache,32,1000,tpcc,1,95.0001,8.14738,783,3524,0,1,1,9384,154203520,8388608
39,13986,242.695,0,vmcache,32,1000,tpcc,1,95.0001,8.3413,619,3558,0,1,1,8874,163627572,8388608
40,14211,243.156,0,vmcache,32,1000,tpcc,1,95.0001,8.5357,615,3593,0,1,1,8552,187502590,8388608
41,14499,242.852,0,vmcache,32,1000,tpcc,1,95.0001,8.72987,664,3650,0,1,1,9286,152434266,8388608
42,14833,242.102,0,vmcache,32,1000,tpcc,1,95.0001,8.92393,554,3689,0,1,1,9406,140673360,8388608
43,15084,242.391,0,vmcache,32,1000,tpcc,1,95.0001,9.11799,617,3683,0,1,1,9500,193218824,8388608
44,15382,241.641,0,vmcache,32,1000,tpcc,1,95.0001,9.31208,561,3827,0,1,1,9104,142231842,8388608
45,15721,241.066,0,vmcache,32,1000,tpcc,1,95.0001,9.50577,510,3788,0,1,1,9020,121135034,8388608
46,16220,241.496,0,vmcache,32,1000,tpcc,1,95.0001,9.70014,494,3892,0,1,1,8546,111839418,8388608
47,16638,241.633,0,vmcache,32,1000,tpcc,1,95.0001,9.89459,498,3888,0,1,1,8250,113612242,8388608
48,16690,240.387,0,vmcache,32,1000,tpcc,1,95.0001,10.0883,506,3969,0,1,1,9570,100972924,8388608
49,16793,240.402,0,vmcache,32,1000,tpcc,1,95.0001,10.2822,482,4003,0,1,1,9294,96275058,8388608
50,17020,240.062,0,vmcache,32,1000,tpcc,1,95.0001,10.476,473,4028,0,1,1,9308,120300918,8388608
51,17471,240.176,0,vmcache,32,1000,tpcc,1,95.0001,10.67,456,4063,0,1,1,9366,54539122,8388608
52,17510,239.457,0,vmcache,32,1000,tpcc,1,95.0001,10.8636,514,4179,0,1,1,8920,83655254,8388608
53,17948,239.371,0,vmcache,32,1000,tpcc,1,95.0001,11.0572,508,4195,0,1,1,8630,51512868,8388608
54,17866,239.145,0,vmcache,32,1000,tpcc,1,95.0001,11.2508,522,4274,0,1,1,8662,55347984,8388608
55,18262,238.895,0,vmcache,32,1000,tpcc,1,95.0001,11.4445,517,4341,0,1,1,9246,43443670,8388608
56,18145,239.387,0,vmcache,32,1000,tpcc,1,95.0001,11.6382,559,4275,0,1,1,9086,33810556,8388608
57,18517,238.395,0,vmcache,32,1000,tpcc,1,95.0001,11.8319,568,4536,0,1,1,8654,33297650,8388608
58,18786,237.945,0,vmcache,32,1000,tpcc,1,95.0001,12.0252,576,4540,0,1,1,8286,40245460,8388608
59,18986,238.266,0,vmcache,32,1000,tpcc,1,95.0001,12.2187,504,4418,0,1,1,9132,31921732,8388608
60,18940,237.625,0,vmcache,32,1000,tpcc,1,95.0001,12.4119,567,4581,0,1,1,9130,36681414,8388608
61,19367,236.988,0,vmcache,32,1000,tpcc,1,95.0001,12.6054,542,4774,0,1,1,8872,31543204,8388608
62,19207,237.051,0,vmcache,32,1000,tpcc,1,95,12.7987,552,4747,0,1,1,9044,31665318,8388608
63,19606,238.164,0,vmcache,32,1000,tpcc,1,95.0001,12.9931,537,4791,0,1,1,9178,45356448,8388608
64,19942,237.102,0,vmcache,32,1000,tpcc,1,95.0001,13.1867,574,4842,0,1,1,8912,33923862,8388608
65,19511,236.039,0,vmcache,32,1000,tpcc,1,95.0001,13.3801,544,4993,0,1,1,8958,31324840,8388608
66,20135,236.32,0,vmcache,32,1000,tpcc,1,95.0001,13.5738,533,5042,0,1,1,8110,38738092,8388608
67,20237,235.508,0,vmcache,32,1000,tpcc,1,95.0001,13.7672,577,5167,0,1,1,8606,30933430,8388608
68,20102,235.242,0,vmcache,32,1000,tpcc,1,95.0001,13.9605,534,5184,0,1,1,8262,36224740,8388608
69,20627,234.477,0,vmcache,32,1000,tpcc,1,95.0001,14.1537,572,5390,0,1,1,9594,34920330,8388608
70,20795,234.867,0,vmcache,32,1000,tpcc,1,95.0001,14.3473,562,5367,0,1,1,8794,37758958,8388608
71,20886,234.398,0,vmcache,32,1000,tpcc,1,95.0001,14.5406,491,5379,0,1,1,8646,44069276,8388608
72,20827,234.484,0,vmcache,32,1000,tpcc,1,95.0001,14.7343,553,5494,0,1,1,9148,38371072,8388608
73,20977,235.102,0,vmcache,32,1000,tpcc,1,95.0001,14.9284,535,5476,0,1,1,8564,41170010,8388608
74,21466,234.082,0,vmcache,32,1000,tpcc,1,95.0001,15.122,585,5627,0,1,1,8794,37246418,8388608
75,21120,234.574,0,vmcache,32,1000,tpcc,1,95.0001,15.3156,541,5460,0,1,1,8482,37551326,8388608
76,21661,234.574,0,vmcache,32,1000,tpcc,1,95.0001,15.5093,550,5504,0,1,1,9010,41407938,8388608
77,21920,234.18,0,vmcache,32,1000,tpcc,1,95.0001,15.7031,578,5636,0,1,1,6602,37627134,8388608
78,21640,234.844,0,vmcache,32,1000,tpcc,1,95.0001,15.8972,558,5579,0,1,1,8066,35236990,8388608
79,22319,235.137,0,vmcache,32,1000,tpcc,1,95.0001,16.0914,571,5527,0,1,1,8854,40153964,8388608
80,22066,233.953,0,vmcache,32,1000,tpcc,1,95.0001,16.2849,586,5643,0,1,1,8854,38770528,8388608
81,22019,234.746,0,vmcache,32,1000,tpcc,1,95.0001,16.4787,625,5549,0,1,1,9076,35950526,8388608
82,22572,234.41,0,vmcache,32,1000,tpcc,1,95.0001,16.6724,565,5561,0,1,1,7448,35807328,8388608
83,23084,234.902,0,vmcache,32,1000,tpcc,1,95.0001,16.8665,622,5590,0,1,1,8298,36479954,8388608
84,22857,234.383,0,vmcache,32,1000,tpcc,1,95.0001,17.0602,631,5624,0,1,1,9308,34218624,8388608
