vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=64,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.3 dw=0.3 nr=0.3 nw=0.3
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,44385,280.949,189.328,vmcache,32,1000000000,rndread,32,94.9893,0.0732481,7256,10163,28229037,1,38.0637,3122,43136122,2097152
1,46817,263.344,167.871,vmcache,32,1000000000,rndread,32,94.9979,0.143185,6567,9884,43234,1,37.2981,2794,51455718,2097152
2,47972,255.223,165.453,vmcache,32,1000000000,rndread,32,94.9969,0.211915,6530,10112,42356,1,37.5911,2878,56364754,2097152
3,49256,250.141,165.328,vmcache,32,1000000000,rndread,32,95.0001,0.275815,6640,8882,42324,1,37.1632,2680,55092380,2097152
4,51833,250.32,169.633,vmcache,32,1000000000,rndread,32,94.9972,0.33811,6836,8433,43426,1,37.1498,2736,55334240,2097152
5,55478,253.691,168.203,vmcache,32,1000000000,rndread,32,94.9948,0.403911,7088,9684,43060,1,37.1034,2872,53923284,2097152
6,56836,252.516,170.449,vmcache,32,1000000000,rndread,32,94.9976,0.468343,7399,9512,42793,1,37.4488,2870,53486768,2097152
7,59650,250.32,167.52,vmcache,32,1000000000,rndread,32,94.9972,0.531757,7349,9566,42837,1,37.2218,2870,56643454,2097152
8,100910,400.141,267.414,vmcache,32,1000000000,rndread,32,94.9878,0.632733,12228,15195,69348,1,37.061,2470,48947124,1048576
9,103595,395.32,272.523,vmcache,32,1000000000,rndread,32,94.9935,0.728896,12352,14263,68451,1,37.4357,2638,33905288,1048576
10,105133,376.711,259.785,vmcache,32,1000000000,rndread,32,94.984,0.816831,11976,12364,67736,1,37.1291,2772,35540208,1048576
11,71652,249.211,166.656,vmcache,32,1000000000,rndread,32,94.9991,0.877839,7972,9171,42057,1,37.1296,2944,103735192,2097152
12,25909,88.6484,65.3086,vmcache,32,1000000000,rndread,32,94.9945,0.899172,2923,3229,15917,1,37.9882,5004,125258108,4194304
13,24859,83.9883,54.9141,vmcache,32,1000000000,rndread,32,94.9866,0.920758,2687,3539,14923,1,37.2526,5590,106251444,4194304
14,24577,84.5156,55.5352,vmcache,32,1000000000,rndread,32,94.9951,0.942874,2627,3607,13508,1,37.5729,5658,123165740,4194304
15,25890,87.5469,54.8047,vmcache,32,1000000000,rndread,32,94.994,0.964132,2823,3253,15367,1,36.9659,4180,125011126,4194304
16,25779,86.3789,62.1562,vmcache,32,1000000000,rndread,32,94.9839,0.985152,2832,3210,15912,1,37.3256,5624,114423144,4194304
17,24149,80.9414,52.7344,vmcache,32,1000000000,rndread,32,94.9912,1.00625,2609,3551,13026,1,36.9896,4676,120394230,4194304
18,25396,84.2539,54.2812,vmcache,32,1000000000,rndread,32,95.0002,1.02652,2699,3013,14004,1,37.6625,4840,124588392,4194304
19,26193,87.457,57.5977,vmcache,32,1000000000,rndread,32,94.995,1.04953,2899,3765,15111,1,37.2772,5254,121618668,4194304
20,27126,87.7656,61.0508,vmcache,32,1000000000,rndread,32,94.994,1.07016,2865,3085,15629,1,37.1687,5452,125624796,4194304
21,25432,83.3008,57.1445,vmcache,32,1000000000,rndread,32,94.9964,1.08951,2714,2825,14629,1,37.1711,4812,117368058,4194304
22,25750,84.5586,59.2695,vmcache,32,1000000000,rndread,32,94.9925,1.1098,2753,3106,15173,1,36.5412,5114,128479276,4194304
23,26696,85.7695,58.7305,vmcache,32,1000000000,rndread,32,94.9862,1.13198,2760,3664,15035,1,37.7732,5530,129467702,4194304
24,27800,89.2852,58.7773,vmcache,32,1000000000,rndread,32,94.9981,1.1523,2846,2822,15047,1,37.1316,5148,123034340,4194304
25,25757,82.5273,61.1094,vmcache,32,1000000000,rndread,32,94.9885,1.17438,2704,3682,14514,1,37.1919,5130,112181924,4194304
26,26883,86.1289,52.9648,vmcache,32,1000000000,rndread,32,94.9959,1.19448,2750,2864,14689,1,37.1948,5282,121763736,4194304
27,26832,85.9258,62.082,vmcache,32,1000000000,rndread,32,94.9968,1.21641,2745,3481,14559,1,37.0319,5200,127773688,4194304
28,28664,90.7266,60.3633,vmcache,32,1000000000,rndread,32,94.9953,1.23993,2850,3781,15462,1,37.0686,4854,113845824,4194304
29,26157,83.3789,53.6328,vmcache,32,1000000000,rndread,32,94.9864,1.2609,2677,3336,15055,1,37.4831,5758,121014764,4194304
30,26985,84.7969,59.9609,vmcache,32,1000000000,rndread,32,94.9942,1.28191,2662,3180,14007,1,36.9767,5120,111242584,4194304
31,28108,87.7852,57.3242,vmcache,32,1000000000,rndread,32,94.9914,1.30308,2807,3150,15608,1,37.0588,5160,116210286,4194304
32,28812,90.4102,59.2852,vmcache,32,1000000000,rndread,32,94.9895,1.32608,2926,3614,15587,1,37.6458,4522,111006600,4194304
33,27184,84.3008,55.2891,vmcache,32,1000000000,rndread,32,94.9968,1.34639,2697,2976,14154,1,37.6709,5244,114177056,4194304
34,26691,83.9688,60.0039,vmcache,32,1000000000,rndread,32,94.9989,1.36749,2580,3275,14230,1,36.7978,4736,116207720,4194304
35,28131,87.5508,57.9414,vmcache,32,1000000000,rndread,32,94.9866,1.38981,2816,3557,15964,1,37.4421,5232,125932164,4194304
36,28473,87.8359,60.207,vmcache,32,1000000000,rndread,32,94.9853,1.41122,2834,3243,15413,1,36.8523,5290,123205396,4194304
37,26715,84.2539,52.9141,vmcache,32,1000000000,rndread,32,94.9976,1.43206,2643,3094,13546,1,37.2771,5036,111705568,4194304
38,27207,83.8633,59.5039,vmcache,32,1000000000,rndread,32,94.9885,1.4529,2607,3113,15233,1,37.0595,4982,112147304,4194304
39,29489,89.8867,61.3164,vmcache,32,1000000000,rndread,32,94.9934,1.47532,2783,3524,15072,1,36.3299,4960,115250668,4194304
40,29447,91.1875,64.1445,vmcache,32,1000000000,rndread,32,94.9851,1.49618,2953,2908,17046,1,37.2821,4766,119639744,4194304
41,26504,82.8086,56.6914,vmcache,32,1000000000,rndread,32,94.9859,1.5159,2558,2827,14513,1,36.7143,4746,116206396,4194304
42,27644,85.1328,59.3945,vmcache,32,1000000000,rndread,32,94.9903,1.53719,2582,3179,14281,1,37.8452,4904,109171222,4194304
43,28979,88.4766,57.1875,vmcache,32,1000000000,rndread,32,94.9968,1.55671,2747,2452,15564,1,37.1515,4940,116919006,4194304
44,29031,89.1094,64.6523,vmcache,32,1000000000,rndread,32,94.996,1.58003,2708,3684,15044,1,37.9794,5018,122072480,4194304
45,27302,82.9492,52.9023,vmcache,32,1000000000,rndread,32,94.985,1.60171,2519,3475,14886,1,36.9681,5544,131725660,4194304
46,28267,87.2344,57.2969,vmcache,32,1000000000,rndread,32,94.9955,1.62466,2614,3655,13752,1,36.9192,5512,110811304,4194304
47,28876,88.7383,60.0625,vmcache,32,1000000000,rndread,32,94.9969,1.64743,2747,3539,14956,1,37.2526,4162,122155824,4194304
48,29581,89.5195,57.9062,vmcache,32,1000000000,rndread,32,94.9936,1.66792,2633,2629,16324,1,37.0282,4776,114223664,4194304
49,26924,82.5117,53.9609,vmcache,32,1000000000,rndread,32,94.9901,1.69059,2504,3749,13814,1,37.1188,5034,133592772,4194304
50,28418,86.0664,55.9102,vmcache,32,1000000000,rndread,32,94.9981,1.7116,2659,3066,14313,1,36.9398,4860,110742530,4194304
51,28440,87.6328,61.7734,vmcache,32,1000000000,rndread,32,94.9889,1.73362,2689,3246,15814,1,37.3103,5434,126755428,4194304
52,30122,90.1484,61.3047,vmcache,32,1000000000,rndread,32,94.994,1.75434,2774,2791,15694,1,37.2133,4942,127880792,4194304
53,27611,83.8633,58.3984,vmcache,32,1000000000,rndread,32,94.9889,1.77504,2445,2940,14950,1,36.2963,5534,117451708,4194304
54,28288,86.2188,60.4648,vmcache,32,1000000000,rndread,32,94.997,1.79789,2624,3774,13728,1,37,5398,114128880,4194304
55,29396,88.0508,58.2656,vmcache,32,1000000000,rndread,32,94.991,1.81955,2551,3224,15770,1,37.0575,5638,114621364,4194304
56,30324,92.707,60.75,vmcache,32,1000000000,rndread,32,94.9887,1.84186,2812,3136,16449,1,37.3333,5200,112862976,4194304
57,28447,85.7031,60.5039,vmcache,32,1000000000,rndread,32,94.9952,1.86366,2508,3249,14076,1,37.7791,5366,126091870,4194304
58,28046,86.1328,57.2031,vmcache,32,1000000000,rndread,32,94.9852,1.88402,2500,2713,16057,1,37.1644,4776,117581206,4194304
59,30114,89.7578,61.7734,vmcache,32,1000000000,rndread,32,94.9965,1.90669,2648,3346,14422,1,36.7692,5568,116305432,4194304
60,29562,89.2578,60.4219,vmcache,32,1000000000,rndread,32,94.9802,1.92862,2646,3148,16860,1,37.0353,5048,117409806,4194304
61,27802,85.5156,54.1172,vmcache,32,1000000000,rndread,32,94.9969,1.94841,2546,2636,13854,1,36.6111,5564,130945442,4194304
62,28762,86.7773,62.6523,vmcache,32,1000000000,rndread,32,94.9913,1.97076,2513,3349,15182,1,37.2111,4404,117909072,4194304
63,29920,90.4883,61.4414,vmcache,32,1000000000,rndread,32,94.9943,1.99335,2584,3319,15331,1,37.2921,3982,118421340,4194304
64,29292,87.7266,59.6914,vmcache,32,1000000000,rndread,32,94.9943,2.01425,2619,2870,15443,1,35.875,4484,117516588,4194304
65,27869,84.1328,56.0586,vmcache,32,1000000000,rndread,32,94.9824,2.0354,2397,3060,15444,1,37.3171,5660,123137062,4194304
66,28270,85.7109,54.7695,vmcache,32,1000000000,rndread,32,94.9942,2.05606,2465,2662,14021,1,36.9722,5306,110186768,4194304
67,29912,90.0938,61.6914,vmcache,32,1000000000,rndread,32,94.9949,2.07754,2609,2976,15793,1,37.2,5288,115347024,4194304
68,29625,88.625,66.1953,vmcache,32,1000000000,rndread,32,94.9922,2.09931,2589,3067,15611,1,36.5119,5480,106158528,4194304
69,27162,82.1094,51.5312,vmcache,32,1000000000,rndread,32,94.988,2.11972,2362,2974,14527,1,36.716,5068,112867554,4194304
70,27636,83.2773,55.0312,vmcache,32,1000000000,rndread,32,94.9865,2.14211,2379,3578,13928,1,36.5102,5048,124776826,4194304
71,29321,87.8984,55.7969,vmcache,32,1000000000,rndread,32,94.9915,2.16489,2489,3388,14444,1,37.2308,5184,116161088,4194304
72,29259,88.7773,59.3867,vmcache,32,1000000000,rndread,32,94.9896,2.18779,2486,3338,15203,1,36.6813,4320,115946154,4194304
73,28403,84.8633,60.5234,vmcache,32,1000000000,rndread,32,94.9982,2.20826,2432,2691,14128,1,36.863,4284,121265328,4194304
74,28243,84.7617,53.7109,vmcache,32,1000000000,rndread,32,94.9911,2.22968,2366,2973,15116,1,36.7037,4366,118542048,4194304
75,28958,87.5234,59.1562,vmcache,32,1000000000,rndread,32,94.9864,2.25249,2441,3264,15144,1,37.0909,5142,132918750,4194304
76,30049,89.7695,62.3672,vmcache,32,1000000000,rndread,32,94.993,2.27336,2557,2649,15428,1,37.3099,5290,112455790,4194304
77,27613,83.6641,52.4102,vmcache,32,1000000000,rndread,32,94.998,2.29435,2349,2963,13955,1,37.0375,5074,119787324,4194304
78,28667,84.9297,56.4766,vmcache,32,1000000000,rndread,32,94.9909,2.31782,2448,3885,14458,1,37,4962,134767588,4194304
79,30059,90.4844,61.2656,vmcache,32,1000000000,rndread,32,94.9855,2.34146,2503,3544,15684,1,36.5361,5148,123787680,4194304
80,30196,90.5156,64.0352,vmcache,32,1000000000,rndread,32,94.995,2.36301,2593,2874,15142,1,36.3797,4862,115255730,4194304
81,28093,84.5078,53.9297,vmcache,32,1000000000,rndread,32,94.9914,2.3835,2384,2784,15057,1,36.6316,5442,117778772,4194304
82,29258,86.5391,59.7188,vmcache,32,1000000000,rndread,32,94.9831,2.40626,2432,3475,15216,1,36.5789,5294,115504054,4194304
83,28971,87.4297,57.082,vmcache,32,1000000000,rndread,32,94.9932,2.42884,2439,3406,13958,1,36.6237,5282,113732130,4194304
84,31102,92.7461,60.4336,vmcache,32,1000000000,rndread,32,94.993,2.4514,2623,3132,16198,1,36.4186,5204,114733092,4194304
85,28125,83.793,61.1562,vmcache,32,1000000000,rndread,32,94.998,2.47124,2335,2561,14372,1,37.1159,5290,119449944,4194304
